"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr11",101641432,101641745,"Rdm1",314,"*",0,"endo_only",0,2418,"False","Distal Intergenic",11,101633737,101635960,2224,1,"66599","ENSMUST00000155222.1",7695,"ENSMUSG00000010362","Rdm1","RAD52 motif 1",355.0462302,-0.798067789,0.137466038,-5.805563318,6.415e-09,4.21552e-08,0,519.385813740319,0,1,"endo_only",0,2418,"False"
"chr11",101984403,101984969,"Dusp3",567,"*",0,"endo_only",0,283,"False","Promoter (<=1kb)",11,101971143,101984799,13657,2,"72349","ENSMUST00000003612.12",0,"ENSMUSG00000003518","Dusp3","dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related)",1764.771002,0.718551866,0.076183202,9.431893707,4.02751e-21,6.58431e-20,0,10.6667982044379,0,1,"endo_only",0,283,"False"
"chr11",102316660,102319603,"Ubtf",2944,"*",0,"endo_only",0,1083.66666666667,"False","Promoter (<=1kb)",11,102304560,102319096,14537,2,"21429","ENSMUST00000174302.7",0,"ENSMUSG00000020923","Ubtf","upstream binding transcription factor, RNA polymerase I",4554.525684,0.04173172,0.061696331,0.676405215,0.498783407,0.666174019,0,299.446967920457,0,1,"endo_only",0,1083.66666666667,"False"
"chr11",102761370,102761910,"Adam11",541,"*",0,"endo_only",0,585,"False","Promoter (<=1kb)",11,102761439,102780262,18824,1,"11488","ENSMUST00000068150.6",0,"ENSMUSG00000020926","Adam11","a disintegrin and metallopeptidase domain 11",NA,NA,NA,NA,NA,NA,0,19.2348927204754,0,1,"endo_only",0,585,"False"
"chr11",102948559,102948787,"C1ql1",229,"*",0,"endo_only",0,538,"False","Promoter (1-2kb)",11,102939264,102946688,7425,2,"23829","ENSMUST00000057849.5",-1871,"ENSMUSG00000045532","C1ql1","complement component 1, q subcomponent-like 1",NA,NA,NA,NA,NA,NA,0,10.9645867743378,0,1,"endo_only",0,538,"False"
"chr11",103016861,103017242,"Dcakd",382,"*",0,"endo_only",0,544.666666666667,"False","Promoter (<=1kb)",11,102994047,103017168,23122,2,"68087","ENSMUST00000021313.8",0,"ENSMUSG00000020935","Dcakd","dephospho-CoA kinase domain containing",1568.742479,0.183267248,0.079866079,2.294681922,0.02175136,0.055162352,0,70.2701829181034,0,1,"endo_only",0,544.666666666667,"False"
"chr11",103649513,103650338,"Rprml",826,"*",0,"endo_only",0,564,"False","Promoter (<=1kb)",11,103649570,103650579,1010,1,"104582","ENSMUST00000057870.3",0,"ENSMUSG00000046215","Rprml","reprimo-like",NA,NA,NA,NA,NA,NA,0,17.9601078954565,0,1,"endo_only",0,564,"False"
"chr11",103749374,103749942,"Wnt9b",569,"*",0,"endo_only",0,697,"False","Promoter (<=1kb)",11,103727364,103749821,22458,2,"22412","ENSMUST00000018630.2",0,"ENSMUSG00000018486","Wnt9b","wingless-type MMTV integration site family, member 9B",NA,NA,NA,NA,NA,NA,0,12.8561552145311,0,1,"endo_only",0,697,"False"
"chr11",105126420,105126995,"Mettl2",576,"*",0,"endo_only",0,345,"False","Promoter (<=1kb)",11,105126425,105140394,13970,1,"52686","ENSMUST00000021030.7",0,"ENSMUSG00000020691","Mettl2","methyltransferase 2, methylcytidine",512.7880569,-0.317383893,0.114526468,-2.771271117,0.005583791,0.016462525,0,4.15012330168978,0,1,"endo_only",0,345,"False"
"chr11",105943715,105944452,"Cyb561",738,"*",0,"endo_only",0,494,"False","Promoter (<=1kb)",11,105933702,105944412,10711,2,"13056","ENSMUST00000019734.10",0,"ENSMUSG00000019590","Cyb561","cytochrome b-561",NA,NA,NA,NA,NA,NA,0,9.43860989399523,0,1,"endo_only",0,494,"False"
"chr11",105988731,105988991,"Gm11651",261,"*",0,"endo_only",0,502,"False","3' UTR",11,105965608,105985694,20087,2,"100379610","ENSMUST00000152925.1",-3037,"ENSMUSG00000085297","Gm11651","predicted gene 11651",NA,NA,NA,NA,NA,NA,0,15.7006641415972,0,1,"endo_only",0,502,"False"
"chr11",106018765,106019015,"Kcnh6",251,"*",0,"endo_only",0,366,"False","Exon (ENSMUST00000106903.7/192775, exon 6 of 14)",11,106013773,106017473,3701,1,"192775","ENSMUST00000140695.1",4992,"ENSMUSG00000001901","Kcnh6","potassium voltage-gated channel, subfamily H (eag-related), member 6",NA,NA,NA,NA,NA,NA,0,9.79017257705718,0,1,"endo_only",0,366,"False"
"chr11",115091450,115091824,"Rab37",375,"*",0,"endo_only",0,285,"False","Promoter (<=1kb)",11,115091431,115162236,70806,1,"58222","ENSMUST00000067754.10",19,"ENSMUSG00000020732","Rab37","RAB37, member RAS oncogene family",NA,NA,NA,NA,NA,NA,0,5.48537481385565,0,1,"endo_only",0,285,"False"
"chr11",115249889,115250687,"Grin2c",799,"*",0,"endo_only",0,582.5,"False","Exon (ENSMUST00000003351.12/14813, exon 13 of 13)",11,115249169,115265429,16261,2,"14813","ENSMUST00000003351.12",14742,"ENSMUSG00000020734","Grin2c","glutamate receptor, ionotropic, NMDA2C (epsilon 3)",NA,NA,NA,NA,NA,NA,0,24.0511987921564,0,1,"endo_only",0,582.5,"False"
"chr11",115535454,115536606,"Sumo2",1153,"*",0,"endo_only",0,1542.5,"False","Promoter (<=1kb)",11,115523102,115535817,12716,2,"170930","ENSMUST00000117589.7",0,"ENSMUSG00000020738","Sumo2","small ubiquitin-like modifier 2",4569.179077,-0.637742237,0.076073122,-8.38327937,5.14731e-17,6.41181e-16,0,113.028938268276,0,1,"endo_only",0,1542.5,"False"
"chr11",115858427,115859990,"Llgl2",1564,"*",0,"endo_only",0,321,"False","Exon (ENSMUST00000093911.10/ENSMUST00000093911.10, exon 1 of 64)",11,115855032,115855780,749,1,"217325","ENSMUST00000132999.1",3395,"ENSMUSG00000020782","Llgl2","LLGL2 scribble cell polarity complex component",NA,NA,NA,NA,NA,NA,0,11.8862044194193,0,1,"endo_only",0,321,"False"
"chr11",115974662,115975209,"Itgb4",548,"*",0,"endo_only",0,396,"False","Promoter (<=1kb)",11,115974709,116008412,33704,1,"192897","ENSMUST00000021107.13",0,"ENSMUSG00000020758","Itgb4","integrin beta 4",NA,NA,NA,NA,NA,NA,0,35.7014031920735,0,1,"endo_only",0,396,"False"
"chr11",116232744,116232982,"Evpl",239,"*",0,"endo_only",0,591,"False","Exon (ENSMUST00000037007.3/14027, exon 7 of 22)",11,116220559,116238077,17519,2,"14027","ENSMUST00000037007.3",5095,"ENSMUSG00000034282","Evpl","envoplakin",NA,NA,NA,NA,NA,NA,0,10.9009867027085,0,1,"endo_only",0,591,"False"
"chr11",116498663,116498943,"Prpsap1",281,"*",0,"endo_only",0,344,"False","Distal Intergenic",11,116478060,116494202,16143,2,"67763","ENSMUST00000152496.7",-4461,"ENSMUSG00000015869","Prpsap1","phosphoribosyl pyrophosphate synthetase-associated protein 1",1021.458223,-0.07177201,0.084053082,-0.853889093,0.393166443,0.568685126,0,5.03902474755767,0,1,"endo_only",0,344,"False"
"chr11",116654222,116654433,"Cygb",212,"*",0,"endo_only",0,299,"False","Promoter (<=1kb)",11,116645595,116654313,8719,2,"114886","ENSMUST00000021166.5",0,"ENSMUSG00000020810","Cygb","cytoglobin",NA,NA,NA,NA,NA,NA,0,3.80856188705071,0,1,"endo_only",0,299,"False"
"chr11",116918621,116919457,"Mgat5b",837,"*",0,"endo_only",0,350,"False","Promoter (<=1kb)",11,116918863,116986948,68086,1,"268510","ENSMUST00000103027.9",0,"ENSMUSG00000043857","Mgat5b","mannoside acetylglucosaminyltransferase 5, isoenzyme B",109.6778282,2.047173213,0.23231773,8.81195427,1.22983e-18,1.71677e-17,0,4.01236154215831,0,1,"endo_only",0,350,"False"
"chr11",117290409,117290715,"Septin9",307,"*",0,"endo_only",0,988,"False","Exon (ENSMUST00000093907.10/53860, exon 3 of 12)",11,117308154,117352212,44059,1,"53860","ENSMUST00000153668.7",-17439,"ENSMUSG00000059248","Septin9","septin 9",NA,NA,NA,NA,NA,NA,0,49.0808473528616,0,1,"endo_only",0,988,"False"
"chr11",118891228,118891637,"Rbfox3",410,"*",0,"endo_only",0,762,"False","Promoter (2-3kb)",11,118811278,118888689,77412,2,"52897","ENSMUST00000128863.1",-2539,"ENSMUSG00000025576","Rbfox3","RNA binding protein, fox-1 homolog (C. elegans) 3",NA,NA,NA,NA,NA,NA,0,27.1771019292263,0,1,"endo_only",0,762,"False"
"chr11",119174678,119174898,"Mir6934",221,"*",0,"endo_only",0,331,"False","Intron (ENSMUST00000036113.3/207592, intron 3 of 11)",11,119154076,119154137,62,2,"102465563","ENSMUST00000183965.1",-20541,"ENSMUSG00000098704","Mir6934","microRNA 6934",NA,NA,NA,NA,NA,NA,0,4.51259890661333,0,1,"endo_only",0,331,"False"
"chr11",120185431,120186075,"Reno1",645,"*",0,"endo_only",0,965.5,"False","Promoter (2-3kb)",11,120185400,120188751,3352,2,"100042332","ENSMUST00000155681.1",2676,"ENSMUSG00000075389","Reno1","regulator of early neurogenesis 1",NA,NA,NA,NA,NA,NA,0,41.4589377681706,0,1,"endo_only",0,965.5,"False"
"chr11",120188049,120188407,"Reno1",359,"*",0,"endo_only",0,344,"False","Promoter (<=1kb)",11,120185400,120188751,3352,2,"100042332","ENSMUST00000155681.1",344,"ENSMUSG00000075389","Reno1","regulator of early neurogenesis 1",NA,NA,NA,NA,NA,NA,0,5.71931366140346,0,1,"endo_only",0,344,"False"
"chr11",120530551,120530999,"Gcgr",449,"*",0,"endo_only",0,648,"False","Promoter (<=1kb)",11,120530699,120538984,8286,1,"14527","ENSMUST00000026119.7",0,"ENSMUSG00000025127","Gcgr","glucagon receptor",NA,NA,NA,NA,NA,NA,0,33.0159728165033,0,1,"endo_only",0,648,"False"
"chr11",120608514,120608920,"Npb",407,"*",0,"endo_only",0,1124,"False","Promoter (<=1kb)",11,120608505,120609033,529,1,"208990","ENSMUST00000061309.4",9,"ENSMUSG00000044034","Npb","neuropeptide B",NA,NA,NA,NA,NA,NA,0,109.738440349741,0,1,"endo_only",0,1124,"False"
"chr11",29514876,29515194,"Prorsd1",319,"*",0,"endo_only",0,495,"False","Promoter (<=1kb)",11,29511757,29515031,3275,2,"67939","ENSMUST00000133103.1",0,"ENSMUSG00000032673","Prorsd1","prolyl-tRNA synthetase domain containing 1",276.2757907,-0.014900469,0.134752227,-0.110576796,0.911951949,0.953770917,0,13.8713258254358,0,1,"endo_only",0,495,"False"
"chr11",44620335,44620646,"Ebf1",312,"*",0,"endo_only",0,767,"False","Promoter (1-2kb)",11,44621761,44643459,21699,1,"13591","ENSMUST00000138452.1",-1115,"ENSMUSG00000057098","Ebf1","early B cell factor 1",2623.032094,-0.119286551,0.081573384,-1.462321955,0.143653005,0.269289195,0,41.826672886303,0,1,"endo_only",0,767,"False"
"chr11",5151984,5152559,"Emid1",576,"*",0,"endo_only",0,765.666666666667,"False","Promoter (<=1kb)",11,5106265,5152257,45993,2,"140703","ENSMUST00000062821.12",0,"ENSMUSG00000034164","Emid1","EMI domain containing 1",NA,NA,NA,NA,NA,NA,0,164.994318157894,0,1,"endo_only",0,765.666666666667,"False"
"chr11",5716858,5717201,"Mrps24",344,"*",0,"endo_only",0,1408,"False","Promoter (1-2kb)",11,5704523,5715680,11158,2,"64660","ENSMUST00000149980.1",-1178,"ENSMUSG00000020477","Mrps24","mitochondrial ribosomal protein S24",942.7378401,-1.054123092,0.100715011,-10.46639507,1.23247e-25,2.62576e-24,0,82.499622293515,0,1,"endo_only",0,1408,"False"
"chr11",57518235,57518873,"Mfap3",639,"*",0,"endo_only",0,396,"False","Promoter (<=1kb)",11,57518664,57533815,15152,1,"216760","ENSMUST00000108849.7",0,"ENSMUSG00000020522","Mfap3","microfibrillar-associated protein 3",3028.039032,0.140888843,0.063729104,2.210745699,0.027053452,0.066723894,0,23.2967739961379,0,1,"endo_only",0,396,"False"
"chr11",58097728,58098142,"Cnot8",415,"*",0,"endo_only",0,727,"False","Exon (ENSMUST00000117585.1/ENSMUST00000117585.1, exon 1 of 1)",11,58104153,58118594,14442,1,"69125","ENSMUST00000020822.11",-6011,"ENSMUSG00000020515","Cnot8","CCR4-NOT transcription complex, subunit 8",1711.35434,-0.434563396,0.077243444,-5.625893572,1.8455e-08,1.15264e-07,0,23.3208625127079,0,1,"endo_only",0,727,"False"
"chr11",59106300,59106530,"Obscn",231,"*",0,"endo_only",0,813,"False","Exon (ENSMUST00000047441.13/380698, exon 14 of 104)",11,59073107,59079692,6586,2,"380698","ENSMUST00000133040.3",-26608,"ENSMUSG00000061462","Obscn","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",NA,NA,NA,NA,NA,NA,0,22.7826018102612,0,1,"endo_only",0,813,"False"
"chr11",60140708,60140913,"Rai1",206,"*",0,"endo_only",0,297,"False","Promoter (<=1kb)",11,60140259,60141247,989,1,"19377","ENSMUST00000156902.1",449,"ENSMUSG00000062115","Rai1","retinoic acid induced 1",1324.282068,0.716632893,0.080416135,8.911556046,5.03213e-19,7.20824e-18,0,4.76361496992728,0,1,"endo_only",0,297,"False"
"chr11",61342437,61342941,"Slc47a2",505,"*",0,"endo_only",0,753,"False","Promoter (<=1kb)",11,61301631,61342860,41230,2,"380701","ENSMUST00000093029.8",0,"ENSMUSG00000069855","Slc47a2","solute carrier family 47, member 2",NA,NA,NA,NA,NA,NA,0,24.1548961101363,0,1,"endo_only",0,753,"False"
"chr11",62560692,62561019,"Ubb",328,"*",0,"endo_only",0,564,"False","Distal Intergenic",11,62551676,62552853,1178,1,"22187","ENSMUST00000136938.1",9016,"ENSMUSG00000019505","Ubb","ubiquitin B",15801.82468,-0.017411843,0.062845362,-0.277058521,0.781735171,0.876745307,0,27.4097705146789,0,1,"endo_only",0,564,"False"
"chr11",63131384,63131600,"Pmp22",217,"*",0,"endo_only",0,1329,"False","Promoter (<=1kb)",11,63131512,63159547,28036,1,"18858","ENSMUST00000018361.9",0,"ENSMUSG00000018217","Pmp22","peripheral myelin protein 22",1490.105878,-0.647180377,0.092879718,-6.967940777,3.21614e-12,2.80032e-11,0,53.3243416184795,0,1,"endo_only",0,1329,"False"
"chr11",63889137,63889678,"Hs3st3b1",542,"*",0,"endo_only",0,515,"False","Exon (ENSMUST00000094103.3/54710, exon 2 of 2)",11,63885792,63922290,36499,2,"54710","ENSMUST00000094103.3",32612,"ENSMUSG00000070407","Hs3st3b1","heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1",1400.0968,0.088321938,0.082750561,1.067327367,0.285824034,0.454787714,0,22.7153673945178,0,1,"endo_only",0,515,"False"
"chr11",6447281,6447509,"H2az2",229,"*",0,"endo_only",0,298,"False","Promoter (2-3kb)",11,6427229,6444443,17215,2,"77605","ENSMUST00000109737.8",-2838,"ENSMUSG00000041126","H2az2","H2A.Z histone variant 2",NA,NA,NA,NA,NA,NA,0,10.2487304866552,0,1,"endo_only",0,298,"False"
"chr11",6547034,6547252,"Ccm2",219,"*",0,"endo_only",0,1033.5,"False","Promoter (<=1kb)",11,6546910,6589474,42565,1,"216527","ENSMUST00000159007.7",124,"ENSMUSG00000000378","Ccm2","cerebral cavernous malformation 2",1575.364958,-0.01775656,0.070474839,-0.251956015,0.801075062,0.888083711,0,157.798511020904,0,1,"endo_only",0,1033.5,"False"
"chr11",67298328,67298643,"Myh8",316,"*",0,"endo_only",0,752,"False","Exon (ENSMUST00000019625.11/17885, exon 27 of 40)",11,67279991,67292100,12110,1,"17885","ENSMUST00000139052.2",18337,"ENSMUSG00000055775","Myh8","myosin, heavy polypeptide 8, skeletal muscle, perinatal",NA,NA,NA,NA,NA,NA,0,25.9320017784912,0,1,"endo_only",0,752,"False"
"chr11",69008297,69008533,"Pfas",237,"*",0,"endo_only",0,722.5,"False","Promoter (<=1kb)",11,68985697,69008460,22764,2,"237823","ENSMUST00000021282.11",0,"ENSMUSG00000020899","Pfas","phosphoribosylformylglycinamidine synthase (FGAR amidotransferase)",3118.697321,0.141245404,0.068751089,2.054446069,0.039932538,0.093221067,0,40.9234448040618,0,1,"endo_only",0,722.5,"False"
"chr11",69399725,69400065,"Tmem88",341,"*",0,"endo_only",0,623.666666666667,"False","Promoter (1-2kb)",11,69396519,69398234,1716,2,"67020","ENSMUST00000050140.5",-1491,"ENSMUSG00000045377","Tmem88","transmembrane protein 88",NA,NA,NA,NA,NA,NA,0,65.7712209690753,0,1,"endo_only",0,623.666666666667,"False"
"chr11",69546513,69546913,"Dnah2",401,"*",0,"endo_only",0,1527.5,"False","Promoter (1-2kb)",11,69420809,69544556,123748,2,"327954","ENSMUST00000035539.11",-1957,"ENSMUSG00000005237","Dnah2","dynein, axonemal, heavy chain 2",NA,NA,NA,NA,NA,NA,0,149.101748899867,0,1,"endo_only",0,1527.5,"False"
"chr11",69560008,69560394,"Efnb3",387,"*",0,"endo_only",0,540,"False","Promoter (<=1kb)",11,69554092,69560205,6114,2,"13643","ENSMUST00000004036.5",0,"ENSMUSG00000003934","Efnb3","ephrin B3",NA,NA,NA,NA,NA,NA,0,20.2910983175337,0,1,"endo_only",0,540,"False"
"chr11",69935339,69936437,"Ybx2",1099,"*",0,"endo_only",0,393,"False","Promoter (<=1kb)",11,69935796,69941605,5810,1,"53422","ENSMUST00000018698.11",0,"ENSMUSG00000018554","Ybx2","Y box protein 2",NA,NA,NA,NA,NA,NA,0,3.75443519689902,0,1,"endo_only",0,393,"False"
"chr11",69981202,69981639,"Elp5",438,"*",0,"endo_only",0,1075,"False","Promoter (<=1kb)",11,69968224,69981252,13029,2,"54351","ENSMUST00000108594.7",0,"ENSMUSG00000018565","Elp5","elongator acetyltransferase complex subunit 5",1586.57512,-0.397685039,0.072998827,-5.447827776,5.09887e-08,3.03894e-07,0,93.1068628568736,0,1,"endo_only",0,1075,"False"
"chr11",70026854,70027135,"Dlg4",282,"*",0,"endo_only",0,325,"False","Promoter (<=1kb)",11,70026999,70031149,4151,1,"13385","ENSMUST00000232659.1",0,"ENSMUSG00000020886","Dlg4","discs large MAGUK scaffold protein 4",3022.979755,0.773885689,0.068380298,11.31737805,1.07643e-29,2.79998e-28,0,2.89782437564813,0,1,"endo_only",0,325,"False"
"chr11",70229717,70229932,"Bcl6b",216,"*",0,"endo_only",0,979,"False","Promoter (<=1kb)",11,70224128,70229739,5612,2,"12029","ENSMUST00000000326.11",0,"ENSMUSG00000000317","Bcl6b","B cell CLL/lymphoma 6, member B",61.65405527,-0.147896616,0.278116029,-0.531780269,0.59487819,0.746175886,0,23.5534057421062,0,1,"endo_only",0,979,"False"
"chr11",70459543,70459769,"Zmynd15",227,"*",0,"endo_only",0,1489,"False","Promoter (<=1kb)",11,70459622,70466202,6581,1,"574428","ENSMUST00000039093.9",0,"ENSMUSG00000040829","Zmynd15","zinc finger, MYND-type containing 15",NA,NA,NA,NA,NA,NA,0,80.6070343096287,0,1,"endo_only",0,1489,"False"
"chr11",70465891,70466104,"Zmynd15",214,"*",0,"endo_only",0,1008,"False","3' UTR",11,70460565,70466090,5526,1,"574428","ENSMUST00000092958.3",5326,"ENSMUSG00000040829","Zmynd15","zinc finger, MYND-type containing 15",NA,NA,NA,NA,NA,NA,0,33.3828814927476,0,1,"endo_only",0,1008,"False"
"chr11",70615352,70615727,"Chrne",376,"*",0,"endo_only",0,621.5,"False","Promoter (<=1kb)",11,70614885,70615673,789,2,"11448","ENSMUST00000135920.1",0,"ENSMUSG00000014609","Chrne","cholinergic receptor, nicotinic, epsilon polypeptide",NA,NA,NA,NA,NA,NA,0,34.1734210789146,0,1,"endo_only",0,621.5,"False"
"chr11",75515372,75515591,"Scarf1",220,"*",0,"endo_only",0,577,"False","Promoter (1-2kb)",11,75513575,75526578,13004,1,"380713","ENSMUST00000123819.1",1797,"ENSMUSG00000038188","Scarf1","scavenger receptor class F, member 1",NA,NA,NA,NA,NA,NA,0,47.7593529063933,0,1,"endo_only",0,577,"False"
"chr11",76243391,76243955,"Gemin4",565,"*",0,"endo_only",0,572.666666666667,"False","Promoter (<=1kb)",11,76210571,76243663,33093,2,"276919","ENSMUST00000169701.7",0,"ENSMUSG00000049396","Gemin4","gem nuclear organelle associated protein 4",NA,NA,NA,NA,NA,NA,0,76.3816898309507,0,1,"endo_only",0,572.666666666667,"False"
"chr11",78511866,78512482,"Tmem199",617,"*",0,"endo_only",0,381,"False","Promoter (<=1kb)",11,78507055,78512172,5118,2,"195040","ENSMUST00000052566.7",0,"ENSMUSG00000051232","Tmem199","transmembrane protein 199",641.2819843,-0.670965153,0.096168298,-6.976988918,3.01573e-12,2.62924e-11,0,5.19426037286912,0,1,"endo_only",0,381,"False"
"chr11",78826446,78826855,"Lyrm9",410,"*",0,"endo_only",0,1491,"False","Promoter (<=1kb)",11,78826584,78846870,20287,1,"66274","ENSMUST00000147875.8",0,"ENSMUSG00000072640","Lyrm9","LYR motif containing 9",219.20165,-0.147728115,0.16054344,-0.920175345,0.357481136,0.532916289,0,83.7002647084452,0,1,"endo_only",0,1491,"False"
"chr11",79044836,79045184,"Ksr1",349,"*",0,"endo_only",0,547,"False","Exon (ENSMUST00000018478.10/16706, exon 4 of 19)",11,79045183,79057627,12445,2,"16706","ENSMUST00000129463.1",12443,"ENSMUSG00000018334","Ksr1","kinase suppressor of ras 1",372.684552,0.21527171,0.132872167,1.620141489,0.105201887,0.209607322,0,12.5415191383421,0,1,"endo_only",0,547,"False"
"chr11",83418494,83418898,"Rasl10b",405,"*",0,"endo_only",0,379,"False","3' UTR",11,83410072,83421038,10967,1,"276952","ENSMUST00000164425.1",8422,"ENSMUSG00000020684","Rasl10b","RAS-like, family 10, member B",140.775365,1.373592974,0.201808098,6.80643139,1.00049e-11,8.35266e-11,0,6.78592809632176,0,1,"endo_only",0,379,"False"
"chr11",83941927,83942374,"Ddx52",448,"*",0,"endo_only",0,941,"False","Promoter (<=1kb)",11,83942062,83963088,21027,1,"78394","ENSMUST00000049257.7",0,"ENSMUSG00000020677","Ddx52","DExD box helicase 52",1549.241166,-0.504572926,0.074073232,-6.811811962,9.6377e-12,8.05964e-11,0,46.0331668755896,0,1,"endo_only",0,941,"False"
"chr11",84129616,84129832,"Acaca",217,"*",0,"endo_only",0,686,"False","Promoter (<=1kb)",11,84129672,84214290,84619,1,"107476","ENSMUST00000133811.2",0,"ENSMUSG00000020532","Acaca","acetyl-Coenzyme A carboxylase alpha",6082.600068,0.036293935,0.057670725,0.629330295,0.529132842,0.692373483,0,50.2431952674808,0,1,"endo_only",0,686,"False"
"chr11",84520172,84520513,"Lhx1",342,"*",0,"endo_only",0,499,"False","Promoter (1-2kb)",11,84519706,84522067,2362,2,"16869","ENSMUST00000176503.1",1554,"ENSMUSG00000018698","Lhx1","LIM homeobox protein 1",NA,NA,NA,NA,NA,NA,0,13.0299967196152,0,1,"endo_only",0,499,"False"
"chr11",84642361,84642927,"1700109G15Rik",567,"*",0,"endo_only",0,600,"False","Distal Intergenic",11,84716976,84720432,3457,2,"78471","ENSMUST00000150735.1",77505,"ENSMUSG00000085044","1700109G15Rik","RIKEN cDNA 1700109G15 gene",NA,NA,NA,NA,NA,NA,0,24.4563273777051,0,1,"endo_only",0,600,"False"
"chr11",85829287,85829622,"2610027K06Rik",336,"*",0,"endo_only",0,1150,"False","Promoter (2-3kb)",11,85791661,85832209,40549,2,"69909","ENSMUST00000140673.7",2587,"ENSMUSG00000087013","2610027K06Rik","RIKEN cDNA 2610027K06 gene",NA,NA,NA,NA,NA,NA,0,44.6773655064225,0,1,"endo_only",0,1150,"False"
