"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr1",193035479,193036021,"Syt14",543,"*",Inf,"exo_only",382,0,"False","Promoter (<=1kb)",1,192891233,193035775,144543,2,"329324","ENSMUST00000195354.5",0,"ENSMUSG00000016200","Syt14","synaptotagmin XIV",NA,NA,NA,NA,NA,NA,33.4734454676475,0,Inf,1,"exo_only",382,0,"False"
"chr1",23761822,23763204,"B3gat2",1383,"*",Inf,"exo_only",1132.66666666667,0,"False","Promoter (<=1kb)",1,23761926,23849158,87233,1,"280645","ENSMUST00000063663.5",0,"ENSMUSG00000026156","B3gat2","beta-1,3-glucuronyltransferase 2",159.3390669,-0.260818388,0.19075543,-1.367292077,0.171533774,0.309410874,237.991971264415,0,Inf,1,"exo_only",1132.66666666667,0,"False"
"chr1",23921719,23922554,"Smap1",836,"*",Inf,"exo_only",603.333333333333,0,"False","Promoter (<=1kb)",1,23845625,23922317,76693,2,"98366","ENSMUST00000027339.13",0,"ENSMUSG00000026155","Smap1","small ArfGAP 1",869.7629411,0.162028961,0.100508467,1.612092652,0.106941779,0.21247466,127.454612165914,0,Inf,1,"exo_only",603.333333333333,0,"False"
"chr1",32172540,32173046,"Khdrbs2",507,"*",Inf,"exo_only",733.5,0,"False","Promoter (<=1kb)",1,32172714,32658568,485855,1,"170771","ENSMUST00000027226.11",0,"ENSMUSG00000026058","Khdrbs2","KH domain containing, RNA binding, signal transduction associated 2",NA,NA,NA,NA,NA,NA,86.4523479909323,0,Inf,1,"exo_only",733.5,0,"False"
"chr1",33907902,33908106,"Bend6",205,"*",Inf,"exo_only",794,0,"False","Promoter (<=1kb)",1,33852052,33907816,55765,2,"320705","ENSMUST00000062289.10",-86,"ENSMUSG00000042182","Bend6","BEN domain containing 6",139.9560846,-0.82275027,0.190853413,-4.310901527,1.6259e-05,7.27793e-05,36.1133321315484,0,Inf,1,"exo_only",794,0,"False"
"chr1",33908265,33908468,"Dst",204,"*",Inf,"exo_only",794,0,"False","Promoter (<=1kb)",1,33908225,34307592,399368,1,"13518","ENSMUST00000183034.4",40,"ENSMUSG00000026131","Dst","dystonin",10318.09246,0.640715604,0.076444256,8.381474728,5.22686e-17,6.50788e-16,36.1133321315484,0,Inf,1,"exo_only",794,0,"False"
"chr1",34177942,34178193,"Dst",252,"*",Inf,"exo_only",387,0,"False","Exon (ENSMUST00000183302.5/13518, exon 23 of 24)",1,34160330,34308404,148075,1,"13518","ENSMUST00000185269.6",17612,"ENSMUSG00000026131","Dst","dystonin",10318.09246,0.640715604,0.076444256,8.381474728,5.22686e-17,6.50788e-16,8.62131380079262,0,Inf,1,"exo_only",387,0,"False"
"chr1",34472754,34472966,"Ptpn18",213,"*",Inf,"exo_only",686,0,"False","Promoter (<=1kb)",1,34472720,34475733,3014,1,"19253","ENSMUST00000188972.2",34,"ENSMUSG00000026126","Ptpn18","protein tyrosine phosphatase, non-receptor type 18",NA,NA,NA,NA,NA,NA,44.9649312567967,0,Inf,1,"exo_only",686,0,"False"
"chr1",34579529,34579840,"Amer3",312,"*",Inf,"exo_only",331,0,"False","Promoter (<=1kb)",1,34579657,34590944,11288,1,"211383","ENSMUST00000052670.10",0,"ENSMUSG00000045174","Amer3","APC membrane recruitment 3",NA,NA,NA,NA,NA,NA,3.99413293305999,0,Inf,1,"exo_only",331,0,"False"
"chr1",34849895,34850178,"Plekhb2",284,"*",Inf,"exo_only",791,0,"False","Promoter (<=1kb)",1,34849976,34873956,23981,1,"226971","ENSMUST00000156687.7",0,"ENSMUSG00000026123","Plekhb2","pleckstrin homology domain containing, family B (evectins) member 2",1266.354216,0.455572205,0.086106657,5.290789616,1.21789e-07,6.96191e-07,73.383878874615,0,Inf,1,"exo_only",791,0,"False"
"chr1",36068460,36069216,"Hs6st1",757,"*",Inf,"exo_only",914.75,0,"False","Promoter (<=1kb)",1,36068400,36106446,38047,1,"50785","ENSMUST00000088174.3",60,"ENSMUSG00000045216","Hs6st1","heparan sulfate 6-O-sulfotransferase 1",791.2652005,0.399799459,0.092468864,4.323611657,1.53495e-05,6.89422e-05,132.444353610572,0,Inf,1,"exo_only",914.75,0,"False"
"chr1",36103537,36104186,"Hs6st1",650,"*",Inf,"exo_only",337.5,0,"False","Exon (ENSMUST00000088174.3/50785, exon 2 of 2)",1,36068400,36106446,38047,1,"50785","ENSMUST00000088174.3",35137,"ENSMUSG00000045216","Hs6st1","heparan sulfate 6-O-sulfotransferase 1",791.2652005,0.399799459,0.092468864,4.323611657,1.53495e-05,6.89422e-05,36.2030821873701,0,Inf,1,"exo_only",337.5,0,"False"
"chr1",36368684,36369330,"Kansl3",647,"*",Inf,"exo_only",266,0,"False","Promoter (<=1kb)",1,36335730,36369157,33428,2,"226976","ENSMUST00000185912.6",0,"ENSMUSG00000010453","Kansl3","KAT8 regulatory NSL complex subunit 3",1512.052753,0.440544079,0.080613068,5.464921407,4.63112e-08,2.76939e-07,33.8555600320464,0,Inf,1,"exo_only",266,0,"False"
"chr1",3670619,3671074,"Xkr4",456,"*",Inf,"exo_only",681,0,"False","Promoter (<=1kb)",1,3214482,3671498,457017,2,"497097","ENSMUST00000070533.4",424,"ENSMUSG00000051951","Xkr4","X-linked Kx blood group related 4",NA,NA,NA,NA,NA,NA,23.4014640227231,0,Inf,1,"exo_only",681,0,"False"
"chr1",36779084,36779320,"Zap70",237,"*",Inf,"exo_only",1129,0,"False","Promoter (<=1kb)",1,36778984,36782815,3832,1,"22637","ENSMUST00000190128.1",100,"ENSMUSG00000026117","Zap70","zeta-chain (TCR) associated protein kinase",NA,NA,NA,NA,NA,NA,104.795873822315,0,Inf,1,"exo_only",1129,0,"False"
"chr1",37029247,37029486,"Vwa3b",240,"*",Inf,"exo_only",441,0,"False","Promoter (<=1kb)",1,37029304,37063649,34346,1,"70853","ENSMUST00000124404.7",0,"ENSMUSG00000050122","Vwa3b","von Willebrand factor A domain containing 3B",NA,NA,NA,NA,NA,NA,59.723359790311,0,Inf,1,"exo_only",441,0,"False"
"chr1",37540315,37540920,"Mgat4a",606,"*",Inf,"exo_only",835,0,"False","Promoter (<=1kb)",1,37439340,37541016,101677,2,"269181","ENSMUST00000151952.7",96,"ENSMUSG00000026110","Mgat4a","mannoside acetylglucosaminyltransferase 4, isoenzyme A",2027.389044,-0.459226486,0.071270495,-6.443430576,1.16803e-10,8.9431e-10,156.914600270241,0,Inf,1,"exo_only",835,0,"False"
"chr1",37719313,37720128,"Cracdl",816,"*",Inf,"exo_only",317,0,"False","Promoter (<=1kb)",1,37611677,37720085,108409,2,"72097","ENSMUST00000162875.7",0,"ENSMUSG00000026090","Cracdl","capping protein inhibiting regulator of actin like",NA,NA,NA,NA,NA,NA,6.47341247774577,0,Inf,1,"exo_only",317,0,"False"
"chr1",38897864,38898202,"Chst10",339,"*",Inf,"exo_only",514,0,"False","Promoter (<=1kb)",1,38863867,38898010,34144,2,"98388","ENSMUST00000027249.11",0,"ENSMUSG00000026080","Chst10","carbohydrate sulfotransferase 10",393.7078322,0.060983743,0.118646443,0.513995542,0.607255108,0.754657293,38.7908835836691,0,Inf,1,"exo_only",514,0,"False"
"chr1",40266556,40266876,"Il1r1",321,"*",Inf,"exo_only",577.5,0,"False","Promoter (<=1kb)",1,40266586,40316201,49616,1,"16177","ENSMUST00000114795.2",0,"ENSMUSG00000026072","Il1r1","interleukin 1 receptor, type I",297.0352877,1.281006582,0.162001717,7.907364219,2.62896e-15,2.9186e-14,50.6306699150194,0,Inf,1,"exo_only",577.5,0,"False"
"chr1",42696574,42698657,"Pou3f3",2084,"*",Inf,"exo_only",332.5,0,"False","Promoter (<=1kb)",1,42695768,42703176,7409,1,"18993","ENSMUST00000054883.3",806,"ENSMUSG00000045515","Pou3f3","POU domain, class 3, transcription factor 3",7697.713546,0.130108776,0.055878717,2.328413785,0.019890142,0.05101089,47.5783552171726,0,Inf,1,"exo_only",332.5,0,"False"
"chr1",43092247,43092816,"Tgfbrap1",570,"*",Inf,"exo_only",518,0,"False","Promoter (<=1kb)",1,43047220,43092729,45510,2,"73122","ENSMUST00000186694.6",0,"ENSMUSG00000070939","Tgfbrap1","transforming growth factor, beta receptor associated protein 1",1608.550909,0.48380938,0.076123199,6.355610172,2.07601e-10,1.55362e-09,124.844572415643,0,Inf,1,"exo_only",518,0,"False"
"chr1",43445846,43446568,"Nck2",723,"*",Inf,"exo_only",286,0,"False","Promoter (<=1kb)",1,43445751,43570515,124765,1,"17974","ENSMUST00000086421.8",95,"ENSMUSG00000066877","Nck2","non-catalytic region of tyrosine kinase adaptor protein 2",2288.46661,0.987842859,0.076820254,12.859146,7.64162e-38,2.96862e-36,5.65105383631117,0,Inf,1,"exo_only",286,0,"False"
"chr1",4571641,4572075,"Sox17",435,"*",Inf,"exo_only",432,0,"False","Distal Intergenic",1,4491390,4497354,5965,2,"20671","ENSMUST00000192650.5",-74287,"ENSMUSG00000025902","Sox17","SRY (sex determining region Y)-box 17",NA,NA,NA,NA,NA,NA,46.643204852806,0,Inf,1,"exo_only",432,0,"False"
"chr1",4689184,4689397,"Mrpl15",214,"*",Inf,"exo_only",2094,0,"False","Exon (ENSMUST00000182774.1/ENSMUST00000182774.1, exon 1 of 1)",1,4783572,4785692,2121,2,"27395","ENSMUST00000132625.1",96295,"ENSMUSG00000033845","Mrpl15","mitochondrial ribosomal protein L15",1962.679128,-0.578748054,0.082493304,-7.015697357,2.28805e-12,2.01115e-11,129.522689631784,0,Inf,1,"exo_only",2094,0,"False"
"chr1",52630541,52630942,"Nemp2",402,"*",Inf,"exo_only",992.5,0,"False","Promoter (<=1kb)",1,52630703,52651919,21217,1,"227094","ENSMUST00000165859.7",0,"ENSMUSG00000043015","Nemp2","nuclear envelope integral membrane protein 2",423.6483186,-0.788262511,0.116077526,-6.790827959,1.11492e-11,9.26303e-11,112.314696343368,0,Inf,1,"exo_only",992.5,0,"False"
"chr1",52726791,52727529,"Mfsd6",739,"*",Inf,"exo_only",982.5,0,"False","Promoter (<=1kb)",1,52656286,52727462,71177,2,"98682","ENSMUST00000156876.7",0,"ENSMUSG00000041439","Mfsd6","major facilitator superfamily domain containing 6",433.2506038,0.014639299,0.113560337,0.128912081,0.897427218,0.945623619,139.920746687184,0,Inf,1,"exo_only",982.5,0,"False"
"chr1",55362481,55363657,"Boll",1177,"*",Inf,"exo_only",258,0,"False","Promoter (<=1kb)",1,55300069,55362726,62658,2,"75388","ENSMUST00000114423.6",0,"ENSMUSG00000025977","Boll","boule homolog, RNA binding protein",NA,NA,NA,NA,NA,NA,7.76288772574395,0,Inf,1,"exo_only",258,0,"False"
"chr1",5916428,5917474,"Npbwr1",1047,"*",Inf,"exo_only",715.666666666667,0,"False","Promoter (<=1kb)",1,5913707,5917398,3692,2,"226304","ENSMUST00000044180.4",0,"ENSMUSG00000033774","Npbwr1","neuropeptides B/W receptor 1",NA,NA,NA,NA,NA,NA,105.115428339937,0,Inf,1,"exo_only",715.666666666667,0,"False"
"chr1",60042646,60043499,"Ica1l",854,"*",Inf,"exo_only",1064,0,"False","Promoter (<=1kb)",1,59989068,60043087,54020,2,"70375","ENSMUST00000027172.12",0,"ENSMUSG00000026018","Ica1l","islet cell autoantigen 1-like",74.28998431,0.436503667,0.250089274,1.7453914,0.080916762,0.169234869,60.2451787606608,0,Inf,1,"exo_only",1064,0,"False"
"chr1",63445715,63446529,"Adam23",815,"*",Inf,"exo_only",512.5,0,"False","Promoter (<=1kb)",1,63445891,63573217,127327,1,"23792","ENSMUST00000182642.7",0,"ENSMUSG00000025964","Adam23","a disintegrin and metallopeptidase domain 23",154.341789,1.063064946,0.185236363,5.738964678,9.52571e-09,6.14535e-08,66.8912984395716,0,Inf,1,"exo_only",512.5,0,"False"
"chr1",6359082,6359442,"Alkal1",361,"*",Inf,"exo_only",256,0,"False","Promoter (<=1kb)",1,6359218,6394731,35514,1,"620393","ENSMUST00000133144.3",0,"ENSMUSG00000087247","Alkal1","ALK and LTK ligand 1",NA,NA,NA,NA,NA,NA,5.77701581449623,0,Inf,1,"exo_only",256,0,"False"
"chr1",66468022,66468623,"Unc80",602,"*",Inf,"exo_only",842,0,"False","Promoter (<=1kb)",1,66468367,66699148,230782,1,"329178","ENSMUST00000061620.16",0,"ENSMUSG00000055567","Unc80","unc-80, NALCN activator",NA,NA,NA,NA,NA,NA,36.8908091049254,0,Inf,1,"exo_only",842,0,"False"
"chr1",66677401,66677639,"Unc80",239,"*",Inf,"exo_only",345,0,"False","Promoter (2-3kb)",1,66679699,66696663,16965,1,"329178","ENSMUST00000152844.1",-2060,"ENSMUSG00000055567","Unc80","unc-80, NALCN activator",NA,NA,NA,NA,NA,NA,11.2456333620127,0,Inf,1,"exo_only",345,0,"False"
"chr1",69376995,69377218,"Erbb4",224,"*",Inf,"exo_only",971,0,"False","Distal Intergenic",1,68032186,69108059,1075874,2,"13869","ENSMUST00000121473.7",-268936,"ENSMUSG00000062209","Erbb4","erb-b2 receptor tyrosine kinase 4",3288.390284,0.191280687,0.067798756,2.821300847,0.004782932,0.014305631,31.6985290397541,0,Inf,1,"exo_only",971,0,"False"
"chr1",72824693,72824937,"Igfbp2",245,"*",Inf,"exo_only",1113,0,"False","Promoter (<=1kb)",1,72824503,72852474,27972,1,"16008","ENSMUST00000047328.10",190,"ENSMUSG00000039323","Igfbp2","insulin-like growth factor binding protein 2",17943.05747,0.698306152,0.146343218,4.771701487,1.82676e-06,9.1488e-06,181.79768699898,0,Inf,1,"exo_only",1113,0,"False"
"chr1",72825362,72825653,"Igfbp2",292,"*",Inf,"exo_only",1256.5,0,"False","Promoter (<=1kb)",1,72825322,72852467,27146,1,"16008","ENSMUST00000120564.1",40,"ENSMUSG00000039323","Igfbp2","insulin-like growth factor binding protein 2",17943.05747,0.698306152,0.146343218,4.771701487,1.82676e-06,9.1488e-06,207.203150497928,0,Inf,1,"exo_only",1256.5,0,"False"
"chr1",74036952,74037248,"Tns1",297,"*",Inf,"exo_only",252,0,"False","Promoter (<=1kb)",1,73993163,74037133,43971,2,"21961","ENSMUST00000187281.6",0,"ENSMUSG00000055322","Tns1","tensin 1",278.4963662,1.507193249,0.140323424,10.74085287,6.54371e-27,1.48864e-25,8.84607026363131,0,Inf,1,"exo_only",252,0,"False"
"chr1",74098213,74098786,"Tns1",574,"*",Inf,"exo_only",379,0,"False","Promoter (1-2kb)",1,73997055,74096868,99814,2,"21961","ENSMUST00000188208.1",-1345,"ENSMUSG00000055322","Tns1","tensin 1",278.4963662,1.507193249,0.140323424,10.74085287,6.54371e-27,1.48864e-25,28.6522594314213,0,Inf,1,"exo_only",379,0,"False"
"chr1",74236580,74237193,"Arpc2",614,"*",Inf,"exo_only",781,0,"False","Promoter (<=1kb)",1,74236550,74267988,31439,1,"76709","ENSMUST00000113819.1",30,"ENSMUSG00000006304","Arpc2","actin related protein 2/3 complex, subunit 2",8337.18167,-0.290660716,0.088009898,-3.302591216,0.000957959,0.003296854,107.957509399654,0,Inf,1,"exo_only",781,0,"False"
"chr1",74748732,74749045,"Prkag3",314,"*",Inf,"exo_only",301.5,0,"False","Promoter (<=1kb)",1,74738922,74748955,10034,2,"241113","ENSMUST00000160732.7",0,"ENSMUSG00000006542","Prkag3","protein kinase, AMP-activated, gamma 3 non-catalytic subunit",NA,NA,NA,NA,NA,NA,16.7858666826758,0,Inf,1,"exo_only",301.5,0,"False"
"chr1",74791733,74792242,"Wnt10a",510,"*",Inf,"exo_only",307,0,"False","Promoter (<=1kb)",1,74791516,74804179,12664,1,"22409","ENSMUST00000006718.14",217,"ENSMUSG00000026167","Wnt10a","wingless-type MMTV integration site family, member 10A",NA,NA,NA,NA,NA,NA,4.21983247780335,0,Inf,1,"exo_only",307,0,"False"
"chr1",74800537,74800744,"Wnt10a",208,"*",Inf,"exo_only",690,0,"False","Exon (ENSMUST00000006718.14/22409, exon 3 of 4)",1,74793363,74803495,10133,1,"22409","ENSMUST00000187238.1",7174,"ENSMUSG00000026167","Wnt10a","wingless-type MMTV integration site family, member 10A",NA,NA,NA,NA,NA,NA,25.6189029942783,0,Inf,1,"exo_only",690,0,"False"
"chr1",74803204,74803609,"Wnt10a",406,"*",Inf,"exo_only",766,0,"False","3' UTR",1,74793363,74803495,10133,1,"22409","ENSMUST00000187238.1",9841,"ENSMUSG00000026167","Wnt10a","wingless-type MMTV integration site family, member 10A",NA,NA,NA,NA,NA,NA,58.3033817462562,0,Inf,1,"exo_only",766,0,"False"
"chr1",74854859,74856469,"Cdk5r2",1611,"*",Inf,"exo_only",714,0,"False","Promoter (<=1kb)",1,74854934,74857732,2799,1,"12570","ENSMUST00000160379.3",0,"ENSMUSG00000090071","Cdk5r2","cyclin dependent kinase 5, regulatory subunit 2",NA,NA,NA,NA,NA,NA,46.3925469295308,0,Inf,1,"exo_only",714,0,"False"
"chr1",74881947,74882612,"Fev",666,"*",Inf,"exo_only",277,0,"False","Promoter (1-2kb)",1,74882407,74884608,2202,2,"260298","ENSMUST00000162938.1",1996,"ENSMUSG00000055197","Fev","FEV transcription factor, ETS family member",NA,NA,NA,NA,NA,NA,3.09356933901373,0,Inf,1,"exo_only",277,0,"False"
"chr1",74950631,74952093,"Ihh",1463,"*",Inf,"exo_only",288,0,"False","Promoter (<=1kb)",1,74945315,74951672,6358,2,"16147","ENSMUST00000164097.3",0,"ENSMUSG00000006538","Ihh","Indian hedgehog",NA,NA,NA,NA,NA,NA,29.9407361696468,0,Inf,1,"exo_only",288,0,"False"
"chr1",75251753,75251964,"Ptprn",212,"*",Inf,"exo_only",297,0,"False","Exon (ENSMUST00000027404.11/19275, exon 19 of 23)",1,75256858,75257997,1140,2,"19275","ENSMUST00000187216.1",6033,"ENSMUSG00000026204","Ptprn","protein tyrosine phosphatase receptor type N",NA,NA,NA,NA,NA,NA,11.9919627742625,0,Inf,1,"exo_only",297,0,"False"
"chr1",75360355,75360970,"Des",616,"*",Inf,"exo_only",287,0,"False","Promoter (<=1kb)",1,75360329,75368579,8251,1,"13346","ENSMUST00000027409.9",26,"ENSMUSG00000026208","Des","desmin",NA,NA,NA,NA,NA,NA,16.716440057392,0,Inf,1,"exo_only",287,0,"False"
"chr1",75387985,75389104,"Speg",1120,"*",Inf,"exo_only",298,0,"False","Promoter (2-3kb)",1,75385610,75432304,46695,1,"11790","ENSMUST00000137868.7",2375,"ENSMUSG00000026207","Speg","SPEG complex locus",161.0668225,0.879137349,0.184422191,4.766982467,1.87006e-06,9.35167e-06,4.14914457974541,0,Inf,1,"exo_only",298,0,"False"
"chr1",75486710,75486948,"Obsl1",239,"*",Inf,"exo_only",890,0,"False","Promoter (<=1kb)",1,75479310,75487233,7924,2,"98733","ENSMUST00000156499.1",285,"ENSMUSG00000026211","Obsl1","obscurin-like 1",1179.130777,0.157283842,0.095965063,1.638969816,0.101219546,0.203196044,127.199658103036,0,Inf,1,"exo_only",890,0,"False"
"chr1",78215957,78216242,"Pax3",286,"*",Inf,"exo_only",613,0,"False","Distal Intergenic",1,78101270,78197134,95865,2,"18505","ENSMUST00000087086.6",-18823,"ENSMUSG00000004872","Pax3","paired box 3",394.5639303,0.042282124,0.119675068,0.353307711,0.723857766,0.839027302,47.64791553482,0,Inf,1,"exo_only",613,0,"False"
"chr1",84284316,84284612,"Pid1",297,"*",Inf,"exo_only",627.666666666667,0,"False","Promoter (<=1kb)",1,84080579,84284423,203845,2,"98496","ENSMUST00000176720.1",0,"ENSMUSG00000045658","Pid1","phosphotyrosine interaction domain containing 1",1446.671481,0.851676495,0.075484357,11.28282114,1.59546e-29,4.11022e-28,154.123361048511,0,Inf,1,"exo_only",627.666666666667,0,"False"
"chr1",86018289,86018836,"Spata3",548,"*",Inf,"exo_only",683,0,"False","Promoter (<=1kb)",1,86018068,86029248,11181,1,"70060","ENSMUST00000149469.2",221,"ENSMUSG00000026226","Spata3","spermatogenesis associated 3",112.9879397,1.288739992,0.215366878,5.983928474,2.17819e-09,1.49888e-08,55.6685224280885,0,Inf,1,"exo_only",683,0,"False"
"chr1",86703618,86704161,"Dis3l2",544,"*",Inf,"exo_only",393.5,0,"False","Promoter (<=1kb)",1,86703808,86748331,44524,1,"208718","ENSMUST00000188121.6",0,"ENSMUSG00000053333","Dis3l2","DIS3 like 3'-5' exoribonuclease 2",751.6698973,-0.038824011,0.088962667,-0.436407911,0.6625408,0.795440102,22.243274773431,0,Inf,1,"exo_only",393.5,0,"False"
"chr1",87153912,87155085,"Ecel1",1174,"*",Inf,"exo_only",287.5,0,"False","Promoter (<=1kb)",1,87147658,87155027,7370,2,"13599","ENSMUST00000027463.10",0,"ENSMUSG00000026247","Ecel1","endothelin converting enzyme-like 1",NA,NA,NA,NA,NA,NA,28.3209689875777,0,Inf,1,"exo_only",287.5,0,"False"
"chr1",87509540,87510557,"Neu2",1018,"*",Inf,"exo_only",452.666666666667,0,"False","Promoter (<=1kb)",1,87509889,87596670,86782,1,"23956","ENSMUST00000166055.7",0,"ENSMUSG00000079434","Neu2","neuraminidase 2",NA,NA,NA,NA,NA,NA,64.4876937967637,0,Inf,1,"exo_only",452.666666666667,0,"False"
"chr1",89992933,89993202,"Asb18",270,"*",Inf,"exo_only",280,0,"False","Exon (ENSMUST00000238685.1/208372, exon 2 of 5)",1,89950220,89996452,46233,2,"208372","ENSMUST00000238685.1",3250,"ENSMUSG00000067081","Asb18","ankyrin repeat and SOCS box-containing 18",NA,NA,NA,NA,NA,NA,14.0413743243272,0,Inf,1,"exo_only",280,0,"False"
"chr1",92831246,92831553,"Gpc1",308,"*",Inf,"exo_only",428.5,0,"False","Promoter (<=1kb)",1,92831645,92860779,29135,1,"14733","ENSMUST00000045970.7",-92,"ENSMUSG00000034220","Gpc1","glypican 1",2317.937328,0.526752314,0.093958332,5.606233157,2.06777e-08,1.28578e-07,61.5298943582767,0,Inf,1,"exo_only",428.5,0,"False"
"chr1",93305704,93305961,"Mterf4",258,"*",Inf,"exo_only",355,0,"False","Promoter (<=1kb)",1,93299211,93305863,6653,2,"69821","ENSMUST00000112944.7",0,"ENSMUSG00000026273","Mterf4","mitochondrial transcription termination factor 4",331.1294815,-0.420449877,0.129676613,-3.242295323,0.001185711,0.004004179,7.9293480904185,0,Inf,1,"exo_only",355,0,"False"
"chr1",93753866,93755348,"Atg4b",1483,"*",Inf,"exo_only",589.666666666667,0,"False","Promoter (<=1kb)",1,93754905,93790610,35706,1,"66615","ENSMUST00000027502.15",0,"ENSMUSG00000026280","Atg4b","autophagy related 4B, cysteine peptidase",1470.263219,-0.045355786,0.072135934,-0.628754398,0.529509859,0.692630477,229.480507294084,0,Inf,1,"exo_only",589.666666666667,0,"False"
"chr1",9848165,9848530,"Sgk3",366,"*",Inf,"exo_only",351,0,"False","Promoter (<=1kb)",1,9848272,9900843,52572,1,"170755","ENSMUST00000171265.7",0,"ENSMUSG00000025915","Sgk3","serum/glucocorticoid regulated kinase 3",966.2576715,-0.575078295,0.08504165,-6.76231343,1.35806e-11,1.11827e-10,17.8707748795364,0,Inf,1,"exo_only",351,0,"False"
"chr10",103367568,103367772,"Slc6a15",205,"*",Inf,"exo_only",496,0,"False","Promoter (<=1kb)",10,103367808,103419375,51568,1,"103098","ENSMUST00000179636.2",-36,"ENSMUSG00000019894","Slc6a15","solute carrier family 6 (neurotransmitter transporter), member 15",NA,NA,NA,NA,NA,NA,23.0097250921511,0,Inf,1,"exo_only",496,0,"False"
"chr10",107271870,107272607,"Lin7a",738,"*",Inf,"exo_only",603,0,"False","Promoter (<=1kb)",10,107272394,107420308,147915,1,"108030","ENSMUST00000218031.1",0,"ENSMUSG00000019906","Lin7a","lin-7 homolog A, crumbs cell polarity complex component",348.7671767,1.328581092,0.148606203,8.940280174,3.88185e-19,5.6054e-18,38.8874695897434,0,Inf,1,"exo_only",603,0,"False"
"chr10",108332143,108333308,"Pawr",1166,"*",Inf,"exo_only",561,0,"False","Promoter (<=1kb)",10,108332817,108413754,80938,1,"114774","ENSMUST00000218332.1",0,"ENSMUSG00000035873","Pawr","PRKC, apoptosis, WT1, regulator",100.0957512,-0.30290594,0.258295122,-1.172712586,0.240911083,0.40140383,110.163170817983,0,Inf,1,"exo_only",561,0,"False"
