chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr12,108333754,108334091,95.48144554187074,62.84958296604825,1.519205713639348,0.7922077922077921,both,False,6,5,"37.24379304233517,148.42826488897848,84.56140337181604,54.25911588569435,205.78654062234074,42.609555440059715","54.71411310062201,31.255650478536516,85.10813366570557,96.12586634580359,47.04415123957359",4222,337,CpG:,1411,3,3,11.8162;14.9921;11.3333,54.4781;12.8626;21.4634,108330892,108335114
chr12,108334378,108334793,95.48144554187074,62.84958296604825,1.519205713639348,0.7922077922077921,both,False,6,5,"37.24379304233517,148.42826488897848,84.56140337181604,54.25911588569435,205.78654062234074,42.609555440059715","54.71411310062201,31.255650478536516,85.10813366570557,96.12586634580359,47.04415123957359",4222,415,CpG:,1411,3,3,11.8162;14.9921;11.3333,54.4781;12.8626;21.4634,108330892,108335114
chr12,108422930,108423569,24.150174062954676,33.31025542939976,0.7250071712641278,0.9307359307359306,both,False,6,5,"19.92106167650545,16.941195162174076,23.835272795781943,28.647559878243868,29.87925464048362,25.676700224539076","13.254057495101593,23.10671570849427,47.708645633137444,61.21413441802783,21.26772389223768",2813,639,CpG:,1412,3,3,6.25536;5.49259;9.30782,8.14422;5.94292;4.78973,108421951,108424764
chr12,108554660,108555423,22.076419487686604,25.237077637990968,0.8747613255527484,0.5367965367965368,both,False,6,5,"11.424039469352808,28.08719273594392,23.255706650176506,24.833980859418507,29.47921493000023,15.378382281227656","15.599901258581282,28.2488517858346,35.93930681162114,39.97619137647438,6.421136957443416",1964,763,CpG:,1413,3,3,3.57213;4.97906;7.26035,7.43397;5.32851;5.37684,108553934,108555898
chr12,108757847,108758133,50.00125191612437,23.74995359031869,2.1053199841412162,0.32900432900432897,both,False,6,5,"8.33619075085156,73.78540338086357,52.83039665749278,27.95646146920106,108.834974733106,28.264084505231192","13.939769702431493,13.221919754051012,37.58838802740211,39.5711577991789,14.42853266852993",4539,286,CpG:,1414,3,3,6.67948;9.57677;11.7416,10.1961;10.6159;6.3688,108755895,108760434
chr12,108792175,108794771,31.507879923217885,33.913013920378305,0.9290793203220674,0.7922077922077921,both,False,6,5,"20.94943340996605,43.96157596292474,35.63706212154916,9.357410087575818,71.58004471052479,7.561753246766755","24.021454114138674,18.724326581492686,45.888689966160854,67.71251868960894,13.218080250490377",3961,2596,CpG:,1415,3,3,"4.82819;11.0051,8.51021;6.09635","8.74268,6.16258;14.6112;9.29473,5.2565",108791343,108795304
chr12,108826870,108827224,15.279080527156252,11.69893707959183,1.3060229680019213,0.6623376623376623,both,False,6,5,"27.60479120969979,14.536037184825151,20.6428774338804,4.334609461009692,20.405174475682806,4.150993397839662","19.594723798276508,8.034534553830209,0.9751914561638211,22.843944369180335,7.046291220508281",3463,354,CpG:,1415,1,2,6.46551,3.17465;4.33489,108825735,108829198
chr12,108835408,108836377,47.19727651915996,33.31335806502477,1.4167673047861158,0.42857142857142855,both,False,6,5,"36.09558925691663,39.87217863311623,50.371778448319475,35.83936807930125,97.1166988399578,23.88804585734839","29.260701339368875,21.00934912424064,49.204003344637414,51.250060209846026,15.84267630703089",6055,969,CpG:,1415,3,3,6.69041;8.32745;9.56154,14.5506;5.91727;7.23835,108831717,108837772
chr12,108893867,108894413,39.495003281885964,22.80633301288475,1.7317559670628646,0.24675324675324672,both,False,6,5,"10.012743271916586,52.88248592759035,45.43028744923004,28.014325609105413,75.85634261567161,24.77383481780175","10.297387461525748,16.83657932873859,19.142540361424768,65.51134989008617,2.243808022648481",3562,546,CpG:,1415,3,1,7.50663;7.09082;7.93986,5.58695,108892899,108896461
chr12,109033231,109034363,16.23765295513127,12.380187442536235,1.311583772903263,0.7619047619047619,both,False,6,4,"21.78133946985753,25.046670424911046,32.651624037193,5.775720270456649,10.369609512120553,1.8009540162488378","2.927203997175351,5.163518762262644,45.130491704223914,0.0,8.679722749019266",2195,1132,CpG:,1416,1,3,4.9731,5.60261;5.68814;4.08751,109033086,109035281
chr12,110277822,110279918,12.057042651364654,1.432749579408384,8.415317529769082,0.8571428571428571,both,False,6,1,"30.898792043240938,3.9238779765640026,0.5780466645431965,13.761582547866446,7.319115566620374,15.860841109352961","0.0,0.0,0.0,7.16374789704192,0.0",1706,2096,CpG:,1426,2,0,9.46975;6.06178,,110277468,110279174
chr12,110373455,110373727,27.09549430522271,22.985320209554466,1.1788173520401835,0.6623376623376623,both,False,6,5,"48.088576325560474,29.38674919894967,32.003189451191055,36.08102957708427,9.949330770161998,7.064090508388808","14.103903725802661,9.775851352281304,25.826437752560317,47.28658579925142,17.933822417876634",2008,272,CpG:,1427,2,2,8.62741;5.6376,5.14226;4.03188,110373193,110375201
chr12,110446519,110447628,35.61993112662764,27.013528576647037,1.3185960147916687,0.42857142857142855,both,False,6,5,"29.37020420471632,40.31641235691323,55.704686628106785,33.99366265139943,49.36137180304937,4.973249115580716","21.838156277776058,11.336365426494682,34.42180651938886,46.95171979721407,20.519594862361505",4070,1109,CpG:,1427,3,3,6.62916;8.92885;14.1468,9.19584;9.5467;5.18189,110444535,110448605
chr12,110591276,110591938,123.21347115418752,70.82706533465509,1.7396382381792712,0.32900432900432897,both,False,6,5,"28.794130481664343,195.63866703540836,154.47947392882998,47.05108550813838,260.7838314210636,52.533638550020456","41.807879106797216,36.553920880862165,103.40456105943176,137.26628675642027,35.1026788697641",2263,662,CpG:,1428,3,3,7.96417;8.21759;10.3058,7.28204;6.36792;7.30887,110590372,110592635
chr12,110601250,110602006,17.635170098996266,16.581770028504245,1.0635276010149226,0.7922077922077921,both,False,6,5,"18.201405644710427,27.436097887349245,18.144979651097287,17.517586919474486,16.394872673626605,8.116077817719558","22.259351402961563,8.756141331101873,23.099679768379097,13.778235125424239,15.01544251465445",4060,756,CpG:,1428,3,3,6.20791;5.30538;5.87769,4.70809;9.24345;6.93531,110599350,110603410
chr12,110695726,110696810,35.55887130074964,27.2160968822677,1.3065382392843246,0.9307359307359306,both,False,6,5,"11.209231445646196,50.273023592150906,33.039190962921936,27.126297372814413,74.15528712308429,17.550197307880108","30.929787460344148,13.314207615592913,34.24582701015651,34.409859640065996,23.180802685178914",4264,1084,CpG:,1429,3,3,6.82427;8.97008;5.48852,5.88755;4.67776;5.62113,110694766,110699030
chr12,110737530,110738875,32.60614971065693,15.335353557015768,2.1262078888125764,0.08225108225108226,both,False,6,5,"26.399200565168435,43.39765104304124,36.803063787879964,26.86901367679789,52.25317556984117,9.914793621212871","13.365205290305337,6.7008003827995575,8.719515597162903,40.606902571684124,7.284343943126911",3518,1345,CpG:,1429,3,2,6.37644;6.6759;6.19611,4.90811;4.06883,110736759,110740277
chr12,110840474,110841076,48.18673119968533,21.28641392945065,2.2637317567623243,0.05194805194805195,both,False,6,5,"27.61006507089281,65.15679309997894,68.24076954549908,36.18278393072456,58.64183142838538,33.288144122631195","28.05842996101861,7.6115768653622435,2.9942905608276167,57.969206665715696,9.79856559432908",1821,602,CpG:,1430,3,3,5.57995;5.73755;6.71431,3.06141;4.50894;4.57642,110840308,110842129
chr12,110843832,110844079,106.35133422106497,83.00501903282907,1.2812638977771005,0.5367965367965368,both,False,6,5,"62.581775968883754,116.37349217999166,122.57311660938868,58.40057380224651,239.66043635400163,38.51861041187755","45.48403525468874,29.03288073952941,186.0230344344776,130.16048538093165,24.324659354517962",2458,247,CpG:,1430,3,2,5.81599;11.7627;11.5725,7.97414;7.40608,110843550,110846008
chr12,110844899,110845103,106.35133422106497,83.00501903282907,1.2812638977771005,0.5367965367965368,both,False,6,5,"62.581775968883754,116.37349217999166,122.57311660938868,58.40057380224651,239.66043635400163,38.51861041187755","45.48403525468874,29.03288073952941,186.0230344344776,130.16048538093165,24.324659354517962",2458,204,CpG:,1430,3,3,5.81599;11.7627;11.5725,11.2441;7.97414;7.40608,110843550,110846008
chr12,110850074,110850726,20.763738823222223,15.75664118069395,1.3177769668743418,0.17748917748917747,both,False,6,5,"17.239500362862177,22.698899463860585,20.285722187097853,13.351483746708517,19.989759548879526,31.01706762992466","12.9570390803277,10.078163797635963,23.27375318534425,16.935706350633247,15.538543489528589",5031,652,CpG:,1430,3,2,7.15269;5.40981;5.07433,3.14416;4.49921,110848692,110853723
chr12,110888690,110889614,42.95833367896956,20.803011751824915,2.065005499754193,0.08225108225108226,both,False,6,5,"34.05841141295948,50.61715367020012,36.81646823630284,12.897592671664093,81.94573186970443,41.41464421298638","26.93708736713255,8.45585081352514,37.54905475355016,18.24649549352089,12.826570331395823",2641,924,CpG:,1431,3,3,4.65953;8.45214;7.80744,4.54802;6.45984;6.18811,110888298,110890939
chr12,110976985,110977510,43.99102807841814,39.140320765891516,1.1239312100056607,0.5367965367965368,both,False,6,5,"35.64398591555556,39.16037910736788,43.356376935509644,19.949787759879026,100.74598790504973,25.089650847147016","23.15399112928548,19.110504583343623,71.4991084844426,69.55128886944334,12.386710762942549",3401,525,CpG:,1431,2,2,7.91075;6.23262,4.56761;5.63604,110976270,110979671
chr12,110978635,110979282,30.93539204037835,30.911464955058754,1.0007740521309612,0.7922077922077921,both,False,6,5,"25.253689327563336,27.48878709957328,29.697260936347323,15.095852741034202,70.47663957464928,17.600122563102666","16.536330486726918,24.413022314800937,53.813260121088405,51.19029941297824,8.604412439699267",4896,647,CpG:,1431,3,3,7.34366;6.23262;5.5984,8.71526;6.54717;5.63604,110976270,110981166
chr12,111038403,111040347,38.74450413118801,25.443740982410446,1.5227518688377049,0.5367965367965368,both,False,6,5,"6.610493991446988,61.22076281743133,45.1249666574839,35.68708477717704,71.08116403437191,12.74255250921689","12.739184311349744,19.220847930817232,26.815867136241142,49.82176466594629,18.621040867697833",3145,1944,CpG:,1432,3,3,6.12808;11.6128;5.20114,8.24626;6.31321;8.18814,111038307,111041452
chr12,111166356,111166931,43.149023752150036,27.7116157492515,1.5570735442705288,0.12554112554112554,both,False,6,5,"43.70179397339064,51.7792941615599,36.34717318538145,43.75247512647331,31.306866371334284,52.0065396947606","18.659481751946206,22.519387970260873,57.773482199371465,28.91414600166835,10.691580823010604",5653,575,CpG:,1433,2,1,7.775;10.8044,6.01119,111161373,111167026
chr12,111271061,111271997,22.270922847936507,10.01387093076002,2.2240073795564905,0.017316017316017316,both,True,6,5,"12.202065380661193,16.147292396151872,25.390534091790744,19.678658676745375,36.67802334022033,23.528963202049535","14.398936944865337,4.233080694633999,10.862202816928136,13.982664599110171,6.592469598262458",3509,936,CpG:,1433,2,2,6.7056;6.30137,9.74428;4.37297,111269343,111272852
chr12,111274093,111275908,20.763237076534747,10.528146667650804,1.9721644969415826,0.17748917748917747,both,False,6,5,"17.37236199571788,19.663407533331185,31.286779476876397,13.889994704529581,33.89812865095542,8.46875009779803","9.13493409612297,8.979073187923566,9.728152338051304,22.40533315209579,2.3932405640603833",4983,1815,CpG:,1433,3,1,4.56713;5.46968;3.85885,4.02221,111272182,111277165
chr12,111299424,111299678,22.789617311956068,13.933091728723994,1.6356468295528233,0.6095238095238095,both,False,6,4,"52.00096784803268,23.422621881166467,15.096866203493343,8.154030367832055,31.735123648645377,6.328093922566483","11.924789118474997,13.46965628652953,0.0,41.92481397500021,2.3461992636152376",2533,254,CpG:,1434,1,2,9.90919,5.30319;4.06258,111297817,111300350
chr12,111376967,111378223,22.45311151508825,22.80810602382549,0.9844355989766791,0.9307359307359306,both,False,6,5,"14.535170802716406,23.071078474073943,17.371791377263385,26.002250541153938,35.065053134288604,18.67332476103323","14.133069062145694,24.66163488131087,28.411767338560434,33.289187115771405,13.54487172133904",6283,1256,CpG:,1434,3,3,7.74397;4.28327;8.33122,9.11628;6.33664;4.91063,111373423,111379706
chr12,111425927,111426266,43.278561376576995,29.604417568023973,1.4618953835904072,0.24675324675324672,both,False,6,5,"37.24509608798229,51.26356048739841,48.615312805800095,24.24912953966498,68.38985100019947,29.908418338416745","38.65505926521633,15.502284517505144,31.940723776396087,43.99472642281873,17.929293858183566",4528,339,CpG:,1435,3,3,7.17237;5.86828;10.1886,6.26214;5.76399;6.39401,111423634,111428162
chr12,111442352,111442913,36.431736640643656,11.389519894487666,3.198706967295083,0.12554112554112554,both,False,6,5,"6.986295122366685,46.54050914527532,40.94172174915105,22.352606669965997,97.09419490011673,4.6750922569861775","1.483355565022494,0.4588773955450332,22.334334833960053,5.76739518923048,26.90363648868027",1079,561,CpG:,1435,2,1,2.38234;3.91389,8.91342,111442534,111443613
chr12,111485150,111486001,12.023704545950652,18.00484172599114,0.6678039567875603,0.9307359307359306,both,False,6,5,"16.60873151898515,12.690789641978057,7.657707274025541,4.260246397765878,3.818660865892563,27.106091577056734","42.58458142537055,23.7521150423588,2.471341448217532,18.704998480109037,2.5111722338997833",1822,851,CpG:,1435,1,2,7.35265,6.7925;6.82766,111484860,111486682
chr12,111537507,111539183,89.59510766884857,55.3398656511197,1.6189975637759029,0.42857142857142855,both,False,6,5,"44.96550248222055,130.689759255553,111.80704759371706,20.112011669694486,202.59882738565548,27.397497626250853","23.888412544998943,31.357431914644494,88.16279013940188,108.31892991916494,24.971763737388255",3476,1676,CpG:,1435,3,3,7.18255;15.8753;11.6963,10.6047;10.3432;11.3203,111536612,111540088
chr12,111574329,111575376,37.7925504359991,22.78837510875166,1.6584135663751307,0.24675324675324672,both,False,6,5,"22.44901010340391,43.680885199665,32.208676530014685,41.06929830054613,45.699815497624435,41.64761698474043","8.189523861882163,7.122595548167069,53.34252223467477,38.579760641082686,6.707473257951602",3607,1047,CpG:,1436,3,2,7.58151;5.38091;9.63459,11.0677;5.38612,111572580,111576187
chr12,111670537,111672509,25.327028944181347,16.558062990145427,1.5295888751754836,0.42857142857142855,both,False,6,5,"21.74319782765912,23.46107269260783,23.307624625740374,13.031556693025433,51.77422219957184,18.64449962648347","6.1961786523401114,6.186997212184083,27.980373175951772,31.350331134534017,11.076434775717141",6185,1972,CpG:,1436,3,3,4.73491;10.8013;7.40121,6.9277;4.87399;4.75986,111670148,111676333
chr12,111677860,111678297,30.67218314785029,31.436091940818745,0.9756996259456621,1.0,both,False,6,5,"48.65062288206925,22.08159201420811,26.60665896191326,32.86875076776428,28.695235013063552,25.130239248083278","34.01797070569961,44.90350363072333,13.303008269442424,21.099407349515655,43.85656974871269",7432,437,CpG:,1437,3,3,7.02865;7.91622;9.85222,7.08976;6.56498;6.92604,111676081,111683513
chr12,111712542,111713550,20.657329403804393,6.113033858985863,3.379227054899937,0.004329004329004329,both,True,6,5,"31.686965539695358,11.062075727277234,11.697559761463372,12.68292660586403,38.90169745541229,17.912751333114073","3.4909128011256025,6.784141242644555,10.603142079982803,5.21755375151119,4.4694194196651615",2971,1008,CpG:,1437,3,1,8.04461;7.26757;3.98463,11.8261,111710810,111713781
chr12,111758626,111759348,33.54771661530348,18.725001193557716,1.7916002390881276,0.030303030303030304,both,True,6,5,"56.30183347984968,31.661642614640627,14.15141781588765,28.3857233560943,33.584243470656844,37.20143895469178","12.83540612839843,22.593203084355125,23.08047616501055,14.047892615982093,21.068027974042376",2474,722,CpG:,1437,2,2,6.62418;7.64621,5.98626;4.96941,111757964,111760438
chr12,111813650,111814661,68.29278374494936,49.55752647238874,1.3780506939344335,0.6623376623376623,both,False,6,5,"36.71236879475079,78.59866024650974,74.71480831223296,65.02097922926212,132.02025464001008,22.689631246930475","42.518227787309335,37.654948484567925,65.72973534807541,74.85141792144664,27.033302820544403",6870,1011,CpG:,1438,3,3,12.2232;17.6911;14.3162,35.9212;15.4017;9.50336,111809847,111816717
chr12,111908096,111908669,22.29633136024538,13.12167661477201,1.6991983581690167,0.32900432900432897,both,False,6,5,"31.874522179957257,11.244955770622026,21.560955304183707,5.04697326003321,41.705743242178535,22.344838404497562","6.884443238870987,3.173805633128084,24.37787787680397,28.707959917799528,2.4642964072574842",2416,573,CpG:,1438,3,1,6.52227;5.84496;4.4067,3.98275,111907209,111909625
