chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr8,84912537,84913446,16.07884054914509,0.0,inf,1.0,exo_only,286.5,0.0,False,84912537,84913446,79
chr8,87038039,87038387,7.7032477537412705,0.0,inf,1.0,exo_only,250.0,0.0,False,87038039,87038387,39
chr8,87660170,87660672,13.804219974704356,0.0,inf,1.0,exo_only,336.0,0.0,False,87660170,87660672,34
chr8,87783002,87783316,22.76611218276763,0.0,inf,1.0,exo_only,310.0,0.0,False,87783002,87783316,22
chr8,90347708,90348205,28.40949672110284,0.0,inf,1.0,exo_only,461.0,0.0,False,90347708,90348205,57
chr8,92365566,92365890,41.04672430565577,0.0,inf,1.0,exo_only,546.0,0.0,False,92365566,92365890,25
chr8,92460296,92461079,88.21267293597231,0.0,inf,1.0,exo_only,749.0,0.0,False,92460296,92461079,87
chr8,92674336,92674745,14.543739533500077,0.0,inf,1.0,exo_only,531.0,0.0,False,92674336,92674745,39
chr8,92855270,92855643,3.6827515918967424,0.0,inf,1.0,exo_only,341.0,0.0,False,92855270,92855643,41
chr8,92960407,92961414,7.838535204949145,0.0,inf,1.0,exo_only,191.0,0.0,False,92960407,92961414,78
chr8,95320500,95320757,4.76826749195789,0.0,inf,1.0,exo_only,193.0,0.0,False,95320500,95320757,18
chr8,102784311,102784548,98.95836688652514,0.0,inf,1.0,exo_only,632.5,0.0,False,102784311,102784548,22
chr8,104170508,104171263,19.132253326521,0.0,inf,1.0,exo_only,255.0,0.0,False,104170508,104171263,96
chr8,104509259,104509946,20.59985779138086,0.0,inf,1.0,exo_only,335.0,0.0,False,104509259,104509946,57
chr8,106893008,106893910,56.96552638859505,0.0,inf,1.0,exo_only,434.5,0.0,False,106893008,106893910,77
chr8,108950855,108951192,33.589876341327724,0.0,inf,1.0,exo_only,619.0,0.0,False,108950855,108951192,26
chr8,114521841,114522070,5.019764834173365,0.0,inf,1.0,exo_only,332.0,0.0,False,114521841,114522070,17
chr8,116863490,116863709,33.02910978654496,0.0,inf,1.0,exo_only,284.5,0.0,False,116863490,116863709,20
chr8,119626069,119626355,26.87536014188033,0.0,inf,1.0,exo_only,594.5,0.0,False,119626069,119626355,23
chr8,119699911,119700134,6.016063075224851,0.0,inf,1.0,exo_only,191.0,0.0,False,119699911,119700134,21
chr8,121089351,121089790,8.114282799696579,0.0,inf,1.0,exo_only,245.0,0.0,False,121089351,121089790,31
chr8,121116212,121118193,26.683362411263744,0.0,inf,1.0,exo_only,409.0,0.0,False,121116212,121118193,225
chr8,121127839,121129274,3.31136997905804,0.0,inf,1.0,exo_only,186.0,0.0,False,121127839,121129274,121
chr8,122864937,122865178,13.323544746705169,0.0,inf,1.0,exo_only,282.0,0.0,False,122864937,122865178,20
chr8,123224770,123225220,36.5362766617908,0.0,inf,1.0,exo_only,428.0,0.0,False,123224770,123225220,47
chr8,125910412,125911393,22.72144100031776,0.0,inf,1.0,exo_only,509.0,0.0,False,125910412,125911393,105
chr9,6168469,6168869,35.84229774183979,0.0,inf,1.0,exo_only,361.0,0.0,False,6168469,6168869,28
chr9,8134104,8134575,19.432442934981104,0.0,inf,1.0,exo_only,478.0,0.0,False,8134104,8134575,60
chr9,8900492,8900717,13.54732746928396,0.0,inf,1.0,exo_only,196.0,0.0,False,8900492,8900717,19
chr9,8901405,8902030,14.649871090178754,0.0,inf,1.0,exo_only,389.0,0.0,False,8901405,8902030,68
chr9,21031776,21032284,128.41801939119335,0.0,inf,1.0,exo_only,1273.5,0.0,False,21031776,21032284,41
chr9,21066913,21067224,7.553967854558406,0.0,inf,1.0,exo_only,394.0,0.0,False,21066913,21067224,26
chr9,21412192,21412474,9.538424442659116,0.0,inf,1.0,exo_only,276.0,0.0,False,21412192,21412474,21
chr9,21944331,21944561,4.193223603442899,0.0,inf,1.0,exo_only,208.0,0.0,False,21944331,21944561,19
chr9,21962523,21962743,30.39710540776565,0.0,inf,1.0,exo_only,422.5,0.0,False,21962523,21962743,21
chr9,22018546,22018873,4.6835746342746924,0.0,inf,1.0,exo_only,228.0,0.0,False,22018546,22018873,25
chr9,22055777,22056121,18.611673900005584,0.0,inf,1.0,exo_only,412.5,0.0,False,22055777,22056121,27
chr9,24695948,24696360,8.734915861891634,0.0,inf,1.0,exo_only,337.0,0.0,False,24695948,24696360,36
chr9,24952701,24952957,2.3255705993149727,0.0,inf,1.0,exo_only,190.0,0.0,False,24952701,24952957,24
chr9,37145602,37145827,61.63698395574155,0.0,inf,1.0,exo_only,928.0,0.0,False,37145602,37145827,17
chr9,40686054,40686647,34.41345856838531,0.0,inf,1.0,exo_only,401.0,0.0,False,40686054,40686647,59
chr9,40876202,40876450,54.69042275546394,0.0,inf,1.0,exo_only,1266.0,0.0,False,40876202,40876450,26
chr9,43205488,43205863,23.654104038089788,0.0,inf,1.0,exo_only,705.0,0.0,False,43205488,43205863,28
chr9,44326916,44327163,143.08211797474365,0.0,inf,1.0,exo_only,940.0,0.0,False,44326916,44327163,24
chr9,45370199,45370483,9.931371666418238,0.0,inf,1.0,exo_only,392.0,0.0,False,45370199,45370483,25
chr9,45430236,45431577,10.88743542023915,0.0,inf,1.0,exo_only,253.0,0.0,False,45430236,45431577,106
chr9,53974755,53975354,44.15577782214295,0.0,inf,1.0,exo_only,519.5,0.0,False,53974755,53975354,46
chr9,55026216,55026662,21.67796019973397,0.0,inf,1.0,exo_only,519.0,0.0,False,55026216,55026662,42
chr9,57552531,57552799,59.73466717716165,0.0,inf,1.0,exo_only,823.0,0.0,False,57552531,57552799,21
chr9,57708497,57708990,28.96644343987858,0.0,inf,1.0,exo_only,484.0,0.0,False,57708497,57708990,47
chr9,62026500,62026984,25.4720453398815,0.0,inf,1.0,exo_only,465.0,0.0,False,62026500,62026984,38
chr9,62282065,62282293,16.733283655095825,0.0,inf,1.0,exo_only,381.0,0.0,False,62282065,62282293,21
chr9,63953581,63954041,2.660191474621393,0.0,inf,1.0,exo_only,185.0,0.0,False,63953581,63954041,45
chr9,69769052,69769266,5.080716747882736,0.0,inf,1.0,exo_only,212.0,0.0,False,69769052,69769266,20
chr9,73044696,73045052,14.041278674720516,0.0,inf,1.0,exo_only,199.0,0.0,False,73044696,73045052,30
chr9,74848331,74849612,5.169739580796759,0.0,inf,1.0,exo_only,302.0,0.0,False,74848331,74849612,105
chr9,78427458,78427765,25.28104690998548,0.0,inf,1.0,exo_only,481.0,0.0,False,78427458,78427765,24
chr9,89066523,89066900,3.843311411499481,0.0,inf,1.0,exo_only,314.0,0.0,False,89066523,89066900,33
chr9,89622411,89622666,3.904510637797244,0.0,inf,1.0,exo_only,319.0,0.0,False,89622411,89622666,18
chr9,91362347,91362603,5.44744481837684,0.0,inf,1.0,exo_only,194.0,0.0,False,91362347,91362603,28
chr9,96536969,96537199,30.69753191095764,0.0,inf,1.0,exo_only,627.0,0.0,False,96536969,96537199,26
chr9,98296489,98296945,110.9884032574733,0.0,inf,1.0,exo_only,674.0,0.0,False,98296489,98296945,48
chr9,98424832,98425125,5.594319642273908,0.0,inf,1.0,exo_only,222.0,0.0,False,98424832,98425125,32
chr9,98842404,98842785,7.004822680651024,0.0,inf,1.0,exo_only,310.0,0.0,False,98842404,98842785,40
chr9,98864863,98865214,4.567616961113227,0.0,inf,1.0,exo_only,244.0,0.0,False,98864863,98865214,37
chr9,98954655,98954857,40.16769621955858,0.0,inf,1.0,exo_only,432.5,0.0,False,98954655,98954857,14
chr9,100570748,100571170,3.098420079881501,0.0,inf,1.0,exo_only,181.0,0.0,False,100570748,100571170,48
chr9,106650797,106651012,2.6001571730459685,0.0,inf,1.0,exo_only,178.0,0.0,False,106650797,106651012,19
chr9,107400282,107400496,2.987717081302112,0.0,inf,1.0,exo_only,187.0,0.0,False,107400282,107400496,20
chr9,107527153,107527372,40.4867726184129,0.0,inf,1.0,exo_only,668.0,0.0,False,107527153,107527372,19
chr9,107551414,107551915,20.976753315367123,0.0,inf,1.0,exo_only,304.5,0.0,False,107551414,107551915,57
chr9,109073765,109074323,102.41174820075788,0.0,inf,1.0,exo_only,532.6666666666666,0.0,False,109073765,109074323,51
chr9,114057238,114057741,30.22093735685213,0.0,inf,1.0,exo_only,350.5,0.0,False,114057238,114057741,55
chr9,114562280,114564596,10.397877101302386,0.0,inf,1.0,exo_only,266.0,0.0,False,114562280,114564596,243
chr9,114843665,114844200,19.42680036696628,0.0,inf,1.0,exo_only,366.0,0.0,False,114843665,114844200,51
chr9,118476863,118477213,20.281429270950508,0.0,inf,1.0,exo_only,555.5,0.0,False,118476863,118477213,30
chr9,119156533,119157059,61.73370746955612,0.0,inf,1.0,exo_only,515.0,0.0,False,119156533,119157059,54
chr9,119485633,119485943,15.037763697165074,0.0,inf,1.0,exo_only,203.0,0.0,False,119485633,119485943,24
chr9,121777769,121778530,41.354188546347125,0.0,inf,1.0,exo_only,342.0,0.0,False,121777769,121778530,76
chr9,122571416,122571675,22.849608785332645,0.0,inf,1.0,exo_only,585.0,0.0,False,122571416,122571675,22
chr9,122572205,122572723,49.47362381856008,0.0,inf,1.0,exo_only,613.5,0.0,False,122572205,122572723,56
chr9,122747129,122747451,3.887944745649096,0.0,inf,1.0,exo_only,225.0,0.0,False,122747129,122747451,25
chrX,6081940,6083368,2.8092261496274564,0.0,inf,1.0,exo_only,362.0,0.0,False,6081940,6083368,99
chrX,7671176,7671473,6.6829471214712655,0.0,inf,1.0,exo_only,273.0,0.0,False,7671176,7671473,27
chrX,8892321,8892932,2.3711637712763074,0.0,inf,1.0,exo_only,247.0,0.0,False,8892321,8892932,61
chrX,12140168,12140599,13.527940521399463,0.0,inf,1.0,exo_only,324.0,0.0,False,12140168,12140599,43
chrX,12152543,12152829,5.655500686566763,0.0,inf,1.0,exo_only,221.0,0.0,False,12152543,12152829,21
chrX,12155820,12156282,5.538320972792456,0.0,inf,1.0,exo_only,257.0,0.0,False,12155820,12156282,34
chrX,13485964,13486707,2.6610842098772243,0.0,inf,1.0,exo_only,198.0,0.0,False,13485964,13486707,98
chrX,35888493,35889392,12.217414567614744,0.0,inf,1.0,exo_only,290.0,0.0,False,35888493,35889392,79
chrX,36329941,36330273,4.902592048031656,0.0,inf,1.0,exo_only,364.0,0.0,False,36329941,36330273,26
chrX,47912383,47912670,51.99993235076428,0.0,inf,1.0,exo_only,460.0,0.0,False,47912383,47912670,25
chrX,48285660,48286068,11.082031025513148,0.0,inf,1.0,exo_only,242.0,0.0,False,48285660,48286068,38
chrX,52744262,52744655,24.27190689855188,0.0,inf,1.0,exo_only,322.5,0.0,False,52744262,52744655,35
chrX,52772570,52772774,7.887252175820421,0.0,inf,1.0,exo_only,244.0,0.0,False,52772570,52772774,18
chrX,57503513,57503908,7.768731544979626,0.0,inf,1.0,exo_only,206.0,0.0,False,57503513,57503908,40
chrX,60403519,60404585,66.34783517900132,0.0,inf,1.0,exo_only,616.3333333333334,0.0,False,60403519,60404585,112
chrX,60890797,60891120,27.17952671694765,0.0,inf,1.0,exo_only,755.0,0.0,False,60890797,60891120,24
chrX,72825026,72825488,6.957917330333694,0.0,inf,1.0,exo_only,369.0,0.0,False,72825026,72825488,39
chrX,72987283,72987564,17.46887474418667,0.0,inf,1.0,exo_only,587.0,0.0,False,72987283,72987564,32
chrX,73353887,73354378,8.533137231297026,0.0,inf,1.0,exo_only,279.0,0.0,False,73353887,73354378,34
chrX,74373091,74373440,11.50763022373799,0.0,inf,1.0,exo_only,356.0,0.0,False,74373091,74373440,29
chrX,75143197,75143602,3.554382472417581,0.0,inf,1.0,exo_only,203.0,0.0,False,75143197,75143602,45
chrX,93288436,93289354,39.27092008428546,0.0,inf,1.0,exo_only,392.0,0.0,False,93288436,93289354,83
chrX,93299077,93299336,57.413592598816045,0.0,inf,1.0,exo_only,892.0,0.0,False,93299077,93299336,24
chrX,94636071,94636563,21.65650828421718,0.0,inf,1.0,exo_only,383.0,0.0,False,94636071,94636563,49
chrX,94773746,94774247,5.809043691631924,0.0,inf,1.0,exo_only,227.0,0.0,False,94773746,94774247,44
chrX,96095958,96096269,43.928413993281374,0.0,inf,1.0,exo_only,447.0,0.0,False,96095958,96096269,30
chrX,97072492,97072696,5.467367413089882,0.0,inf,1.0,exo_only,203.0,0.0,False,97072492,97072696,16
chrX,100429023,100429392,69.79351254630666,0.0,inf,1.0,exo_only,1233.0,0.0,False,100429023,100429392,28
chrX,101059591,101059915,44.91487762069437,0.0,inf,1.0,exo_only,1586.0,0.0,False,101059591,101059915,30
chrX,101384706,101385003,8.287283307764842,0.0,inf,1.0,exo_only,293.0,0.0,False,101384706,101385003,25
chrX,103695100,103695616,55.19040144552414,0.0,inf,1.0,exo_only,417.0,0.0,False,103695100,103695616,42
chrX,105152054,105152335,1.968835560529321,0.0,inf,1.0,exo_only,227.0,0.0,False,105152054,105152335,25
chrX,111894413,111895559,26.457464262994943,0.0,inf,1.0,exo_only,438.5,0.0,False,111894413,111895559,100
chrX,112600487,112601782,10.268335792698451,0.0,inf,1.0,exo_only,294.5,0.0,False,112600487,112601782,126
chrX,120292867,120293139,10.473240323459626,0.0,inf,1.0,exo_only,288.0,0.0,False,120292867,120293139,28
chrX,134625889,134626144,6.747355859955055,0.0,inf,1.0,exo_only,379.0,0.0,False,134625889,134626144,26
chrX,135008815,135009106,71.57373289685451,0.0,inf,1.0,exo_only,834.0,0.0,False,135008815,135009106,32
chrX,135796049,135796497,8.61995907446473,0.0,inf,1.0,exo_only,320.0,0.0,False,135796049,135796497,34
chrX,136215031,136215549,3.052759872852823,0.0,inf,1.0,exo_only,424.0,0.0,False,136215031,136215549,54
chrX,136927693,136928019,12.3012974430836,0.0,inf,1.0,exo_only,226.5,0.0,False,136927693,136928019,23
chrX,137570910,137571192,15.128997316598316,0.0,inf,1.0,exo_only,454.0,0.0,False,137570910,137571192,27
chrX,140061078,140062743,10.539271365818571,0.0,inf,1.0,exo_only,233.5,0.0,False,140061078,140062743,176
chrX,140277530,140278647,19.522189366369894,0.0,inf,1.0,exo_only,472.5,0.0,False,140277530,140278647,107
chrX,150657143,150657369,9.30736176663972,0.0,inf,1.0,exo_only,233.5,0.0,False,150657143,150657369,16
chrX,151096301,151096556,79.98943556831601,0.0,inf,1.0,exo_only,456.0,0.0,False,151096301,151096556,20
chrX,152144159,152145127,7.401959786994845,0.0,inf,1.0,exo_only,345.0,0.0,False,152144159,152145127,85
chrX,153237843,153238174,12.850422091374568,0.0,inf,1.0,exo_only,388.0,0.0,False,153237843,153238174,25
chrX,155622659,155623834,17.719438342721563,0.0,inf,1.0,exo_only,286.0,0.0,False,155622659,155623834,103
chrX,155624648,155624961,30.6713378671868,0.0,inf,1.0,exo_only,285.5,0.0,False,155624648,155624961,29
chrX,168122986,168123301,22.024750948047885,0.0,inf,1.0,exo_only,652.0,0.0,False,168122986,168123301,24
