chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr8,75212788,75214068,0.0,19.65102995327905,0.0,1.0,endo_only,0.0,665.5,False,75212788,75214068,140
chr8,78434795,78435860,0.0,5.873523455879313,0.0,1.0,endo_only,0.0,359.0,False,78434795,78435860,80
chr8,80057402,80057629,0.0,17.830946702348577,0.0,1.0,endo_only,0.0,495.0,False,80057402,80057629,16
chr8,80057894,80058292,0.0,2.6746328702378594,0.0,1.0,endo_only,0.0,235.0,False,80057894,80058292,40
chr8,84021184,84021386,0.0,5.578769955398731,0.0,1.0,endo_only,0.0,259.0,False,84021184,84021386,17
chr8,84094740,84094996,0.0,15.74578766194091,0.0,1.0,endo_only,0.0,371.5,False,84094740,84094996,21
chr8,84559050,84559684,0.0,1.813915674768513,0.0,1.0,endo_only,0.0,204.0,False,84559050,84559684,99
chr8,84656754,84656985,0.0,770.3534861696081,0.0,1.0,endo_only,0.0,1933.6666666666667,False,84656754,84656985,18
chr8,84705336,84705936,0.0,13.239217748267375,0.0,1.0,endo_only,0.0,267.0,False,84705336,84705936,52
chr8,84706720,84707059,0.0,1.7033594093413569,0.0,1.0,endo_only,0.0,176.0,False,84706720,84707059,31
chr8,84856898,84857223,0.0,28.750769134911227,0.0,1.0,endo_only,0.0,385.3333333333333,False,84856898,84857223,31
chr8,84937020,84937486,0.0,4.18097164323939,0.0,1.0,endo_only,0.0,448.0,False,84937020,84937486,43
chr8,85007611,85007956,0.0,3.3250206639909368,0.0,1.0,endo_only,0.0,244.0,False,85007611,85007956,30
chr8,87943718,87944082,0.0,9.966702770652374,0.0,1.0,endo_only,0.0,553.0,False,87943718,87944082,40
chr8,89045207,89045589,0.0,6.144510995895936,0.0,1.0,endo_only,0.0,241.0,False,89045207,89045589,32
chr8,91805367,91805642,0.0,19.6591007535708,0.0,1.0,endo_only,0.0,758.0,False,91805367,91805642,27
chr8,93813327,93813675,0.0,17.617001501131632,0.0,1.0,endo_only,0.0,277.0,False,93813327,93813675,32
chr8,94875947,94876296,0.0,9.813267925062537,0.0,1.0,endo_only,0.0,541.0,False,94875947,94876296,29
chr8,95677519,95678593,0.0,12.601014004156385,0.0,1.0,endo_only,0.0,499.0,False,95677519,95678593,116
chr8,105293309,105293568,0.0,6.171903016819652,0.0,1.0,endo_only,0.0,248.0,False,105293309,105293568,19
chr8,105704320,105704586,0.0,13.70000197273052,0.0,1.0,endo_only,0.0,372.0,False,105704320,105704586,19
chr8,106168691,106169168,0.0,22.124405040203715,0.0,1.0,endo_only,0.0,431.5,False,106168691,106169168,74
chr8,106336590,106336927,0.0,11.177757750518198,0.0,1.0,endo_only,0.0,489.0,False,106336590,106336927,41
chr8,106511382,106511698,0.0,4.276928978534215,0.0,1.0,endo_only,0.0,325.0,False,106511382,106511698,26
chr8,108704636,108705080,0.0,12.895064531238646,0.0,1.0,endo_only,0.0,404.6666666666667,False,108704636,108705080,50
chr8,108792263,108792751,0.0,14.813115720396429,0.0,1.0,endo_only,0.0,581.0,False,108792263,108792751,37
chr8,109340687,109340906,0.0,5.145922567713154,0.0,1.0,endo_only,0.0,311.0,False,109340687,109340906,20
chr8,110738399,110738616,0.0,39.63494502554342,0.0,1.0,endo_only,0.0,777.0,False,110738399,110738616,18
chr8,110738782,110739099,0.0,150.28836459964845,0.0,1.0,endo_only,0.0,1710.0,False,110738782,110739099,26
chr8,110902334,110902546,0.0,7.382624853050742,0.0,1.0,endo_only,0.0,407.0,False,110902334,110902546,22
chr8,111743475,111743973,0.0,34.22446588975944,0.0,1.0,endo_only,0.0,643.3333333333334,False,111743475,111743973,60
chr8,114205538,114205995,0.0,2.5161841215499545,0.0,1.0,endo_only,0.0,212.0,False,114205538,114205995,41
chr8,117436558,117436900,0.0,2.1852319620666765,0.0,1.0,endo_only,0.0,384.0,False,117436558,117436900,26
chr8,119870213,119870676,0.0,19.06126370250885,0.0,1.0,endo_only,0.0,657.0,False,119870213,119870676,33
chr8,119876356,119876641,0.0,1.163455806870994,0.0,1.0,endo_only,0.0,153.0,False,119876356,119876641,21
chr8,121073543,121073839,0.0,17.206971347317594,0.0,1.0,endo_only,0.0,479.0,False,121073543,121073839,30
chr8,121082684,121085236,0.0,7.881750338683262,0.0,1.0,endo_only,0.0,326.0,False,121082684,121085236,245
chr8,121125381,121125828,0.0,6.622563372175873,0.0,1.0,endo_only,0.0,245.0,False,121125381,121125828,33
chr8,121468776,121468983,0.0,0.9069809231561244,0.0,1.0,endo_only,0.0,164.0,False,121468776,121468983,15
chr8,121554060,121554449,0.0,4.196184805910904,0.0,1.0,endo_only,0.0,347.0,False,121554060,121554449,30
chr8,122630710,122630962,0.0,7.912597159696631,0.0,1.0,endo_only,0.0,194.0,False,122630710,122630962,22
chr8,123421072,123421288,0.0,2.4792533861982373,0.0,1.0,endo_only,0.0,235.0,False,123421072,123421288,18
chr8,123514819,123515367,0.0,5.4097312374259365,0.0,1.0,endo_only,0.0,338.0,False,123514819,123515367,46
chr8,125669765,125670321,0.0,25.36566215660083,0.0,1.0,endo_only,0.0,480.0,False,125669765,125670321,73
chr8,126584077,126584337,0.0,157.86114079042477,0.0,1.0,endo_only,0.0,968.3333333333334,False,126584077,126584337,33
chr9,4260538,4260842,0.0,1.8757987066775232,0.0,1.0,endo_only,0.0,293.0,False,4260538,4260842,30
chr9,8543990,8544648,0.0,3.4412803441443205,0.0,1.0,endo_only,0.0,262.0,False,8543990,8544648,45
chr9,20544285,20544493,0.0,8.636366148440274,0.0,1.0,endo_only,0.0,426.0,False,20544285,20544493,15
chr9,21038618,21038826,0.0,3.8938379045536977,0.0,1.0,endo_only,0.0,206.0,False,21038618,21038826,21
chr9,21181558,21181907,0.0,5.903688861921747,0.0,1.0,endo_only,0.0,244.0,False,21181558,21181907,43
chr9,21184003,21184452,0.0,21.45463854505085,0.0,1.0,endo_only,0.0,353.3333333333333,False,21184003,21184452,37
chr9,21685922,21686143,0.0,4.723646273677427,0.0,1.0,endo_only,0.0,233.0,False,21685922,21686143,18
chr9,21947564,21947823,0.0,1.912081009953296,0.0,1.0,endo_only,0.0,224.0,False,21947564,21947823,18
chr9,21981294,21981582,0.0,8.65418908764846,0.0,1.0,endo_only,0.0,316.0,False,21981294,21981582,26
chr9,21989892,21990218,0.0,4.003734345127551,0.0,1.0,endo_only,0.0,253.0,False,21989892,21990218,24
chr9,22188053,22188346,0.0,8.723141873211928,0.0,1.0,endo_only,0.0,191.5,False,22188053,22188346,25
chr9,26755649,26756070,0.0,3.470316649663633,0.0,1.0,endo_only,0.0,502.0,False,26755649,26756070,34
chr9,35281558,35281765,0.0,1.0784224391185628,0.0,1.0,endo_only,0.0,195.0,False,35281558,35281765,19
chr9,36796873,36797441,0.0,159.4876440223981,0.0,1.0,endo_only,0.0,690.3333333333334,False,36796873,36797441,64
chr9,37429562,37429782,0.0,1.9715808263225976,0.0,1.0,endo_only,0.0,184.0,False,37429562,37429782,24
chr9,40877466,40878186,0.0,2.079423943953856,0.0,1.0,endo_only,0.0,188.0,False,40877466,40878186,64
chr9,41376488,41376689,0.0,53.525336653034685,0.0,1.0,endo_only,0.0,557.6666666666666,False,41376488,41376689,15
chr9,44129989,44130387,0.0,55.13730283735625,0.0,1.0,endo_only,0.0,1695.0,False,44129989,44130387,30
chr9,44440612,44441005,0.0,8.649876516513928,0.0,1.0,endo_only,0.0,760.0,False,44440612,44441005,28
chr9,45268958,45269238,0.0,12.503198277419104,0.0,1.0,endo_only,0.0,558.0,False,45268958,45269238,24
chr9,46443405,46443903,0.0,2.679256983337037,0.0,1.0,endo_only,0.0,243.0,False,46443405,46443903,42
chr9,54068195,54068504,0.0,7.449175417216395,0.0,1.0,endo_only,0.0,272.0,False,54068195,54068504,28
chr9,54286384,54286918,0.0,10.849189854010838,0.0,1.0,endo_only,0.0,413.0,False,54286384,54286918,58
chr9,59603032,59603363,0.0,5.320229121815643,0.0,1.0,endo_only,0.0,592.0,False,59603032,59603363,25
chr9,63142315,63142777,0.0,2.9748201546164346,0.0,1.0,endo_only,0.0,204.0,False,63142315,63142777,39
chr9,65123790,65124095,0.0,59.11169618964583,0.0,1.0,endo_only,0.0,817.5,False,65123790,65124095,41
chr9,70421360,70421597,0.0,35.7541530006574,0.0,1.0,endo_only,0.0,364.5,False,70421360,70421597,34
chr9,72532342,72532648,0.0,34.46872506101212,0.0,1.0,endo_only,0.0,497.5,False,72532342,72532648,34
chr9,72856790,72857097,0.0,22.60705510879561,0.0,1.0,endo_only,0.0,1042.0,False,72856790,72857097,24
chr9,73113405,73113781,0.0,26.27976538400912,0.0,1.0,endo_only,0.0,319.0,False,73113405,73113781,45
chr9,78395600,78396287,0.0,12.893725422562822,0.0,1.0,endo_only,0.0,477.0,False,78395600,78396287,95
chr9,79342325,79342842,0.0,10.329713743062891,0.0,1.0,endo_only,0.0,695.0,False,79342325,79342842,42
chr9,83447779,83447992,0.0,14.442933121690812,0.0,1.0,endo_only,0.0,685.0,False,83447779,83447992,16
chr9,87739133,87740059,0.0,16.765903297558935,0.0,1.0,endo_only,0.0,827.0,False,87739133,87740059,67
chr9,90270314,90270608,0.0,2.151089179889988,0.0,1.0,endo_only,0.0,216.0,False,90270314,90270608,33
chr9,96995801,96996226,0.0,6.272142733197899,0.0,1.0,endo_only,0.0,422.0,False,96995801,96996226,34
chr9,97365647,97366011,0.0,1.5162163515862306,0.0,1.0,endo_only,0.0,203.0,False,97365647,97366011,27
chr9,98032720,98033588,0.0,1.4776487984876312,0.0,1.0,endo_only,0.0,171.0,False,98032720,98033588,74
chr9,98973077,98973428,0.0,14.703603948241138,0.0,1.0,endo_only,0.0,470.5,False,98973077,98973428,40
chr9,99868720,99869713,0.0,8.856162998625482,0.0,1.0,endo_only,0.0,498.0,False,99868720,99869713,70
chr9,99947383,99947631,0.0,3.1807497736402817,0.0,1.0,endo_only,0.0,271.0,False,99947383,99947631,22
chr9,106655825,106656079,0.0,42.77804539190984,0.0,1.0,endo_only,0.0,582.0,False,106655825,106656079,24
chr9,107399590,107400052,0.0,3.3109268200641044,0.0,1.0,endo_only,0.0,321.0,False,107399590,107400052,46
chr9,107935884,107936240,0.0,40.94928428536772,0.0,1.0,endo_only,0.0,632.0,False,107935884,107936240,35
chr9,108106162,108106582,0.0,9.269786238350624,0.0,1.0,endo_only,0.0,285.0,False,108106162,108106582,33
chr9,108115255,108115488,0.0,1.517284278097519,0.0,1.0,endo_only,0.0,237.0,False,108115255,108115488,23
chr9,108339817,108340089,0.0,19.040195721658268,0.0,1.0,endo_only,0.0,423.5,False,108339817,108340089,22
chr9,110834515,110834728,0.0,3.6969049560369744,0.0,1.0,endo_only,0.0,290.0,False,110834515,110834728,18
chr9,113988685,113989106,0.0,4.653220536122475,0.0,1.0,endo_only,0.0,267.0,False,113988685,113989106,49
chr9,118559594,118559833,0.0,3.6001939112072168,0.0,1.0,endo_only,0.0,390.0,False,118559594,118559833,17
chr9,121454340,121454592,0.0,15.79515461269545,0.0,1.0,endo_only,0.0,691.0,False,121454340,121454592,17
chr9,121995664,121996058,0.0,23.3963630915732,0.0,1.0,endo_only,0.0,379.6666666666667,False,121995664,121996058,43
chr9,122166543,122166962,0.0,4.4360595144250645,0.0,1.0,endo_only,0.0,279.0,False,122166543,122166962,33
chr9,122922930,122923275,0.0,41.6900580279147,0.0,1.0,endo_only,0.0,640.3333333333334,False,122922930,122923275,40
chrUn_GL456370,1485,1737,0.0,17.03413373118143,0.0,1.0,endo_only,0.0,240.0,False,1485,1737,32
chrUn_GL456378,27402,28190,0.0,1.3636352372775171,0.0,1.0,endo_only,0.0,213.0,False,27402,28190,101
chrX,5467930,5468230,0.0,1.553690277347178,0.0,1.0,endo_only,0.0,155.0,False,5467930,5468230,30
chrX,8129015,8129265,0.0,3.017500099567899,0.0,1.0,endo_only,0.0,303.0,False,8129015,8129265,19
chrX,12135572,12136053,0.0,35.635497991798026,0.0,1.0,endo_only,0.0,480.0,False,12135572,12136053,41
chrX,36743647,36744050,0.0,2.284110534350007,0.0,1.0,endo_only,0.0,247.0,False,36743647,36744050,32
chrX,36874238,36875133,0.0,9.637715582479666,0.0,1.0,endo_only,0.0,309.0,False,36874238,36875133,87
chrX,38121101,38121770,0.0,2.179901059976588,0.0,1.0,endo_only,0.0,261.0,False,38121101,38121770,50
chrX,47892197,47892471,0.0,2.7884470349288324,0.0,1.0,endo_only,0.0,245.0,False,47892197,47892471,22
chrX,50373694,50374012,0.0,9.740477262856189,0.0,1.0,endo_only,0.0,212.5,False,50373694,50374012,26
chrX,53716419,53716738,0.0,8.577578905112434,0.0,1.0,endo_only,0.0,247.0,False,53716419,53716738,36
chrX,53974656,53974995,0.0,3.288843050898845,0.0,1.0,endo_only,0.0,277.5,False,53974656,53974995,35
chrX,56374455,56374954,0.0,5.926247255891309,0.0,1.0,endo_only,0.0,341.5,False,56374455,56374954,48
chrX,71050987,71051289,0.0,138.6136739556818,0.0,1.0,endo_only,0.0,1188.0,False,71050987,71051289,21
chrX,73421939,73422448,0.0,2.8458708383221185,0.0,1.0,endo_only,0.0,249.0,False,73421939,73422448,37
chrX,73503078,73503605,0.0,5.44173870999879,0.0,1.0,endo_only,0.0,306.0,False,73503078,73503605,46
chrX,73659698,73659904,0.0,8.343998605413615,0.0,1.0,endo_only,0.0,460.0,False,73659698,73659904,23
chrX,73673147,73673484,0.0,12.306460316202635,0.0,1.0,endo_only,0.0,414.0,False,73673147,73673484,42
chrX,73823442,73823695,0.0,9.791931267441129,0.0,1.0,endo_only,0.0,437.0,False,73823442,73823695,23
chrX,75475402,75475665,0.0,3.916937105552436,0.0,1.0,endo_only,0.0,323.0,False,75475402,75475665,33
chrX,93922130,93923050,0.0,4.193634788374708,0.0,1.0,endo_only,0.0,265.0,False,93922130,93923050,88
chrX,93988676,93988893,0.0,13.95194968950194,0.0,1.0,endo_only,0.0,381.0,False,93988676,93988893,25
chrX,101695812,101697996,0.0,2.781089363425791,0.0,1.0,endo_only,0.0,149.0,False,101695812,101697996,227
chrX,102178466,102178786,0.0,3.9379700983076567,0.0,1.0,endo_only,0.0,346.0,False,102178466,102178786,33
chrX,108834054,108834294,0.0,116.52735032964893,0.0,1.0,endo_only,0.0,700.0,False,108834054,108834294,22
chrX,135036000,135036213,0.0,3.8318613775627024,0.0,1.0,endo_only,0.0,379.0,False,135036000,135036213,18
chrX,135838975,135839299,0.0,5.491734949132571,0.0,1.0,endo_only,0.0,403.0,False,135838975,135839299,25
chrX,137118148,137118463,0.0,2.666813128885943,0.0,1.0,endo_only,0.0,326.0,False,137118148,137118463,23
chrX,137118530,137118753,0.0,2.666813128885943,0.0,1.0,endo_only,0.0,326.0,False,137118530,137118753,16
chrX,157568851,157569111,0.0,21.328891077311955,0.0,1.0,endo_only,0.0,428.0,False,157568851,157569111,25
chrX,159988070,159988799,0.0,6.426498288592247,0.0,1.0,endo_only,0.0,215.0,False,159988070,159988799,71
chrX,161298256,161298474,0.0,9.443054044194822,0.0,1.0,endo_only,0.0,295.0,False,161298256,161298474,18
chrX,162888108,162888495,0.0,21.683441032924264,0.0,1.0,endo_only,0.0,228.5,False,162888108,162888495,40
chrX,169984924,169985180,0.0,23.573361428911785,0.0,1.0,endo_only,0.0,294.0,False,169984924,169985180,19
chrX,169986832,169987780,0.0,51.43927102937951,0.0,1.0,endo_only,0.0,547.3333333333334,False,169986832,169987780,72
