"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr10",14705275,14705582,"Vta1",308,"*",0,"endo_only",0,344.5,"False","Promoter (<=1kb)",10,14654755,14705560,50806,2,"66201","ENSMUST00000154132.7",0,"ENSMUSG00000019868","Vta1","vesicle (multivesicular body) trafficking 1",1766.353085,-0.408166742,0.071667502,-5.695283466,1.23167e-08,7.86278e-08,0,8.46068172121248,0,1,"endo_only",0,344.5,"False"
"chr10",20347671,20348038,"Mtfr2",368,"*",0,"endo_only",0,346.5,"False","Promoter (<=1kb)",10,20347770,20361304,13535,1,"71804","ENSMUST00000169712.2",0,"ENSMUSG00000019992","Mtfr2","mitochondrial fission regulator 2",371.5176409,-0.932457878,0.128883413,-7.234894355,4.65892e-13,4.30809e-12,0,14.730289114164,0,1,"endo_only",0,346.5,"False"
"chr10",29361569,29362250,"Rnf146",682,"*",0.417159349214423,"endo_only",0,498.5,"False","Promoter (<=1kb)",10,29346176,29362047,15872,2,"68031","ENSMUST00000160372.8",0,"ENSMUSG00000038876","Rnf146","ring finger protein 146",547.1487438,-0.275555134,0.107563729,-2.561784884,0.01041358,0.028735828,7.37318071272315,17.6747344308788,0.417159349214423,1,"endo_only",0,498.5,"False"
"chr10",3740269,3741007,"Plekhg1",739,"*",1.06246077803788,"endo_only",0,426,"False","Promoter (<=1kb)",10,3740364,3967303,226940,1,"213783","ENSMUST00000120274.7",0,"ENSMUSG00000040624","Plekhg1","pleckstrin homology domain containing, family G (with RhoGef domain) member 1",3886.719348,3.464505964,0.083490407,41.49585681,0,0,16.2244489150401,15.2706332792848,1.06246077803788,0.666666666666667,"endo_only",0,426,"False"
"chr10",39731123,39733134,"Rev3l",2012,"*",0.146838662933174,"endo_only",0,748.333333333333,"False","Promoter (<=1kb)",10,39732118,39875211,143094,1,"19714","ENSMUST00000019986.12",0,"ENSMUSG00000019841","Rev3l","REV3 like, DNA directed polymerase zeta catalytic subunit",36376.70206,-0.241795845,0.05574687,-4.337388748,1.44185e-05,6.49851e-05,8.81178504547433,60.0099787716303,0.146838662933174,0.5,"endo_only",0,748.333333333333,"False"
"chr10",43540494,43541126,"Mtres1",633,"*",0,"endo_only",0,484,"False","Promoter (<=1kb)",10,43525133,43540968,15836,2,"67851","ENSMUST00000147196.2",0,"ENSMUSG00000019797","Mtres1","mitochondrial transcription rescue factor 1",NA,NA,NA,NA,NA,NA,0,18.6297705640111,0,1,"endo_only",0,484,"False"
"chr10",44268176,44268746,"Atg5",571,"*",0.800170370346095,"endo_only",0,448,"False","Promoter (<=1kb)",10,44268358,44364291,95934,1,"11793","ENSMUST00000039286.4",0,"ENSMUSG00000038160","Atg5","autophagy related 5",1147.649853,-0.554905148,0.086722831,-6.398605054,1.56803e-10,1.18703e-09,17.9136826841664,22.3873356825476,0.800170370346095,0.666666666666667,"endo_only",0,448,"False"
"chr10",4432145,4432861,"Rmnd1",717,"*",0.330914814665703,"endo_only",0,517,"False","Promoter (<=1kb)",10,4401915,4432388,30474,2,"66084","ENSMUST00000042251.10",0,"ENSMUSG00000019763","Rmnd1","required for meiotic nuclear division 1 homolog",774.3669993,-0.259826809,0.095364495,-2.724565459,0.006438617,0.018699364,9.19254769319067,27.779196596191,0.330914814665703,0.666666666666667,"endo_only",0,517,"False"
"chr10",56228653,56228979,"Tbc1d32",327,"*",0,"endo_only",0,612.5,"False","Promoter (<=1kb)",10,56014293,56228689,214397,2,"544696","ENSMUST00000099739.4",0,"ENSMUSG00000038122","Tbc1d32","TBC1 domain family, member 32",770.1979368,0.39604047,0.098768347,4.009791406,6.07724e-05,0.000252028,0,21.4953855898827,0,1,"endo_only",0,612.5,"False"
"chr10",58446725,58447449,"Ranbp2",725,"*",0,"endo_only",0,501,"False","Promoter (<=1kb)",10,58446920,58458999,12080,1,"19386","ENSMUST00000219332.1",0,"ENSMUSG00000003226","Ranbp2","RAN binding protein 2",13373.02429,-0.224121609,0.054495565,-4.112657818,3.9113e-05,0.000166632,0,17.741630172757,0,1,"endo_only",0,501,"False"
"chr10",61147347,61147967,"Sgpl1",621,"*",0,"endo_only",0,463.5,"False","Promoter (<=1kb)",10,61098642,61147644,49003,2,"20397","ENSMUST00000122259.7",0,"ENSMUSG00000020097","Sgpl1","sphingosine phosphate lyase 1",5819.710368,0.72754629,0.073477399,9.90163371,4.0953e-23,7.57122e-22,0,12.845913746553,0,1,"endo_only",0,463.5,"False"
"chr10",62791646,62792545,"Ccar1",900,"*",0.613884659398902,"endo_only",0,489,"False","Promoter (<=1kb)",10,62743928,62792231,48304,2,"67500","ENSMUST00000020268.6",0,"ENSMUSG00000020074","Ccar1","cell division cycle and apoptosis regulator 1",4644.686788,-0.010008722,0.061784129,-0.161995034,0.871309764,0.931182392,13.1653181572528,21.4459148891974,0.613884659398902,0.666666666666667,"endo_only",0,489,"False"
"chr10",67535271,67537740,"Egr2",2470,"*",0.066585064808928,"endo_only",0,1002.33333333333,"False","Promoter (<=1kb)",10,67535475,67540246,4772,1,"13654","ENSMUST00000145754.7",0,"ENSMUSG00000037868","Egr2","early growth response 2",160.3323859,-0.627124443,0.186701969,-3.358959987,0.000782364,0.002736169,6.19786640431127,93.0819309419704,0.066585064808928,0.5,"endo_only",0,1002.33333333333,"False"
"chr10",67548040,67549252,"Ado",1213,"*",0.420041726060841,"endo_only",0,431,"False","Promoter (<=1kb)",10,67544511,67549068,4558,2,"211488","ENSMUST00000075686.6",0,"ENSMUSG00000057134","Ado","2-aminoethanethiol dioxygenase",3182.154331,-0.057350059,0.0688967,-0.832406469,0.405179552,0.580457352,13.8039235965017,32.8632198661669,0.420041726060841,1,"endo_only",0,431,"False"
"chr10",69352785,69353086,"Cdk1",302,"*",0.99630825829483,"endo_only",0,436.5,"False","Promoter (<=1kb)",10,69335146,69352938,17793,2,"12534","ENSMUST00000020099.12",0,"ENSMUSG00000019942","Cdk1","cyclin dependent kinase 1",5351.592653,-0.763402391,0.06501257,-11.74238143,7.72793e-32,2.21396e-30,14.1725877967825,14.2251032035394,0.99630825829483,0.666666666666667,"endo_only",0,436.5,"False"
"chr10",71237637,71238173,"Tfam",537,"*",0.495619054874786,"endo_only",0,362,"False","Promoter (<=1kb)",10,71228512,71237678,9167,2,"21780","ENSMUST00000121685.7",0,"ENSMUSG00000003923","Tfam","transcription factor A, mitochondrial",1501.184279,-0.575434266,0.079562808,-7.232452982,4.74347e-13,4.38477e-12,9.47358401672626,19.1146484856594,0.495619054874786,1,"endo_only",0,362,"False"
"chr10",75036966,75037300,"Rab36",335,"*",0.227937982531779,"endo_only",0,646,"False","Promoter (<=1kb)",10,75037058,75048788,11731,1,"76877","ENSMUST00000136944.7",0,"ENSMUSG00000020175","Rab36","RAB36, member RAS oncogene family",254.2350304,1.522382496,0.158992136,9.575206283,1.01654e-21,1.72382e-20,6.96542781969981,30.5584341070874,0.227937982531779,0.666666666666667,"endo_only",0,646,"False"
"chr10",77032479,77033477,"Slc19a1",999,"*",0.399258201491014,"endo_only",0,650,"False","Promoter (<=1kb)",10,77032684,77050432,17749,1,"20509","ENSMUST00000144234.7",0,"ENSMUSG00000001436","Slc19a1","solute carrier family 19 (folate transporter), member 1",302.8785471,-0.591304557,0.148797139,-3.973897363,7.0706e-05,0.000290219,9.09584489369913,22.7818611107575,0.399258201491014,1,"endo_only",0,650,"False"
"chr10",78184986,78185294,"Pwp2",309,"*",1.72037119538178,"endo_only",0,288,"False","Promoter (<=1kb)",10,78170909,78185149,14241,2,"110816","ENSMUST00000042556.10",0,"ENSMUSG00000032834","Pwp2","PWP2 periodic tryptophan protein homolog (yeast)",599.7556976,0.080059122,0.119932528,0.667534687,0.504430661,0.67086662,23.0488712700524,13.3976151960261,1.72037119538178,0.666666666666667,"endo_only",0,288,"False"
"chr10",78244166,78244843,"Trappc10",678,"*",0,"endo_only",0,325,"False","Promoter (<=1kb)",10,78186725,78244641,57917,2,"216131","ENSMUST00000000384.7",0,"ENSMUSG00000000374","Trappc10","trafficking protein particle complex 10",2826.614526,0.362405868,0.076238719,4.753567139,1.99859e-06,9.95733e-06,0,9.54281462654569,0,1,"endo_only",0,325,"False"
"chr10",78574239,78574462,"Ilvbl",224,"*",0.210317287980793,"endo_only",0,648,"False","Promoter (<=1kb)",10,78574346,78576685,2340,1,"216136","ENSMUST00000218061.1",0,"ENSMUSG00000032763","Ilvbl","ilvB (bacterial acetolactate synthase)-like",318.0818484,0.565772652,0.135141603,4.186517246,2.83267e-05,0.000122864,10.6128239209531,50.461015463086,0.210317287980793,0.5,"endo_only",0,648,"False"
"chr10",79681693,79682348,"Cdc34",656,"*",0.30266354016577,"endo_only",0,499.333333333333,"False","Promoter (<=1kb)",10,79682195,79688398,6204,1,"216150","ENSMUST00000020550.12",0,"ENSMUSG00000020307","Cdc34","cell division cycle 34",1197.284156,0.247040836,0.0841859,2.934468092,0.003341199,0.010343807,16.2321524151836,53.6310135217911,0.30266354016577,1,"endo_only",0,499.333333333333,"False"
"chr10",79704238,79704674,"Bsg",437,"*",0.340616548861013,"endo_only",0,487,"False","Promoter (<=1kb)",10,79704491,79711969,7479,1,"12215","ENSMUST00000179781.7",0,"ENSMUSG00000023175","Bsg","basigin",7270.447902,-0.219232428,0.070390393,-3.114521999,0.001842432,0.006015355,8.15906022729104,23.9537986471124,0.340616548861013,0.666666666666667,"endo_only",0,487,"False"
"chr10",79766462,79767766,"Rnf126",1305,"*",0,"endo_only",0,567,"False","Promoter (<=1kb)",10,79758515,79766952,8438,2,"70294","ENSMUST00000047203.8",0,"ENSMUSG00000035890","Rnf126","ring finger protein 126",1188.612132,0.234496504,0.088789644,2.641034405,0.008265333,0.023406541,0,30.9777966337352,0,1,"endo_only",0,567,"False"
"chr10",80053311,80054212,"Gpx4",902,"*",0.411882674918184,"endo_only",0,519.5,"False","Promoter (<=1kb)",10,80053488,80056439,2952,1,"625249","ENSMUST00000105372.7",0,"ENSMUSG00000075706","Gpx4","glutathione peroxidase 4",4101.104879,-0.629220707,0.077132238,-8.157687625,3.41499e-16,4.00315e-15,12.8965981263313,31.3113391547558,0.411882674918184,0.666666666666667,"endo_only",0,519.5,"False"
"chr10",80141353,80141614,"Atp5f1d",262,"*",0,"endo_only",0,1047.5,"False","Promoter (<=1kb)",10,80141457,80145813,4357,1,"66043","ENSMUST00000105367.7",0,"ENSMUSG00000003072","Atp5f1d","ATP synthase F1 subunit delta",NA,NA,NA,NA,NA,NA,0,76.0227907559807,0,1,"endo_only",0,1047.5,"False"
"chr10",80148175,80151035,"Midn",2861,"*",0.0506558835464336,"endo_only",0,1024.33333333333,"False","Promoter (<=1kb)",10,80148272,80158367,10096,1,"59090","ENSMUST00000099492.9",0,"ENSMUSG00000035621","Midn","midnolin",3869.42972,0.705021024,0.064751071,10.8881755,1.31243e-27,3.08502e-26,6.14927041633796,121.393014706796,0.0506558835464336,0.5,"endo_only",0,1024.33333333333,"False"
"chr10",80167530,80168342,"Cirbp",813,"*",0.0695905934198973,"endo_only",0,787,"False","Promoter (<=1kb)",10,80167778,80171655,3878,1,"12696","ENSMUST00000105365.8",0,"ENSMUSG00000045193","Cirbp","cold inducible RNA binding protein",723.21406,-0.322034409,0.098885198,-3.25664929,0.001127356,0.003826853,7.03240597219715,101.053973340403,0.0695905934198973,0.5,"endo_only",0,787,"False"
"chr10",80249313,80249552,"Ndufs7",240,"*",0,"endo_only",0,407.666666666667,"False","Promoter (<=1kb)",10,80249449,80253413,3965,1,"75406","ENSMUST00000152939.7",0,"ENSMUSG00000020153","Ndufs7","NADH:ubiquinone oxidoreductase core subunit S7",2306.560614,-0.603428774,0.073315338,-8.230593896,1.86288e-16,2.23745e-15,0,24.9265555778422,0,1,"endo_only",0,407.666666666667,"False"
"chr10",80264662,80265278,"Dazap1",617,"*",0,"endo_only",0,400.5,"False","Promoter (<=1kb)",10,80264984,80288408,23425,1,"70248","ENSMUST00000105362.7",0,"ENSMUSG00000069565","Dazap1","DAZ associated protein 1",3296.384467,-0.033089427,0.061687045,-0.536408041,0.591676575,0.743445328,0,14.5184255018101,0,1,"endo_only",0,400.5,"False"
"chr10",80589946,80590414,"Abhd17a",469,"*",0,"endo_only",0,415.5,"False","Promoter (<=1kb)",10,80583654,80590341,6688,2,"216169","ENSMUST00000003436.11",0,"ENSMUSG00000003346","Abhd17a","abhydrolase domain containing 17A",1018.862509,-0.216806544,0.096560426,-2.24529398,0.024749266,0.061721414,0,19.2691248354847,0,1,"endo_only",0,415.5,"False"
"chr10",81069901,81070295,"Thop1",395,"*",0.488637574794926,"endo_only",0,460.5,"False","Promoter (<=1kb)",10,81070035,81082559,12525,1,"50492","ENSMUST00000005057.6",0,"ENSMUSG00000004929","Thop1","thimet oligopeptidase 1",1245.01981,0.043429651,0.079463539,0.546535571,0.584697844,0.737853935,10.614640964137,21.7229323156162,0.488637574794926,1,"endo_only",0,460.5,"False"
"chr10",81570859,81571092,"Tle2",234,"*",0.111478755522528,"endo_only",0,1346.5,"False","Distal Intergenic",10,81574561,81590466,15906,1,"21886","ENSMUST00000140433.7",-3469,"ENSMUSG00000034771","Tle2","transducin-like enhancer of split 2",153.938622,-0.029329369,0.20294444,-0.144519205,0.885090492,0.939240414,10.5322718762987,94.4778386422724,0.111478755522528,0.666666666666667,"endo_only",0,1346.5,"False"
"chr10",84533767,84534328,"Ckap4",562,"*",0,"endo_only",0,424,"False","Promoter (<=1kb)",10,84526305,84534062,7758,2,"216197","ENSMUST00000053871.4",0,"ENSMUSG00000046841","Ckap4","cytoskeleton-associated protein 4",1331.746147,-0.166987367,0.086907995,-1.921426981,0.0546779,0.121705932,0,13.6517988846751,0,1,"endo_only",0,424,"False"
"chr10",84622230,84622676,"Polr3b",447,"*",0.247731061646471,"endo_only",0,544.666666666667,"False","Promoter (<=1kb)",10,84622292,84727178,104887,1,"70428","ENSMUST00000077175.6",0,"ENSMUSG00000034453","Polr3b","polymerase (RNA) III (DNA directed) polypeptide B",1115.977931,0.259237741,0.087521151,2.962001036,0.003056468,0.009543773,8.74962138401273,35.3190323646173,0.247731061646471,0.5,"endo_only",0,544.666666666667,"False"
"chr10",84754839,84755076,"Rfx4",238,"*",0,"endo_only",0,1126,"False","Promoter (<=1kb)",10,84756062,84906144,150083,1,"71137","ENSMUST00000060397.12",-986,"ENSMUSG00000020037","Rfx4","regulatory factor X, 4 (influences HLA class II expression)",10392.64132,-0.31620485,0.060348845,-5.239617279,1.6091e-07,9.09361e-07,0,45.1079922581022,0,1,"endo_only",0,1126,"False"
"chr10",84760085,84760328,"Rfx4",244,"*",0,"endo_only",0,396,"False","Promoter (1-2kb)",10,84762238,84814670,52433,1,"71137","ENSMUST00000165868.8",-1910,"ENSMUSG00000020037","Rfx4","regulatory factor X, 4 (influences HLA class II expression)",10392.64132,-0.31620485,0.060348845,-5.239617279,1.6091e-07,9.09361e-07,0,16.8227738039185,0,1,"endo_only",0,396,"False"
"chr10",85184251,85185490,"Cry1",1240,"*",0,"endo_only",0,469.5,"False","Promoter (<=1kb)",10,85131700,85185064,53365,2,"12952","ENSMUST00000020227.10",0,"ENSMUSG00000020038","Cry1","cryptochrome circadian regulator 1",611.939851,0.115984815,0.10362815,1.119240431,0.263037581,0.428717719,0,17.4236591541542,0,1,"endo_only",0,469.5,"False"
"chr10",85386746,85388256,"Abtb3",1511,"*",0.575082170486331,"endo_only",0,391,"False","Promoter (<=1kb)",10,85386814,85660292,273479,1,"74007","ENSMUST00000105307.7",0,"ENSMUSG00000020042","Abtb3","ankyrin repeat and BTB domain containing 3",NA,NA,NA,NA,NA,NA,9.31509993205054,16.1978590366886,0.575082170486331,0.666666666666667,"endo_only",0,391,"False"
"chr10",85916422,85917222,"Prdm4",801,"*",0.435994223107714,"endo_only",0,456,"False","Promoter (<=1kb)",10,85891966,85916986,25021,2,"72843","ENSMUST00000220032.1",0,"ENSMUSG00000035529","Prdm4","PR domain containing 4",1317.282791,0.407549593,0.077054375,5.28911686,1.22908e-07,7.02289e-07,7.92103314958183,18.1677479419834,0.435994223107714,1,"endo_only",0,456,"False"
"chr10",86779015,86779531,"Nt5dc3",517,"*",0.253955625866905,"endo_only",0,937.333333333333,"False","Promoter (<=1kb)",10,86779005,86838389,59385,1,"103466","ENSMUST00000099396.2",10,"ENSMUSG00000054027","Nt5dc3","5'-nucleotidase domain containing 3",775.5559001,0.405460153,0.102463169,3.957130724,7.58554e-05,0.000309604,60.3500196059986,237.640018408678,0.253955625866905,0.5,"endo_only",0,937.333333333333,"False"
"chr10",87492445,87493953,"Ascl1",1509,"*",0,"endo_only",0,401,"False","Promoter (<=1kb)",10,87490819,87493660,2842,2,"17172","ENSMUST00000020243.9",0,"ENSMUSG00000020052","Ascl1","achaete-scute family bHLH transcription factor 1",1211.132351,0.761778974,0.089760136,8.486829495,2.12351e-17,2.708e-16,0,13.6916559407298,0,1,"endo_only",0,401,"False"
"chr10",91123427,91124193,"Slc25a3",767,"*",0.573486044791635,"endo_only",0,347.5,"False","Promoter (<=1kb)",10,91116574,91124059,7486,2,"18674","ENSMUST00000076694.12",0,"ENSMUSG00000061904","Slc25a3","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 3",9767.484356,-0.077441191,0.059675186,-1.297711777,0.194386395,0.340748842,7.65139078210347,13.3418953287407,0.573486044791635,0.666666666666667,"endo_only",0,347.5,"False"
"chr10",91181499,91182011,"Tmpo",513,"*",0.294573576538883,"endo_only",0,717.666666666667,"False","Promoter (<=1kb)",10,91164046,91181315,17270,2,"21917","ENSMUST00000216402.1",-184,"ENSMUSG00000019961","Tmpo","thymopoietin",10699.72486,-0.356163299,0.052598614,-6.771343824,1.27592e-11,1.05322e-10,16.6172859962494,56.4113257933573,0.294573576538883,1,"endo_only",0,717.666666666667,"False"
"chr10",92722069,92722472,"Nedd1",404,"*",0.550450819227054,"endo_only",0,468,"False","Promoter (<=1kb)",10,92684746,92722420,37675,2,"17997","ENSMUST00000020163.6",0,"ENSMUSG00000019988","Nedd1","neural precursor cell expressed, developmentally down-regulated gene 1",2059.067254,-0.658587871,0.07019187,-9.38268026,6.43166e-21,1.03882e-19,9.83991688357818,17.8761054391661,0.550450819227054,0.666666666666667,"endo_only",0,468,"False"
"chr11",100319667,100320531,"Eif1",865,"*",0.180843516297532,"endo_only",0,686.666666666667,"False","Promoter (<=1kb)",11,100319885,100322096,2212,1,"20918","ENSMUST00000049385.13",0,"ENSMUSG00000035530","Eif1","eukaryotic translation initiation factor 1",7374.587149,-0.186409659,0.071028545,-2.624433028,0.008679336,0.024442729,16.8287288577701,93.0568549114178,0.180843516297532,0.5,"endo_only",0,686.666666666667,"False"
"chr11",100355313,100356174,"Hap1",862,"*",0,"endo_only",0,475.666666666667,"False","Promoter (<=1kb)",11,100347327,100356128,8802,2,"15114","ENSMUST00000138603.8",0,"ENSMUSG00000006930","Hap1","huntingtin-associated protein 1",802.8438343,1.354916378,0.101003321,13.41457258,4.96789e-41,2.25267e-39,0,27.2689568764867,0,1,"endo_only",0,475.666666666667,"False"
"chr11",101069883,101070493,"Naglu",611,"*",0,"endo_only",0,320,"False","Promoter (<=1kb)",11,101070012,101077672,7661,1,"27419","ENSMUST00000001802.9",0,"ENSMUSG00000001751","Naglu","alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)",614.0115793,0.950233235,0.124511148,7.631712109,2.31656e-14,2.39729e-13,0,11.6537951658903,0,1,"endo_only",0,320,"False"
"chr11",101551776,101551977,"Brca1",202,"*",0,"endo_only",0,1381.33333333333,"False","Promoter (<=1kb)",11,101488764,101551879,63116,2,"12189","ENSMUST00000017290.10",0,"ENSMUSG00000017146","Brca1","breast cancer 1, early onset",2796.511998,-0.1129871,0.06487495,-1.741613667,0.081576068,0.170374852,0,799.264660252043,0,1,"endo_only",0,1381.33333333333,"False"
"chr11",101657969,101658235,"Arl4d",267,"*",0,"endo_only",0,1570,"False","Distal Intergenic",11,101665541,101667832,2292,1,"80981","ENSMUST00000039388.2",-7306,"ENSMUSG00000034936","Arl4d","ADP-ribosylation factor-like 4D",61.11223862,0.054918734,0.314876525,0.174413556,0.861540462,0.925457869,0,181.471675297824,0,1,"endo_only",0,1570,"False"
"chr11",101665482,101665851,"Arl4d",370,"*",0.409887267976605,"endo_only",0,432.5,"False","Promoter (<=1kb)",11,101665541,101667832,2292,1,"80981","ENSMUST00000039388.2",0,"ENSMUSG00000034936","Arl4d","ADP-ribosylation factor-like 4D",61.11223862,0.054918734,0.314876525,0.174413556,0.861540462,0.925457869,6.07094763835267,14.811261809428,0.409887267976605,0.666666666666667,"endo_only",0,432.5,"False"
"chr11",101732722,101733107,"Dhx8",386,"*",0.407734180714652,"endo_only",0,323.5,"False","Promoter (<=1kb)",11,101732919,101735696,2778,1,"217207","ENSMUST00000125409.1",0,"ENSMUSG00000034931","Dhx8","DEAH-box helicase 8",1321.908727,0.0337325,0.074458132,0.453039844,0.650520051,0.787098181,7.74109804691469,18.9856490160981,0.407734180714652,1,"endo_only",0,323.5,"False"
"chr11",102229651,102230283,"Mir8101",633,"*",0.472092771383491,"endo_only",0,380.5,"False","Promoter (<=1kb)",11,102230040,102230150,111,2,"102465892","ENSMUST00000183986.1",0,"ENSMUSG00000098863","Mir8101","microRNA 8101",NA,NA,NA,NA,NA,NA,7.68658327193642,16.2819338440843,0.472092771383491,1,"endo_only",0,380.5,"False"
