"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr10",67912176,67912562,"Zfp365",387,"*",1.17522179008403,"exo_only",415,0,"False","Promoter (<=1kb)",10,67896694,67912435,15742,2,"216049","ENSMUST00000138543.1",0,"ENSMUSG00000037855","Zfp365","zinc finger protein 365",4939.577346,0.338762456,0.064942971,5.216306702,1.82526e-07,1.02569e-06,28.2694219231474,24.0545420121304,1.17522179008403,0.666666666666667,"exo_only",415,0,"False"
"chr10",71347544,71348544,"Ipmk",1001,"*",4.36774548339911,"exo_only",654,0,"False","Promoter (<=1kb)",10,71347763,71385885,38123,1,"69718","ENSMUST00000079252.12",0,"ENSMUSG00000060733","Ipmk","inositol polyphosphate multikinase",2170.874883,-0.305573594,0.06505527,-4.697138225,2.63832e-06,1.29641e-05,33.5073194326073,7.67153662226009,4.36774548339911,0.666666666666667,"exo_only",654,0,"False"
"chr10",75764077,75764516,"Cabin1",440,"*",1.99868122860618,"exo_only",377,0,"False","Promoter (<=1kb)",10,75646112,75764316,118205,2,"104248","ENSMUST00000001712.7",0,"ENSMUSG00000020196","Cabin1","calcineurin binding protein 1",2416.652273,0.67822938,0.072568479,9.346060302,9.09733e-21,1.45536e-19,20.7895391002366,10.4016282350011,1.99868122860618,1,"exo_only",377,0,"False"
"chr10",75921139,75921943,"Smarcb1",805,"*",2.85804794832056,"exo_only",323,0,"False","Promoter (<=1kb)",10,75896769,75921617,24849,2,"20587","ENSMUST00000000925.9",0,"ENSMUSG00000000902","Smarcb1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1",2329.692989,0.297122824,0.07091949,4.189579237,2.79472e-05,0.000121374,14.6468636017722,5.12477882338502,2.85804794832056,0.666666666666667,"exo_only",323,0,"False"
"chr10",7662740,7663629,"Pcmt1",890,"*",2.50463244632787,"exo_only",377,0,"False","Promoter (<=1kb)",10,7629373,7663264,33892,2,"18537","ENSMUST00000161123.7",0,"ENSMUSG00000019795","Pcmt1","protein-L-isoaspartate (D-aspartate) O-methyltransferase 1",2592.095157,-0.309154921,0.068676078,-4.501639159,6.74314e-06,3.15628e-05,28.784299797672,11.4924247028237,2.50463244632787,1,"exo_only",377,0,"False"
"chr10",78464507,78465077,"Pdxk",571,"*",2.57758494748325,"exo_only",357,0,"False","Promoter (<=1kb)",10,78436744,78464975,28232,2,"216134","ENSMUST00000041616.14",0,"ENSMUSG00000032788","Pdxk","pyridoxal (pyridoxine, vitamin B6) kinase",968.9350349,0.85521422,0.099856479,8.56443395,1.08608e-17,1.41528e-16,22.3096723583132,8.65526173253625,2.57758494748325,1,"exo_only",357,0,"False"
"chr10",80190441,80190743,"Efna2",303,"*",3.52208521805117,"exo_only",551.5,0,"False","Distal Intergenic",10,80179482,80190010,10529,1,"13637","ENSMUST00000003154.6",10959,"ENSMUSG00000003070","Efna2","ephrin A2",236.5792827,-0.351096566,0.165977242,-2.115329562,0.034401869,0.082058269,26.2866806998984,7.46338577078587,3.52208521805117,0.666666666666667,"exo_only",551.5,0,"False"
"chr10",81176456,81177055,"Eef2",600,"*",2.04221689238872,"exo_only",386,0,"False","Promoter (<=1kb)",10,81176631,81182498,5868,1,"13629","ENSMUST00000047864.10",0,"ENSMUSG00000034994","Eef2","eukaryotic translation elongation factor 2",49963.9478,0.098508299,0.057934047,1.70035247,0.089064646,0.18299666,19.8721284247048,9.73066499389346,2.04221689238872,1,"exo_only",386,0,"False"
"chr10",82048213,82048478,"Zfp873",266,"*",Inf,"exo_only",335.5,0,"False","Promoter (<=1kb)",10,82048143,82061586,13444,1,"408062","ENSMUST00000209622.1",70,"ENSMUSG00000061371","Zfp873","zinc finger protein 873",272.9259915,-0.06347369,0.150918429,-0.420582764,0.674059782,0.803912176,12.9529691225832,0,Inf,1,"exo_only",335.5,0,"False"
"chr10",82178292,82178540,"AU041133",249,"*",Inf,"exo_only",367.333333333333,0,"False","Exon (ENSMUST00000156803.8/ENSMUST00000156803.8, exon 1 of 6)",10,82138253,82152011,13759,1,"216177","ENSMUST00000105314.2",40039,"ENSMUSG00000078435","AU041133","expressed sequence AU041133",258.8487827,0.111152234,0.147630671,0.752907463,0.451505523,0.622699048,31.4254441975145,0,Inf,1,"exo_only",367.333333333333,0,"False"
"chr10",82858991,82859430,"Gm38560",440,"*",2.32462692011949,"exo_only",391,0,"False","Promoter (<=1kb)",10,82845733,82859008,13276,2,"102641476","ENSMUST00000220169.1",0,NA,"Gm38560","predicted gene, 38560",NA,NA,NA,NA,NA,NA,28.7664061116408,12.3746334788905,2.32462692011949,1,"exo_only",391,0,"False"
"chr10",82860219,82860691,"Txnrd1",473,"*",0.906312643917116,"exo_only",508.5,0,"False","Promoter (<=1kb)",10,82860301,82897710,37410,1,"50493","ENSMUST00000219442.1",0,"ENSMUSG00000020250","Txnrd1","thioredoxin reductase 1",4838.201742,-0.057945787,0.062822834,-0.922368236,0.356336532,0.531918917,16.613250234734,18.3305952380085,0.906312643917116,0.666666666666667,"exo_only",508.5,0,"False"
"chr10",82985164,82985876,"Chst11",713,"*",Inf,"exo_only",523,0,"False","Promoter (<=1kb)",10,82985498,83195900,210403,1,"58250","ENSMUST00000040110.7",0,"ENSMUSG00000034612","Chst11","carbohydrate sulfotransferase 11",1362.239951,-0.722504464,0.090237985,-8.006655519,1.1787e-15,1.343e-14,42.8327827280928,0,Inf,1,"exo_only",523,0,"False"
"chr10",8517905,8518786,"Ust",882,"*",3.70525854518476,"exo_only",671,0,"False","Promoter (<=1kb)",10,8204809,8518825,314017,2,"338362","ENSMUST00000061601.8",39,"ENSMUSG00000047712","Ust","uronyl-2-sulfotransferase",1255.214559,0.615683254,0.094940253,6.484954874,8.87583e-11,6.87627e-10,55.1065395249128,14.8725220798769,3.70525854518476,1,"exo_only",671,0,"False"
"chr10",86300264,86300837,"Timp3",574,"*",6.12387091018778,"exo_only",501,0,"False","Promoter (<=1kb)",10,86300372,86349506,49135,1,"21859","ENSMUST00000020234.13",0,"ENSMUSG00000020044","Timp3","tissue inhibitor of metalloproteinase 3",1446.49158,0.161388204,0.072795069,2.217021121,0.026621648,0.065791891,33.6185095214251,5.48974823513944,6.12387091018778,0.666666666666667,"exo_only",501,0,"False"
"chr10",87058383,87058611,"1700113H08Rik",229,"*",2.36824985171024,"exo_only",416,0,"False","Promoter (<=1kb)",10,87058046,87230588,172543,1,"76640","ENSMUST00000169849.2",337,"ENSMUSG00000047129","1700113H08Rik","RIKEN cDNA 1700113H08 gene",NA,NA,NA,NA,NA,NA,17.8918345509612,7.55487624671046,2.36824985171024,1,"exo_only",416,0,"False"
"chr10",89732032,89732462,"Actr6",431,"*",2.85179836202095,"exo_only",399,0,"False","Promoter (<=1kb)",10,89711971,89732295,20325,2,"67019","ENSMUST00000020109.4",0,"ENSMUSG00000019948","Actr6","ARP6 actin-related protein 6",410.4573121,-0.941660178,0.130666725,-7.206579769,5.73747e-13,5.28359e-12,19.4980367835259,6.8371021749618,2.85179836202095,0.666666666666667,"exo_only",399,0,"False"
"chr10",94198898,94199118,"Ndufa12",221,"*",2.7667078324127,"exo_only",395,0,"False","Promoter (<=1kb)",10,94198955,94221443,22489,1,"66414","ENSMUST00000020209.15",0,"ENSMUSG00000020022","Ndufa12","NADH:ubiquinone oxidoreductase subunit A12",3216.458828,-0.462950599,0.086232053,-5.368660283,7.93237e-08,4.63308e-07,25.3282402298081,9.15464941150677,2.7667078324127,0.666666666666667,"exo_only",395,0,"False"
"chr10",94688296,94689126,"Cep83os",831,"*",Inf,"exo_only",475,0,"False","Promoter (<=1kb)",10,94671025,94688576,17552,2,"67723","ENSMUST00000181906.2",0,NA,"Cep83os","centrosomal protein 83, opposite strand",241.5478083,0.164472704,0.167235325,0.983480634,0.325370942,0.498331578,24.3533231411285,0,Inf,1,"exo_only",475,0,"False"
"chr10",9674617,9675547,"Samd5",931,"*",Inf,"exo_only",562,0,"False","Promoter (<=1kb)",10,9622936,9675208,52273,2,"320825","ENSMUST00000100070.4",0,"ENSMUSG00000060487","Samd5","sterile alpha motif domain containing 5",611.3848002,3.079650915,0.12124427,25.40038317,2.4974e-142,1.0641e-139,24.9953486897689,0,Inf,1,"exo_only",562,0,"False"
"chr10",9900396,9901332,"Stxbp5",937,"*",Inf,"exo_only",678,0,"False","Promoter (<=1kb)",10,9755547,9900683,145137,2,"78808","ENSMUST00000038213.13",0,"ENSMUSG00000019790","Stxbp5","syntaxin binding protein 5 (tomosyn)",1434.020237,-0.213230903,0.080213364,-2.658296479,0.007853677,0.022368605,40.7825545042736,0,Inf,1,"exo_only",678,0,"False"
"chr11",100622804,100623050,"Nkiras2",247,"*",1.62086076085413,"exo_only",337,0,"False","Promoter (<=1kb)",11,100622876,100627607,4732,1,"71966","ENSMUST00000017981.9",0,"ENSMUSG00000017837","Nkiras2","NFKB inhibitor interacting Ras-like protein 2",811.956447,0.081428015,0.090529114,0.899467705,0.36840359,0.544032676,17.6237073185373,10.873054456109,1.62086076085413,0.666666666666667,"exo_only",337,0,"False"
"chr11",101784509,101785248,"Etv4",740,"*",1.89638253622816,"exo_only",539,0,"False","Promoter (<=1kb)",11,101773692,101784861,11170,2,"18612","ENSMUST00000129160.7",0,"ENSMUSG00000017724","Etv4","ets variant 4",1938.968235,0.557972137,0.08947355,6.236168553,4.48418e-10,3.25597e-09,28.6734135522767,15.1200577966232,1.89638253622816,1,"exo_only",539,0,"False"
"chr11",102924799,102925274,"Kif18b",476,"*",Inf,"exo_only",306,0,"False","Promoter (<=1kb)",11,102905529,102925124,19596,2,"70218","ENSMUST00000021311.9",0,"ENSMUSG00000051378","Kif18b","kinesin family member 18B",1258.339143,0.394197954,0.088822154,4.438058916,9.07738e-06,4.19764e-05,16.5973441503663,0,Inf,1,"exo_only",306,0,"False"
"chr11",106500859,106501412,"Snord104",554,"*",2.97418304346428,"exo_only",409.5,0,"False","Promoter (<=1kb)",11,106500993,106501062,70,1,"100216537","ENSMUST00000083192.1",0,"ENSMUSG00000065126","Snord104","small nucleolar RNA, C/D box 104",131.5412604,-0.502018825,0.231650009,-2.167143564,0.030223909,0.073425075,24.1430889431116,8.11755315334933,2.97418304346428,1,"exo_only",409.5,0,"False"
"chr11",106920093,106920955,"Smurf2",863,"*",3.43425217796175,"exo_only",397.5,0,"False","Promoter (<=1kb)",11,106820066,106920715,100650,2,"66313","ENSMUST00000103067.9",0,"ENSMUSG00000018363","Smurf2","SMAD specific E3 ubiquitin protein ligase 2",3125.769299,-0.273189043,0.0643093,-4.248048771,2.1564e-05,9.5083e-05,28.0929906884915,8.18023523979093,3.43425217796175,0.666666666666667,"exo_only",397.5,0,"False"
"chr11",116273752,116274225,"Srp68",474,"*",3.87836237786673,"exo_only",610.5,0,"False","Promoter (<=1kb)",11,116245166,116274135,28970,2,"217337","ENSMUST00000106425.3",0,"ENSMUSG00000020780","Srp68","signal recognition particle 68",2664.636378,-0.675360059,0.064220592,-10.51625399,7.27071e-26,1.57272e-24,31.9152689693808,8.22905800435687,3.87836237786673,0.666666666666667,"exo_only",610.5,0,"False"
"chr11",16507843,16508363,"Sec61g",521,"*",6.70529482788144,"exo_only",653,0,"False","Promoter (<=1kb)",11,16501387,16508166,6780,2,"20335","ENSMUST00000109642.7",0,"ENSMUSG00000078974","Sec61g","SEC61 translocon subunit gamma",1442.671965,-1.2847555,0.110425598,-11.63458044,2.74939e-31,7.66402e-30,57.1621793756839,8.52493154186101,6.70529482788144,0.666666666666667,"exo_only",653,0,"False"
"chr11",19919955,19920594,"Spred2",640,"*",Inf,"exo_only",313.5,0,"False","Distal Intergenic",11,19924375,20024026,99652,1,"114716","ENSMUST00000093299.12",-3781,"ENSMUSG00000045671","Spred2","sprouty-related EVH1 domain containing 2",2642.158683,0.38971901,0.066308872,5.877328334,4.16941e-09,2.79111e-08,14.0318647329013,0,Inf,1,"exo_only",313.5,0,"False"
"chr11",21996655,21997043,"Otx1",389,"*",Inf,"exo_only",388.5,0,"False","Exon (ENSMUST00000006071.13/18423, exon 5 of 5)",11,21994764,22001615,6852,2,"18423","ENSMUST00000006071.13",4572,"ENSMUSG00000005917","Otx1","orthodenticle homeobox 1",340.2648197,0.559235354,0.129887407,4.305539459,1.66579e-05,7.44779e-05,20.3649492032851,0,Inf,1,"exo_only",388.5,0,"False"
"chr11",22858860,22859999,"B3gnt2",1140,"*",4.44297258305331,"exo_only",576,0,"False","Promoter (<=1kb)",11,22759738,22859545,99808,2,"53625","ENSMUST00000189990.1",0,"ENSMUSG00000051650","B3gnt2","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",NA,NA,NA,NA,NA,NA,32.0717437718135,7.21853290163071,4.44297258305331,0.666666666666667,"exo_only",576,0,"False"
"chr11",23770520,23771541,"Rel",1022,"*",4.0441085739495,"exo_only",797,0,"False","Promoter (<=1kb)",11,23736847,23770970,34124,2,"19696","ENSMUST00000102864.4",0,"ENSMUSG00000020275","Rel","reticuloendotheliosis oncogene",513.4600164,-0.231496562,0.122914825,-1.883390082,0.059647523,0.131179594,53.9522136713684,13.3409409477546,4.0441085739495,1,"exo_only",797,0,"False"
"chr11",26387147,26387495,"Fancl",349,"*",2.1624631111314,"exo_only",290.5,0,"False","Promoter (<=1kb)",11,26387202,26422460,35259,1,"67030","ENSMUST00000136830.1",0,"ENSMUSG00000004018","Fancl","Fanconi anemia, complementation group L",382.01743,-0.631516319,0.12818706,-4.926521576,8.37064e-07,4.38112e-06,17.2645590943471,7.98374733214027,2.1624631111314,1,"exo_only",290.5,0,"False"
"chr11",26593361,26593788,"Vrk2",428,"*",2.95523513939647,"exo_only",609,0,"False","Promoter (<=1kb)",11,26533841,26593622,59782,2,"69922","ENSMUST00000124294.7",0,"ENSMUSG00000064090","Vrk2","vaccinia related kinase 2",219.6836563,-0.246246866,0.161657865,-1.523259422,0.127693815,0.245264222,23.8184303384754,8.05974117624351,2.95523513939647,0.666666666666667,"exo_only",609,0,"False"
"chr11",30267515,30268545,"Sptbn1",1031,"*",2.13024384276145,"exo_only",392,0,"False","Promoter (<=1kb)",11,30099395,30268169,168775,2,"20742","ENSMUST00000006629.13",0,"ENSMUSG00000020315","Sptbn1","spectrin beta, non-erythrocytic 1",13606.74597,0.836003005,0.07042516,11.87080031,1.67854e-32,4.96242e-31,14.1111678369054,6.62420308588381,2.13024384276145,0.666666666666667,"exo_only",392,0,"False"
"chr11",30649110,30649612,"Acyp2",503,"*",10.958892761978,"exo_only",373.666666666667,0,"False","Promoter (<=1kb)",11,30505991,30649587,143597,2,"75572","ENSMUST00000074613.3",0,"ENSMUSG00000060923","Acyp2","acylphosphatase 2, muscle type",158.2897278,-0.523555709,0.18018763,-2.905614049,0.003665332,0.011235832,35.7303463277738,3.26039747845154,10.958892761978,0.5,"exo_only",373.666666666667,0,"False"
"chr11",30885287,30885607,"Gpr75",321,"*",Inf,"exo_only",290,0,"False","Promoter (<=1kb)",11,30885358,30893729,8372,1,"237716","ENSMUST00000109430.1",0,"ENSMUSG00000043999","Gpr75","G protein-coupled receptor 75",NA,NA,NA,NA,NA,NA,14.3073846724419,0,Inf,1,"exo_only",290,0,"False"
"chr11",30953846,30954096,"Erlec1",251,"*",Inf,"exo_only",321.5,0,"False","Promoter (<=1kb)",11,30930774,30954152,23379,2,"66753","ENSMUST00000073192.13",56,"ENSMUSG00000020311","Erlec1","endoplasmic reticulum lectin 1",1782.395607,0.272418918,0.076039375,3.582603315,0.000340187,0.001258368,13.1047442951478,0,Inf,1,"exo_only",321.5,0,"False"
"chr11",32267338,32267732,"Nprl3",395,"*",Inf,"exo_only",536,0,"False","Promoter (<=1kb)",11,32225628,32267689,42062,2,"17168","ENSMUST00000124640.7",0,"ENSMUSG00000020289","Nprl3","nitrogen permease regulator-like 3",672.9057552,0.305299936,0.103029462,2.963229443,0.003044296,0.009510191,24.35569225205,0,Inf,1,"exo_only",536,0,"False"
"chr11",33513021,33513849,"Ranbp17",829,"*",Inf,"exo_only",406.333333333333,0,"False","Promoter (<=1kb)",11,33211795,33513746,301952,2,"66011","ENSMUST00000102815.9",0,"ENSMUSG00000040594","Ranbp17","RAN binding protein 17",611.7575378,0.079984092,0.098020144,0.815996478,0.41450215,0.588818104,31.1752340039832,0,Inf,1,"exo_only",406.333333333333,0,"False"
"chr11",34833362,34833910,"Spdl1",549,"*",8.29696584084437,"exo_only",961,0,"False","Promoter (<=1kb)",11,34809190,34833641,24452,2,"70385","ENSMUST00000093191.2",0,"ENSMUSG00000069910","Spdl1","spindle apparatus coiled-coil protein 1",685.8539941,-0.676358307,0.096847828,-6.983721993,2.87461e-12,2.51109e-11,78.5802983774061,9.47096804841239,8.29696584084437,0.666666666666667,"exo_only",961,0,"False"
"chr11",3894617,3895477,"4921536K21Rik",861,"*",Inf,"exo_only",314.5,0,"False","Promoter (<=1kb)",11,3886088,3895098,9011,2,"67430","ENSMUST00000020712.4",0,"ENSMUSG00000020434","4921536K21Rik","RIKEN cDNA 4921536K21 gene",NA,NA,NA,NA,NA,NA,14.094399019488,0,Inf,1,"exo_only",314.5,0,"False"
"chr11",43528462,43529487,"Ccnjl",1026,"*",Inf,"exo_only",386.5,0,"False","Promoter (<=1kb)",11,43528784,43586997,58214,1,"380694","ENSMUST00000050574.6",0,"ENSMUSG00000044707","Ccnjl","cyclin J-like",496.8664685,0.168931148,0.107052337,1.578023913,0.114560116,0.224881299,18.2867728579298,0,Inf,1,"exo_only",386.5,0,"False"
"chr11",46056019,46056350,"Adam19",332,"*",Inf,"exo_only",788,0,"False","Promoter (<=1kb)",11,46056058,46065082,9025,1,"11492","ENSMUST00000137014.1",0,"ENSMUSG00000011256","Adam19","ADAM metallopeptidase domain 19",2798.570541,-0.306813395,0.065405536,-4.690939241,2.71954e-06,1.33412e-05,43.9110596966316,0,Inf,1,"exo_only",788,0,"False"
"chr11",50131269,50131721,"Tbc1d9b",453,"*",1.29312310465457,"exo_only",476.5,0,"False","Promoter (<=1kb)",11,50131396,50172030,40635,1,"76795","ENSMUST00000093138.12",0,"ENSMUSG00000036644","Tbc1d9b","TBC1 domain family, member 9B",1931.815434,0.251223029,0.079378429,3.164877835,0.001551481,0.005136194,21.6310860108092,16.7277855704137,1.29312310465457,0.666666666666667,"exo_only",476.5,0,"False"
"chr11",50236431,50237500,"Ltc4s",1070,"*",2.80038138818067,"exo_only",613.5,0,"False","Promoter (<=1kb)",11,50236461,50237557,1097,2,"17001","ENSMUST00000221391.1",57,"ENSMUSG00000020377","Ltc4s","leukotriene C4 synthase",NA,NA,NA,NA,NA,NA,41.1547408634555,14.696119977498,2.80038138818067,0.666666666666667,"exo_only",613.5,0,"False"
"chr11",51059272,51059496,"Zfp354a",225,"*",Inf,"exo_only",578,0,"False","Promoter (<=1kb)",11,51059294,51072799,13506,1,"21408","ENSMUST00000109122.7",0,"ENSMUSG00000020364","Zfp354a","zinc finger protein 354A",355.5962446,-0.55360446,0.12481076,-4.435550734,9.18372e-06,4.24316e-05,39.346853236783,0,Inf,1,"exo_only",578,0,"False"
"chr11",52004136,52004446,"Cdkl3",311,"*",3.00370247693853,"exo_only",530,0,"False","Promoter (<=1kb)",11,52004221,52033802,29582,1,"213084","ENSMUST00000109079.8",0,"ENSMUSG00000020389","Cdkl3","cyclin dependent kinase like 3",440.9648069,0.534478946,0.120971653,4.41821644,9.95187e-06,4.57916e-05,36.5741030769708,12.1763401527865,3.00370247693853,1,"exo_only",530,0,"False"
"chr11",53567249,53567852,"Kif3a",604,"*",Inf,"exo_only",338,0,"False","Promoter (<=1kb)",11,53567379,53601105,33727,1,"16568","ENSMUST00000057330.14",0,"ENSMUSG00000018395","Kif3a","kinesin family member 3A",1436.228957,-0.265046222,0.072572958,-3.652134764,0.000260069,0.000982175,12.4984141214435,0,Inf,1,"exo_only",338,0,"False"
"chr11",60115124,60115553,"Rai1",430,"*",2.25184379763919,"exo_only",449.5,0,"False","Exon (ENSMUST00000130746.1/ENSMUST00000130746.1, exon 1 of 2)",11,60105177,60185431,80255,1,"19377","ENSMUST00000132012.1",9947,"ENSMUSG00000062115","Rai1","retinoic acid induced 1",1324.282068,0.716632893,0.080416135,8.911556046,5.03213e-19,7.20824e-18,18.8889536054996,8.38821663620831,2.25184379763919,0.666666666666667,"exo_only",449.5,0,"False"
"chr11",60776788,60777767,"Top3a",980,"*",3.75769607830147,"exo_only",466,0,"False","Promoter (<=1kb)",11,60740058,60777365,37308,2,"21975","ENSMUST00000002891.10",0,"ENSMUSG00000002814","Top3a","topoisomerase (DNA) III alpha",578.2874938,0.099925002,0.099613742,1.003124676,0.31580071,0.488840702,24.8048608289432,6.60108223551579,3.75769607830147,0.666666666666667,"exo_only",466,0,"False"
"chr11",60931508,60932362,"Map2k3os",855,"*",6.41368903212956,"exo_only",901,0,"False","Promoter (<=1kb)",11,60920917,60931867,10951,2,"24082","ENSMUST00000123544.1",0,"ENSMUSG00000042549","Map2k3os","mitogen-activated protein kinase kinase 3, opposite strand",67.07883358,-1.175654406,0.286531544,-4.103054033,4.07732e-05,0.00017321,62.4214195460523,9.7325297864225,6.41368903212956,0.666666666666667,"exo_only",901,0,"False"
"chr11",65807181,65807498,"Zkscan6",318,"*",Inf,"exo_only",502,0,"False","Promoter (<=1kb)",11,65807244,65829239,21996,1,"52712","ENSMUST00000018491.7",0,"ENSMUSG00000018347","Zkscan6","zinc finger with KRAB and SCAN domains 6",219.5439033,-0.285350123,0.148914863,-1.916196392,0.055340103,0.122976336,38.6198148894818,0,Inf,1,"exo_only",502,0,"False"
"chr11",66168092,66168506,"Dnah9",415,"*",6.96409443345984,"exo_only",526,0,"False","Promoter (<=1kb)",11,66121091,66168444,47354,2,"237806","ENSMUST00000108691.1",0,"ENSMUSG00000056752","Dnah9","dynein, axonemal, heavy chain 9",NA,NA,NA,NA,NA,NA,41.5565435221462,5.96725732530029,6.96409443345984,0.5,"exo_only",526,0,"False"
