gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
4930537H20Rik,chr3,90293709,90293943,0.1367235032250611,6.672114858709144,48.800057790547896,both,40,,,
4930538E20Rik,chr11,24164174,24164882,inf,31.19550356123666,0.0,exo_only,3646,,,
4930550C17Rik,chr13,56221627,56222549,1.1863935086483317,193.20199685639952,162.84815741828882,both,597,,,
4930553M12Rik,chr4,88868106,88868455,3.24721823136826,146.2682261845222,45.04416265330283,both,76,,,
4930570G19Rik,chr3,156560893,156561148,4.395446037728659,1628.871237585822,370.5815572763894,both,598,,,
4930577N17Rik,chr3,51275954,51277670,1.4056285373703878,677.0344389740853,481.6595714829917,both,713,,,
4930588K23Rik,chr16,18591672,18591958,3.585918736094696,34.85176623890337,9.71906192075598,both,320,,,
4930594M22Rik,chr14,122912883,122913319,0.3411406760384849,58.090212238031,170.2822803560303,both,147,,,
4931406P16Rik,chr7,34312988,34313712,3.654337649660051,194.1486645313512,53.12827744568487,both,161,,,
4931414P19Rik,chr14,54603235,54603593,2.5536009176671377,586.0624237616768,229.50431279492128,both,2315,,,
4931422A03Rik,chr2,103970148,103970913,0.1823341928433152,4.873107790205483,26.72624215027555,both,3205,,,
4931428F04Rik,chr8,105278919,105279154,inf,223.214179876034,0.0,exo_only,1491,,,
4931440J10Rik,chr14,62760232,62761802,1.885642638411401,2600.174880607363,1378.9330107628102,both,269,,,
4931440P22Rik,chr3,65527714,65529467,1.120777445618356,618.5617579741215,551.9041807919754,both,88,,,
4932412D23Rik,chr16,42874974,42876399,0.935450861913103,31811.29687944484,34006.37935635351,both,637,,,
4932422M17Rik,chr5,123141136,123141393,0.738904559600283,80.7200281128929,109.2428339548468,both,176,,,
4932438A13Rik,chr3,36863001,36863537,0.9787748917808252,278.64749900171387,284.6900766883492,both,103,,,
4932441J04Rik,chr5,57717239,57720500,3.2311645784672884,3425.045955138668,1060.0035596959124,both,299,,,
4932443L11Rik,chr8,4206443,4206677,0.5932637443761554,32.4293347838237,54.66259330902593,both,205,,,
4933404O12Rik,chr5,136919192,136919482,2.557225923681035,476.6192208472455,186.3813503662473,both,46,,,
4933407E24Rik,chr4,124575210,124575876,18.215450124094613,1219.2008210025713,66.93223679330686,both,1231,,,
4933415F23Rik,chr1,23101887,23102262,inf,5.947285989582533,0.0,exo_only,9,,,
4933416C03Rik,chr10,116113438,116114341,0.2287154707798587,5.096272630767485,22.282150889883205,both,424,,,
4933417C20Rik,chr1,160212438,160213405,3.221936208941645,3956.983300775295,1228.138313165145,both,505,,,
4933424G06Rik,chr1,36709621,36710148,1.590794334639481,737.9378245608954,463.88009341769055,both,528,,,
4933427D14Rik,chr11,72206712,72207669,4.130288725262931,276.49975925626995,66.94441421614374,both,210,,,
4933428G20Rik,chr11,97500137,97500979,9.759659051756582,112.99517442509732,11.577778877916847,both,639,,,
4933430L12Rik,chr7,25218805,25220044,2.7710999259530564,777.646526987005,280.6273854305529,both,563,,,
4933434E20Rik,chr3,90052048,90053111,1.891546758562389,1476.1796203122155,780.4087388429878,both,412,,,
4933439C10Rik,chr11,59506008,59506805,1.1888574207042877,767.4531769262379,645.5384502471231,both,346,,,
4933440N22Rik,chr6,117906612,117908222,5.8838944169166805,1293.506176575177,219.8384411617313,both,462,,,
5031414D18Rik,chr14,75015955,75016491,1.1719396549354872,292.83812787114795,249.8747496408149,both,72,,,
5031425E22Rik,chr5,23432944,23434919,1.198682336916631,2536.0761025670186,2115.71992383784,both,650,,,
5033428I22Rik,chr8,57340917,57341421,5.725542832152046,33.1903494331418,5.79689130029032,both,8799,,,
5033430I15Rik,chr13,45965936,45966195,0.5767565183791292,226.9901269358238,393.56317562519945,both,313,,,
5330438D12Rik,chr10,116581167,116582169,2.083271286067957,219.2064074620367,105.22220938194512,both,114,,,
5330438I03Rik,chr1,166308841,166309482,inf,254.8281722559519,0.0,exo_only,103,,,
5730409E04Rik,chr4,126609607,126610142,1.977727798602597,166.39241926712077,84.1331245809907,both,211,862.9299656,-0.272384475,0.048008133
5730455P16Rik,chr11,80377885,80378102,0.8691094490699691,158.36578564484557,182.21615909746723,both,68,,,
5730480H06Rik,chr5,48372331,48372570,0.7744365684384928,223.6934934831509,288.8467598246131,both,41724,,,
5730488B01Rik,chr4,44703124,44704717,2.224985509176962,124.54173389455586,55.97417753099197,both,324,,,
5730522E02Rik,chr11,26210158,26210727,0.1876555100620373,5.306888374728092,28.279949642691964,both,36,,,
5730559C18Rik,chr1,136234222,136234663,inf,62.05259272636872,0.0,exo_only,399,,,
5730596B20Rik,chr6,52177163,52177666,4.454054098992807,56.77963718004486,12.7478553062219,both,335,,,
5830454E08Rik,chr9,120577084,120577580,1.6415889417175868,262.52003732553726,159.91825398803172,both,262,,,
6030419C18Rik,chr9,58487925,58489103,0.6910306048795796,58.15580810734931,84.15807881256383,both,678,,,
6030445D17Rik,chr4,136462358,136462763,2.482981261517873,142.6411576646602,57.44753690870069,both,108,,,
6030452D12Rik,chr8,106507742,106507966,0.7092945996975262,242.5141977153197,341.90898650396923,both,624,,,
6330403A02Rik,chr1,180483196,180483577,1.2004810968808786,104.70779133472116,87.22152444280522,both,73,,,
6330403K07Rik,chr11,71033181,71033484,2.584773492680804,569.3743885664632,220.28018709520853,both,29,,,
6330408A02Rik,chr7,13278477,13279091,1.915067889575892,409.6870788046042,213.92822731487232,both,370,,,
6330409D20Rik,chr2,32741428,32741833,0.5948797639035862,4.215904836382287,7.086986467177207,both,817,,,
6330416G13Rik,chr4,63558441,63558995,1.4807678197882728,155.8642178457247,105.25905260961906,both,340,,,
6430503K07Rik,chr2,147188040,147188301,1.248417785091633,217.2785578077452,174.0431451733901,both,106,,,
6430531B16Rik,chr7,139978516,139978805,1.2892884675975724,269.149335577678,208.75804161903665,both,50,,,
6430548M08Rik,chr8,120113643,120114695,2.704350647331252,1468.1557919704508,542.8866236038135,both,509,,,
6430573F11Rik,chr8,36457764,36458366,4.466951564066258,163.08008842468092,36.508138959140496,both,216,,,
6430573P05Rik,chr3,79286440,79287592,3.0648078550782203,591.1295973936836,192.8765604062956,both,733,,,
6430590A07Rik,chr3,40893822,40894519,1.2358066737648554,446.8277519092839,361.56767995760526,both,326,,,
6430628N08Rik,chr4,115890500,115890875,inf,32.04850801439966,0.0,exo_only,165,,,
6530402F18Rik,chr2,29251508,29253279,1.852242160837158,252.19040086835005,136.15411969370547,both,273,433.5962507,1.045942663,2.37731e-10
6530409C15Rik,chr6,28215244,28215799,1.1646290270994994,50.06200969833452,42.98537004784571,both,311,,,
6530437J22Rik,chr7,44970450,44970699,1.03781790353614,267.0065173759573,257.27684641611046,both,21,,,
6820431F20Rik,chr8,20296932,20297602,inf,5.303989050139664,0.0,exo_only,170,479.5909893,0.426788687,0.013127298
8030423F21Rik,chr5,52618568,52618779,2.538762679408019,141.11093909569038,55.58256399475441,both,233,,,
8030462N17Rik,chr18,77713202,77714572,4.228448834198244,724.9303153656464,171.4411936364604,both,562,,,
8430419K02Rik,chr11,18871459,18871945,1.6027344552645877,97.97057305423448,61.12713976568315,both,2364,,,
8430429K09Rik,chr11,3452179,3452683,3.0234170358929364,691.1223500433284,228.58981802330564,both,186,,,
8430432A02Rik,chr1,43092247,43092816,1.5022274775405533,98.07677329344916,65.28756447327169,both,341,,,
9030617O03Rik,chr12,100898889,100899508,0.5009674973250778,17.371375692924705,34.67565418051946,both,2527,,,
9130008F23Rik,chr17,40880012,40880283,inf,83.58341225649644,0.0,exo_only,275,,,
9130017K11Rik,chr11,67921482,67922542,0.5506918439313531,31.59135475239756,57.366665405590425,both,22,,,
9130019O22Rik,chr7,127386621,127386953,1.615145689660263,249.55163403440332,154.50719748191582,both,213,,,
9130024F11Rik,chr1,56971509,56973501,0.5216209507599399,349.44882959780625,669.9286696377911,both,97,,,
9130213A22Rik,chr11,69122148,69123102,1.2295443130449273,3274.712455815093,2663.354562395049,both,513,,,
9130230N09Rik,chr11,22858860,22859999,1.1994915143061609,485.7827445735656,404.9905637344704,both,71,,,
9130401M01Rik,chr15,58033858,58034371,1.2795815232210193,408.0884411076797,318.9233618194341,both,46,,,
9130410C08Rik,chr4,114902053,114902346,0.2458022125071707,5.117565478886864,20.81985115873426,both,513,,,
9130604C24Rik,chr5,137502245,137503014,2.101807430205628,3421.830031948853,1628.0416477612712,both,428,,,
9230102O04Rik,chr2,9882253,9883100,1.0877751956524102,23.84870384432521,21.92429459657019,both,788,,,
9230104M06Rik,chr12,112999866,113000936,2.04912565355143,1406.635520602326,686.4564494443882,both,98,,,
9230110C19Rik,chr9,8042441,8042712,1.633826611492295,415.5955954169456,254.3694615411799,both,111,,,
9330020H09Rik,chr15,98567242,98568233,2.4261370268041897,1559.5989849769246,642.8321928012839,both,82,,,
9330111N05Rik,chr13,80962886,80963146,1.0381338783342156,193.4725624603696,186.3657149604005,both,2,,,
9330118I20Rik,chr6,63255997,63257723,1.699472171160982,334.8208012071574,197.01458305046967,both,98,,,
9330136K24Rik,chr17,21532327,21532782,2.1327155872915835,380.405014070745,178.3664996577606,both,3096,,,
9330154J02Rik,chr9,85842773,85844489,0.9931207523523246,185.59222235651296,186.8778010296489,both,166,,,
9330160F10Rik,chr11,69059293,69060850,1.6051368474356762,1155.8335805233794,720.0841363587836,both,367,,,
9330171B17Rik,chr7,79710052,79710519,5.312032882038037,47.76566553287035,8.991974747442523,both,231,,,
9330175E14Rik,chr8,94434255,94434461,3.929310039976688,155.60457561488215,39.60099203976415,both,644,,,
9330179D12Rik,chr6,127150427,127150799,1.138520342840889,172.4411532886438,151.46075726531208,both,1038,,,
9330182L06Rik,chr5,9266123,9266516,1.2288014210872558,239.72667185498327,195.08983936791896,both,5,,,
9430015G10Rik,chr4,156109831,156110384,1.9636494591237843,1514.976599814956,771.5107158132826,both,151,,,
9430020K01Rik,chr18,4634916,4635554,2.027832751333451,234.0047627513192,115.39648060099807,both,13,,,
9430038I01Rik,chr7,137410453,137411112,2.033528066510701,5022.7006644117455,2469.9441070563234,both,350,,,
9430076C15Rik,chr6,53287052,53288348,2.178097863594412,870.7257099109187,399.7642734353548,both,218,,,
9430091E24Rik,chr8,111145224,111146010,1.17627574086012,159.2926897442408,135.42121478061114,both,530,,,
9430097D07Rik,chr2,32575308,32575864,inf,21.18461047237251,0.0,exo_only,180,,,
9530036O11Rik,chr5,28457778,28459206,inf,11.55932846827062,0.0,exo_only,496,,,
9530052E02Rik,chr8,11006954,11009869,3.337546373764253,1254.3919757541173,375.8425607549989,both,896,,,
9530059O14Rik,chr9,122572205,122572723,4.254516781039263,126.47500890528995,29.727232354315817,both,292,,,
9530068E07Rik,chr11,52396333,52396823,0.9876873207090252,249.56088437341177,252.6719530977284,both,95,,,
9530077C05Rik,chr9,22411367,22411818,2.29298280494901,604.6272686371166,263.68591484076217,both,210,,,
9530080O11Rik,chr4,95967016,95967710,1.633183841813283,134.4247950091826,82.30842821707942,both,55,,,
9630013D21Rik,chr4,109657136,109657719,1.7126497960336726,156.65299790523076,91.4682022372721,both,134,,,
9930014A18Rik,chr15,60822970,60825075,1.873629639069117,1468.63332839535,783.8439880386484,both,699,,,
9930021J03Rik,chr19,29805086,29806698,2.469138347117561,927.2902659810768,375.55217068479897,both,709,1195.026351,-0.243955105,0.045534822
9930104L06Rik,chr4,124936500,124937161,2.897118181917804,475.9471065539127,164.2829448672509,both,548,,,
A130006I12Rik,chr2,22895408,22896016,6.226576201783114,453.8205967366882,72.88445239082225,both,87,,,
A130051J06Rik,chr15,95790472,95791333,1.1738460244205975,682.3168274412575,581.2660376628564,both,309,,,
A130057D12Rik,chr9,75441314,75441983,1.5441064749043094,507.56415453012806,328.7105926821417,both,192,,,
A230020J21Rik,chr1,191025524,191026487,3.315363836799172,1474.3292570909562,444.6960664547611,both,174,,,
A230046K03Rik,chr10,83543760,83544352,1.5172331537070167,237.03596610785897,156.2290973728824,both,181,,,
A230050P20Rik,chr9,20868533,20868977,3.965508753243536,30.76294995704086,7.75763007252946,both,109,,,
A230052G05Rik,chr8,70862981,70863240,0.6108794207760279,42.90663767665787,70.23749076724769,both,146,,,
A230060F14Rik,chr10,86021770,86022417,1.795649154774967,428.02078773871926,238.3654883809189,both,88,,,
A230065N10Rik,chr7,89632808,89633177,4.506002951010814,198.5549835855757,44.06454805828183,both,53,,,
A230072C01Rik,chrX,20961593,20962204,0.8839869041858718,441.3068907418555,499.22333538219925,both,91,,,
A230077H06Rik,chr7,40902431,40902701,inf,8.971503328153643,0.0,exo_only,1764,,,
A230083G16Rik,chr6,124917446,124917993,0.6711700724648685,224.45546664090216,334.42412862151417,both,583,,,
A230083N12Rik,chr4,74251721,74252438,2.212603765572762,1092.2588946623275,493.6531843873011,both,724,,,
A230107N01Rik,chr13,84222045,84222352,2.7108843090669943,164.0469166536653,60.51417100500514,both,177,,,
A330017A19Rik,chr17,46889446,46889983,2.395436608362262,858.6497488353261,358.4522945995958,both,230,,,
A330023F24Rik,chr1,194976273,194976831,1.0735872758559102,294.95925660323803,274.7417589949394,both,102,,,
A330032B11Rik,chr19,37173995,37174879,4.5975988286250535,226.77024551209016,49.323626085033496,both,152,,,
A330033J07Rik,chr13,48261040,48262467,5.83450701891268,5340.496393422476,915.3295001807596,both,156,,,
A330040F15Rik,chr19,12595855,12596343,5.579889494892711,431.2604930992909,77.2883573221342,both,223,,,
A330041J22Rik,chr9,86695381,86696045,14.744462365972238,198.32414383323064,13.45075452129945,both,79,,,
A330074H02Rik,chr7,79508517,79509111,0.461109545050188,128.13302066097813,277.8797837442985,both,1845,,,
A3galt2,chr4,128767041,128767520,inf,34.000056703200144,0.0,exo_only,1778,,,
A430005L14Rik,chr4,153956902,153957585,1.159364068095441,226.90734106891523,195.71707224087945,both,335,,,
A430027H14Rik,chr1,189343314,189343982,1.825874190132439,203.8177648364541,111.62749653724514,both,117,,,
A430035B10Rik,chr6,8509075,8510376,1.8937148993754105,635.8928568994083,335.7912308284315,both,54,,,
A430057M04Rik,chr14,21847624,21848111,inf,1034.9114547327408,0.0,exo_only,46,,,
A430072P03Rik,chr5,107724685,107726871,7.059577201098932,78.9442603341163,11.18257624859282,both,472,,,
A530058N18Rik,chr2,114013363,114013823,inf,61.42734905213685,0.0,exo_only,200,,,
A530083I20Rik,chr9,122903301,122903536,13.197206905879602,161.48321485722582,12.236166031865578,both,352,,,
A630052C17Rik,chr11,29172125,29173524,2.4695047533681813,1863.9100535156488,754.7707899624185,both,34,,,
A630072M18Rik,chr5,20950948,20952076,4.137961690900719,628.8202588321735,151.9637700404367,both,41,,,
A730013G03Rik,chr1,192834625,192835051,1.3033785557349005,254.3869197136632,195.175007747637,both,163,,,
A730035I17Rik,chr5,98185131,98186715,inf,41.58491569237186,0.0,exo_only,731,,,
A730060N03Rik,chr15,78119597,78120185,3.1129201549764822,362.07032607846673,116.31211468743956,both,109,,,
A730061H03Rik,chr14,55559952,55560730,1.3968562434039795,3328.7804120186684,2383.051532852665,both,10,,,
A730081D07Rik,chr13,41000470,41000686,2.2836726039257047,1384.3154839325152,606.1794854274792,both,465,,,
A730089K16Rik,chr5,76657534,76658400,3.916405598677469,415.9749706550787,106.21345521402311,both,45,,,
A830012C17Rik,chr4,4138424,4138985,0.5036772290903136,9.37854273274019,18.62014439223048,both,103,,,
A830018L16Rik,chr1,11414060,11414465,1.4813962836918757,322.960620227988,218.0109561387036,both,45,,,
A830035A12Rik,chr11,107546798,107548453,3.704747772736452,58.761927153468186,15.861249066914112,both,80,,,
A830073O21Rik,chr7,73740237,73741012,3.915899396683211,116.3097492417256,29.701924758394107,both,12,,,
A830080D01Rik,chrX,159532471,159533355,1.8110802688419223,153.19981746692628,84.5902967983238,both,5783,,,
A830082K12Rik,chr13,78203138,78203691,1.982376539576792,684.0031004531752,345.04196695104145,both,5121,266.8826735,-0.526898972,0.007432211
A830092H15Rik,chr3,26331359,26331926,7.779145869409079,283.99338521024123,36.507013749031806,both,209,,,
A930002H24Rik,chr17,63863235,63864594,1.7309675121070631,1350.9197263827089,780.4419880407047,both,65,,,
A930004D18Rik,chr2,18026552,18026829,2.319054233339488,1995.5709791760385,860.5106989250413,both,1359,,,
A930006K02Rik,chr16,91464946,91465266,1.0948966396488045,330.437077228956,301.79750787704114,both,158,,,
A930007I19Rik,chr19,29521968,29523214,1.3369748861206605,474.76998602420457,355.1076321274722,both,55,,,
A930011G23Rik,chr5,99728751,99729257,inf,18.03392170804079,0.0,exo_only,192,,,
A930012L18Rik,chr18,44661646,44662253,1.7794987941437186,506.2326781602986,284.48048395778426,both,19,,,
A930016O22Rik,chr7,19421190,19421537,2.21967167039942,60.104596042773984,27.078147117117744,both,120,,,
A930018P22Rik,chr2,104122630,104123347,3.645149419544981,422.3814310370596,115.87492923398044,both,139,,,
A930024E05Rik,chr5,122989112,122989387,0.359606938026252,12.6826622737631,35.26812453445278,both,242,93.65397781,0.864969276,0.015611149
A930024N18Rik,chr17,15380709,15380966,0.6092900630389587,90.36641011862096,148.31426868821725,both,1491,,,
A930032L01Rik,chr13,63567807,63568358,1.5238079636853077,795.0787984438786,521.7709956843853,both,304,,,
A930033H14Rik,chr10,69212587,69213723,1.0313942997782697,300.4150558813987,291.2708126717224,both,625,,,
A930035D04Rik,chr6,47453877,47455201,0.4325648058918606,56.9877331402322,131.74380431328686,both,101,,,
A930038B10Rik,chr14,34769259,34769847,2.4538752531724253,154.8594387158613,63.10811379496799,both,706,,,
AA415398,chr4,119539229,119540283,0.8560807450443154,184.72101979657177,215.7752301589374,both,754,,,
AA467197,chr2,122637738,122638007,1.936983597414196,87.84707794452943,45.35251514870966,both,752,,,
AA914427,chr16,17921791,17922241,1.914984955463309,601.322875600557,314.0091904560544,both,252,,,
AC099760.1,chr8,9770334,9770674,1.014183537934069,24.3036590602667,23.963768047127047,both,206,,,
