chr,start,end,exo_signal,endo_signal,enrichment,significant
chr9,57560883,57561201,0.2725280214191023,0.1833591899447213,1.4863068576015384,False
chr9,57589417,57589804,0.03162428599989154,0.07836632434383983,0.4035443318884898,False
chr9,57645172,57645783,0.06471621547285393,0.032815272010342574,1.972137102884808,False
chr9,57708497,57708990,0.141375811731306,0.025923184572374275,5.453643680875801,False
chr9,57764439,57766197,0.3423660804474679,0.3715955974522557,0.9213405185497567,False
chr9,57836514,57837066,0.07671950277032878,0.051006743310719235,1.5041051004369048,False
chr9,57939932,57941023,0.10532791733970788,0.08531564474562242,1.2345674425101534,False
chr9,58197983,58199920,0.19429143086909287,0.11548876791423768,1.6823404940415876,False
chr9,58201822,58202028,0.024023066778519564,0.0,inf,False
chr9,58247028,58247256,0.2959741917207632,0.13698648743929703,2.160608664791982,False
chr9,58253065,58253422,0.4608690752884848,0.30107678306725927,1.530736015554971,False
chr9,58311655,58313120,0.30907320638805685,0.19915960355601495,1.551887033663069,False
chr9,58487925,58489103,0.07545298623103074,0.0978658767173709,0.7709836028847229,False
chr9,58554865,58555306,0.04108962596131876,0.06824433531019636,0.602095775049326,False
chr9,58582049,58582852,0.10062104310964688,0.0431432001175961,2.332257292815149,False
chr9,58741398,58741645,0.019456054362354962,0.0,inf,False
chr9,58822230,58824166,0.1353133538047563,0.07057301729324006,1.9173525377625802,False
chr9,59035708,59037181,0.19577712042782858,0.12026813005353469,1.6278387328437112,False
chr9,59291029,59292010,0.17507261944911037,0.0820411920250648,2.1339599672762324,False
chr9,59353199,59353483,0.3395165357629266,0.24659796118023464,1.3768018767794241,False
chr9,59485718,59487038,0.06987781021349669,0.11926126314347094,0.585922103889122,False
chr9,59539536,59540042,0.16962636943127563,0.16153075639273648,1.0501180903211766,False
chr9,59577874,59578646,0.03678451833740978,0.019359590185292947,1.900066994463249,False
chr9,59603032,59603363,0.022357466800874855,0.0185146270834681,1.2075569602391867,False
chr9,59617012,59617734,0.35903501337018123,0.22057771504337556,1.6277030220372837,False
chr9,59656245,59657561,0.1802637713513288,0.12883621206512177,1.3991700661007664,False
chr9,59680104,59680737,0.30199344990596144,0.22245309916444608,1.3575600926230118,False
chr9,59750681,59751585,0.2828581092828611,0.16807737449273083,1.6829041394568809,False
chr9,60521761,60522128,0.009886961059928432,0.02870998946535743,0.3443735523434593,False
chr9,60687984,60688225,0.5485521389540268,0.28601906982620634,1.9178865915735734,False
chr9,60713023,60713457,0.07579380154392971,0.034219254396366534,2.2149460261757676,False
chr9,60794393,60794987,0.12686135115334615,0.052689052515080784,2.4077364290624814,False
chr9,61369480,61369822,0.057853183254834635,0.046796368453210356,1.236275060802624,False
chr9,61370646,61371649,0.20035708680403566,0.15171770580118787,1.3205913294430198,False
chr9,61372252,61374318,0.11162332583210764,0.12981182194754165,0.8598856726409388,False
chr9,61914186,61914891,0.220292111947788,0.21739604026192838,1.0133216395403077,False
chr9,61946290,61946975,0.2834101463170681,0.12243934377549592,2.3146983443224536,False
chr9,62026500,62026984,0.0,0.0,0.0,False
chr9,62121851,62122786,0.3163939362986703,0.14778584920914256,2.140894666111896,False
chr9,62282065,62282293,0.04468361351922353,0.035846801036527216,1.24651606913799,False
chr9,62340766,62344699,0.21382772168152853,0.07159333665681114,2.986698646363281,False
chr9,62363708,62363954,0.06362100122056034,0.03216893727899968,1.9777153553062197,False
chr9,62536503,62537148,0.18173976611435017,0.0986824458723609,1.8416625622496055,False
chr9,62677691,62677940,0.03916363460676505,0.004562571791650956,8.583675259297953,False
chr9,62811017,62812030,0.05239695452627985,0.031382923754457476,1.6696007974348674,False
chr9,62838769,62838985,0.028193695666626873,0.03824510942513642,0.7371843378253403,False
chr9,62980106,62981282,0.15736768490324318,0.0765814298890449,2.054906589381336,False
chr9,63138719,63139003,0.00802333177660966,0.005120980209098115,1.5667570365445123,False
chr9,63142315,63142777,0.0,0.02102954638294217,0.0,False
chr9,63144138,63146674,0.027023173646054405,0.039578462767428144,0.6827747152497707,False
chr9,63148669,63149412,0.0,0.0,0.0,False
chr9,63377634,63377960,0.22673194391014884,0.11850687489665393,1.9132387391691372,False
chr9,63398769,63399420,0.12961298169475044,0.059785955740666474,2.167950316910089,False
chr9,63602464,63602905,0.7136487926773899,0.44773646044088655,1.5939036815868406,False
chr9,63757114,63758550,0.681352591139234,0.37341798166159057,1.8246378712332836,False
chr9,63927599,63927832,0.21400565949601436,0.13998641963695668,1.5287601472415717,False
chr9,63953581,63954041,0.03975262602024162,0.011907948371881482,3.3383270382755796,False
chr9,64020164,64023250,0.3931723274810966,0.21774954861660828,1.805617187172017,False
chr9,64060298,64060525,0.02177644103952675,0.015578320924447877,1.3978683033388943,False
chr9,64084791,64085113,0.07716986400986338,0.04020378084055879,1.9194678310456832,False
chr9,64179250,64179554,0.06814399399688087,0.06852892524290037,0.9943829376477872,False
chr9,64253118,64253860,0.08384459063678827,0.05087379852258718,1.6480898433318787,False
chr9,64281408,64281922,0.1195582289266701,0.07007737130489548,1.706088951403318,False
chr9,64340472,64341326,0.1288147127017901,0.21216096551368455,0.6071555735519192,False
chr9,64385642,64387233,0.074245290693771,0.068035866291514,1.091266926412775,False
chr9,64638272,64638497,0.025439436154511063,0.019843775650070346,1.2819856766734248,False
chr9,64737300,64737817,0.39988310225256557,0.3775007494195675,1.0592908831768213,False
chr9,64811116,64812050,0.05131998568520162,0.03237025706659585,1.5854055647324699,False
chr9,64960773,64961153,0.6782318944596567,0.4910818497622734,1.381097458169102,False
chr9,65021060,65021817,0.3819105467275176,0.3086245588733788,1.2374600003371938,False
chr9,65032306,65033067,0.31390129380144144,0.23248335261687764,1.3502097688634807,False
chr9,65101215,65101932,0.19774930236002944,0.16731313257690128,1.1819114215026663,False
chr9,65123790,65124095,0.06329416382554265,0.11159486986062817,0.5671780782090726,False
chr9,65140923,65141997,0.08998098084244201,0.08698938024240259,1.0343904116997167,False
chr9,65162687,65163433,0.10326939370762334,0.07741446614649299,1.3339805704040448,False
chr9,65215135,65215661,0.13911491416133662,0.21690734688823077,0.6413563955167482,False
chr9,65293994,65294966,0.7816742486307153,0.5932789272527298,1.3175493224584587,False
chr9,65346019,65347094,0.19469922412055563,0.22203241515121838,0.876895492885365,False
chr9,65371867,65372106,0.02161686541392513,0.0,inf,False
chr9,65390688,65391611,0.04657434615087741,0.04178041037968373,1.1147412322576131,False
chr9,65398450,65398657,0.07636770015636789,0.0448450676158015,1.7029230686109869,False
chr9,65435695,65436093,0.1850301576292047,0.0,inf,False
chr9,65460867,65461342,0.19631196412891114,0.15148690358313419,1.2959005662240466,False
chr9,65579868,65580281,0.0677020662239334,0.07145737650158981,0.9474468492756257,False
chr9,65587762,65588282,0.080338043876916,0.05403641692692953,1.4867389150830024,False
chr9,65629195,65629711,0.04210749590771242,0.04240706183561803,0.9929359423893405,False
chr9,65629953,65631235,0.19969636965165996,0.1832799050152879,1.0895704558282193,False
chr9,65676439,65676779,0.5922707833128208,0.4111773732482096,1.4404264968035903,False
chr9,65909274,65909796,0.05177985769877894,0.04965507060614882,1.0427909389049788,False
chr9,66059969,66060494,0.1569668078315853,0.09685577174361101,1.6206242024181634,False
chr9,66069148,66069878,0.156028089487892,0.030244514988339688,5.158888795143393,False
chr9,66124605,66124884,0.03282667412925689,0.018314524354965122,1.7923847484664532,False
chr9,66158077,66158450,0.07170606364199657,0.10448708580225144,0.686267236677506,False
chr9,66220618,66220866,0.0137294461041999,0.01469811391838865,0.9340957744941097,False
chr9,66349996,66351049,0.21986823149598245,0.1084309136340735,2.027726449285314,False
chr9,66511509,66512053,0.16806460014227978,0.04602868628724258,3.651301257947502,False
chr9,66591932,66593674,0.13283995451740646,0.10752682444576726,1.235412235059599,False
chr9,66795188,66795964,0.9722829959046836,0.5470188976217925,1.777421219142081,False
chr9,66805821,66806225,0.0,0.0,0.0,False
chr9,66834422,66835389,0.046679609996765174,0.01862242486661557,2.5066343578299373,False
chr9,66919210,66919898,0.1505294258792668,0.07654634049274019,1.9665136819119826,False
chr9,66945915,66946572,0.07076940146154302,0.08741895629065033,0.8095429694476001,False
chr9,66974829,66975542,0.3248914770123659,0.12266387432455532,2.6486321160273993,False
chr9,67043530,67044058,0.21985202937509976,0.13037531657998494,1.6863010203332551,False
chr9,67048090,67049644,0.05377917749395328,0.0688020199751626,0.7816511421229706,False
chr9,67632698,67634147,0.17354552759437694,0.14003327400734475,1.2393163612333629,False
chr9,67759684,67760714,0.09195821842960981,0.09259462251661328,0.9931269865386698,False
chr9,67830786,67831744,0.07638057641021032,0.053374423726223516,1.4310332754503088,False
chr9,67840252,67840647,0.26650594200510386,0.27609332279117343,0.9652748545703834,False
chr9,68653545,68654962,0.45326023660483533,0.2736673330036669,1.656245309332415,False
chr9,69289645,69291400,0.5230200256285854,0.42939824004995597,1.2180302033090251,False
chr9,69397882,69398205,0.08285468183506138,0.09063099351929509,0.9141980973365569,False
chr9,69453637,69454125,0.3569827982025385,0.16469528434235503,2.167535030696276,False
chr9,69759172,69761245,0.12462223631887508,0.08098211299483722,1.5388859553074394,False
chr9,69769052,69769266,0.018373373540084673,0.0,inf,False
chr9,69989361,69989951,0.4176810933658059,0.2576744929312967,1.620964064445337,False
chr9,70012461,70012950,0.09145335852415654,0.046694005741962114,1.9585674236119544,False
chr9,70141053,70141727,0.20602951566558617,0.11372681355960386,1.8116177638056021,False
chr9,70421360,70421597,0.12361167993931772,0.1128632146358816,1.0952344423124287,False
chr9,70503066,70503877,0.5039603747314706,0.36946795931704934,1.3640164512858612,False
chr9,70542322,70543417,0.6427241801946963,0.3516496526289466,1.827740125405116,False
chr9,70656620,70657454,0.0406538950372804,0.03978691524161033,1.0217905758816748,False
chr9,70678704,70679786,0.09213669602121004,0.06376147098003986,1.4450214934666874,False
chr9,71215304,71216666,0.04167271065433054,0.02102087873670999,1.9824437967740638,False
chr9,71485409,71486045,0.2546917913115517,0.11757042802210038,2.166291265552557,False
chr9,71771233,71771796,0.04977756617334438,0.005641165619531599,8.823985950881823,False
chr9,72110859,72112240,0.23950023503638482,0.13615335805536158,1.7590475802954575,False
chr9,72132890,72133482,0.31048680162990133,0.2923981688889885,1.0618630164807235,False
chr9,72274676,72275402,0.3999491274225418,0.33624246264743574,1.1894664471390848,False
chr9,72438374,72438619,0.8283621940041911,0.31098514016044654,2.66367130460579,False
chr9,72491753,72492035,0.1081467894464578,0.07320417729386872,1.4773308497453155,False
chr9,72531760,72531995,0.1303842107318977,0.03392545344501329,3.8432562424913708,False
chr9,72532342,72532648,0.008312484309777041,0.024450731293420732,0.33996873999485594,False
chr9,72661883,72663057,0.46337354614969123,0.4196048518705302,1.1043093140702431,False
chr9,72807002,72807894,0.1029386119253366,0.0829670807475955,1.2407163298718318,False
chr9,72856790,72857097,0.006228587789668137,0.017818415830390753,0.3495590095638455,False
chr9,72925155,72926085,0.052639406013424934,0.043006754354300195,1.2239799725356764,False
chr9,72958799,72959033,0.08901674818889858,0.09232832020206613,0.9641326517592872,False
chr9,72985204,72986093,0.06536488720345585,0.036474609209856804,1.7920654564762768,False
chr9,73039433,73039967,0.21869296193208523,0.10124873544173799,2.1599574649298083,False
chr9,73044696,73045052,0.23088815999552903,0.10849125877201364,2.1281729294036804,False
chr9,73103241,73103920,0.02830164844063575,0.05536879559670527,0.5111479875195235,False
chr9,73113405,73113781,0.1685450720497901,0.15066282754990756,1.1186904878309083,False
chr9,74848331,74849612,0.0067261161341674106,0.006969864381858273,0.9650282653525784,False
chr9,74861640,74863886,0.09610481765220391,0.13460423627020351,0.7139806317780656,False
chr9,74952675,74953335,0.7483330951880457,0.33641857855561624,2.2244107278526304,False
chr9,75037625,75038147,0.08269262376792975,0.08357548971163024,0.9894363054677067,False
chr9,75070927,75071923,0.19242982716701404,0.10491311350157065,1.8341827894006137,False
chr9,75231948,75232337,0.0,0.014933671834784796,0.0,False
chr9,75314066,75314557,0.23104706914391596,0.16575387272072084,1.3939165664817244,False
chr9,75409190,75410295,0.14376529307257016,0.08008568107534549,1.7951435405452094,False
chr9,75441314,75441983,0.32331843380027203,0.22636372123124207,1.4283138306866134,False
chr9,75559130,75559684,0.033724405026792255,0.03673360850929484,0.9180803736790204,False
chr9,75610732,75611346,0.20497816806702732,0.1286090255369065,1.5938085776740871,False
chr9,75625456,75626335,0.19162848423762702,0.16866859984738533,1.136124236585922,False
chr9,75683863,75684200,0.6299732039797672,0.3360794335935321,1.8744771057359075,False
chr9,76014906,76015179,0.043966042371777016,0.03140859784445058,1.3998091410994058,False
chr9,76323287,76323677,0.07964585075265566,0.013139993031226238,6.061331277983412,False
chr9,76567128,76567371,0.04466955477512321,0.05113354770786162,0.8735860658511556,False
chr9,77544402,77545329,0.12758099530925726,0.03482215120325309,3.663788447892864,False
chr9,77655178,77655862,0.057398429514060746,0.022733172460408634,2.524875470593645,False
chr9,77750613,77750962,0.4831273033978209,0.25020559608199733,1.9309212542132372,False
chr9,77754516,77755223,0.13095690842603291,0.1404977350148716,0.932092666206834,False
chr9,77910455,77911010,0.6643163035246124,0.5612357552372076,1.1836671083862744,False
chr9,77917272,77918016,0.09941214343094644,0.0535588935023983,1.8561276555591069,False
chr9,78108045,78108781,0.10246831025295106,0.07155604693044561,1.4320007134065553,False
chr9,78113129,78113626,0.4616596489104405,0.43957404937180417,1.0502431833048353,False
chr9,78175885,78176133,0.6633190577942009,0.2264967070408746,2.9286035389225122,False
chr9,78395600,78396287,0.011358008256702619,0.016218522544104177,0.700310908457659,False
chr9,78427458,78427765,0.02664978325659099,0.014884925914318845,1.7903873630270952,False
chr9,78442517,78443268,0.06493582212707624,0.05078383045812833,1.2786712136772815,False
chr9,78448086,78448821,0.35206096038500756,0.17322851482702997,2.0323499323223038,False
chr9,78456807,78457026,0.0,0.0070703359890882484,0.0,False
chr9,78480858,78482170,0.3189206012328918,0.1638504378317924,1.9464128717208142,False
chr9,78587606,78588172,0.08043840177186294,0.058351849610280115,1.3785064622474579,False
chr9,78615628,78616010,0.0985651781038141,0.06165548720939571,1.5986440552981909,False
chr9,78821638,78821916,0.0,0.0,0.0,False
chr9,79342325,79342842,0.05004054677565867,0.02343053742946743,2.1356977801424706,False
chr9,79718442,79719250,0.14213728637018166,0.06532859498052966,2.175728506216058,False
chr9,79719513,79719819,0.07227414000757737,0.040391323465133425,1.7893481522081298,False
chr9,79759490,79759962,0.07106164936443989,0.028522392397009995,2.4914336909511587,False
chr9,79793063,79793756,0.42352206702024703,0.25759983850723667,1.6441084337416974,False
chr9,80066644,80067937,0.2330537484790831,0.1995090872969297,1.1681360064177368,False
chr9,80164935,80165358,0.10074239693758619,0.17321377536536514,0.5816073041828639,False
chr9,81631675,81633537,0.19585974555807925,0.12793322636790144,1.5309529128487658,False
chr9,81863541,81864005,0.4514046870563559,0.23528812227287244,1.918518804501508,False
chr9,82829654,82830312,0.26885096430916566,0.19240545455549882,1.397314670367707,False
chr9,82975075,82975816,0.404816310471332,0.19692084489909462,2.0557311272900862,False
chr9,83145857,83146719,0.1687355506995445,0.0724909193609776,2.3276784483764748,False
chr9,83440808,83441284,0.1024724803475317,0.08947743009026636,1.1452327167214762,False
chr9,83447779,83447992,0.0281507157460667,0.012650744340167133,2.2252220888446788,False
chr9,83548127,83548633,0.2419975136442317,0.11618563754118046,2.0828522248152996,False
chr9,83805768,83806518,0.2109277033040394,0.1416812948777847,1.4887477100346038,False
chr9,83834509,83834934,0.1797671853351209,0.1896957395823931,0.9476606366113994,False
chr9,83925000,83925312,0.11206670701690835,0.07951404252916319,1.4093951640781675,False
chr9,85326428,85328095,0.2323527670772736,0.2987682381297726,0.7777023706795404,False
chr9,85748903,85749379,0.23260191077684747,0.08942717584734733,2.6010204232983964,False
chr9,85842773,85844489,0.23905059621965688,0.1793208295302276,1.3330888377323773,False
chr9,86464542,86465000,0.08793601442624009,0.06937363671227265,1.2675710629234411,False
chr9,86467055,86467651,0.3224904565690822,0.16803808614887744,1.9191509732107037,False
chr9,86571567,86572410,0.18271168791530637,0.09886379193287753,1.8481153144455196,False
chr9,86695381,86696045,0.18226210080180605,0.0657013073043693,2.7741015860986558,False
chr9,86879502,86880861,0.09841889410569382,0.06253508733631233,1.573818767956606,False
chr9,87015364,87015971,0.050444479294093035,0.048452240438738234,1.041117579647813,False
chr9,87021942,87022355,0.12190979373469461,0.08069275244368572,1.5107898794228596,False
chr9,87255277,87255637,0.545823329492381,0.33107296005541154,1.6486496795178525,False
chr9,87729485,87731049,0.02412887016166786,0.031009907653735354,0.7781019676387644,False
chr9,87739133,87740059,0.0,0.012163895983718696,0.0,False
chr9,88327104,88327879,0.22824229479739414,0.17765999795788875,1.2847140460481996,False
chr9,88438514,88439419,0.8027944668129486,0.4498396728120969,1.784623534412637,False
chr9,88481266,88481474,0.01029636452776611,0.020094703467315282,0.5123919616188164,False
chr9,88481758,88483199,0.4815872113014879,0.33817668015613844,1.4240698414779394,False
chr9,88522877,88523429,0.1156863172885824,0.06582107481110726,1.7575877881146422,False
chr9,88599530,88599905,0.24350597168035457,0.1619864490651774,1.5032490253698734,False
chr9,88719532,88719828,0.0,0.0,0.0,False
chr9,88858876,88859155,0.444325640989702,0.21883256314870683,2.0304365794397894,False
chr9,89066523,89066900,0.004079948419850829,0.0,inf,False
chr9,89211141,89211437,0.0,0.0,0.0,False
chr9,89622411,89622666,0.02115823496307426,0.0,inf,False
chr9,89704691,89705333,0.6351168743694476,0.36171146598976056,1.7558660260646166,False
chr9,89908631,89911157,0.15744202963362883,0.0979015766353438,1.6081664365841288,False
chr9,90054522,90054728,0.12128643511645905,0.040062504855611594,3.0274301508002273,False
chr9,90113871,90114904,0.054939817033982645,0.024384304014099595,2.253081203474789,False
chr9,90163082,90163971,0.07458235651517077,0.13513249680203923,0.5519202137175732,False
chr9,90270314,90270608,0.021138562005428903,0.005416542610960659,3.9025931343462363,False
chr9,91355644,91355937,0.1208556646755569,0.12152061963736034,0.9945280482951142,False
chr9,91361457,91361732,0.0,0.0,0.0,False
chr9,91362347,91362603,0.005279415299419486,0.01229073373478808,0.42954435539323926,False
chr9,91364073,91365462,0.06579353971743473,0.039321688584516956,1.6732124709247902,False
chr9,91365745,91365981,0.023238199541631158,0.008550428930303899,2.7177817313084462,False
chr9,91378538,91379204,0.0,0.006235103675524538,0.0,False
chr9,91381431,91382110,0.06184251887769877,0.09876597283649478,0.6261520754731784,False
chr9,91384038,91384491,0.012636470713448837,0.02303655305919349,0.5485399955878312,False
chr9,92250368,92250657,0.21417686265704447,0.1802445790186097,1.1882568886298175,False
chr9,92457691,92458061,0.07292032368095253,0.030189840876639996,2.415392779939298,False
chr9,92541993,92542767,0.17026790488646504,0.17526091002940858,0.9715110166773314,False
chr9,94537088,94539070,0.25321202560511713,0.23914714574313428,1.058812660373918,False
chr9,95405215,95407761,1.0657833112463833,0.512730979750999,2.0786403656825394,True
chr9,95511289,95512305,0.3875923987729782,0.24640684853295794,1.5729773789998214,False
chr9,95559196,95560865,0.158656902338197,0.12681718813946022,1.2510678139600666,False
chr9,95637558,95638082,0.10090478182398332,0.09168195112453403,1.1005959252211122,False
chr9,95749799,95750466,0.31156885371530935,0.22089996582903818,1.4104522494876384,False
chr9,95845015,95845327,0.13268248862426854,0.05088870036995734,2.607307470217868,False
chr9,95857487,95858246,0.029233154768765045,0.023293197057023846,1.2550082625927068,False
chr9,95954651,95955093,0.5034998765520019,0.3100094216730077,1.6241437883880974,False
chr9,96119146,96119784,0.2630849667552099,0.26263755035256076,1.001703550775769,False
chr9,96196111,96196749,0.14325067360341653,0.06770749733104874,2.115728379429051,False
chr9,96363614,96364869,0.11607747843010607,0.0911770520825463,1.2730997085211353,False
chr9,96478228,96478741,0.0887299930378686,0.1024915251617697,0.8657300483900471,False
chr9,96536969,96537199,0.06947500745149386,0.03944503839209213,1.76131169555211,False
chr9,96630710,96631574,0.3617712300321409,0.22604666558217365,1.600427190997993,False
chr9,96719504,96720064,0.1846480942288186,0.10932033731826633,1.6890552916174157,False
chr9,96888889,96889943,0.17820746871285617,0.08335589711284222,2.137910752392354,False
chr9,96995801,96996226,0.00295610778605102,0.0,inf,False
chr9,97018037,97019105,0.16370754030522863,0.152568088332799,1.073012987802082,False
chr9,97110593,97111378,0.6054764715467705,0.3524709024774416,1.717805547326056,False
chr9,97365647,97366011,0.011437656158181772,0.004481427640156347,2.552234929711537,False
chr9,97701065,97701306,0.004396653067381077,0.00818671689330177,0.5370471612348464,False
chr9,98032720,98033588,0.1077404004132173,0.09549636844493933,1.12821463441657,False
chr9,98296489,98296945,0.1868560305253504,0.0974938529495735,1.9165929427570936,False
chr9,98424832,98425125,0.05410205543261721,0.05993061945189053,0.9027448060343809,False
chr9,98563278,98564103,1.0052295488265919,0.6534666041668764,1.5383028641657799,False
chr9,98601375,98601757,0.08106903352064677,0.016662642885870504,4.865316629296019,False
chr9,98842404,98842785,0.011405406979073782,0.0,inf,False
chr9,98856468,98856777,0.0,0.0,0.0,False
chr9,98864863,98865214,0.004818289926327139,0.0,inf,False
chr9,98954655,98954857,0.02768855393599722,0.0,inf,False
chr9,98954990,98957445,0.06255456389223607,0.03400881393141278,1.8393632903044748,False
chr9,98973077,98973428,0.0,0.021661247949049965,0.0,False
chr9,98986178,98986886,0.2654641108692831,0.1746021844389875,1.5203939843149337,False
chr9,99139555,99140498,0.09706744748268319,0.08873949909175097,1.093847142210276,False
chr9,99243197,99243704,0.14594266245625623,0.06522426703261235,2.237551590779616,False
chr9,99357831,99358560,0.04116971727921554,0.019722519196046062,2.087447190188015,False
chr9,99436274,99437170,0.09471484902779585,0.021096728402840388,4.489551518094331,False
chr9,99493936,99494372,0.0,0.0,0.0,False
chr9,99568296,99568993,0.2185507507987221,0.1570548550131758,1.3915567957474937,False
chr9,99575729,99576200,0.2689572730097819,0.23225363803138416,1.1580325513499083,False
chr9,99629582,99630044,0.22078236769888662,0.21687320360288673,1.018025113435212,False
chr9,99868720,99869713,0.0255905008441935,0.04364229061926452,0.5863693330729385,False
chr9,99870589,99870931,0.026056921804540615,0.0,inf,False
chr9,99871339,99871750,0.031723958645648156,0.005599515593624183,5.6654826859970235,False
chr9,99875089,99876419,0.024982530733516587,0.006843850879273307,3.6503616420364318,False
chr9,99947383,99947631,0.021946058378406297,0.007042250421343797,3.1163416614512505,False
chr9,100545348,100546343,0.02075422779156989,0.009513923244769195,2.1814584012941953,False
chr9,100570748,100571170,0.06968749098363809,0.0,inf,False
chr9,100642887,100644491,1.3726250067427286,0.8790254004082236,1.5615305383726965,False
chr9,101034544,101034960,0.6514271400750661,0.3975409105610231,1.6386417668454556,False
chr9,101073465,101075041,0.5478240631737926,0.15419384900446587,3.552826955878935,False
chr9,101075313,101075600,0.028928430065954778,0.0053350461022603326,5.422339284696807,False
chr9,101251054,101251791,0.14376915274915938,0.06983635556193261,2.0586577233638907,False
