chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr1,74661672,74662164,72.85445449299198,0.0,inf,1.0,exo_only,745.3333333333334,0.0,False,74661672,74662164,56
chr1,74713618,74713831,141.98707633176173,0.0,inf,1.0,exo_only,718.2,0.0,False,74713618,74713831,20
chr1,74748732,74749045,16.716841644328632,0.0,inf,1.0,exo_only,305.6666666666667,0.0,False,74748732,74749045,25
chr1,74771686,74772209,40.68389416783925,0.0,inf,1.0,exo_only,487.0,0.0,False,74771686,74772209,55
chr1,74784035,74784616,148.48760799666837,0.0,inf,1.0,exo_only,705.0,0.0,False,74784035,74784616,67
chr1,74791733,74792242,2.531899486682011,0.0,inf,1.0,exo_only,307.0,0.0,False,74791733,74792242,44
chr1,74800537,74800744,30.74268359313401,0.0,inf,1.0,exo_only,690.0,0.0,False,74800537,74800744,22
chr1,74803204,74803609,69.96405809550738,0.0,inf,1.0,exo_only,766.0,0.0,False,74803204,74803609,43
chr1,74816944,74817187,93.90087128565295,0.0,inf,1.0,exo_only,371.4,0.0,False,74816944,74817187,25
chr1,74854859,74856469,55.67105631543693,0.0,inf,1.0,exo_only,714.0,0.0,False,74854859,74856469,149
chr1,74858468,74858684,22.53038197050187,0.0,inf,1.0,exo_only,576.0,0.0,False,74858468,74858684,16
chr1,74881947,74882612,1.856141603408237,0.0,inf,1.0,exo_only,277.0,0.0,False,74881947,74882612,60
chr1,74950631,74952093,35.92888340357611,0.0,inf,1.0,exo_only,288.0,0.0,False,74950631,74952093,126
chr1,75124739,75125149,563.4092785400446,0.0,inf,1.0,exo_only,1201.4,0.0,False,75124739,75125149,38
chr1,75141432,75143190,506.4686667367869,0.0,inf,1.0,exo_only,1301.4,0.0,False,75141432,75143190,132
chr1,75168558,75168942,33.05498387948387,0.0,inf,1.0,exo_only,483.3333333333333,0.0,False,75168558,75168942,42
chr1,75210804,75211065,66.16169346477638,0.0,inf,1.0,exo_only,767.3333333333334,0.0,False,75210804,75211065,27
chr1,75219212,75219982,73.8737871430975,0.0,inf,1.0,exo_only,577.6,0.0,False,75219212,75219982,66
chr1,75236419,75236960,114.49110748291916,0.0,inf,1.0,exo_only,742.5,0.0,False,75236419,75236960,47
chr1,75251753,75251964,7.195177664557511,0.0,inf,1.0,exo_only,297.0,0.0,False,75251753,75251964,17
chr1,75317105,75318069,1885.486534480112,0.0,inf,1.0,exo_only,1140.4,0.0,False,75317105,75318069,98
chr1,75360355,75360970,20.05972806887037,0.0,inf,1.0,exo_only,287.0,0.0,False,75360355,75360970,71
chr1,75387985,75389104,4.978973495694496,0.0,inf,1.0,exo_only,298.0,0.0,False,75387985,75389104,107
chr1,75421988,75423440,8.293612865806125,0.0,inf,1.0,exo_only,313.0,0.0,False,75421988,75423440,120
chr1,75458558,75458772,136.78915884557347,0.0,inf,1.0,exo_only,800.3333333333334,0.0,False,75458558,75458772,20
chr1,75478669,75479786,630.314761098384,0.0,inf,1.0,exo_only,1280.4,0.0,False,75478669,75479786,117
chr1,75486710,75486948,152.63958972364267,0.0,inf,1.0,exo_only,890.0,0.0,False,75486710,75486948,20
chr1,75487636,75488078,238.80910999034123,0.0,inf,1.0,exo_only,806.5,0.0,False,75487636,75488078,50
chr1,75505201,75506384,100.2241826071054,0.0,inf,1.0,exo_only,725.3333333333334,0.0,False,75505201,75506384,138
chr1,75521431,75521985,148.65987477526224,0.0,inf,1.0,exo_only,574.0,0.0,False,75521431,75521985,43
chr1,75546264,75546756,153.9220258151254,0.0,inf,1.0,exo_only,856.6,0.0,False,75546264,75546756,54
chr1,77514349,77515453,539.3036586975998,0.0,inf,1.0,exo_only,1656.4,0.0,False,77514349,77515453,77
chr1,78196631,78197287,67.49140944907872,0.0,inf,1.0,exo_only,1082.0,0.0,False,78196631,78197287,49
chr1,78215957,78216242,57.177498641784005,0.0,inf,1.0,exo_only,613.0,0.0,False,78215957,78216242,23
chr1,78488483,78488916,332.94371028761435,0.0,inf,1.0,exo_only,916.6,0.0,False,78488483,78488916,43
chr1,78657622,78658549,65.9248091378013,0.0,inf,1.0,exo_only,460.6666666666667,0.0,False,78657622,78658549,117
chr1,79761251,79761833,160.27405409800235,0.0,inf,1.0,exo_only,705.2,0.0,False,79761251,79761833,61
chr1,79775983,79776386,192.9258520497628,0.0,inf,1.0,exo_only,709.0,0.0,False,79775983,79776386,37
chr1,79858193,79859006,530.5139267784596,0.0,inf,1.0,exo_only,1262.6666666666667,0.0,False,79858193,79859006,90
chr1,80758071,80758785,52.78388366282901,0.0,inf,1.0,exo_only,670.6666666666666,0.0,False,80758071,80758785,78
chr1,82283183,82283558,709.0283184159371,0.0,inf,1.0,exo_only,1720.4,0.0,False,82283183,82283558,30
chr1,82290195,82291822,488.82759873736575,0.0,inf,1.0,exo_only,1185.8,0.0,False,82290195,82291822,127
chr1,82316445,82316916,581.0236687283889,0.0,inf,1.0,exo_only,902.8,0.0,False,82316445,82316916,56
chr1,82724792,82725181,196.36736369975668,0.0,inf,1.0,exo_only,636.2,0.0,False,82724792,82725181,43
chr1,82839328,82840320,272.3191830744904,0.0,inf,1.0,exo_only,951.6,0.0,False,82839328,82840320,109
chr1,84284316,84284612,170.16692266529697,0.0,inf,1.0,exo_only,667.6,0.0,False,84284316,84284612,31
chr1,84695498,84695745,142.12407420040054,0.0,inf,1.0,exo_only,780.3333333333334,0.0,False,84695498,84695745,27
chr1,84838454,84840300,56.32908467209128,0.0,inf,1.0,exo_only,479.0,0.0,False,84838454,84840300,159
chr1,84934572,84935054,175.99291436590983,0.0,inf,1.0,exo_only,849.0,0.0,False,84934572,84935054,47
chr1,85793327,85794491,115.72170310111846,0.0,inf,1.0,exo_only,613.0,0.0,False,85793327,85794491,135
chr1,85894474,85894906,336.1268808323051,0.0,inf,1.0,exo_only,1050.0,0.0,False,85894474,85894906,43
chr1,86018289,86018836,41.87709370094407,0.0,inf,1.0,exo_only,544.3333333333334,0.0,False,86018289,86018836,53
chr1,86045856,86046583,147.59958011131943,0.0,inf,1.0,exo_only,1035.5,0.0,False,86045856,86046583,105
chr1,86064458,86065168,93.85283611618858,0.0,inf,1.0,exo_only,577.8,0.0,False,86064458,86065168,56
chr1,86154608,86155041,253.3063762936096,0.0,inf,1.0,exo_only,939.8,0.0,False,86154608,86155041,38
chr1,86303140,86303984,111.65591438877472,0.0,inf,1.0,exo_only,523.3333333333334,0.0,False,86303140,86303984,73
chr1,86358611,86360007,367.56199971877857,0.0,inf,1.0,exo_only,1022.6,0.0,False,86358611,86360007,155
chr1,86434301,86434867,934.9598031894168,0.0,inf,1.0,exo_only,1809.6,0.0,False,86434301,86434867,49
chr1,86441992,86443154,172.7449432317116,0.0,inf,1.0,exo_only,779.8,0.0,False,86441992,86443154,96
chr1,86487213,86488016,304.48654671702786,0.0,inf,1.0,exo_only,1107.6,0.0,False,86487213,86488016,87
chr1,86503849,86504493,429.8526153440851,0.0,inf,1.0,exo_only,1138.4,0.0,False,86503849,86504493,60
chr1,86524827,86528579,1016.1211062447292,0.0,inf,1.0,exo_only,965.0666666686536,0.0,False,86524827,86528579,361
chr1,86582144,86582638,1213.323459162384,0.0,inf,1.0,exo_only,970.4,0.0,False,86582144,86582638,42
chr1,86587037,86587467,181.0651861754669,0.0,inf,1.0,exo_only,713.6,0.0,False,86587037,86587467,33
chr1,86669612,86670874,41.24069425800249,0.0,inf,1.0,exo_only,348.0,0.0,False,86669612,86670874,93
chr1,86703618,86704161,16.38291474013341,0.0,inf,1.0,exo_only,358.0,0.0,False,86703618,86704161,67
chr1,87098682,87098940,9.207118954353373,0.0,inf,1.0,exo_only,340.0,0.0,False,87098682,87098940,25
chr1,87153912,87155085,33.98516278509324,0.0,inf,1.0,exo_only,287.5,0.0,False,87153912,87155085,126
chr1,87186574,87187227,113.6783100583482,0.0,inf,1.0,exo_only,538.0,0.0,False,87186574,87187227,54
chr1,87213816,87214382,11.664092192281837,0.0,inf,1.0,exo_only,397.0,0.0,False,87213816,87214382,64
chr1,87264206,87264956,57.55388597795153,0.0,inf,1.0,exo_only,497.0,0.0,False,87264206,87264956,69
chr1,87326822,87327563,179.2211078208132,0.0,inf,1.0,exo_only,822.2,0.0,False,87326822,87327563,75
chr1,87509540,87510557,69.85965161488824,0.0,inf,1.0,exo_only,470.2,0.0,False,87509540,87510557,101
chr1,87755866,87756662,102.97048143661463,0.0,inf,1.0,exo_only,633.8,0.0,False,87755866,87756662,90
chr1,87853349,87853897,318.65094969004554,0.0,inf,1.0,exo_only,1399.3333333333333,0.0,False,87853349,87853897,67
chr1,88008207,88008601,101.06990382654912,0.0,inf,1.0,exo_only,745.6,0.0,False,88008207,88008601,45
chr1,88205329,88205799,22.58917477549337,0.0,inf,1.0,exo_only,520.0,0.0,False,88205329,88205799,58
chr1,88277213,88277704,7388.21009394313,0.0,inf,1.0,exo_only,3846.8,0.0,False,88277213,88277704,49
chr1,88700953,88702514,213.57961692699047,0.0,inf,1.0,exo_only,1141.4,0.0,False,88700953,88702514,167
chr1,89070436,89071245,1479.1807752550314,0.0,inf,1.0,exo_only,1574.4,0.0,False,89070436,89071245,66
chr1,89454368,89455875,124.25501284042456,0.0,inf,1.0,exo_only,705.4,0.0,False,89454368,89455875,155
chr1,89580254,89581800,91.40467029071444,0.0,inf,1.0,exo_only,548.2,0.0,False,89580254,89581800,183
chr1,89930082,89931398,228.5984588973888,0.0,inf,1.0,exo_only,884.4,0.0,False,89930082,89931398,140
chr1,89941589,89942209,9.914499899907955,0.0,inf,1.0,exo_only,387.0,0.0,False,89941589,89942209,48
chr1,89992933,89993202,16.849649189192615,0.0,inf,1.0,exo_only,280.0,0.0,False,89992933,89993202,24
chr1,90603176,90603710,152.85880124010967,0.0,inf,1.0,exo_only,524.3333333333334,0.0,False,90603176,90603710,58
chr1,90998517,90999142,60.28773139726928,0.0,inf,1.0,exo_only,562.6666666666666,0.0,False,90998517,90999142,79
chr1,91052628,91053202,789.7034194294092,0.0,inf,1.0,exo_only,1513.0,0.0,False,91052628,91053202,46
chr1,91250291,91250853,234.9003711643335,0.0,inf,1.0,exo_only,680.6,0.0,False,91250291,91250853,82
chr1,91297895,91298794,684.7826563463573,0.0,inf,1.0,exo_only,866.6,0.0,False,91297895,91298794,68
chr1,91344457,91345817,86.54805645457004,0.0,inf,1.0,exo_only,640.0,0.0,False,91344457,91345817,109
chr1,91398097,91399067,209.32769855557544,0.0,inf,1.0,exo_only,691.6,0.0,False,91398097,91399067,90
chr1,91412380,91413380,600.7926356778556,0.0,inf,1.0,exo_only,1197.6666666666667,0.0,False,91412380,91413380,94
chr1,91414213,91414442,811.3172303673019,0.0,inf,1.0,exo_only,1561.4,0.0,False,91414213,91414442,26
chr1,91458999,91459734,370.2494661568288,0.0,inf,1.0,exo_only,644.0,0.0,False,91458999,91459734,73
chr1,91494464,91494909,56.91731364313679,0.0,inf,1.0,exo_only,865.3333333333334,0.0,False,91494464,91494909,61
chr1,91540317,91541072,744.5990935414627,0.0,inf,1.0,exo_only,1242.6,0.0,False,91540317,91541072,70
chr1,92179620,92181074,782.2785872413793,0.0,inf,1.0,exo_only,959.8,0.0,False,92179620,92181074,106
chr1,92473460,92473964,94.07956662006116,0.0,inf,1.0,exo_only,529.4,0.0,False,92473460,92473964,61
chr1,92641726,92642045,193.8789710008405,0.0,inf,1.0,exo_only,1265.3333333333333,0.0,False,92641726,92642045,33
chr1,92831246,92831553,73.83587322993208,0.0,inf,1.0,exo_only,428.5,0.0,False,92831246,92831553,23
chr1,92831686,92832865,184.1115078182232,0.0,inf,1.0,exo_only,796.8,0.0,False,92831686,92832865,112
chr1,92906972,92907592,260.7463845051638,0.0,inf,1.0,exo_only,739.4,0.0,False,92906972,92907592,70
chr1,92910510,92911527,134.60002324621877,0.0,inf,1.0,exo_only,715.2,0.0,False,92910510,92911527,101
chr1,92934261,92934948,769.1742690741818,0.0,inf,1.0,exo_only,1075.6,0.0,False,92934261,92934948,63
chr1,93100328,93100711,36.99083014444015,0.0,inf,1.0,exo_only,932.0,0.0,False,93100328,93100711,33
chr1,93101580,93102109,206.82246553504464,0.0,inf,1.0,exo_only,1688.0,0.0,False,93101580,93102109,44
chr1,93176597,93176931,6.571805550706185,0.0,inf,1.0,exo_only,295.0,0.0,False,93176597,93176931,34
chr1,93235701,93236507,716.160651909953,0.0,inf,1.0,exo_only,1265.3,0.0,False,93235701,93236507,96
chr1,93305704,93305961,4.757608854251099,0.0,inf,1.0,exo_only,355.0,0.0,False,93305704,93305961,23
chr1,93342560,93344092,271.1713871030016,0.0,inf,1.0,exo_only,1022.0,0.0,False,93342560,93344092,117
chr1,93444931,93445766,244.87343899357657,0.0,inf,1.0,exo_only,1052.6,0.0,False,93444931,93445766,84
chr1,93478226,93479457,869.6284027623036,0.0,inf,1.0,exo_only,1183.0,0.0,False,93478226,93479457,102
chr1,93511776,93512054,431.664630064632,0.0,inf,1.0,exo_only,988.2,0.0,False,93511776,93512054,23
chr1,93635101,93635978,537.3530614670647,0.0,inf,1.0,exo_only,693.8,0.0,False,93635101,93635978,95
chr1,93685454,93686634,10.062631861353784,0.0,inf,1.0,exo_only,454.0,0.0,False,93685454,93686634,111
chr1,93753866,93755348,235.6313413231377,0.0,inf,1.0,exo_only,578.9,0.0,False,93753866,93755348,174
chr1,93801690,93802178,27.685938815275364,0.0,inf,1.0,exo_only,746.0,0.0,False,93801690,93802178,48
chr1,93803477,93804391,365.27145229725,0.0,inf,1.0,exo_only,1276.0,0.0,False,93803477,93804391,71
chr1,95313518,95314246,140.0291604985967,0.0,inf,1.0,exo_only,766.2,0.0,False,95313518,95314246,81
chr1,95667365,95667768,305.2353454335451,0.0,inf,1.0,exo_only,985.8,0.0,False,95667365,95667768,35
chr1,97660683,97662278,510.906684445905,0.0,inf,1.0,exo_only,907.5,0.0,False,97660683,97662278,183
chr1,97769532,97770690,310.56634545497906,0.0,inf,1.0,exo_only,897.8,0.0,False,97769532,97770690,95
chr1,97976934,97977255,298.4736691225094,0.0,inf,1.0,exo_only,701.5,0.0,False,97976934,97977255,42
chr1,104768481,104768920,322.9031100351058,0.0,inf,1.0,exo_only,1379.2,0.0,False,104768481,104768920,32
chr1,104993908,104994456,101.291443810703,0.0,inf,1.0,exo_only,555.4,0.0,False,104993908,104994456,51
chr1,105663826,105664647,375.6937131933063,0.0,inf,1.0,exo_only,1359.0,0.0,False,105663826,105664647,76
chr1,105989879,105991754,249.2484218594272,0.0,inf,1.0,exo_only,851.1,0.0,False,105989879,105991754,182
chr1,106171429,106173330,1265.1298152187064,0.0,inf,1.0,exo_only,1005.2,0.0,False,106171429,106173330,184
chr1,106712493,106712947,195.1198932635468,0.0,inf,1.0,exo_only,1541.6666666666667,0.0,False,106712493,106712947,32
chr1,106713656,106714232,114.9984700182286,0.0,inf,1.0,exo_only,730.4,0.0,False,106713656,106714232,51
chr1,106759347,106759902,831.1490923797639,0.0,inf,1.0,exo_only,1364.4,0.0,False,106759347,106759902,51
chr1,106796242,106796781,291.2373922573449,0.0,inf,1.0,exo_only,994.4,0.0,False,106796242,106796781,55
chr1,109982432,109983228,6.482690323253236,0.0,inf,1.0,exo_only,388.0,0.0,False,109982432,109983228,58
chr1,111864486,111864996,310.23993881918886,0.0,inf,1.0,exo_only,945.6,0.0,False,111864486,111864996,51
chr1,112416534,112416951,16.756283182869694,0.0,inf,1.0,exo_only,516.0,0.0,False,112416534,112416951,31
chr1,118310997,118311533,60.46285295512138,0.0,inf,1.0,exo_only,654.0,0.0,False,118310997,118311533,57
chr1,118321756,118322057,22.592224210874395,0.0,inf,1.0,exo_only,974.0,0.0,False,118321756,118322057,29
chr1,118388759,118389005,759.1402779338869,0.0,inf,1.0,exo_only,1252.2,0.0,False,118388759,118389005,24
chr1,118389219,118389718,759.1402779338869,0.0,inf,1.0,exo_only,1252.2,0.0,False,118389219,118389718,34
chr1,118459277,118459794,536.2122235320182,0.0,inf,1.0,exo_only,776.6,0.0,False,118459277,118459794,37
chr1,118837394,118838033,82.90556267323582,0.0,inf,1.0,exo_only,1217.6666666666667,0.0,False,118837394,118838033,46
chr1,119053398,119053783,434.89082070022994,0.0,inf,1.0,exo_only,1254.0,0.0,False,119053398,119053783,34
chr1,119189576,119189828,78.32801431698093,0.0,inf,1.0,exo_only,760.6666666666666,0.0,False,119189576,119189828,20
chr1,119420294,119422877,527.3739745265001,0.0,inf,1.0,exo_only,1210.1,0.0,False,119420294,119422877,244
chr1,119504422,119504997,995.2107734624444,0.0,inf,1.0,exo_only,1621.4,0.0,False,119504422,119504997,52
chr1,119525825,119526478,214.94201959359145,0.0,inf,1.0,exo_only,1325.6666666666667,0.0,False,119525825,119526478,67
chr1,119648353,119649055,189.11845507923283,0.0,inf,1.0,exo_only,682.6,0.0,False,119648353,119649055,83
chr1,119836759,119837754,340.29296307272176,0.0,inf,1.0,exo_only,652.6,0.0,False,119836759,119837754,106
chr1,119913153,119913411,68.6775313469316,0.0,inf,1.0,exo_only,729.6666666666666,0.0,False,119913153,119913411,23
chr1,120120917,120121280,122.30378318728536,0.0,inf,1.0,exo_only,591.8,0.0,False,120120917,120121280,35
chr1,120340460,120341881,9.154413995906271,0.0,inf,1.0,exo_only,370.0,0.0,False,120340460,120341881,128
chr1,120602843,120603990,146.57409623145267,0.0,inf,1.0,exo_only,1059.0,0.0,False,120602843,120603990,90
chr1,120606906,120607285,91.89124014237557,0.0,inf,1.0,exo_only,833.3333333333334,0.0,False,120606906,120607285,32
chr1,121327653,121328143,310.88949029022353,0.0,inf,1.0,exo_only,956.6,0.0,False,121327653,121328143,44
chr1,121430990,121431205,332.07203275292386,0.0,inf,1.0,exo_only,1319.4,0.0,False,121430990,121431205,17
chr1,121527415,121527955,4.474394234376573,0.0,inf,1.0,exo_only,309.0,0.0,False,121527415,121527955,49
chr1,121567592,121568081,45.65572259691146,0.0,inf,1.0,exo_only,776.6666666666666,0.0,False,121567592,121568081,46
chr1,124045451,124046133,9.471413297810711,0.0,inf,1.0,exo_only,525.0,0.0,False,124045451,124046133,63
chr1,125435174,125435976,809.9357162630976,0.0,inf,1.0,exo_only,1343.6,0.0,False,125435174,125435976,67
chr1,125560389,125561346,861.4350635757303,0.0,inf,1.0,exo_only,1249.7,0.0,False,125560389,125561346,71
chr1,125911448,125912249,275.17914019110424,0.0,inf,1.0,exo_only,795.6,0.0,False,125911448,125912249,69
chr1,127204918,127205651,611.4063014137953,0.0,inf,1.0,exo_only,1053.2,0.0,False,127204918,127205651,61
chr1,127677228,127678137,32.40552397541893,0.0,inf,1.0,exo_only,359.0,0.0,False,127677228,127678137,82
chr1,127773918,127774860,773.6872396954099,0.0,inf,1.0,exo_only,956.2,0.0,False,127773918,127774860,91
chr1,127868687,127869081,240.2481593133753,0.0,inf,1.0,exo_only,754.4,0.0,False,127868687,127869081,34
chr1,128103279,128103980,4277.551533470954,0.0,inf,1.0,exo_only,1231.6,0.0,False,128103279,128103980,71
chr1,128244099,128244972,199.1937398296905,0.0,inf,1.0,exo_only,592.0,0.0,False,128244099,128244972,84
chr1,128359337,128359856,88.96443566886053,0.0,inf,1.0,exo_only,651.0,0.0,False,128359337,128359856,59
chr1,128416824,128417442,261.31152607822025,0.0,inf,1.0,exo_only,1560.0,0.0,False,128416824,128417442,62
chr1,128590909,128591764,372.94191967728574,0.0,inf,1.0,exo_only,1958.0,0.0,False,128590909,128591764,67
chr1,130715566,130715870,271.28030508953714,0.0,inf,1.0,exo_only,1120.0,0.0,False,130715566,130715870,27
chr1,130716676,130717833,252.0809249365578,0.0,inf,1.0,exo_only,935.3333333333334,0.0,False,130716676,130717833,93
chr1,131096809,131097847,228.73595514289053,0.0,inf,1.0,exo_only,761.6,0.0,False,131096809,131097847,110
chr1,131129673,131129877,30.69814209186096,0.0,inf,1.0,exo_only,265.0,0.0,False,131129673,131129877,16
chr1,131137776,131138378,98.36972598082876,0.0,inf,1.0,exo_only,600.8,0.0,False,131137776,131138378,75
chr1,131153025,131153329,25.67055030989362,0.0,inf,1.0,exo_only,673.0,0.0,False,131153025,131153329,22
chr1,131244662,131245555,50.38047635858593,0.0,inf,1.0,exo_only,598.0,0.0,False,131244662,131245555,103
chr1,131525716,131528397,7665.993155780527,0.0,inf,1.0,exo_only,1546.1,0.0,False,131525716,131528397,197
chr1,131827610,131828289,483.31766443728367,0.0,inf,1.0,exo_only,1329.8,0.0,False,131827610,131828289,55
chr1,131867226,131867488,647.0562540980857,0.0,inf,1.0,exo_only,1221.2,0.0,False,131867226,131867488,23
chr1,131910244,131911218,89.47941221366145,0.0,inf,1.0,exo_only,742.6666666666666,0.0,False,131910244,131911218,98
chr1,131962972,131963459,54.57079693542153,0.0,inf,1.0,exo_only,579.0,0.0,False,131962972,131963459,69
chr1,132007342,132008412,129.14370286428257,0.0,inf,1.0,exo_only,738.8,0.0,False,132007342,132008412,123
chr1,132067625,132068248,50.0514973803965,0.0,inf,1.0,exo_only,1045.0,0.0,False,132067625,132068248,68
chr1,132139305,132139560,5.664000050471255,0.0,inf,1.0,exo_only,339.0,0.0,False,132139305,132139560,33
chr1,132190087,132191155,29.49181971358367,0.0,inf,1.0,exo_only,319.0,0.0,False,132190087,132191155,105
chr1,132298558,132299269,156.7151855472443,0.0,inf,1.0,exo_only,600.2,0.0,False,132298558,132299269,88
chr1,132315898,132316555,118.00881583404366,0.0,inf,1.0,exo_only,863.3333333333334,0.0,False,132315898,132316555,66
chr1,132360629,132361042,98.52551120713164,0.0,inf,1.0,exo_only,885.0,0.0,False,132360629,132361042,30
chr1,132391390,132391882,25.695715013518736,0.0,inf,1.0,exo_only,427.0,0.0,False,132391390,132391882,56
chr1,132417369,132417990,463.3209573894373,0.0,inf,1.0,exo_only,1079.2,0.0,False,132417369,132417990,73
chr1,132880310,132880946,64.14837349112362,0.0,inf,1.0,exo_only,729.0,0.0,False,132880310,132880946,67
chr1,133025085,133025419,28.47031923718388,0.0,inf,1.0,exo_only,426.0,0.0,False,133025085,133025419,30
chr1,133045978,133046709,85.36029963909563,0.0,inf,1.0,exo_only,678.0,0.0,False,133045978,133046709,92
chr1,133131080,133131904,298.44722929881937,0.0,inf,1.0,exo_only,737.8,0.0,False,133131080,133131904,94
chr1,133163776,133164521,60.02870891872078,0.0,inf,1.0,exo_only,677.3333333333334,0.0,False,133163776,133164521,84
