gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Nudcd2,chr11,40733648,40734143,2.3410145967093485,802.9560732416322,342.99490245396544,both,19,2531.364702,-0.817012569,2.40308e-31
Nudt21,chr8,94036620,94037114,2.244175457182652,1142.134026667218,508.9325894781232,both,93,4491.223016,-0.579988001,2.5969800000000006e-18
Nup214,chr2,31974180,31974744,3.2956643491758464,938.9708797229996,284.9109558010087,both,256,1695.866374,0.868224518,1.60503e-23
Nusap1,chr2,119618172,119618652,2.5116774467894274,240.4067071495622,95.71559734187367,both,126,6093.097725,-0.633875258,1.50656e-12
Nxph3,chr11,95513408,95514993,3.5860317680262708,34.76718512879796,9.695169306303608,both,423,,,
Ogfod1,chr8,94037247,94037528,2.244175457182652,1142.134026667218,508.9325894781232,both,49,1174.460688,0.24920833,0.009030141
Olfml2b,chr1,170644195,170644660,2.111076929795189,540.9283640016325,256.2333737663041,both,337,172.3306414,-1.688732866,7.93465e-20
Onecut2,chr18,64342725,64343015,3.007151998000664,148.61694114039184,49.42116036675277,both,2361,144.5816887,1.462873396,2.11133e-13
Opa1,chr16,29579258,29579598,2.106392840894544,425.03824079247926,201.7848867222573,both,76,5249.487785,-0.281623348,2.45119e-06
Ophn1,chrX,98890404,98891060,2.777920259623025,275.14537256609964,99.047253647028,both,35,1183.487857,0.66138131,6.87988e-15
Orc2,chr1,58504543,58505162,2.357313008221692,630.6492430952457,267.5288520852793,both,53,2473.450888,-0.399504283,8.22723e-08
Osbpl10,chr9,114978046,114979085,2.2790044012233714,172.19993065769077,75.55927955437633,both,523,,,
Osbpl11,chr16,33184963,33185567,3.185871070124995,354.0236139751192,111.12301979038637,both,108,,,
Osbpl6,chr2,76406109,76407537,3.0503601869798014,402.48845441502937,131.94784541609758,both,399,,,
Ost4,chr5,30907377,30907958,2.030510194139009,253.78467239448267,124.98566770411816,both,170,839.0758298,-0.569482429,5.53722e-09
Ostc,chr3,130709097,130709460,2.3687199603376325,481.6342990163741,203.33104253814912,both,16,3152.42852,-1.059774566,3.83773e-46
Otx1,chr11,22000852,22002260,2.8056066165065525,763.4499173052222,272.1158101116273,both,637,340.2648197,0.559235354,7.44779e-05
P2rx4,chr5,122707517,122707940,2.9255136338143584,432.802736030997,147.940768769106,both,27,325.8420423,0.344387292,0.026567339
P2ry2,chr7,101011711,101012291,2.3086342782634843,140.74220595819455,60.96340476416145,both,575,,,
P2ry6,chr7,100974478,100974827,2.167967175598592,107.7531764501403,49.70240216869928,both,178,,,
Pacsin2,chr15,83464171,83464553,2.041831829200009,597.7735450835212,292.7633591243062,both,53,1620.412945,0.215818044,0.024699424
Paip2b,chr6,83831493,83831795,2.2882069682345048,2533.608214454961,1107.246088149884,both,54,,,
Pakap,chr4,57567839,57568287,4.094921039952716,181.08235620443,44.22120828159385,both,340,,,
Palld,chr8,61759746,61760094,3.588010773086245,167.98542094062194,46.81853861774458,both,142596,1609.30551,1.536885856,3.53144e-66
Pank2,chr2,131262245,131262878,2.3833083449954304,936.5938992133678,392.9805814594097,both,250,,,
Pantr1,chr1,42684497,42685011,3.093033378944594,323.25531696741973,104.5107754633159,both,9831,838.1693227,-0.559328601,1.40792e-08
Panx1,chr9,15044998,15045542,6.270098729960112,300.06874217028206,47.857100038389824,both,64,1361.902567,0.315419674,0.001096749
Papd5,chr8,88198983,88200575,2.141653473870735,314.4598330635409,146.83039852156816,both,230,,,
Pard6b,chr2,168080520,168081559,2.1542206259399626,486.38304575092144,225.78144498950536,both,484,,,
Parp10,chr15,76229146,76229943,4.454332598833456,59.22230916508554,13.295439406701524,both,2028,154.8595704,4.193256735,2.3542e-58
Pars2,chr4,106650930,106651301,3.333771198140397,589.0469953312154,176.69088858281287,both,139,,,
Parva,chr7,112427777,112428444,2.0925679690715766,292.1524129523821,139.61430035747097,both,272,3145.711197,0.637084086,1.12661e-22
Pax3,chr1,78196631,78197287,3.578595383107388,21.89213752319489,6.117522429759963,both,153,,,
Pax6,chr2,105674671,105674893,7.272408017971919,1420.2813794000924,195.2972627347401,both,5771,1303.724665,-0.338891203,0.000100232
Pbdc1,chrX,105079623,105079843,2.070526780273408,198.50942268543025,95.873873536288,both,133,1469.218899,-0.619097766,3.84237e-12
Pcdh1,chr18,38211349,38211961,5.98221893823222,674.0327226110965,112.67269378981923,both,92,366.8415375,1.829493094,9.67396e-36
Pcdh19,chrX,133688630,133689081,3.222641526851415,167.36740582404855,51.93485047267104,both,94,2706.756482,1.435866519,1.17868e-63
Pcdh8,chr14,79768453,79771419,7.0193079956044615,429.17700142712937,61.14235216575237,both,107,,,
Pcdh9,chr14,93890724,93891054,2.043397645764381,2728.100383214885,1335.080515958202,both,375,3479.524374,-0.746321748,3.99301e-30
Pcgf6,chr19,47050305,47051048,5.031027770258402,116.6172322407079,23.17960416162009,both,203,420.4255839,-0.467326899,0.001014045
Pclo,chr5,14514954,14515552,2.143358958385353,535.1434937169739,249.6751613272054,both,36,558.8471978,1.657721694,9.3333e-51
Pcmtd2,chr2,181837868,181838110,3.508313277035851,165.52528898891055,47.18087465916433,both,14,2174.584133,-0.40342746,7.15642e-08
Pcnt,chr10,76442295,76443091,2.3112453811090616,1619.5777758545212,700.7381341211635,both,179,981.4529926,0.365609978,6.01111e-05
Pcsk1n,chrX,7922053,7923087,12.076524970180367,15.161491390869648,1.2554515001879056,both,1323,299.8795984,1.371748494,3.30568e-17
Pdcd6,chr13,74317304,74317657,2.121669873406078,699.1859284422729,329.5451084102055,both,331,1482.847007,-0.640976975,7.68404e-14
Pdcd6ip,chr9,113707882,113708376,2.300062940339452,237.57480365451525,103.29056630922152,both,117,3842.760146,0.459372069,1.25778e-12
Pdk2,chr11,95041096,95041507,2.045800128948556,1208.9613593915867,590.9479339083507,both,153,294.2799219,1.323021847,2.2078e-19
Pdp1,chr4,11965884,11966967,2.228405482199689,919.323936374718,412.5478705371165,both,515,,,
Pdrg1,chr2,153015134,153015481,2.475339927011452,487.29929017035874,196.8615642857137,both,54,851.7991103,0.467038366,2.33377e-06
Pdzd4,chrX,73824350,73825094,3.573716698607192,14.299690952392352,4.001349899382193,both,125,600.8039169,0.510620782,1.15531e-05
Pdzrn3,chr6,101377170,101378087,2.6127809714693253,380.2947883859783,145.55172918766146,both,190,,,
Per2,chr1,91458999,91459734,2.148997993419855,1522.364222104652,708.4065349367797,both,410,479.9018778,1.327005731,1.66178e-19
Pfkl,chr10,78009316,78009964,3.0455347832673323,367.3580664950391,120.6218587662714,both,119,1263.702467,-1.189946521,3.32462e-39
Pgap3,chr11,98400166,98400505,2.5884225824092217,369.198088719266,142.63439487366398,both,15,113.7590537,0.90030874,4.79037e-05
Pgls,chr8,71591659,71592806,2.083003636389422,357.9836309063024,171.85934035468796,both,517,2170.532717,-0.361551779,0.000216406
Pgm1,chr5,64092849,64093336,2.57831644415196,403.7662281114589,156.60072642645022,both,101,3536.610169,-1.023878812,4.48671e-46
Pgm2l1,chr7,100227219,100227913,3.4913600015421347,459.0165627308209,131.472137656407,both,175,,,
Pgs1,chr11,117986791,117987358,2.45465274649111,133.60804093197535,54.430526323108666,both,499,1017.215158,0.540805683,1.30172e-10
Phactr1,chr13,42916313,42916984,2.766133029390534,56.58529459040363,20.456461778655363,both,221542,,,
Phc3,chr3,30968682,30969506,2.613743318708067,360.68576717369433,137.9958638601038,both,91,3643.434833,0.450488594,4.20171e-13
Phka1,chrX,102643877,102644382,2.77164066241648,157.82719956856306,56.94360084577487,both,136,,,
Phldb1,chr9,44708421,44708652,2.2175469523786244,128.36736715542995,57.88710224049068,both,22117,2689.481818,0.904232371,1.06587e-37
Phospho1,chr11,95823997,95824710,2.704467449542974,411.41853147120986,152.1255253194987,both,502,,,
Piezo2,chr18,63386247,63387293,2.760784933493546,176.64770797213262,63.98459576805915,both,110,340.1924882,-0.517894331,0.000138628
Pigf,chr17,87024778,87025594,2.1965587383409635,555.8958997064733,253.0758180982382,both,188,,,
Pigk,chr3,152714056,152714603,5.693742208646768,211.7043911706943,37.1819417551414,both,44,1202.634121,-0.399318037,3.00887e-06
Pik3r4,chr9,105644568,105644931,4.655876618134457,7.03449619696885,1.5108854409005952,both,1590,1013.862531,0.662974593,4.11366e-12
Pinx1,chr14,63860244,63860637,3.273700163125042,271.275520791539,82.86510898193622,both,68,405.2505779,-0.339793306,0.01871179
Pithd1,chr4,135986908,135987482,3.933307096209155,191.82082697846784,48.76833216591225,both,218,,,
Pitpnc1,chr11,107469064,107470815,3.335416297341385,1174.6021402361991,352.16058072644745,both,116,,,
Pitx2,chr3,129218629,129218932,2.8485137788961565,6.857584421238864,2.4074253991835297,both,659,,,
Pkd2l2,chr18,34409135,34409492,2.2883960963785497,231.9392945956271,101.3545229178976,both,288,320.9440283,1.340459925,1.9654e-22
Pkmyt1,chr17,23726212,23726871,2.700180947503409,241.09990843007128,89.29027836189739,both,124,,,
Plch1,chr3,63898684,63899161,3.070098140151582,303.2523839078415,98.77612052260608,both,311,823.6211131,0.26239108,0.025374697
Plcxd1,chr5,110101341,110101919,14.60119881532851,101.0619313714567,6.921481766645125,both,1372,,,
Plcxd2,chr16,46010395,46010642,2.586552269749343,1317.7349774146935,509.45615629967233,both,424,226.8135612,0.439005429,0.009918093
Plec,chr15,76178573,76181907,3.669226480591567,142.78595668235965,38.91445715810356,both,7599,797.3587219,1.427953894,6.03798e-37
Plekha1,chr7,130865633,130866624,2.954417526341554,591.3334306988418,200.15228904734,both,123,,,
Plekha2,chr8,25101927,25102511,2.087459321085104,110.14703988188016,52.76607729276539,both,135,,,
Plekha7,chr7,116237285,116237897,9.429383413144526,194.80335602688805,20.659182842786187,both,70479,891.7899386,1.045455477,5.64103e-22
Plk4,chr3,40799867,40800738,2.3509701950472253,374.2182828284337,159.17610679063355,both,152,2915.433811,-0.502225509,5.62416e-14
Plpp4,chr7,129256599,129257189,2.88202264581191,138.51090945950793,48.06031266297954,both,432,64.71032485,-0.956961676,0.003105765
Plscr1,chr9,92250368,92250657,2.1694314311297984,317.4718691697984,146.33874323673146,both,618,123.4679352,-1.112629876,2.48547e-06
Plxnb1,chr9,109095082,109095976,6.67814733460214,1358.95786405491,203.49324385426604,both,307,1561.86556,1.314562824,2.06626e-43
Plxnb2,chr15,89173048,89173700,3.870554958890154,84.81881229916617,21.91386330901944,both,2580,13001.45233,1.383980555,1.29824e-70
Pml,chr9,58247028,58247256,3.703911824166012,198.51118081671325,53.59500718174112,both,2530,140.3332043,1.625043309,5.81582e-14
Pnkd,chr1,74332449,74332824,2.6625625205927856,748.159954079078,280.99244554547016,both,20870,,,
Pnpla6,chr8,3516773,3517156,2.816926108281754,711.1727808010061,252.46412346783268,both,1389,500.8706742,0.562888658,2.35358e-05
Poc1b,chr10,99106781,99107741,2.1890849856600583,276.6753884192228,126.3886008225482,both,255,,,
Pofut2,chr10,77258906,77259845,2.406913655853809,1349.3760602525856,560.6250381981064,both,394,,,
Pole2,chr12,69227871,69228196,3.089993007304362,213.0071820449539,68.93451912073303,both,6,793.1229533,-0.815746941,1.2884e-12
Pole4,chr6,82652529,82653217,2.029460932128612,625.5646914486316,308.2418003447371,both,33537,1640.459053,-0.554851239,1.31946e-11
Polh,chr17,46202358,46203009,3.016585272274539,314.13429887721526,104.13572649990247,both,384,1489.818548,-0.674549019,7.94752e-19
Polk,chr13,96542283,96542625,2.568861358071268,898.2645506772797,349.674204041789,both,140,1342.592618,0.675414809,1.6989800000000001e-18
Polr3gl,chr3,96593996,96594283,2.005794277036975,265.06807625788355,132.15117786129633,both,102,,,
Polr3k,chr2,181864189,181864721,2.476561547394452,697.4415320088365,281.6168783459481,both,148,2615.527306,-0.78198936,1.66412e-25
Pom121,chr5,135393883,135394619,2.111284821250341,53.31167162416582,25.25081935302016,both,73,1693.324652,1.180313745,3.46127e-45
Pon2,chr6,5298135,5298518,2.3416651840057443,399.22885181170017,170.48929733360242,both,63,3105.94277,-0.216823793,0.00508548
Por,chr5,135733582,135734607,11.80106882751888,51.05538803215018,4.326335925869211,both,719,1609.55858,0.587823215,2.74589e-11
Pot1b,chr17,55712392,55712695,3.127700788888566,144.85498090399554,46.31356727555452,both,67,,,
Ppfia3,chr7,45339482,45339796,5.253646614014202,105.40472290704058,20.06315434804303,both,360,68.45665562,0.948793176,0.00167924
Ppic,chr18,53417790,53418197,4.629540129967191,184.292121329738,39.80786777002061,both,190,2015.191038,-0.638736441,2.54086e-15
Ppil1,chr17,29263768,29264209,5.475513494103782,60.46945125510965,11.043612863017358,both,51,877.9384586,-0.470355935,2.833e-07
Ppil2,chr16,17110934,17111265,2.228774791800101,38.84243220336004,17.427706175727337,both,8,,,
Ppip5k1,chr2,121355040,121355434,2.2708799337385908,543.7332722657235,239.43726138376925,both,38,409.1630745,0.715443899,2.02259e-07
Ppm1n,chr7,19279164,19280030,17.57652984945302,16.979250157833867,0.9660183382763838,both,34,,,
Ppp1r1b,chr11,98348383,98349199,21.608443034486683,154.9100630122006,7.168959964628963,both,21,,,
Ppp1r35,chr5,137778761,137779753,3.658860249906366,344.423859165716,94.13419361248634,both,88,586.8084425,-0.657012605,4.38652e-09
Ppp1r3d,chr2,178413393,178414702,2.109959491391082,211.0658160444016,100.03311291310492,both,230,,,
Ppp1r3g,chr13,35968256,35969565,2.6225518345931347,183.5125983091474,69.97482218978438,both,823,,,
Ppp1r8,chr4,132843061,132843386,2.299819449744472,367.4372087447512,159.76784994386253,both,217,2527.331199,-0.379569759,1.09837e-05
Ppp3ca,chr3,136669471,136671682,2.372101641507076,3049.794962511842,1285.6932051925928,both,653,7425.638533,0.233167973,9.75578e-05
Pqlc2,chr4,139310306,139311145,2.6590400969035963,223.9776962329476,84.23253808536604,both,437,,,
Pqlc3,chr12,16999720,17000078,5.741352685084303,254.81991739093863,44.383254499056605,both,330,544.3663662,1.17337693,1.6197400000000002e-24
Praf2,chrX,7728374,7728692,2.796248519354278,212.644185145311,76.04623969346463,both,65,,,
Prdm15,chr16,97851170,97851922,2.4730318329819103,379.9938678657763,153.65506533233366,both,72,,,
Prdm16,chr4,154634782,154637997,2.8141896504828625,249.19717152474183,88.55024091286252,both,1124,,,
Prickle2,chr6,92705942,92706356,2.7122081289240083,106.3160801859138,39.19908618078351,both,201,591.5807423,1.297223478,1.11389e-32
Prkab1,chr5,116024167,116024726,2.8584819372811108,1690.0363229211264,591.2356138687483,both,218,863.5211151,0.377628129,0.001444662
Prkar1a,chr11,109650240,109651287,2.9034133845092045,636.3597310230053,219.17641298280924,both,835,17925.20946,-0.218345822,0.002135062
Prkcb,chr7,122288861,122289880,7.422604818554056,112.36310834702412,15.137961819838978,both,110,4369.051692,0.432355016,6.7677e-12
Prlhr,chr19,60467186,60467872,4.632566535644765,40.91313161782068,8.831633890850606,both,432,,,
Prmt6,chr3,110249889,110251074,2.131513492019304,425.14457308292987,199.4566652637822,both,76,637.5330209,-0.262571062,0.030433877
Prmt7,chr8,106210478,106211520,2.852967907395612,632.2461479731826,221.6099754694896,both,458,1110.043921,-0.638786328,1.17608e-13
Prodh,chr16,18088801,18089244,2.1400245034196743,312.1468205058159,145.8613300955282,both,959,,,
Prokr2,chr2,132385076,132385503,3.8352614784091896,40.50853826398757,10.56213207157649,both,56,,,
Proscos,chr8,27042455,27043091,2.6265044507901605,736.8884994489264,280.55863344424944,both,49,,,
Proser2,chr2,6129611,6130306,2.3004206120935025,110.68597834849407,48.11553929164462,both,95,,,
Prps2,chrX,167382039,167382416,2.0401962728563503,71.80392591520622,35.19461674865138,both,333,4543.531425,0.249016933,4.29266e-05
Prr15,chr6,54326915,54327286,3.585087749597932,36.073517463939965,10.062101678818214,both,1080,,,
Prr7,chr13,55464132,55464876,3.846354575527992,395.7407737669646,102.8872315321166,both,135,210.9514558,1.580501992,8.50493e-22
Prrg1,chrX,78583589,78583838,3.166382348862982,48.27304033495806,15.245486809984412,both,58,1056.659533,-0.725486744,1.05559e-15
Prrt4,chr6,29178973,29179665,2.6144691223150223,183.86732445555447,70.32682959848701,both,81,,,
Prss16,chr13,22006797,22007257,14.053406963558984,43.40703650134764,3.088719811068144,both,2485,,,
Psap,chr10,60277457,60277947,2.091311913300544,232.7836511538313,111.30986710942044,both,170,16576.74711,1.078521142,6.07562e-43
Psma1,chr7,114275769,114276278,2.115272179625445,783.129728753111,370.2264589381501,both,160,4535.841388,-1.067069053,3.64878e-48
Psmb4,chr3,94886480,94886958,3.213552263107183,83.26902367847602,25.91183116404748,both,3,3716.341527,-0.942932339,5.871930000000001e-40
Psmc3,chr2,91053926,91054314,2.3703465760566176,221.0750005220732,93.2669520800036,both,83,3430.071532,-0.549178303,4.72207e-14
Psmd14,chr2,61711562,61711963,2.354284455363973,545.5068568893292,231.70813350377148,both,132,3547.37425,-0.679645313,8.79361e-19
Psmd7,chr8,107587938,107588529,2.639222346464928,358.4348632097744,135.8107867227918,both,47,2288.272447,-0.565756565,2.23294e-09
Pspc1,chr14,56777592,56778439,2.9301659134358418,821.0496920129303,280.205871021886,both,123,2453.510711,-0.287492498,2.80315e-05
Ptch1,chr13,63572424,63573149,2.9347918009086262,105.7076647511529,36.01879517259973,both,449,3098.037903,0.482995482,8.89012e-13
Ptch2,chr4,117095858,117096337,10.41010712385428,48.46786603579139,4.655847001298335,both,217,,,
Ptgfrn,chr3,101109652,101110725,3.782136974583465,64.89857487815276,17.15923439956856,both,447,712.1344708,-0.255035897,0.022969878
Ptp4a3,chr15,73748195,73748625,4.224147496073544,63.3867600610046,15.005811260123906,both,10141,1778.372961,0.991279137,5.0541000000000004e-33
Ptprg,chr14,11553365,11554460,4.300150201262571,740.4221931046077,172.18519317934792,both,167,4755.473492,0.694500611,1.1975100000000001e-23
Ptprm,chr17,67353392,67355035,2.2882950840160063,504.5232680471024,220.47998598225075,both,576,1430.517971,0.297493909,0.000469025
Pus7l,chr15,94523226,94523538,6.4669630841609616,81.33745471456528,12.577380395719112,both,538,482.5899536,-0.861405133,6.33142e-13
Pvr,chr7,19920998,19921235,6.189037808307302,71.53823048535739,11.558861441973168,both,75,679.7807803,-0.741298469,3.31559e-14
Pwp1,chr10,85871823,85872309,2.8752385696766845,199.6808716389146,69.44845333699331,both,8,1649.18068,-0.647894196,7.76672e-17
Pxdn,chr12,29937939,29938634,2.5197512586137063,241.8277537259992,95.97286751988598,both,97,1694.280415,0.778835534,5.0898e-26
Pygb,chr2,150786624,150787229,2.6994242101351715,223.849432778276,82.92488151281226,both,111,1473.100214,0.521451367,2.05075e-06
RP23-106I21.6,chr8,25102848,25103169,13.873053495777237,62.156187632882855,4.480353777328281,both,641,,,
RP23-187B11.6,chr9,22164739,22165124,4.73790920150098,20.883780634933647,4.407805161888206,both,66,,,
RP23-18M2.4,chr4,120649755,120650114,6.777218207542513,33.98672563457463,5.014848953328678,both,1977,,,
RP23-336M16.3,chr7,111122168,111122925,2.307412269884592,858.9945172603843,372.2761330827751,both,241,,,
RP23-414P13.3,chr13,65240832,65242629,3.1773822339434346,1207.597787672634,380.0605966673043,both,921,,,
RP23-423E20.7,chr8,70611159,70611804,6.0739591705217135,680.5739972401972,112.04783867220831,both,734,,,
RP24-502D8.3,chr8,26780600,26780822,20.50051716693517,67.51414528075519,3.2932898585430443,both,285,,,
Rab11fip4,chr11,79660415,79661069,2.611487798404888,142.54907045957725,54.5853863635308,both,36954,,,
Rab11fip5,chr6,85374879,85375126,2.433730006198039,578.3802142236125,237.651757898632,both,492,151.6053526,0.673619356,0.000732998
Rab15,chr12,76822085,76822765,3.618436037746468,77.65634135368013,21.46130000464064,both,143,,,
Rab29,chr1,131867226,131867488,2.8206869135742507,572.2377825163757,202.87178267199496,both,2,193.136082,-0.45060315,0.047284722
Rab3d,chr9,21917823,21918315,2.6644869779732807,226.4203546668112,84.97709185241953,both,123,,,
Rab40b,chr11,121387753,121388238,2.633411147214822,990.4860633161584,376.1228338247629,both,13,,,
Rab43,chr6,87810995,87812372,2.6120551179928926,457.9406742590738,175.3181512536214,both,208,,,
Rabif,chr1,134494514,134494948,3.235178332760928,638.2114308429121,197.2724113474936,both,134,1538.430937,-0.300704813,0.00020662
Rad1,chr15,10485668,10486508,2.2527631108011525,613.1397379780632,272.1723092136446,both,350,472.2511738,-0.987590555,5.74745e-15
Rad51d,chr11,82890524,82890733,4.227941798653031,395.95209621410953,93.6512646272129,both,119,,,
Rad52,chr6,119902473,119903048,4.376476591164464,181.6350729467572,41.50258070920675,both,225,454.5066656,-0.30476446,0.016390451
Ranbp17,chr11,33513021,33513849,3.4073603169009,440.9143783145781,129.40057326124037,both,103,,,
Rap2c,chrX,51017949,51019069,2.5924234703655284,123.85470972569703,47.77564743627077,both,1051,2191.87509,-0.53921918,2.15082e-13
Rarg,chr15,102246974,102248011,2.398283705397396,558.05636202449,232.6898860083028,both,9506,,,
Rarres1,chr3,67515050,67515627,2.709736642350225,150.52089004334627,55.54816202093927,both,104,,,
Rasa3,chr8,13676991,13677921,2.133327710642999,2418.9513943372344,1133.8864546076452,both,318,6555.249626,-0.865384846,4.26029e-35
Rasa4,chr5,136083808,136084146,3.0191122739238385,436.238366967958,144.4922637477783,both,108,,,
Rasal1,chr5,120648698,120649545,3.262541382889255,140.54565227995425,43.078580709216695,both,114,,,
Rasl10a,chr11,5061391,5062326,2.0321193789145453,523.9654065921862,257.84184336259904,both,1941,,,
Rassf4,chr6,116673568,116673770,2.5033700184618413,212.5051728293245,84.88763996618253,both,182,108.1937444,0.513517291,0.032244977
Raver2,chr4,101068788,101069748,2.539444725471151,54.73841403159025,21.55526894621991,both,195,,,
Rax,chr18,65934810,65935393,2.0100264142382223,393.4392666986883,195.7383564274191,both,171,,,
Rbak,chr5,143180372,143180917,3.0764616725880463,353.26825724902966,114.82940301084454,both,142,,,
Rbbp8,chr18,11657125,11658038,2.004095645603915,309.85208887417065,154.6094317174167,both,23849,1723.009573,-0.682135896,1.12955e-19
Rbm19,chr5,120116381,120116676,2.2694955244621555,319.701756544821,140.86908438411072,both,84,,,
Rbm22,chr18,60560588,60561141,2.320393535153673,246.46651112815744,106.2175477539566,both,148,,,
Rbm24,chr13,46418124,46419208,3.212151892153231,147.3101370704667,45.86026502368136,both,176,,,
Rbpms2,chr9,65629195,65629711,2.363420294556063,40.66761176987661,17.20710102369476,both,453,,,
Rdh14,chr12,10390726,10391201,2.223820727526828,595.8957194995216,267.96032257610693,both,54,,,
Recql4,chr15,76710137,76710999,2.8750113446812,148.2336282169856,51.55931940624141,both,440,,,
Rgag4,chrX,102070951,102071451,6.273197647761785,208.7463600260413,33.27590995009059,both,147,,,
Rgl1,chr1,152624908,152625288,4.797442915810586,258.2992566912272,53.84102765245397,both,108148,,,
Rgs11,chr17,26200921,26201220,3.068752075118397,6.903923063418326,2.249749375127335,both,2030,,,
Rgs20,chr1,5018557,5019711,3.022939500457823,664.4563083729182,219.80469945636904,both,50574,1598.602359,0.432419462,1.99858e-07
Rhbdd1,chr1,82316445,82316916,2.751111625849,602.3712597826515,218.95558657920984,both,7,1035.344575,0.238677503,0.011604393
Rhbdl1,chr17,25837031,25837307,3.3467608015504124,148.73294491908385,44.44086498508712,both,12,,,
Rhobtb3,chr13,75943185,75943983,2.85129334156705,151.6215853242155,53.17642457681516,both,58,4852.983834,-0.332693537,9.38038e-07
Rhpn1,chr15,75703981,75704540,2.5617107830975456,846.7499903608847,330.5408229327978,both,299,86.34758728,2.13027439,8.80986e-15
Rilpl2,chr5,124477856,124478432,2.156936495965661,136.2115788176545,63.150481746878015,both,66,238.4243955,-0.455303363,0.012866318
Rims1,chr1,22533177,22534185,30.540374497087164,19.28629351279941,0.631501539532165,both,246926,,,
Rims2,chr15,39197075,39199167,4.766891657243543,146.0265461349152,30.6334938225458,both,1257,508.9415621,1.013186046,5.3024699999999996e-20
Rims4,chr2,163918461,163919206,9.825454113108432,36.49697830922566,3.71453348507668,both,523,245.0949066,-0.996359618,1.82265e-08
Rint1,chr5,23787655,23788003,2.1637909275988685,287.3206652967951,132.78577963890032,both,56,1138.671988,-0.325625948,0.000122026
Ripply3,chr16,94328130,94328593,2.450542257227537,12.775494681146272,5.213333760504112,both,290,,,
Rmnd5b,chr11,51635615,51636047,2.455807912803694,262.0361069176725,106.70057114463675,both,151,,,
Rnaseh2a,chr8,84969409,84969759,2.112626602972889,196.74912222051648,93.13009783349835,both,8,776.2248573,-0.649332817,9.45307e-11
Rnd3,chr2,51149071,51149277,4.473062997745626,829.3335953053388,185.40619609500555,both,166,1611.284879,0.306620421,0.003671492
Rnf130,chr11,50024908,50025754,2.451643362517633,306.72958233133267,125.11182785425488,both,438,1604.022218,-0.298752584,8.69148e-05
Rnf141,chr7,110844050,110844483,2.6577125964539303,220.5628541722468,82.98973126986496,both,26,2334.365531,-0.359343796,1.19539e-05
Rnf144b,chr13,47122519,47123195,11.363582894916922,122.41995180991576,10.773006448932213,both,201,,,
Rnf207,chr4,152313056,152313406,6.6777318920512405,31.18896545624781,4.67059264439371,both,5587,,,
Rnf220,chr4,117484423,117484961,2.0396169004401163,307.4067651023127,150.71789463794858,both,12091,,,
Rnf225,chr7,12928092,12928689,4.214630829141599,23.79508113308302,5.645828092120089,both,676,99.44806513,0.765159747,0.002515624
Rnf32,chr5,29195493,29196293,5.247650261453266,403.03643439762567,76.80321940624339,both,499,722.7111109,0.597178522,1.05989e-09
Rnf39,chr17,36942898,36943413,18.943850655986893,28.93089066933481,1.527191656791893,both,20,,,
Rogdi,chr16,5013212,5013781,4.182153649896698,2058.7035132183096,492.25917686433183,both,228,,,
Ror2,chr13,53111251,53111503,117.92121723002752,206.73386601496932,1.7531524086263128,both,1939,,,
Rpap1,chr2,119787486,119787689,2.5048233247377323,126.95780860075718,50.68533470880638,both,152,804.5622539,0.263107287,0.012349736
Rpl12,chr2,32961589,32962157,2.3321529401566004,232.81730034725544,99.82934495351842,both,30,11813.01951,-0.977282391,2.83403e-46
Rpl15,chr14,18270482,18271462,2.0542822389556554,1165.1328434794752,567.1727192032771,both,71,10046.23991,-0.872827957,2.06208e-39
Rprd1b,chr2,158028259,158029063,2.018895621029847,280.2471749656916,138.8121169051505,both,238,1214.491177,0.427447578,5.41031e-07
Rprm,chr2,54084866,54085694,3.165139545203024,849.5140255270659,268.3970211722766,both,142,1079.364979,1.454328003,2.48266e-55
Rps6kc1,chr1,190911493,190911931,2.284847525472778,300.1514990446057,131.36609585468892,both,161,,,
Rragb,chrX,153139746,153140122,2.435753358534107,430.7954492187345,176.8633296591233,both,235,,,
Rrn3,chr16,13780593,13780982,2.6722861051345053,223.9440335176664,83.80241662274948,both,106,,,
Rrp12,chr19,41895893,41896185,3.549513191041348,152.26036423864227,42.89612576252252,both,32,777.5605044,0.502044736,5.76574e-08
Rsrc1,chr3,66985596,66986137,2.870758482724153,91.6194846716498,31.91473097545608,both,4206,1332.388542,-0.290624748,0.001084429
Rtcb,chr10,85957403,85957884,3.08826091330862,76.38570316405826,24.734212978858107,both,61,2435.405223,-0.618841614,1.17038e-15
Rtn1,chr12,72408265,72408741,5.742395569840273,182.0541330832297,31.70351656709252,both,313,5523.812804,0.680902937,4.2499300000000005e-34
Rtn4rl2,chr2,84886313,84887735,7.912875635566238,50.17918259003013,6.341459780372165,both,1025,,,
Rtp2,chr16,23927413,23927642,11.98018249663821,21.84040287641686,1.823044255172703,both,1865,,,
Rubcn,chr16,32868003,32868226,2.376517305315049,382.0595204011272,160.76445963454856,both,9540,1444.701976,0.363187542,1.44874e-05
Runx1,chr16,92605600,92606133,4.33911353953562,25.508048329642577,5.878631222075027,both,4134,635.6125102,-1.745812565,4.87394e-54
Runx1t1,chr4,13742984,13743844,2.316749382738777,305.6770695859502,131.94222554387386,both,452,,,
