chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr8,84559050,84559684,24.802430761428106,4.11270062264942,6.030692004381847,0.8,both,neu_only,False,3,2,"21.718186307634625,50.211879490443636,2.477226486206055","9.42222176688058,0.0,2.915880101067679",175,634,CpG:,1230,1,0,2.84958,,84558966,84559141
chr11,83941927,83942374,67.12148374503766,11.131841707901216,6.02968363243935,0.2,both,both,False,3,3,"17.524583790335857,102.21604435947579,81.62382308530135","4.76385226719816,20.17058044487322,8.461092411632269",710,447,CpG:,1225,3,1,7.43531;8.74981;8.90677,5.08066,83941667,83942377
chrX,169319980,169320710,184.47411664806404,30.619706421667967,6.0246860014804495,0.1,both,both,False,3,3,"114.89492136180078,306.31925159153417,132.20817699085717","29.57166724120197,34.549715166025535,27.73773685777639",2586,730,CpG:,1876,3,3,23.8482;90.2063;38.4037,7.75856;11.3193;7.90578,169318912,169321498
chr17,23666650,23666884,21.61894748237054,3.5896084574732487,6.0226478008658,0.1,both,neu_only,False,3,3,"20.01215575539229,36.52644792293531,8.31823876878401","0.5295129260018169,3.032824658700244,7.206487787717685",6188,234,CpG:,765,2,0,3.29139;6.96461,,23664579,23670767
chr8,91133433,91134222,448.09937662556194,74.51433127641076,6.013599920307119,0.1,both,both,False,3,3,"345.6760677333439,633.6063089778899,365.0157531654521","69.53173662581935,104.36143764575783,49.649819557655086",4486,789,CpG:,1280,3,3,52.8213;96.6612;58.5383,19.6011;21.745;19.8324,91133009,91137495
chr17,56673148,56673948,252.6713095272897,42.03278150821534,6.011291674282961,0.1,both,both,False,3,3,"173.47783259644945,328.4696204559241,256.06647552949556","49.797348450971505,43.95160798968852,32.34938808398599",2151,800,CpG:,1017,3,3,39.8249;133.866;51.9911,11.9917;13.7209;9.61057,56671956,56674107
chr19,40873133,40873549,107.02767714924626,17.822824537456746,6.005090659132906,0.1,both,both,False,3,3,"73.1031076441202,140.4906459403798,107.4892778632388","1.6315411843490353,22.333519898379244,29.50341252964196",1537,416,CpG:,896,3,2,12.8497;21.1286;15.968,6.45455;5.82821,40872372,40873909
chr7,126798841,126799797,121.43291012943952,20.23287063994584,6.001763777883998,0.1,both,both,False,3,3,"88.56674969231551,167.76066121231872,107.97131948368434","16.48261956531819,12.426998117272209,31.788994237247103",4553,956,CpG:,1552,3,3,21.5324;50.6048;17.9556,9.83547;11.3089;6.17455,126796406,126800959
chr7,62348253,62348744,63.09896681518675,10.539482260743776,5.986913327821648,0.1,both,both,False,3,3,"38.5179418662809,106.23651481012128,44.542443769158055","3.988590105524603,20.755386282250566,6.874470394456162",1696,491,CpG:,1060,3,3,8.0209;17.5216;8.92132,2.38625;2.34528;5.4373,62348044,62349740
chr4,15148892,15149129,36.98393949382934,6.179636619340127,5.98480813225852,0.1,both,neu_only,False,3,3,"31.85807947009357,46.45203852297655,32.6417004884179","0.47918935177931143,6.254758177230607,11.804962329010465",1340,237,CpG:,700,3,0,4.35074;8.35479;5.22916,,15148549,15149889
chr3,129830644,129831662,164.62871896298313,27.518246907818945,5.982529320071115,0.1,both,both,False,3,3,"126.84439330866435,177.66262483079626,189.3791387494888","6.305178147851774,16.05784411026961,60.191718465335455",922,1018,CpG:,1575,3,1,18.6962;21.5859;18.3032,7.76556,129830947,129831869
chr2,94241114,94241613,42.12050075197286,7.047257946309137,5.976863777780782,0.1,both,both,False,3,3,"43.45568755742951,36.927463036674695,45.97835166181437","6.146075835134989,6.127748724375697,8.867949279416724",9334,499,CpG:,1304,3,1,7.15724;8.25312;6.68344,2.99736,94238448,94247782
chr13,21200463,21200674,145.1096357953119,24.288981099300404,5.974299012464195,0.1,both,both,False,3,3,"150.79186762833012,104.08859701771354,180.4484427398921","7.319662897013621,34.702064334723175,30.845216066164422",1148,211,CpG:,746,3,2,15.3326;13.714;20.1227,3.00847;4.92288,21199785,21200933
chr11,100939185,100939423,367.0382969366222,61.44126562730703,5.97380755733481,0.1,both,both,False,3,3,"282.6831458258293,518.3104289811233,300.12131600291406","42.18096272951728,89.65680015118748,52.48603400121633",3770,238,CpG:,1355,3,3,67.8417;124.8;53.8045,35.516;17.9078;15.5427,100937275,100941045
chr3,17786168,17787096,51.679148788509146,8.656358615336721,5.970079462390537,0.1,both,both,False,3,3,"33.223328108453835,74.83135949400135,46.982758763072255","5.883216774760125,12.171019852540615,7.914839218709426",3458,928,CpG:,720,3,2,5.21082;12.9326;5.47578,3.44569;4.95967,17785149,17788607
chr2,173737344,173737962,90.86736115017004,15.23852067588057,5.963004092253804,0.1,both,both,False,3,3,"70.74105487818325,104.68740349048207,97.17362508184479","18.624629833701498,2.9095043394013897,24.181427854538825",2217,618,CpG:,1910,3,2,18.4131;55.1984;21.6472,19.0633;13.3748,173737179,173739396
chr13,31811015,31812000,30.598633184788824,5.13538684464404,5.958389136098232,0.1,both,both,False,3,3,"32.16960665903101,33.92835794609464,25.697934949240814","2.8506580026398893,8.569740396034568,3.985762135257663",2957,985,CpG:,827,3,1,5.30471;6.43105;4.21214,7.67148,31809915,31812872
chr17,87133914,87134157,11.285844231868769,1.895255010774372,5.954789285721263,0.4,both,both,False,3,2,"14.756520566242184,3.3376246990974994,15.763387430266617","0.0,1.5422210219404375,4.143544010382678",2978,243,CpG:,1249,2,1,2.98544;3.76814,4.18191,87132317,87135295
chr15,80233876,80234421,90.69945616693224,15.244520895584644,5.9496429430722255,0.1,both,both,False,3,3,"71.08569806841729,98.21960071831583,102.79306971406363","21.408116390274092,17.786887883772877,6.5385584127069585",3247,545,CpG:,1197,3,3,24.4801;30.9743;24.9416,8.99223;6.15142;6.77796,80231339,80234586
chr7,92669147,92669356,417.0048620639643,70.13550108279351,5.945703040913598,0.1,both,both,False,3,3,"298.8057361167874,630.0541166238269,322.15473345127856","46.13970807412342,74.94084683686894,89.32594833738817",2013,209,CpG:,1292,2,1,77.1148;52.7571,22.6835,92668710,92670723
chr10,62791646,62792545,216.4000682849216,36.415395904777135,5.942543336636724,0.1,both,both,False,3,3,"152.5190488615738,334.29334033353945,162.38781565965158","13.026434471037291,36.989661592604996,59.23009165068911",2418,899,CpG:,1064,3,3,30.8161;71.6213;27.4585,7.62731;7.4857;10.0819,62790897,62793315
chr5,107331013,107331244,8.101920662017188,1.363456443738564,5.942192505836065,0.2,both,neu_only,False,3,2,"5.291943989442975,7.075116524779151,11.93870147182944","0.0,1.2410076188115713,2.8493617124041206",979,231,CpG:,1403,1,0,3.18999,,107331044,107332023
chr19,47151658,47151964,17.21007767073605,2.8966751718375296,5.941321221674537,0.4,both,neu_only,False,3,2,"15.967932058036874,29.179986989826237,6.48231396434504","0.0,7.626057588726009,1.0639679267865803",872,306,CpG:,944,2,0,3.41966;4.54316,,47151150,47152022
chr12,108002606,108003243,14.29835664759801,2.410154646335368,5.932547386259474,1.0,both,neu_only,False,1,1,"0.0,42.89506994279403,0.0","0.0,0.0,7.2304639390061025",179,637,CpG:,1408,1,0,2.4851,,108002636,108002815
chr5,116591341,116591890,46.28574740547989,7.802403327211429,5.9322423443626775,0.1,both,neu_only,False,3,3,"37.015787525244484,53.40563506687443,48.43581962432076","21.435352703044178,0.6041103791254976,1.3677468994646143",3109,549,CpG:,1474,3,0,7.47141;9.98435;7.81424,,116590876,116593985
chr9,89622411,89622666,33.11136097244688,5.594916451859,5.918115356565353,0.1,both,both,False,3,3,"33.17244055905662,28.905371839456492,37.25627051882753","6.597177646316922,2.3087596365770975,7.878812072682981",3254,255,CpG:,1268,2,1,4.72214;5.8408,2.77504,89620416,89623670
chr5,111752939,111753142,11.66085015374261,1.9735023880864049,5.90870840802452,1.0,both,neu_only,False,3,1,"16.010720374133136,16.613294333380622,2.358535753714072","5.920507164259215,0.0,0.0",370,203,CpG:,1437,1,0,3.17837,,111752923,111753293
chrX,100625777,100626269,77.97331362902794,13.221603422688588,5.897417365825984,0.1,both,both,False,3,3,"55.233280855099174,106.65860286721497,72.02805716476972","10.422638120894643,9.787852957741014,19.454319189430112",862,492,CpG:,1352,3,3,8.59907;10.369;6.85196,7.76494;5.55428;2.66862,100625463,100626325
chr5,30888743,30889160,301.6163171161812,51.22614546079245,5.887936997856548,0.1,both,both,False,3,3,"250.677283390817,349.39946124425865,304.77220671346777","53.388548653151766,43.67927877940056,56.610608949825036",4309,417,CpG:,820,3,2,51.89;63.0531;44.6684,9.03004;10.5511,30886989,30891298
chr5,30887640,30888006,301.6163171161812,51.22614546079245,5.887936997856548,0.1,both,both,False,3,3,"250.677283390817,349.39946124425865,304.77220671346777","53.388548653151766,43.67927877940056,56.610608949825036",4309,366,CpG:,820,3,3,51.89;63.0531;44.6684,12.542;9.03004;10.5511,30886989,30891298
chr13,93674272,93674553,8.159833657263292,1.386232286352164,5.886339351347595,0.6666666666666666,both,both,False,2,1,"11.804207459365218,0.0,12.675293512424659","0.0,0.0,4.158696859056493",2019,281,CpG:,1299,1,1,3.24013,2.99736,93673790,93675809
chr2,146511726,146512360,406.3394811397944,69.06092710540118,5.883782598510975,0.1,both,both,False,3,3,"199.82514988721073,702.2794777162201,316.9138158159524","34.695367151709846,79.08159634423635,93.40581782025733",1638,634,CpG:,1702,3,3,50.8535;140.174;54.3503,8.89264;22.5562;19.0204,146511037,146512675
chr17,35046178,35047024,160.4039593204351,27.31824168813237,5.871679486242995,0.1,both,both,False,3,3,"94.47196040457868,253.5964491350431,133.14346842168354","35.70734190884493,32.48934043947405,13.75804271607816",2115,846,CpG:,852,3,3,55.4895;45.3011;38.8049,8.15232;5.08547;7.46235,35045077,35047192
chr7,126501990,126503821,168.15008073734873,28.64013602879055,5.871134151329294,0.1,both,both,False,3,3,"121.11787709552071,232.1963782037936,151.13598691273185","26.68077993155401,32.011122243218104,27.228505911599544",3814,1831,CpG:,1550,3,3,31.5924;52.2453;30.1139,6.90253;7.51046;7.84986,126500682,126504496
chr11,87461893,87462278,65.95871927419991,11.236603922262876,5.869987029045059,0.1,both,both,False,3,3,"54.60395608049758,75.90108964982761,67.37111209227453","8.995555641572757,3.538616030082481,21.175640095133385",2585,385,CpG:,1252,3,1,10.5774;15.2429;12.1175,8.60537,87460876,87463461
chr3,90052048,90053111,141.01325422735692,24.058362502581275,5.86129892307622,0.1,both,both,False,3,3,"105.92073952570577,229.40200577402095,87.71701738234408","33.425701474326715,25.357626727342502,13.391759306074603",2277,1063,CpG:,1272,3,3,22.7309;33.5364;18.1335,5.07172;6.35895;4.82107,90051150,90053427
chr15,74529231,74529538,20.106608523958265,3.4317975641096137,5.858914504234448,0.1,both,neu_only,False,3,3,"17.202664644631923,19.39609700714688,23.721063920095993","8.179261045693776,1.5009704829221373,0.6151611637129288",4972,307,CpG:,1153,3,0,3.60426;11.5027;4.00452,,74526734,74531706
chr19,41743086,41743875,29.752891392631327,5.081068929574777,5.855636246037165,0.1,both,both,False,3,3,"24.3125767622827,37.05509242682817,27.891004988783113","4.8279941460240545,1.2467471149374316,9.168465527762846",3366,789,CpG:,903,3,1,5.08735;7.92526;3.95212,3.56546,41741104,41744470
chr5,113490503,113491106,40.32110132858862,6.886609821059534,5.8550001199842985,0.1,both,both,False,3,3,"27.51279445098722,62.310553788086054,31.139955746692586","12.220451768098973,4.9752057499035605,3.464171945176068",4303,603,CpG:,1450,3,2,6.37541;10.381;6.8325,3.99648;4.40074,113489625,113493928
chr16,22009184,22010017,147.53226579043186,25.220105662634086,5.849787775037538,0.1,both,both,False,3,3,"122.44875574153176,196.61644898906982,123.53159264069396","16.68189751720456,12.379873086341556,46.59854638435615",3469,833,CpG:,752,3,3,67.3733;65.5913;67.0231,8.88239;12.5499;6.75233,22008044,22011513
chr9,72856790,72857097,14.042023230295896,2.4006899440469467,5.849161515053731,0.2,both,neu_only,False,3,2,"15.826168043014372,15.08252875760675,11.21737289026656","0.7352501927901681,0.0,6.466819639350672",1186,307,CpG:,1140,2,0,3.14868;4.69408,,72856613,72857799
chrX,163908583,163909696,148.23417953509656,25.346460304832345,5.848318769261658,0.1,both,both,False,3,3,"100.86191823973185,256.01590603087453,87.82471433468332","12.182055198378922,19.655286290920117,44.202039425197995",2206,1113,CpG:,1835,3,2,27.3809;47.2931;35.0526,8.83069;11.367,163907938,163910144
chr17,75551494,75552006,259.29888933648846,44.34939389881991,5.846729042747711,0.1,both,both,False,3,3,"201.1149068950109,370.7085935133788,206.07316760107577","46.80426568079241,45.29951255584063,40.94440345982667",2706,512,CpG:,1161,3,3,66.6336;80.658;46.9895,10.3104;10.9398;12.1907,75549761,75552467
chr5,34000807,34001139,26.956809972024143,4.614190025602401,5.842154272461898,0.2,both,both,False,3,2,"13.434256942904724,48.42775085345418,19.00842211971353","0.0,5.451606459046209,8.390963617760994",1911,332,CpG:,844,3,1,3.65846;6.21112;4.11284,4.3085,33999865,34001776
chr10,81464207,81464741,24.98749702747052,4.277362355696849,5.841800378261304,0.2,both,both,False,3,2,"15.763113401853122,44.340371437072754,14.859006243485672","0.0,9.01391543168288,3.818171635407668",1300,534,CpG:,1206,3,1,7.65569;9.09815;4.71257,2.73887,81463748,81465048
chr14,75130970,75131209,46.655065089188575,7.98674945760358,5.841558613657503,0.1,both,neu_only,False,3,3,"30.50177169795203,80.34199630567046,29.12142726394322","3.174757392328812,10.761587329307712,10.023903651174216",1658,239,CpG:,1158,3,0,5.96991;11.4759;6.43346,,75130538,75132196
chr1,171102494,171102718,126.38750554921532,21.64085262484087,5.8402276352152125,0.1,both,both,False,3,3,"140.5074020026446,131.88766166769068,106.76745297731073","25.935331745228808,16.941434198048427,22.045791931245372",3998,224,CpG:,1890,3,3,22.7883;23.4723;19.6926,5.65012;4.59155;6.52529,171099873,171103871
chr5,114100110,114100730,65.97227002559424,11.318693774771708,5.828611617061339,0.1,both,both,False,3,3,"45.34484602304474,96.28154511530452,56.29041893843345","13.961467537534212,13.872686654479061,6.121927132301851",1393,620,CpG:,1455,3,1,11.1441;15.8781;12.4123,6.10183,114099623,114101016
chr1,161170642,161170990,25.226296222322684,4.331584190768818,5.8238037427699725,0.4,both,neu_only,False,3,2,"14.321586157059937,54.48311457629872,6.874187933609389","0.0,12.782019976798768,0.21273259550768656",1163,348,CpG:,1814,3,0,4.0745;10.8225;4.7972,,161170120,161171283
chr7,98815051,98815365,151.91874988441091,26.090179721846628,5.822832632969625,0.1,both,both,False,3,3,"122.90234632133381,205.36830405626807,127.48559927563082","27.45843752052473,31.166583553604458,19.645518091410697",4784,314,CpG:,1338,3,3,19.537;34.6389;19.7241,8.13615;6.78919;6.63731,98813654,98818438
chr14,79773910,79774336,49.0018352745496,8.415653503709601,5.822701142929625,0.2,both,both,False,3,2,"42.88068705652383,67.31336850350753,36.81145026361745","0.7087598435501083,24.538200667578696,0.0",1029,426,CpG:,1193,3,1,4.39323;9.11596;5.54912,4.52728,79773517,79774546
chr13,111488769,111490745,214.34100097933432,36.87083880920671,5.813293320731641,0.1,both,both,False,3,3,"172.94672115478545,278.02735717226386,192.04892461095363","7.321700370876493,35.61789331423946,67.67292274250417",3905,1976,CpG:,1435,3,3,59.409;76.0409;56.7617,7.22375;17.7442;8.5828,111488535,111492440
chr18,36993686,36994023,38.36087566910766,6.603054866414286,5.809564882494925,1.0,both,neu_only,False,3,1,"10.99125801472986,96.57837140589977,7.512997586693338","0.0,0.0,19.80916459924286",1199,337,CpG:,867,1,0,11.1635,,36993603,36994802
chr17,56036271,56036845,147.05017237969622,25.31832899711325,5.80805203994555,0.1,both,both,False,3,3,"120.77537692651379,157.89336440725734,162.48177580531757","5.805856092938493,33.664307970811244,36.48482292759003",2039,574,CpG:,1012,3,3,22.0339;51.4776;43.1616,4.49045;10.3238;8.21763,56035891,56037930
chr3,51358785,51359164,171.00180464209848,29.468010294600788,5.802964059416998,0.1,both,both,False,3,3,"147.66520225651638,245.7377309648651,119.60248070491393","17.626002804648333,53.10116248018766,17.676865598966373",2724,379,CpG:,976,3,1,5.38859;11.5735;6.12558,8.43635,51356901,51359625
chr1,75384918,75385180,30.761744854676483,5.3353646146975295,5.765631231638031,0.1,both,neu_only,False,3,3,"23.859347929397245,49.51605979842891,18.909826836203287","1.1320683689800106,1.3686548137871666,13.505370661325413",3688,262,CpG:,1160,2,0,4.11676;11.7016,,75384195,75387883
chr7,120917623,120918429,136.4816732428699,23.701448840074143,5.758368366583068,0.1,both,both,False,3,3,"106.00336194015806,189.532234000979,113.90942378747263","23.4382331469927,26.710254600231,20.955858772998734",3167,806,CpG:,1507,3,3,21.9169;60.1254;18.0008,4.57168;5.37584;10.3325,120916470,120919637
chr11,87470939,87471360,49.11445702722509,8.534284455989434,5.754958986954805,0.1,both,both,False,3,3,"57.851043371133365,36.08770337505392,53.40462433548801","0.9166205181338922,20.85274974182046,3.833483108013949",1845,421,CpG:,1252,3,1,9.31974;8.43801;7.2383,5.74928,87470559,87472404
chr7,138829860,138830433,31.182307355923484,5.424922864603186,5.747972484435382,0.1,both,neu_only,False,3,3,"42.304434546607126,23.28550011588708,27.95698740527626","3.890655835469564,6.62387822267305,5.760234535666945",4632,573,CpG:,1644,3,0,5.99362;3.92611;4.84264,,138826615,138831247
chr2,74727333,74727642,34.92571483183111,6.080328835508762,5.744050326335476,0.2,both,neu_only,False,3,2,"42.14055699148239,43.59456183665838,19.042025667352554","17.658645984454033,0.0,0.5823405220722541",1248,309,CpG:,1155,1,0,7.06795,,74726159,74727407
chr5,142367314,142367870,100.94620182071434,17.599812994290087,5.735640591946309,0.1,both,both,False,3,3,"85.66114339160863,125.02537428320117,92.15208778733319","8.916494730416975,20.862347576865414,23.020596675587875",3414,556,CpG:,1671,3,3,17.9685;34.1712;16.2164,8.45108;10.2835;5.73636,142365547,142368961
chr6,113306583,113307700,420.3426579912634,73.3439632795483,5.73111458933764,0.1,both,both,False,3,3,"355.1741782796967,521.9358353214934,383.9179603726003","72.61756022986185,89.7685114413652,57.64581816741787",3327,1117,CpG:,1449,3,3,70.6272;81.3519;68.9347,23.7675;11.4034;32.483,113305744,113309071
