chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr7,127904064,127904271,34.86441979456169,45.1315516627591,0.7725065615975825,0.4,both,both,False,3,3,"43.213889420166566,33.18733153298155,28.192038430536968","34.032011285216434,58.528082135878755,42.83456156718211",2223,207,CpG:,1560,3,3,6.17674;18.3034;8.4196,8.01029;13.3793;15.2891,127903227,127905450
chr5,121593162,121593688,24.666334961311872,31.93211513805443,0.7724616692214128,0.4,both,both,False,3,3,"29.155958516464622,16.691853545845664,28.151192821625322","42.179839451462286,24.24989702189231,29.366608940808703",2955,526,CpG:,1512,3,3,5.16206;9.3463;6.97564,6.78849;8.39012;7.2663,121592247,121595202
chr8,107048039,107048802,14.594260812481709,18.898183026461016,0.7722573536327272,0.7,both,both,False,3,3,"17.88443563827866,13.28410418036183,12.614242618804633","23.641700082068066,10.068594770596835,22.98425422671815",3692,763,CpG:,1401,3,3,5.06817;8.36044;3.60225,4.85325;5.06137;3.94134,107046822,107050514
chr11,6547034,6547252,32.320096556257646,41.86980472196263,0.7719189705058327,0.4,both,both,False,3,3,"22.67847543299183,44.56173176099312,29.720082474787976","54.39341429958115,45.504695793329205,25.711304072977537",4431,218,CpG:,634,3,2,12.1308;18.2991;7.26059,8.45684;10.5082,6545926,6550357
chr1,25829845,25830680,27.27144765421195,35.350745230374294,0.7714532600794962,0.2,both,both,False,3,3,"24.005618262250117,34.323386143633876,23.48533855675186","27.050901446208577,37.95480275199758,41.046531492916735",6268,835,CpG:,782,3,3,5.12367;7.50526;5.05724,5.48647;7.75006;9.04352,25826758,25833026
chr11,104233714,104233988,25.25516904378962,32.7556427900661,0.7710173543426487,0.4,both,both,False,3,3,"18.923165316877917,35.528121848554974,21.31421996593598","34.15644312830574,25.008101928524855,39.10238331336771",8036,274,CpG:,1380,2,3,4.67783;7.4053,6.83801;6.63589;7.44576,104230182,104238218
chr9,107675931,107676718,16.713197269266022,21.705034166381584,0.770014787405988,0.2,both,both,False,3,3,"15.762126601239805,14.67091641727003,19.706548789288235","20.248041724695742,18.932777741580335,25.934283032868674",4120,787,CpG:,1406,3,2,3.27924;5.54002;3.66424,8.3177;11.3865,107675099,107679219
chr18,23752258,23752631,48.86854387321366,63.47925738915538,0.7698348387037406,0.4,both,both,False,3,3,"29.853079356446393,66.83525953365682,49.91729272953775","68.98085990308041,60.31805413554648,61.138858128839246",4059,373,CpG:,766,3,3,5.57781;11.073;5.84158,8.94038;8.3385;8.44227,23750795,23754854
chr13,95524298,95525435,15.225835222790208,19.790477510262736,0.7693515841087996,1.0,both,both,False,3,3,"13.223567438224935,18.1785314979046,14.27540673224109","14.022781155396931,12.883193088573316,32.46545828681796",4287,1137,CpG:,1313,3,2,"4.70425;3.58143,7.83469;3.62587",5.51604;5.58901,95522286,95526573
chr2,80580569,80581665,20.379721802186527,26.49665221578728,0.7691432727506551,0.7,both,both,False,3,3,"18.068025576787974,22.32809222733663,20.743047602434988","34.628661262417346,34.45075157662087,10.410543808323633",3941,1096,CpG:,1199,3,3,5.52945;8.39957;6.13236,5.52637;4.30792;6.17252,80578551,80582492
chr10,87058383,87058611,28.76902061646836,37.41064936324853,0.7690061815588387,0.7,both,both,False,3,3,"24.140096822097025,19.43524596246777,42.73171906484026","46.256409919175255,58.62573101745909,7.349807153111256",2613,228,CpG:,1249,3,2,5.69011;8.62099;5.42777,6.87119;9.00073,87057277,87059890
chr8,23157466,23157867,14.52625180495062,18.894068257661942,0.7688260467175944,1.0,both,both,False,3,3,"14.57924226831571,17.084739193821694,11.91477395271446","10.992704633858,33.15665937046021,12.53284076866762",9272,401,CpG:,761,3,3,4.2774;6.46958;4.29412,6.11961;5.63035;6.21908,23155185,23164457
chr7,24628856,24629093,15.415356902731965,20.06656834456371,0.7682109186799836,1.0,both,both,False,3,3,"13.417578135886936,11.974966180320488,20.85352639198847","40.626547567350634,15.00969961030375,4.563457856036745",5862,237,CpG:,772,3,3,3.41259;4.96768;5.48904,7.49983;3.05492;6.76391,24625572,24631434
chr5,136231647,136232338,7.491419974692309,9.752406398689931,0.7681611766813421,0.7,both,both,False,3,3,"9.435902384676751,5.508666376381773,7.529691163018402","16.11934421013197,3.3650706406637165,9.772804345274112",4742,691,CpG:,1624,3,2,3.36384;7.29947;2.81939,4.85191;3.43362,136229087,136233829
chr16,97170504,97171041,19.439262599517136,25.31127979182729,0.7680078905292588,0.7,both,both,False,3,3,"21.693214041075557,21.169796167995056,15.454777589480802","13.21222924606293,30.367364915787366,32.35424521363159",3536,537,CpG:,1326,3,3,4.2707;8.29716;3.89249,3.96686;8.0431;7.72606,97169457,97172993
chr3,97609900,97610306,38.672819473112746,50.36686565409352,0.7678226344022988,0.1,both,both,False,3,3,"40.34156584281514,43.36120098901389,32.31569158750921","49.36571222352812,50.74550581826858,50.989378920483844",1405,406,CpG:,1329,3,3,5.04;6.93125;5.5564,6.91425;11.0568;10.7641,97609249,97610654
chr11,30953846,30954096,15.827128059245569,20.63400299163666,0.7670410858067915,0.2,both,both,False,3,3,"12.342489939181863,24.117452608653906,11.02144162990094","13.219178909374074,24.123200307085742,24.559629758450154",3798,250,CpG:,821,3,3,4.69563;15.0741;4.15145,7.59062;8.03742;6.23441,30951913,30955711
chr11,30954309,30954643,15.827128059245569,20.63400299163666,0.7670410858067915,0.2,both,both,False,3,3,"12.342489939181863,24.117452608653906,11.02144162990094","13.219178909374074,24.123200307085742,24.559629758450154",3798,334,CpG:,821,3,3,4.69563;15.0741;4.15145,7.59062;8.03742;6.23441,30951913,30955711
chr8,94011645,94012946,14.558781144973864,19.006129361781834,0.7660045276893228,0.4,both,both,False,3,3,"9.052783243274902,23.24844643135935,11.375113760287336","15.180778248561976,26.756606547321862,15.081003289461668",3133,1301,CpG:,1302,3,3,3.47734;5.86963;3.88196,6.70824;5.07434;7.11015,94010599,94013732
chr18,52768100,52768989,25.24290737830991,32.96739321110197,0.765693156770709,0.2,both,both,False,3,3,"19.996639550862,30.620523398851358,25.111559185216365","28.55215307781393,33.48396263078553,36.866063924706445",6068,889,CpG:,987,3,3,4.89027;15.4749;5.53119,7.304;7.61641;7.14626,52765442,52771510
chr11,30885287,30885607,32.893663073525325,42.96250249090648,0.7656365706464062,0.7,both,both,False,3,3,"27.839439836371856,18.65781582434562,52.1837335598585","54.057184106648414,14.353369260340399,60.476954105730655",1743,320,CpG:,820,3,3,5.94376;5.67567;6.85164,10.3;10.9759;5.41772,30884941,30886684
chr14,73552672,73553184,17.5261757691442,22.906577963554195,0.7651154090772286,0.7,both,both,False,3,3,"16.42207645669847,13.571956938281534,22.584493912452587","23.491036357537375,37.56404406250398,7.664653470621218",2452,512,CpG:,1146,3,3,5.0918;4.46339;4.74409,6.73321;2.5035;6.98931,73552336,73554788
chr5,8996968,8997494,59.67868076238202,78.01502653698861,0.7649639231243107,0.1,both,both,False,3,3,"44.32293064776282,65.8907646082246,68.82234703115866","73.11162944103134,70.06403235621462,90.86941781371989",2646,526,CpG:,653,3,3,13.6815;14.5735;13.1925,14.708;9.96968;14.2117,8995855,8998501
chr14,20181555,20182044,22.56902516230316,29.509179997075737,0.7648137008395244,0.7,both,both,False,3,3,"14.695033379895797,26.08380433913098,26.928237767882695","39.33562847541658,34.77853856023574,14.413372955574895",3020,489,CpG:,738,3,3,4.67163;9.6793;7.31974,7.05526;5.6216;7.37621,20179509,20182529
chr14,34769259,34769847,17.033360176894327,22.274649751625446,0.7646971048625064,0.7,both,both,False,3,3,"19.96852099302724,12.861886799006172,18.269672738649568","31.910800572785224,26.91937554949555,7.993773132595568",3620,588,CpG:,850,2,2,4.50978;4.01292,7.69688;5.90092,34767098,34770718
chr15,100468503,100469420,19.61167054192146,25.65884007027408,0.7643241272095419,0.7,both,both,False,3,3,"20.684549282185134,12.454095515954046,25.6963668276252","33.68318096152755,24.846537043714488,18.446802205580216",2814,917,CpG:,1351,3,3,5.68252;6.99543;5.61626,5.99268;4.45723;6.83322,100467617,100470431
chr11,103773542,103774422,11.689422903501912,15.30647295336022,0.7636914747845773,0.7,both,both,False,3,3,"12.57240325710046,10.041095416624467,12.454770036780806","22.394391291182682,15.496769276106937,8.028258292791046",5096,880,CpG:,1376,3,2,3.37512;4.41795;3.46845,5.98969;6.43619,103770850,103775946
chr9,56160397,56161143,15.71299452267779,20.579539258358952,0.7635250879727795,0.1,both,both,False,3,3,"15.319656861024612,15.59972615162773,16.219600555381025","22.07434074380727,19.136079011995154,20.528198019274434",5597,746,CpG:,1013,3,3,4.85391;15.2188;6.24859,6.46323;5.58135;6.37492,56158298,56163895
chr12,16800362,16800961,12.778297581601956,16.75478390099386,0.7626656158092241,0.7,both,both,False,3,3,"9.529915750234224,18.39972410663184,10.405252887939808","3.4857791406273613,26.11556700996089,20.663005552393326",2585,599,CpG:,713,2,3,3.89174;3.27708,3.18167;5.65263;6.04268,16799952,16802537
chr18,61398498,61400742,16.479113370033986,21.610233066471963,0.7625606498247882,0.4,both,both,False,3,3,"18.67350687830079,11.037686122448696,19.726147109352475","13.634376362282902,30.934469784087266,20.261853053045723",9126,2244,CpG:,1053,3,2,"3.91538;3.88669,5.20603;4.28542",5.15741;7.38232,61393858,61402984
chr17,87282457,87283532,29.35336471517516,38.49597830130768,0.7625047085549206,0.4,both,both,False,3,3,"23.523913386946003,39.68108812410594,24.85509263447353","37.284786687578475,52.62559739769279,25.577550818651787",4620,1075,CpG:,1250,3,3,4.39474;9.36125;5.01505,8.82314;6.59156;12.1512,87281274,87285894
chr6,29473991,29474402,22.175165304973422,29.088942496942348,0.7623228416538119,1.0,both,both,False,3,3,"31.619333378288015,5.6611705965001216,29.244991940132127","46.66514322678713,23.661719381693047,16.939964882346853",2052,411,CpG:,809,2,3,6.96757;4.04161,6.57136;6.32145;14.2818,29472800,29474852
chr5,108366586,108367947,24.979801159154785,32.76933521717563,0.7622919718573339,0.4,both,both,False,3,3,"28.288657188140057,26.314582259995202,20.3361640293291","37.568193350135765,39.17111002455413,21.56870227683699",3462,1361,CpG:,1411,3,3,3.7778;5.22061;3.3147,6.48972;6.58694;9.06581,108365870,108369332
chr8,72723216,72724007,11.551275591621598,15.179078546611304,0.7609997903463248,0.7,both,both,False,3,3,"11.702877902579097,10.49633151057444,12.454617361711264","4.7080451642338,19.64190953638925,21.187280939210858",6230,791,CpG:,1139,3,2,4.44627;6.83535;6.33681,4.33339;7.62602,72717973,72724203
chr2,119325901,119327393,13.181683108686547,17.32210535343016,0.7609746528920794,0.4,both,both,False,3,3,"16.31270124792744,10.658817616103923,12.573530462028284","15.36905387322036,20.75963844345229,15.83762374361783",7727,1492,CpG:,1495,3,2,3.49174;6.82379;3.41569,6.08001;7.77813,119324925,119332652
chr8,106893008,106893910,20.31931524694421,26.716841962917773,0.7605433035516269,1.0,both,both,False,3,3,"22.739074272243222,25.221095624213916,12.997775844375502","17.636106308595632,50.63763393380234,11.87678564635534",2268,902,CpG:,1400,3,3,4.85241;9.71564;3.07336,4.35686;6.56503;8.11686,106892123,106894391
chr16,17110934,17111265,11.90234216198449,15.655633989825722,0.7602593526215279,0.7,both,both,False,3,3,"13.523961616481513,11.18467459170456,10.998390277767397","23.608217364806436,19.16509092854264,4.193593676128085",2205,331,CpG:,715,3,2,3.30149;7.33529;3.45204,9.81014;7.82553,17109920,17112125
chr14,24004138,24005040,17.16288356021003,22.6150302334572,0.7589149067251242,0.7,both,both,False,3,3,"8.107007533572288,29.742296748095832,13.639346398961976","21.08347118109204,18.758339020196864,28.003280499082678",3204,902,CpG:,768,3,3,3.28711;8.75649;3.13887,8.81614;4.60192;4.18207,24003190,24006394
chr9,110879961,110880440,34.753338717720304,45.79600648693346,0.758872691828187,0.2,both,both,False,3,3,"32.23055813554513,42.45886644069759,29.570591576918183","40.53808160758654,45.20905656863665,51.64088128457719",10685,479,CpG:,1430,3,3,6.93547;22.8949;6.67432,12.6345;10.8417;12.5313,110872939,110883624
chr4,6453533,6454363,14.164177119588809,18.67086270652173,0.7586246732263346,0.4,both,both,False,3,3,"17.842290612965186,9.75162135664661,14.898619389154629","10.34337203155387,26.807005302121034,18.862210785890298",4085,830,CpG:,634,3,3,3.11905;3.07927;3.03036,3.64522;4.32762;5.72558,6451920,6456005
chr6,31563377,31564076,22.62545989186992,29.82723250352173,0.7585504249916082,0.4,both,both,False,3,3,"16.9668706168293,29.810569192503078,21.098939866277373","17.681451445678594,34.401204296031906,37.3990417688547",3379,699,CpG:,825,3,2,5.40759;13.84;4.23482,6.58577;5.98158,31562264,31565643
chrX,51017949,51019069,13.774192006281943,18.1746589111221,0.7578789826890636,0.7,both,both,False,3,3,"14.032358361436629,13.539878521568673,13.750339135840525","14.816311155572883,10.383569731218586,29.324095846574835",4143,1120,CpG:,974,3,3,4.16523;3.57644;5.08952,4.64885;5.83148;8.26342,51017582,51021725
chr9,106226088,106226477,13.017585487045892,17.182104982013104,0.7576246042422163,0.7,both,both,False,3,3,"20.60778398601977,5.065714335336969,13.379258139780939","20.092112077613507,17.781773903845345,13.67242896458046",4102,389,CpG:,1395,2,3,4.2718;4.37183,7.6521;5.73824;7.37923,106224686,106228788
chr4,20041802,20042363,24.451006957827133,32.27570816178585,0.7575668622130158,0.4,both,both,False,3,3,"29.63876197682345,17.72527397817287,25.988984918485077","34.01465902627197,22.923466791352578,39.888998667733006",2618,561,CpG:,737,3,3,6.16859;6.96984;7.89245,10.6992;7.0878;9.07355,20040107,20042725
chr4,11190408,11191788,20.082739398853988,26.52159931097908,0.7572220348921562,0.7,both,both,False,3,3,"15.138236336324407,23.429435775197785,21.680546085039776","13.338263903952193,31.446327638352056,34.78020639063298",3480,1380,CpG:,670,3,3,5.15493;7.37836;4.69209,6.70152;6.84444;7.44686,11189948,11193428
chr4,154964006,154964786,44.65576132127868,59.011256477498,0.7567329351529176,0.4,both,both,False,3,3,"36.43112644536513,60.12526574826592,37.410891770205005","71.03970712894058,53.70942323609227,52.28463906746118",6445,780,CpG:,1767,3,3,7.67176;12.1375;8.31236,9.35084;8.51531;12.7923,154961817,154968262
chr7,28716545,28717082,25.03837662889583,33.09711567429519,0.7565123461299631,0.7,both,both,False,3,3,"21.6260524076977,33.40370151845888,20.085375960530907","10.326789000938678,14.67327731779252,74.29128070415436",1392,537,CpG:,804,3,3,4.65842;6.46126;5.02998,4.24071;9.97145;5.11168,28716395,28717787
chr10,95563245,95564357,21.26504450623708,28.14803784429294,0.7554716468646713,0.4,both,both,False,3,3,"17.26589991887842,23.81000966270959,22.719223937123232","40.96317665457143,24.918449604548364,18.562487273759025",4498,1112,CpG:,1314,3,3,8.12965;17.3284;6.85839,6.85974;7.7898;6.98689,95560536,95565034
chr13,98588933,98589306,26.309574283839424,34.84200589841115,0.7551107809507368,0.7,both,both,False,3,3,"28.250635650710784,25.71513627750286,24.96295092330463","65.29519060383673,16.30804991376573,22.92277717763099",1104,373,CpG:,1337,3,3,4.94468;5.94352;5.74288,13.7872;4.25293;3.3597,98588870,98589974
chr7,142060470,142061147,21.24596675982892,28.15018169053384,0.7547363989829369,0.7,both,both,False,3,3,"18.06521883701229,27.806637889907854,17.86604355256659","42.77893314625229,28.39111434108086,13.28049758426837",2749,677,CpG:,1668,3,3,4.61637;8.58284;6.31329,7.49142;4.88923;6.68007,142059961,142062710
chr2,125723206,125723658,30.125789024407897,39.96389613314207,0.7538251256594718,0.2,both,both,False,3,3,"27.279806285775418,34.59817534768056,28.499385439767728","39.36562970797146,49.413738726332795,31.112319965121937",4241,452,CpG:,1544,2,2,5.6039;5.25132,6.66555;8.46454,125721426,125725667
chr5,112342859,112343309,14.01626189908442,18.60119733053613,0.753513962032703,0.7,both,both,False,3,3,"13.263872372573765,7.780201767122723,21.00471155755678","11.885030549238145,27.358892794657645,16.55966864771262",3102,450,CpG:,1442,3,2,3.01532;2.95081;4.7081,3.38935;6.56677,112341466,112344568
chr9,31386005,31386636,20.769498518518937,27.578557009045188,0.753103163146171,0.4,both,both,False,3,3,"25.707898887391455,14.987532808618743,21.613063859546614","33.38384234739251,21.180955126394633,28.17087355334842",3519,631,CpG:,824,3,3,8.81489;13.1464;8.35412,6.15639;6.05359;5.63611,31384383,31387902
chr8,4217071,4217359,19.411650724412,25.79197169902342,0.7526237602512178,0.4,both,both,False,3,3,"26.160036118926396,14.10971907104468,17.965196983264914","23.576261394537983,30.954073258080562,22.845580444451716",3789,288,CpG:,617,3,3,8.1772;10.8408;5.04428,5.29537;6.54144;5.92297,4214908,4218697
chr14,121378358,121379532,38.04513804130256,50.58119581245506,0.7521597192436158,0.4,both,both,False,3,3,"29.31772991903126,61.44197438843548,23.37570981644094","35.71220947057009,62.57346975244582,53.4579082143493",2560,1174,CpG:,1511,3,3,5.84387;8.61521;4.3531,5.79194;8.49301;9.93962,121377593,121380153
chr7,130728540,130728812,11.18407139322602,14.881557073609525,0.75153905857469,0.7,both,both,False,3,3,"11.149069528088127,10.643877324369765,11.759267327220169","34.36596475188265,3.0012125860784473,7.2774938828674784",2425,272,CpG:,1582,2,2,2.85122;3.19731,6.67523;4.33542,130727488,130729913
chr16,32078760,32079326,18.22413630962537,24.25221458823263,0.751442151533158,1.0,both,both,False,3,3,"15.721501801491774,15.530365405506888,23.420541721877445","22.301141799630983,10.386583546776803,40.06891841829009",2889,566,CpG:,829,3,3,8.22487;21.2507;9.01677,7.91659;10.024;5.44354,32077806,32080695
chr12,91778468,91779212,32.06096111023461,42.67733046579255,0.751241016256456,0.1,both,both,False,3,3,"26.762013964373548,36.64251339331118,32.7783559730191","44.81965738858752,44.10877750131318,39.10355650747696",5706,744,CpG:,1285,3,3,7.89077;7.63543;7.25921,8.42385;5.40057;10.0173,91774846,91780552
chr10,44529428,44529809,32.71543176802631,43.54937048743127,0.7512262841426899,0.4,both,both,False,3,3,"24.249469382792835,46.21418642698472,27.682639494301384","24.29057865362287,49.432965852426186,56.92456695624475",2390,381,CpG:,924,3,3,6.7694;14.9298;7.12415,8.10704;12.8453;7.75434,44528041,44530431
