chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr1,66394360,66395049,Map2,{706: 5.37189},['exo'],unchanged,-0.002470848,0.97954359,exo-only
chr1,66431420,66432003,Map2,{707: 3.40258},['exo'],unchanged,-0.002470848,0.97954359,exo-only
chr1,66786488,66786972,Kansl1l,{718: 2.47084},['exo'],unchanged,-0.298765763,0.00039271,exo-only
chr1,66816160,66818199,Kansl1l,{719: 16.637},['exo'],unchanged,-0.298765763,0.00039271,exo-only
chr1,66820322,66821044,Gm38218,{720: 18.2842},['exo'],unchanged,0.207943038,0.308059955,exo-only
chr1,66861685,66863922,Acadl,{721: 22.0728},['exo'],unchanged,0.063497022,0.496234096,exo-only
chr1,67001073,67002126,Lancl1,{722: 19.9901},['exo'],unchanged,0.086285024,0.407755956,exo-only
chr1,67021526,67022091,Lancl1,{723: 3.43204},['exo'],unchanged,0.086285024,0.407755956,exo-only
chr1,67038101,67039678,Lancl1,{724: 11.9375},['exo'],unchanged,0.086285024,0.407755956,exo-only
chr1,68046757,68048218,Erbb4,{727: 9.78241},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68142231,68143336,Erbb4,{728: 16.1622},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68178421,68179063,Erbb4,{729: 23.4274},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68235618,68236087,Erbb4,{730: 5.81954},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68351801,68353664,Erbb4,{731: 6.37983},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68555894,68556428,Erbb4,{732: 3.61524},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68670226,68671189,Erbb4,{733: 3.45917},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68809587,68810129,Erbb4,{734: 6.56564},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68872480,68873828,Erbb4,{735: 16.3749},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68961005,68962238,Erbb4,{736: 54.1937},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68970859,68971473,Erbb4,{737: 9.4008},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,68973414,68974395,Erbb4,{738: 38.3493},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,69023148,69024208,Erbb4,{739: 16.1157},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,69024701,69025530,Erbb4,{740: 15.668},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,69101173,69102086,Erbb4,{741: 9.78241},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,69104754,69106831,Erbb4,{742: 16.2649},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,69107337,69109011,Erbb4,{743: 21.0534},['exo'],unchanged,0.191280687,0.014305631,exo-only
chr1,69514502,69515043,Gm29114,{744: 6.91834},['exo'],unchanged,0.406155954,0.330090559,exo-only
chr1,69686792,69687428,Ikzf2,{745: 17.9063},['exo'],unchanged,-0.138493093,0.143622965,exo-only
chr1,69687615,69688302,Ikzf2,{746: 18.7142},['exo'],unchanged,-0.138493093,0.143622965,exo-only
chr1,71102185,71102668,Bard1,{754: 9.99767},['exo'],unchanged,0.085009688,0.376197997,exo-only
chr1,71556660,71557419,Atic,{756: 19.3985},['exo'],unchanged,-0.404933848,2.56887e-09,exo-only
chr1,71579474,71580035,Atic,{757: 6.75362},['exo'],unchanged,-0.404933848,2.56887e-09,exo-only
chr1,72187637,72188571,Mreg,{765: 27.3071},['exo'],unchanged,-0.406317336,0.008651748,exo-only
chr1,72193150,72193662,Mreg,{766: 14.1758},['exo'],unchanged,-0.406317336,0.008651748,exo-only
chr1,72210617,72210992,Mreg,{767: 5.22267},['exo'],unchanged,-0.406317336,0.008651748,exo-only
chr1,72582736,72584110,Smarcal1,{783: 89.9791},['exo'],unchanged,-0.161919748,0.121182628,exo-only
chr1,72585992,72586405,Smarcal1,{784: 10.5946},['exo'],unchanged,-0.161919748,0.121182628,exo-only
chr1,72586315,72587322,Smarcal1,{785: 18.9268},['exo'],unchanged,-0.161919748,0.121182628,exo-only
chr1,72593292,72594011,Smarcal1,{786: 12.1895},['exo'],unchanged,-0.161919748,0.121182628,exo-only
chr1,72596053,72596946,Smarcal1,{787: 14.6603},['exo'],unchanged,-0.161919748,0.121182628,exo-only
chr1,72621258,72622297,Smarcal1,{788: 5.22267},['exo'],unchanged,-0.161919748,0.121182628,exo-only
chr1,73638174,73638668,6030407O03Rik,{799: 11.7883},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73640354,73642256,6030407O03Rik,{800: 40.886},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73642332,73643147,6030407O03Rik,{801: 15.2203},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73783147,73783527,6030407O03Rik,{802: 3.12973},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73787007,73787922,6030407O03Rik,{803: 8.50548},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73793597,73794105,6030407O03Rik,{804: 3.12973},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73820403,73821634,6030407O03Rik,{805: 15.9664},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73824341,73825009,6030407O03Rik,{806: 15.8172},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73826142,73827382,6030407O03Rik,{807: 17.8635},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73827142,73827812,6030407O03Rik,{808: 4.92423},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73828807,73829709,6030407O03Rik,{809: 14.6736},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73847023,73847937,6030407O03Rik,{810: 11.2011},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73850140,73851401,6030407O03Rik,{811: 19.2725},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,73862590,73863443,6030407O03Rik,{812: 17.9063},['exo'],unchanged,0.491453647,0.09332421,exo-only
chr1,74235810,74236464,Arpc2,{833: 12.0247},['exo'],unchanged,-0.290660716,0.003296854,exo-only
chr1,74283906,74286323,Aamp,{835: 68.6408},['exo'],unchanged,0.073391106,0.56748378,exo-only
chr1,74286853,74287624,Pnkd,{836: 12.3852},['exo'],unchanged,0.191621857,0.116482064,exo-only
chr1,74295146,74296850,Pnkd,{837: 99.4923},['exo'],unchanged,0.191621857,0.116482064,exo-only
chr1,74297801,74298362,Pnkd,{838: 2.97725},['exo'],unchanged,0.191621857,0.116482064,exo-only
chr1,74309032,74309433,Pnkd,{839: 8.29378},['exo'],unchanged,0.191621857,0.116482064,exo-only
chr1,74312908,74313941,Pnkd,{840: 12.0867},['exo'],unchanged,0.191621857,0.116482064,exo-only
chr1,74331668,74333552,Pnkd,{841: 14.4609},['exo'],unchanged,0.191621857,0.116482064,exo-only
chr1,74340060,74340995,Pnkd,{842: 24.0243},['exo'],unchanged,0.191621857,0.116482064,exo-only
chr1,74344110,74345338,Pnkd,{843: 9.25158},['exo'],unchanged,0.191621857,0.116482064,exo-only
chr1,74389796,74390723,Ctdsp1,{846: 11.0584},['exo'],unchanged,0.259838392,0.001173347,exo-only
chr1,74397343,74398610,Ctdsp1,{847: 28.5008},['exo'],unchanged,0.259838392,0.001173347,exo-only
chr1,74500813,74501389,Usp37,{848: 2.98438},['exo'],unchanged,-0.148215844,0.038389497,exo-only
chr1,74505523,74506339,Usp37,{849: 24.3789},['exo'],unchanged,-0.148215844,0.038389497,exo-only
chr1,74538213,74539718,Usp37,{850: 34.0219},['exo'],unchanged,-0.148215844,0.038389497,exo-only
chr1,74542135,74543331,Usp37,{851: 27.1792},['exo'],unchanged,-0.148215844,0.038389497,exo-only
chr1,74600743,74601820,Rnf25,{854: 10.2128},['exo'],unchanged,0.170277347,0.192259329,exo-only
chr1,75008457,75009547,Nhej1,{861: 8.93176},['exo'],unchanged,0.182371911,0.650806941,exo-only
chr1,75124664,75125864,Nhej1,{862: 24.4719},['exo'],unchanged,0.182371911,0.650806941,exo-only
chr1,75140841,75141550,Cnppd1,{863: 2.68594},['exo'],unchanged,0.47188556,0.000304452,exo-only
chr1,75142423,75143090,Cnppd1,{864: 9.10236},['exo'],unchanged,0.47188556,0.000304452,exo-only
chr1,75216812,75217479,Stk16,{869: 11.86},['exo'],unchanged,0.100682125,0.379364234,exo-only
chr1,75236925,75237417,Dnajb2,{870: 3.58126},['exo'],unchanged,0.107996175,0.504347209,exo-only
chr1,75238595,75239184,Dnajb2,{871: 15.0989},['exo'],unchanged,0.107996175,0.504347209,exo-only
chr1,75316330,75318306,Dnpep,{873: 143.25},['exo'],unchanged,-0.470862434,5.26425e-08,exo-only
chr1,75435490,75436709,Gmppa,{874: 19.2725},['exo'],unchanged,-0.166098886,0.232867332,exo-only
chr1,75443071,75443561,Gmppa,{875: 5.81954},['exo'],unchanged,-0.166098886,0.232867332,exo-only
chr1,75503680,75505189,Obsl1,{879: 9.22445},['exo'],unchanged,0.157283842,0.203196044,exo-only
chr1,77370915,77371568,Epha4,{881: 14.4742},['exo'],unchanged,0.192600432,0.162617359,exo-only
chr1,77410008,77411099,Epha4,{882: 30.9678},['exo'],unchanged,0.192600432,0.162617359,exo-only
chr1,77429049,77429975,Epha4,{883: 17.0129},['exo'],unchanged,0.192600432,0.162617359,exo-only
chr1,77451509,77452396,Epha4,{884: 4.77695},['exo'],unchanged,0.192600432,0.162617359,exo-only
chr1,77461613,77462371,Epha4,{885: 12.3343},['exo'],unchanged,0.192600432,0.162617359,exo-only
chr1,77493691,77494275,Epha4,{886: 18.5015},['exo'],unchanged,0.192600432,0.162617359,exo-only
chr1,77496449,77497720,Epha4,{887: 18.9268},['exo'],unchanged,0.192600432,0.162617359,exo-only
chr1,77514157,77515439,Epha4,{888: 17.2255},['exo'],unchanged,0.192600432,0.162617359,exo-only
chr1,77516036,77516403,Epha4,{889: 8.95314},['exo'],unchanged,0.192600432,0.162617359,exo-only
chr1,78373125,78373696,Sgpp2,{890: 7.6558},['exo'],unchanged,0.321071514,0.419227737,exo-only
chr1,79761636,79762325,Wdfy1,{902: 21.9041},['exo'],unchanged,-0.055812482,0.587263506,exo-only
chr1,79775991,79776356,Wdfy1,{903: 7.01781},['exo'],unchanged,-0.055812482,0.587263506,exo-only
chr1,79782644,79783288,Mrpl44,{904: 2.53672},['exo'],unchanged,-0.318171476,0.013195204,exo-only
chr1,79793735,79794175,Serpine2,{905: 2.83516},['exo'],unchanged,0.204719056,0.00658727,exo-only
chr1,79809526,79810078,Serpine2,{906: 3.78862},['exo'],unchanged,0.204719056,0.00658727,exo-only
chr1,79822325,79824046,Serpine2,{907: 14.8863},['exo'],unchanged,0.204719056,0.00658727,exo-only
chr1,79832341,79834658,Serpine2,{908: 43.7212},['exo'],unchanged,0.204719056,0.00658727,exo-only
chr1,79840182,79840706,Serpine2,{909: 7.41251},['exo'],unchanged,0.204719056,0.00658727,exo-only
chr1,79860184,79862235,Serpine2,{910: 73.4158},['exo'],unchanged,0.204719056,0.00658727,exo-only
chr1,80321294,80321878,Cul3,{914: 13.1778},['exo'],unchanged,0.138875221,0.05046962,exo-only
chr1,80340523,80341383,Cul3,{915: 33.5743},['exo'],unchanged,0.138875221,0.05046962,exo-only
chr1,80692944,80694841,Dock10,{918: 10.8457},['exo'],unchanged,0.016538762,0.875872437,exo-only
chr1,80716356,80717175,Dock10,{919: 5.81954},['exo'],unchanged,0.016538762,0.875872437,exo-only
chr1,80722428,80723540,Dock10,{920: 7.90861},['exo'],unchanged,0.016538762,0.875872437,exo-only
chr1,82242784,82243803,Irs1,{921: 16.2649},['exo'],unchanged,0.285199597,0.000869259,exo-only
chr1,82267137,82268234,Irs1,{922: 7.16251},['exo'],unchanged,0.285199597,0.000869259,exo-only
chr1,82278823,82279620,Irs1,{923: 4.4475},['exo'],unchanged,0.285199597,0.000869259,exo-only
chr1,82282358,82284658,Irs1,{924: 22.6813},['exo'],unchanged,0.285199597,0.000869259,exo-only
chr1,82290720,82292581,Irs1,{925: 16.1157},['exo'],unchanged,0.285199597,0.000869259,exo-only
chr1,82316063,82317724,Rhbdd1,{926: 14.4609},['exo'],unchanged,0.238677503,0.011604393,exo-only
chr1,82323949,82324670,Rhbdd1,{927: 15.3192},['exo'],unchanged,0.238677503,0.011604393,exo-only
chr1,82329407,82330375,Rhbdd1,{928: 26.8594},['exo'],unchanged,0.238677503,0.011604393,exo-only
chr1,82373006,82374451,Rhbdd1,{929: 7.90667},['exo'],unchanged,0.238677503,0.011604393,exo-only
chr1,82384630,82385825,Rhbdd1,{930: 15.0989},['exo'],unchanged,0.238677503,0.011604393,exo-only
chr1,82411880,82412657,Rhbdd1,{931: 7.86846},['exo'],unchanged,0.238677503,0.011604393,exo-only
chr1,82432598,82433811,Rhbdd1,{932: 19.5477},['exo'],unchanged,0.238677503,0.011604393,exo-only
chr1,82458605,82458995,Col4a4,{933: 6.37983},['exo'],unchanged,-0.022950991,0.959785876,exo-only
chr1,82463406,82463901,Col4a4,{934: 10.3775},['exo'],unchanged,-0.022950991,0.959785876,exo-only
chr1,82475781,82477307,Col4a4,{935: 18.1195},['exo'],unchanged,-0.022950991,0.959785876,exo-only
chr1,82852945,82853312,Agfg1,{940: 2.3875},['exo'],unchanged,-0.197873956,0.002896083,exo-only
chr1,84741041,84741596,Trip12,{959: 3.43204},['exo'],unchanged,0.337217545,1.59487e-10,exo-only
chr1,84839393,84840318,Trip12,{960: 15.8172},['exo'],unchanged,0.337217545,1.59487e-10,exo-only
chr1,85802159,85802761,Cab39,{965: 5.31652},['exo'],unchanged,-0.221804876,0.003011169,exo-only
chr1,85821750,85822545,Cab39,{966: 10.1469},['exo'],unchanged,-0.221804876,0.003011169,exo-only
chr1,86045160,86046027,2810459M11Rik,{973: 5.07345},['exo'],unchanged,0.184456918,0.034008479,exo-only
chr1,86052565,86055366,2810459M11Rik,{974: 90.8062},['exo'],unchanged,0.184456918,0.034008479,exo-only
chr1,86054539,86055344,2810459M11Rik,{975: 16.1622},['exo'],unchanged,0.184456918,0.034008479,exo-only
chr1,86062086,86063079,Psmd1,{976: 12.1895},['exo'],unchanged,-0.353110659,5.55356e-11,exo-only
chr1,86064079,86065303,Psmd1,{977: 38.7043},['exo'],unchanged,-0.353110659,5.55356e-11,exo-only
chr1,86190409,86191455,Armc9,{979: 9.38918},['exo'],unchanged,0.129767368,0.398644601,exo-only
chr1,86232067,86232557,Armc9,{980: 8.80392},['exo'],unchanged,0.129767368,0.398644601,exo-only
chr1,86238988,86239503,Armc9,{981: 4.4475},['exo'],unchanged,0.129767368,0.398644601,exo-only
chr1,86261987,86262805,Armc9,{982: 10.8457},['exo'],unchanged,0.129767368,0.398644601,exo-only
chr1,86267613,86268056,Armc9,{983: 5.22267},['exo'],unchanged,0.129767368,0.398644601,exo-only
chr1,86348105,86348610,Ncl,{985: 7.16251},['exo'],unchanged,-0.253577647,2.15645e-05,exo-only
chr1,86359080,86359798,Ncl,{986: 25.3672},['exo'],unchanged,-0.253577647,2.15645e-05,exo-only
chr1,86372107,86372894,C130036L24Rik,{987: 24.6687},['exo'],unchanged,0.176505659,0.737359303,exo-only
chr1,86543846,86544948,Pde6d,{990: 10.893},['exo'],unchanged,-0.411203746,4.13322e-05,exo-only
chr1,86582139,86583100,Pde6d,{991: 58.3117},['exo'],unchanged,-0.411203746,4.13322e-05,exo-only
chr1,86742554,86743112,Dis3l2,{992: 7.90667},['exo'],unchanged,-0.038824011,0.795440102,exo-only
chr1,86811308,86812097,Dis3l2,{993: 4.32735},['exo'],unchanged,-0.038824011,0.795440102,exo-only
chr1,86952975,86953371,Dis3l2,{994: 6.71486},['exo'],unchanged,-0.038824011,0.795440102,exo-only
chr1,86965562,86966016,Dis3l2,{995: 11.0364},['exo'],unchanged,-0.038824011,0.795440102,exo-only
chr1,86979448,86979963,Dis3l2,{996: 5.93001},['exo'],unchanged,-0.038824011,0.795440102,exo-only
chr1,86980428,86982538,Dis3l2,{997: 5.74185},['exo'],unchanged,-0.038824011,0.795440102,exo-only
chr1,87010212,87011304,Dis3l2,{998: 35.0859},['exo'],unchanged,-0.038824011,0.795440102,exo-only
chr1,87217890,87218213,Eif4e2,{1003: 10.5946},['exo'],unchanged,0.034287367,0.782586964,exo-only
chr1,87239213,87239682,Eif4e2,{1004: 8.29378},['exo'],unchanged,0.034287367,0.782586964,exo-only
chr1,87269372,87271190,Efhd1,{1005: 19.1078},['exo'],unchanged,0.176072859,0.471539779,exo-only
chr1,87273263,87274395,Efhd1,{1006: 19.9901},['exo'],unchanged,0.176072859,0.471539779,exo-only
chr1,87290840,87291190,Efhd1,{1007: 4.17813},['exo'],unchanged,0.176072859,0.471539779,exo-only
chr1,87292553,87293322,Efhd1,{1008: 10.707},['exo'],unchanged,0.176072859,0.471539779,exo-only
chr1,87326696,87327635,Gigyf2,{1009: 11.7883},['exo'],unchanged,0.159247332,0.026509809,exo-only
chr1,87380007,87380540,Gigyf2,{1010: 7.01329},['exo'],unchanged,0.159247332,0.026509809,exo-only
chr1,87388815,87389349,Gigyf2,{1011: 14.7727},['exo'],unchanged,0.159247332,0.026509809,exo-only
chr1,87394643,87395093,Gigyf2,{1012: 17.8635},['exo'],unchanged,0.159247332,0.026509809,exo-only
chr1,87406800,87407239,Gigyf2,{1013: 4.77695},['exo'],unchanged,0.159247332,0.026509809,exo-only
chr1,87419061,87419686,Gigyf2,{1014: 9.35708},['exo'],unchanged,0.159247332,0.026509809,exo-only
chr1,87785295,87786908,Atg16l1,{1024: 42.0042},['exo'],unchanged,-0.026363174,0.866430442,exo-only
chr1,87852713,87853864,Dgkd,{1025: 23.875},['exo'],unchanged,0.056788141,0.580457352,exo-only
chr1,87879779,87880336,Dgkd,{1026: 10.7438},['exo'],unchanged,0.056788141,0.580457352,exo-only
chr1,87929663,87930288,Dgkd,{1027: 23.129},['exo'],unchanged,0.056788141,0.580457352,exo-only
chr1,88007610,88009595,Usp40,{1028: 10.7438},['exo'],unchanged,-0.077774203,0.384633513,exo-only
chr1,88240834,88242005,Mroh2a,{1033: 13.8774},['exo'],unchanged,-0.27332891,0.103557585,exo-only
chr1,88244341,88245900,Mroh2a,{1034: 6.11798},['exo'],unchanged,-0.27332891,0.103557585,exo-only
chr1,88247741,88249556,Mroh2a,{1035: 14.7727},['exo'],unchanged,-0.27332891,0.103557585,exo-only
chr1,88255106,88256857,Mroh2a,{1036: 9.71862},['exo'],unchanged,-0.27332891,0.103557585,exo-only
chr1,88258956,88259960,Mroh2a,{1037: 13.672},['exo'],unchanged,-0.27332891,0.103557585,exo-only
chr1,88260496,88261258,Mroh2a,{1038: 17.2255},['exo'],unchanged,-0.27332891,0.103557585,exo-only
chr1,88266119,88267943,Hjurp,{1039: 12.9821},['exo'],unchanged,-0.303930645,6.94461e-07,exo-only
chr1,88271671,88273132,Hjurp,{1040: 18.9268},['exo'],unchanged,-0.303930645,6.94461e-07,exo-only
chr1,88273683,88274877,Hjurp,{1041: 9.38918},['exo'],unchanged,-0.303930645,6.94461e-07,exo-only
chr1,88275299,88278707,Hjurp,{1042: 55.211},['exo'],unchanged,-0.303930645,6.94461e-07,exo-only
chr1,89069561,89071215,Sh3bp4,{1056: 79.7479},['exo'],unchanged,0.227604169,0.180752698,exo-only
chr1,89073087,89073661,Sh3bp4,{1057: 12.1217},['exo'],unchanged,0.227604169,0.180752698,exo-only
chr1,89082280,89082736,Sh3bp4,{1058: 12.3852},['exo'],unchanged,0.227604169,0.180752698,exo-only
chr1,89087332,89087772,Sh3bp4,{1059: 15.9781},['exo'],unchanged,0.227604169,0.180752698,exo-only
chr1,89103323,89104619,Sh3bp4,{1060: 7.46095},['exo'],unchanged,0.227604169,0.180752698,exo-only
chr1,89105164,89105721,Sh3bp4,{1061: 13.2805},['exo'],unchanged,0.227604169,0.180752698,exo-only
chr1,89131803,89132736,Sh3bp4,{1062: 14.7727},['exo'],unchanged,0.227604169,0.180752698,exo-only
chr1,89134786,89138566,Sh3bp4,{1063: 62.2243},['exo'],unchanged,0.227604169,0.180752698,exo-only
chr1,89155246,89155942,Sh3bp4,{1064: 5.96876},['exo'],unchanged,0.227604169,0.180752698,exo-only
chr1,89453568,89455076,Agap1,{1066: 12.547},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89493585,89494221,Agap1,{1067: 8.73029},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89496339,89497174,Agap1,{1068: 6.2672},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89509945,89511009,Agap1,{1069: 13.8367},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89512533,89512995,Agap1,{1070: 9.4008},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89517279,89518513,Agap1,{1071: 30.4736},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89521152,89522189,Agap1,{1072: 11.86},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89528699,89529410,Agap1,{1073: 12.3542},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89581571,89582169,Agap1,{1074: 9.88334},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89617999,89618909,Agap1,{1075: 9.5539},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89656593,89657049,Agap1,{1076: 10.5946},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89675986,89677203,Agap1,{1077: 12.236},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89696227,89696744,Agap1,{1078: 2.30611},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89720980,89721977,Agap1,{1079: 12.236},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89733324,89734168,Agap1,{1080: 3.73048},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89734937,89735599,Agap1,{1081: 8.93176},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89739142,89739779,Agap1,{1082: 10.0481},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89750841,89751249,Agap1,{1083: 10.8457},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89781661,89782575,Agap1,{1084: 18.7142},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89847166,89848432,Agap1,{1085: 5.67032},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89860079,89861165,Agap1,{1086: 15.5243},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89876272,89877184,Agap1,{1087: 9.38918},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89880391,89881637,Agap1,{1088: 11.86},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,89890984,89893016,Agap1,{1089: 9.71862},['exo'],unchanged,0.477008176,1.99444e-12,exo-only
chr1,90603041,90604165,Cops8,{1099: 10.3775},['exo'],unchanged,-0.191086175,0.018420838,exo-only
chr1,90998274,90998693,Lrrfip1,{1106: 8.05783},['exo'],unchanged,-0.087672005,0.218827994,exo-only
chr1,91012061,91013866,Lrrfip1,{1107: 8.80392},['exo'],unchanged,-0.087672005,0.218827994,exo-only
chr1,91017356,91017872,Lrrfip1,{1108: 15.3696},['exo'],unchanged,-0.087672005,0.218827994,exo-only
chr1,91041484,91042077,Lrrfip1,{1109: 12.8483},['exo'],unchanged,-0.087672005,0.218827994,exo-only
chr1,91044378,91044870,Lrrfip1,{1110: 8.40084},['exo'],unchanged,-0.087672005,0.218827994,exo-only
chr1,91049069,91049579,Lrrfip1,{1111: 8.23612},['exo'],unchanged,-0.087672005,0.218827994,exo-only
chr1,91052767,91053674,Lrrfip1,{1112: 18.9431},['exo'],unchanged,-0.087672005,0.218827994,exo-only
chr1,91055522,91056505,Lrrfip1,{1113: 9.35708},['exo'],unchanged,-0.087672005,0.218827994,exo-only
