chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr1,189644737,189646902,Cenpf,{2536: 30.3089},['exo'],down,-0.523587852,2.94782e-20,exo-only
chr1,189688129,189688530,Cenpf,{2537: 19.3985},['exo'],down,-0.523587852,2.94782e-20,exo-only
chr1,189882493,189883901,Gm37422,{2545: 14.4742},['exo'],down,-0.535294172,0.004574776,exo-only
chr1,189886444,189887011,Smyd2,{2546: 10.4453},['exo'],down,-0.911132724,2.77218e-23,exo-only
chr1,189887530,189888342,Smyd2,{2547: 8.7191},['exo'],down,-0.911132724,2.77218e-23,exo-only
chr1,189898471,189899503,Smyd2,{2548: 10.2128},['exo'],down,-0.911132724,2.77218e-23,exo-only
chr1,189906464,189907724,Smyd2,{2549: 16.9664},['exo'],down,-0.911132724,2.77218e-23,exo-only
chr1,189913189,189914107,Smyd2,{2550: 11.6964},['exo'],down,-0.911132724,2.77218e-23,exo-only
chr1,189921293,189922647,Smyd2,{2551: 7.01329},['exo'],down,-0.911132724,2.77218e-23,exo-only
chr1,190948394,190949210,Vash2,{2567: 12.236},['exo'],down,-0.618334956,1.06616e-09,exo-only
chr1,190967365,190968743,Vash2,{2568: 13.3425},['exo'],down,-0.618334956,1.06616e-09,exo-only
chr1,191312335,191313616,Nenf,{2578: 15.8172},['exo'],down,-1.020196619,2.15656e-07,exo-only
chr1,192089893,192090363,Traf5,{2596: 3.78862},['exo'],down,-0.75111797,0.017077825,exo-only
chr1,192091975,192093347,Traf5,{2597: 35.0665},['exo'],down,-0.75111797,0.017077825,exo-only
chr1,193168252,193169019,Irf6,{2617: 4.62579},['exo'],down,-0.736538264,0.009334893,exo-only
chr1,193172383,193174208,A130010J15Rik,{2618: 22.6813},['exo'],down,-1.085862295,2.33574e-15,exo-only
chr1,193177829,193178759,A130010J15Rik,{2619: 9.05973},['exo'],down,-1.085862295,2.33574e-15,exo-only
chr10,3972794,3974415,Mthfd1l,{2666: 19.1},['exo'],down,-0.719365656,1.16968e-22,exo-only
chr10,3977986,3979898,Mthfd1l,{2667: 38.6477},['exo'],down,-0.719365656,1.16968e-22,exo-only
chr10,3988473,3989399,Mthfd1l,{2668: 9.4008},['exo'],down,-0.719365656,1.16968e-22,exo-only
chr10,3995898,3997199,Mthfd1l,{2669: 10.2961},['exo'],down,-0.719365656,1.16968e-22,exo-only
chr10,4037297,4037827,Mthfd1l,{2670: 15.9496},['exo'],down,-0.719365656,1.16968e-22,exo-only
chr10,4041121,4042094,Mthfd1l,{2671: 17.9063},['exo'],down,-0.719365656,1.16968e-22,exo-only
chr10,4047693,4048213,Mthfd1l,{2672: 7.44313},['exo'],down,-0.719365656,1.16968e-22,exo-only
chr10,4079500,4080252,Mthfd1l,{2673: 14.9219},['exo'],down,-0.719365656,1.16968e-22,exo-only
chr10,4106466,4108420,Mthfd1l,{2674: 8.50548},['exo'],down,-0.719365656,1.16968e-22,exo-only
chr10,4303875,4304277,Akap12,{2675: 9.84846},['exo'],down,-0.641102264,3.92367e-21,exo-only
chr10,4333502,4333928,Akap12,{2676: 4.4475},['exo'],down,-0.641102264,3.92367e-21,exo-only
chr10,4355479,4356736,Akap12,{2677: 6.71486},['exo'],down,-0.641102264,3.92367e-21,exo-only
chr10,5823291,5825122,Mtrf1l,{2697: 48.7946},['exo'],down,-0.580827543,4.74434e-05,exo-only
chr10,7724897,7726246,Katna1,{2707: 18.6524},['exo'],down,-0.588304497,4.67666e-07,exo-only
chr10,7735232,7736364,Katna1,{2708: 12.3343},['exo'],down,-0.588304497,4.67666e-07,exo-only
chr10,7737128,7737776,Katna1,{2709: 9.25158},['exo'],down,-0.588304497,4.67666e-07,exo-only
chr10,11343586,11344542,Epm2a,{2772: 20.4155},['exo'],down,-0.742618939,1.80171e-06,exo-only
chr10,11357335,11358167,Epm2a,{2773: 8.50644},['exo'],down,-0.742618939,1.80171e-06,exo-only
chr10,11449431,11450321,Epm2a,{2774: 21.786},['exo'],down,-0.742618939,1.80171e-06,exo-only
chr10,11457617,11458173,Epm2a,{2775: 5.93001},['exo'],down,-0.742618939,1.80171e-06,exo-only
chr10,13007669,13009448,Sf3b5,{2788: 15.7369},['exo'],down,-1.029456968,7.10596e-24,exo-only
chr10,18021338,18022647,Abracl,{2827: 9.05973},['exo'],down,-1.687552074,5.68465e-22,exo-only
chr10,19935453,19935999,Map3k5,{2873: 11.3406},['exo'],down,-0.906964446,1.33546e-11,exo-only
chr10,20001610,20002186,Map3k5,{2874: 6.56564},['exo'],down,-0.906964446,1.33546e-11,exo-only
chr10,20032534,20033044,Map3k5,{2875: 3.1336},['exo'],down,-0.906964446,1.33546e-11,exo-only
chr10,20045887,20046848,Map3k5,{2876: 27.2206},['exo'],down,-0.906964446,1.33546e-11,exo-only
chr10,20123197,20123840,Map3k5,{2877: 12.0867},['exo'],down,-0.906964446,1.33546e-11,exo-only
chr10,20125045,20125676,Map3k5,{2878: 7.90861},['exo'],down,-0.906964446,1.33546e-11,exo-only
chr10,20138982,20139536,Map3k5,{2879: 4.4475},['exo'],down,-0.906964446,1.33546e-11,exo-only
chr10,20347337,20348034,Mtfr2,{2894: 30.3089},['exo'],down,-0.932457878,4.30809e-12,exo-only
chr10,20361470,20362290,Mtfr2,{2895: 15.9496},['exo'],down,-0.932457878,4.30809e-12,exo-only
chr10,20561731,20562695,Pde7b,{2896: 10.707},['exo'],down,-1.510789555,3.76449e-24,exo-only
chr10,20628835,20630975,Pde7b,{2897: 12.6836},['exo'],down,-1.510789555,3.76449e-24,exo-only
chr10,20668730,20669626,Pde7b,{2898: 11.4837},['exo'],down,-1.510789555,3.76449e-24,exo-only
chr10,20672952,20674464,Pde7b,{2899: 37.8862},['exo'],down,-1.510789555,3.76449e-24,exo-only
chr10,20690432,20692336,Pde7b,{2900: 17.3094},['exo'],down,-1.510789555,3.76449e-24,exo-only
chr10,20722795,20724133,Pde7b,{2901: 11.7883},['exo'],down,-1.510789555,3.76449e-24,exo-only
chr10,20724664,20725474,Pde7b,{2902: 12.7597},['exo'],down,-1.510789555,3.76449e-24,exo-only
chr10,21883247,21884434,Sgk1,{2921: 13.3976},['exo'],down,-0.834381966,3.8161299999999995e-27,exo-only
chr10,21922956,21924358,Sgk1,{2922: 22.3829},['exo'],down,-0.834381966,3.8161299999999995e-27,exo-only
chr10,21930471,21931951,Sgk1,{2923: 28.8264},['exo'],down,-0.834381966,3.8161299999999995e-27,exo-only
chr10,21992735,21995109,Sgk1,{2924: 9.56974},['exo'],down,-0.834381966,3.8161299999999995e-27,exo-only
chr10,21993277,21995109,Sgk1,{2925: 21.786},['exo'],down,-0.834381966,3.8161299999999995e-27,exo-only
chr10,22643029,22645299,Slc2a12,{2932: 30.7391},['exo'],down,-0.806322066,0.018450789,exo-only
chr10,23310909,23311445,Eya4,{2934: 4.77501},['exo'],down,-0.781294198,5.11338e-09,exo-only
chr10,23786834,23788293,Rps12,{2935: 34.8764},['exo'],down,-1.051398676,1.1389099999999999e-39,exo-only
chr10,24148854,24149748,Stx7,{2938: 9.4008},['exo'],down,-0.676904883,5.2684099999999995e-21,exo-only
chr10,24151891,24152227,Stx7,{2939: 4.02891},['exo'],down,-0.676904883,5.2684099999999995e-21,exo-only
chr10,24173394,24174689,Stx7,{2940: 15.1545},['exo'],down,-0.676904883,5.2684099999999995e-21,exo-only
chr10,24183766,24184385,Stx7,{2941: 2.965},['exo'],down,-0.676904883,5.2684099999999995e-21,exo-only
chr10,24188367,24188777,Stx7,{2942: 2.33927},['exo'],down,-0.676904883,5.2684099999999995e-21,exo-only
chr10,24227994,24229484,Moxd1,{2943: 71.4759},['exo'],down,-1.989636898,6.9443e-09,exo-only
chr10,24235568,24236241,Moxd1,{2944: 12.8328},['exo'],down,-1.989636898,6.9443e-09,exo-only
chr10,24277614,24278106,Moxd1,{2945: 3.61524},['exo'],down,-1.989636898,6.9443e-09,exo-only
chr10,24283595,24284180,Moxd1,{2946: 4.67854},['exo'],down,-1.989636898,6.9443e-09,exo-only
chr10,24684306,24685019,Enpp1,{2948: 10.2077},['exo'],down,-2.319469099,3.33978e-14,exo-only
chr10,24711076,24712636,Enpp1,{2949: 18.4489},['exo'],down,-2.319469099,3.33978e-14,exo-only
chr10,24789767,24790522,Enpp3,{2950: 9.22445},['exo'],down,-1.61342448,2.13065e-30,exo-only
chr10,24802616,24802942,Enpp3,{2951: 2.47084},['exo'],down,-1.61342448,2.13065e-30,exo-only
chr10,24825682,24826354,Enpp3,{2952: 7.74195},['exo'],down,-1.61342448,2.13065e-30,exo-only
chr10,26772270,26774286,Arhgap18,{2986: 28.0028},['exo'],down,-0.69735824,3.63392e-23,exo-only
chr10,26791019,26791698,Arhgap18,{2987: 11.909},['exo'],down,-0.69735824,3.63392e-23,exo-only
chr10,26798866,26799712,Arhgap18,{2988: 6.25945},['exo'],down,-0.69735824,3.63392e-23,exo-only
chr10,26823990,26824626,Arhgap18,{2989: 9.99767},['exo'],down,-0.69735824,3.63392e-23,exo-only
chr10,26825175,26825710,Arhgap18,{2990: 11.1914},['exo'],down,-0.69735824,3.63392e-23,exo-only
chr10,26827795,26828906,Arhgap18,{2991: 10.4453},['exo'],down,-0.69735824,3.63392e-23,exo-only
chr10,26839969,26840808,Arhgap18,{2992: 4.46588},['exo'],down,-0.69735824,3.63392e-23,exo-only
chr10,26855622,26856882,Arhgap18,{2993: 23.5766},['exo'],down,-0.69735824,3.63392e-23,exo-only
chr10,29313047,29314186,Echdc1,{3007: 13.2805},['exo'],down,-0.684882308,1.95621e-05,exo-only
chr10,30200098,30201139,Cenpw,{3010: 9.56974},['exo'],down,-0.844403815,2.12606e-12,exo-only
chr10,31312932,31314231,Hddc2,{3015: 12.5344},['exo'],down,-1.003027943,2.5675999999999996e-21,exo-only
chr10,34019342,34020288,Rwdd1,{3028: 22.9674},['exo'],down,-0.593387492,1.42067e-09,exo-only
chr10,34296690,34298503,Nt5dc1,{3032: 19.1},['exo'],down,-0.551064192,7.63837e-05,exo-only
chr10,34326683,34327324,Nt5dc1,{3033: 8.0714},['exo'],down,-0.551064192,7.63837e-05,exo-only
chr10,34383850,34384254,Nt5dc1,{3034: 12.6836},['exo'],down,-0.551064192,7.63837e-05,exo-only
chr10,34417702,34418997,Nt5dc1,{3035: 17.1602},['exo'],down,-0.551064192,7.63837e-05,exo-only
chr10,36973975,36975401,Hdac2,{3037: 24.6211},['exo'],down,-0.658685519,1.1184500000000002e-24,exo-only
chr10,40055608,40056365,Slc16a10,{3097: 6.11798},['exo'],down,-0.542137088,0.03694723,exo-only
chr10,40077528,40078018,Slc16a10,{3098: 24.8813},['exo'],down,-0.542137088,0.03694723,exo-only
chr10,40246564,40247666,Rpf2,{3099: 8.05783},['exo'],down,-0.654357742,1.00617e-10,exo-only
chr10,40300583,40301266,Amd1,{3103: 12.3852},['exo'],down,-0.736078649,2.0786299999999998e-27,exo-only
chr10,40301941,40302963,Amd1,{3104: 17.1602},['exo'],down,-0.736078649,2.0786299999999998e-27,exo-only
chr10,40838793,40840679,Cdc40,{3115: 11.2011},['exo'],down,-0.714248946,7.76547e-21,exo-only
chr10,40882567,40884578,Cdc40,{3116: 48.6994},['exo'],down,-0.714248946,7.76547e-21,exo-only
chr10,41204449,41205003,Fig4,{3121: 4.28278},['exo'],down,-0.515357123,2.1537e-08,exo-only
chr10,41227389,41228082,Fig4,{3122: 3.8279},['exo'],down,-0.515357123,2.1537e-08,exo-only
chr10,41236098,41237233,Fig4,{3123: 10.893},['exo'],down,-0.515357123,2.1537e-08,exo-only
chr10,41250266,41250692,Fig4,{3124: 11.3406},['exo'],down,-0.515357123,2.1537e-08,exo-only
chr10,41261750,41262142,Fig4,{3125: 7.6558},['exo'],down,-0.515357123,2.1537e-08,exo-only
chr10,41264618,41264978,Fig4,{3126: 3.43204},['exo'],down,-0.515357123,2.1537e-08,exo-only
chr10,41288559,41289368,Fig4,{3127: 24.3789},['exo'],down,-0.515357123,2.1537e-08,exo-only
chr10,41302282,41303333,Fig4,{3128: 18.1195},['exo'],down,-0.515357123,2.1537e-08,exo-only
chr10,41303317,41303923,Fig4,{3129: 10.8457},['exo'],down,-0.515357123,2.1537e-08,exo-only
chr10,41476995,41478421,Mical1,{3133: 36.2602},['exo'],down,-0.661241123,1.04914e-06,exo-only
chr10,41809200,41811419,Cep57l1,{3145: 52.5251},['exo'],down,-0.77815718,3.22026e-11,exo-only
chr10,41886876,41888009,Sesn1,{3146: 21.6368},['exo'],down,-0.96011723,3.7926e-27,exo-only
chr10,42583147,42586084,Ostm1,{3166: 17.7571},['exo'],down,-0.620571918,4.4609e-14,exo-only
chr10,42598584,42599700,Ostm1,{3167: 7.23047},['exo'],down,-0.620571918,4.4609e-14,exo-only
chr10,42613770,42614239,Ostm1,{3168: 8.80392},['exo'],down,-0.620571918,4.4609e-14,exo-only
chr10,42633270,42633845,Ostm1,{3169: 6.41642},['exo'],down,-0.620571918,4.4609e-14,exo-only
chr10,42636666,42637679,Ostm1,{3170: 16.1428},['exo'],down,-0.620571918,4.4609e-14,exo-only
chr10,42643646,42644149,Ostm1,{3171: 6.25945},['exo'],down,-0.620571918,4.4609e-14,exo-only
chr10,42672863,42674364,Ostm1,{3172: 12.9821},['exo'],down,-0.620571918,4.4609e-14,exo-only
chr10,42678431,42679302,Ostm1,{3173: 13.4297},['exo'],down,-0.620571918,4.4609e-14,exo-only
chr10,42696766,42697575,Ostm1,{3174: 18.3539},['exo'],down,-0.620571918,4.4609e-14,exo-only
chr10,42859927,42860892,Scml4,{3177: 9.99767},['exo'],down,-0.714663713,9.88721e-08,exo-only
chr10,42863669,42865455,Scml4,{3178: 12.3542},['exo'],down,-0.714663713,9.88721e-08,exo-only
chr10,42866011,42866549,Scml4,{3179: 6.41642},['exo'],down,-0.714663713,9.88721e-08,exo-only
chr10,42895528,42895890,Scml4,{3180: 7.44313},['exo'],down,-0.714663713,9.88721e-08,exo-only
chr10,42910538,42911423,Scml4,{3181: 11.86},['exo'],down,-0.714663713,9.88721e-08,exo-only
chr10,42919433,42920290,Scml4,{3182: 7.01781},['exo'],down,-0.714663713,9.88721e-08,exo-only
chr10,42933912,42935264,Scml4,{3183: 12.7597},['exo'],down,-0.714663713,9.88721e-08,exo-only
chr10,42941271,42942727,Scml4,{3184: 21.9041},['exo'],down,-0.714663713,9.88721e-08,exo-only
chr10,42953913,42954504,Scml4,{3185: 7.75939},['exo'],down,-0.714663713,9.88721e-08,exo-only
chr10,42958048,42959371,Scml4,{3186: 28.7993},['exo'],down,-0.714663713,9.88721e-08,exo-only
chr10,43527066,43528753,1700021F05Rik,{3214: 26.7953},['exo'],down,-0.517139535,9.72265e-05,exo-only
chr10,43540082,43541728,1700021F05Rik,{3215: 13.7282},['exo'],down,-0.517139535,9.72265e-05,exo-only
chr10,43901004,43902086,Qrsl1,{3218: 13.2805},['exo'],down,-0.791118048,1.41663e-10,exo-only
chr10,44267056,44268934,Atg5,{3231: 16.2649},['exo'],down,-0.554905148,1.18703e-09,exo-only
chr10,44311591,44312088,Atg5,{3232: 5.31652},['exo'],down,-0.554905148,1.18703e-09,exo-only
chr10,44324529,44326144,Atg5,{3233: 8.89501},['exo'],down,-0.554905148,1.18703e-09,exo-only
chr10,44337914,44338686,Atg5,{3234: 12.8483},['exo'],down,-0.554905148,1.18703e-09,exo-only
chr10,44343010,44343906,Atg5,{3235: 12.6836},['exo'],down,-0.554905148,1.18703e-09,exo-only
chr10,44349616,44351909,Atg5,{3236: 7.01329},['exo'],down,-0.554905148,1.18703e-09,exo-only
chr10,44365310,44365837,Atg5,{3237: 8.08112},['exo'],down,-0.554905148,1.18703e-09,exo-only
chr10,44454526,44455207,Prdm1,{3238: 10.8457},['exo'],down,-0.673175679,0.000784241,exo-only
chr10,44474324,44474878,Prdm1,{3239: 11.0364},['exo'],down,-0.673175679,0.000784241,exo-only
chr10,44528740,44530183,Prdm1,{3240: 22.5421},['exo'],down,-0.673175679,0.000784241,exo-only
chr10,58321944,58324813,Lims1,{3299: 70.1329},['exo'],down,-0.619938303,1.78377e-30,exo-only
chr10,58337730,58338864,Lims1,{3300: 22.3829},['exo'],down,-0.619938303,1.78377e-30,exo-only
chr10,58341332,58342988,Lims1,{3301: 14.4609},['exo'],down,-0.619938303,1.78377e-30,exo-only
chr10,58358828,58359571,Lims1,{3302: 11.0584},['exo'],down,-0.619938303,1.78377e-30,exo-only
chr10,58368680,58369529,Lims1,{3303: 11.4837},['exo'],down,-0.619938303,1.78377e-30,exo-only
chr10,58382763,58383662,Lims1,{3304: 15.3696},['exo'],down,-0.619938303,1.78377e-30,exo-only
chr10,58396397,58397153,Lims1,{3305: 9.38918},['exo'],down,-0.619938303,1.78377e-30,exo-only
chr10,58415362,58415937,Lims1,{3306: 4.28278},['exo'],down,-0.619938303,1.78377e-30,exo-only
chr10,59182053,59182669,Sept10,{3329: 14.2483},['exo'],down,-0.944310618,2.96502e-35,exo-only
chr10,59221160,59222926,Sept10,{3330: 17.6509},['exo'],down,-0.944310618,2.96502e-35,exo-only
chr10,59322212,59324494,P4ha1,{3331: 23.5766},['exo'],down,-0.904834053,1.12807e-27,exo-only
chr10,59327281,59328223,P4ha1,{3332: 7.75939},['exo'],down,-0.904834053,1.12807e-27,exo-only
chr10,60191501,60192194,Chst3,{3375: 24.6211},['exo'],down,-2.117824218,3.08104e-33,exo-only
chr10,60192944,60195558,Chst3,{3376: 33.4251},['exo'],down,-2.117824218,3.08104e-33,exo-only
chr10,60193232,60195993,Chst3,{3377: 36.8571},['exo'],down,-2.117824218,3.08104e-33,exo-only
chr10,60201543,60203501,Chst3,{3378: 20.2938},['exo'],down,-2.117824218,3.08104e-33,exo-only
chr10,60209308,60210872,Chst3,{3379: 21.6914},['exo'],down,-2.117824218,3.08104e-33,exo-only
chr10,60212679,60214126,Chst3,{3380: 22.8305},['exo'],down,-2.117824218,3.08104e-33,exo-only
chr10,60216793,60218671,Chst3,{3381: 14.4742},['exo'],down,-2.117824218,3.08104e-33,exo-only
chr10,61656269,61656738,Ppa1,{3428: 19.5648},['exo'],down,-0.700861787,4.27284e-15,exo-only
chr10,61657086,61657850,Ppa1,{3429: 9.99507},['exo'],down,-0.700861787,4.27284e-15,exo-only
chr10,61657841,61658231,Ppa1,{3430: 9.84846},['exo'],down,-0.700861787,4.27284e-15,exo-only
chr10,62815015,62815835,Tet1,{3473: 5.31652},['exo'],down,-0.52649955,8.37552e-16,exo-only
chr10,62843773,62844357,Tet1,{3474: 15.0989},['exo'],down,-0.52649955,8.37552e-16,exo-only
chr10,62844863,62845349,Tet1,{3475: 6.42417},['exo'],down,-0.52649955,8.37552e-16,exo-only
chr10,62846657,62847783,Tet1,{3476: 36.7079},['exo'],down,-0.52649955,8.37552e-16,exo-only
chr10,62861291,62863058,Tet1,{3477: 5.07345},['exo'],down,-0.52649955,8.37552e-16,exo-only
chr10,62865141,62865726,Tet1,{3478: 36.1524},['exo'],down,-0.52649955,8.37552e-16,exo-only
chr10,62885681,62886172,Tet1,{3479: 10.4453},['exo'],down,-0.52649955,8.37552e-16,exo-only
chr10,62946546,62947468,Slc25a16,{3481: 11.271},['exo'],down,-0.551122743,5.77932e-08,exo-only
chr10,62954301,62955053,Dna2,{3482: 7.08306},['exo'],down,-0.666191042,3.26219e-14,exo-only
chr10,67102693,67103435,Jmjd1c,{3525: 6.42417},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67104928,67105834,Jmjd1c,{3526: 10.2961},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67115452,67116424,Jmjd1c,{3527: 15.1545},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67123054,67124038,Jmjd1c,{3528: 18.5015},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67125570,67126387,Jmjd1c,{3529: 3.95334},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67129757,67130877,Jmjd1c,{3530: 15.0989},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67131426,67131940,Jmjd1c,{3531: 6.42417},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67144141,67144745,Jmjd1c,{3532: 5.93001},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67185363,67186402,Jmjd1c,{3533: 37.2157},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67197185,67197829,Jmjd1c,{3534: 5.81954},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67225025,67225696,Jmjd1c,{3535: 10.7438},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67225070,67227618,Jmjd1c,{3536: 44.8045},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67246682,67247682,Jmjd1c,{3537: 4.61223},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67251614,67252705,Jmjd1c,{3538: 8.29378},['exo'],down,-0.96270313,3.49173e-60,exo-only
chr10,67536272,67539312,Egr2,{3539: 19.7667},['exo'],down,-0.627124443,0.002736169,exo-only
chr10,67539489,67540991,Egr2,{3540: 17.79},['exo'],down,-0.627124443,0.002736169,exo-only
chr10,67541186,67541810,Egr2,{3541: 6.56564},['exo'],down,-0.627124443,0.002736169,exo-only
chr10,67978855,67979933,Rtkn2,{3544: 29.65},['exo'],down,-0.538368393,1.26812e-15,exo-only
chr10,67981956,67982357,Rtkn2,{3545: 8.50644},['exo'],down,-0.538368393,1.26812e-15,exo-only
chr10,67983586,67985456,Rtkn2,{3546: 15.668},['exo'],down,-0.538368393,1.26812e-15,exo-only
chr10,68025072,68025933,Rtkn2,{3547: 10.4453},['exo'],down,-0.538368393,1.26812e-15,exo-only
chr10,69352044,69353246,Cdk1,{3569: 11.1914},['exo'],down,-0.763402391,2.21396e-30,exo-only
chr10,71237431,71238715,Tfam,{3613: 12.0247},['exo'],down,-0.575434266,4.38477e-12,exo-only
chr10,71340051,71340566,Cisd1,{3616: 9.99767},['exo'],down,-0.776912695,2.01231e-12,exo-only
chr10,71344647,71345506,Cisd1,{3617: 8.40084},['exo'],down,-0.776912695,2.01231e-12,exo-only
chr10,71346304,71346874,Cisd1,{3618: 9.99507},['exo'],down,-0.776912695,2.01231e-12,exo-only
chr10,73391773,73392455,Pcdh15,{3623: 3.45917},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,73491441,73492203,Pcdh15,{3624: 27.8586},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,73554211,73555382,Pcdh15,{3625: 37.4283},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,73782825,73783570,Pcdh15,{3626: 20.8408},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,73822388,73822806,Pcdh15,{3627: 4.77695},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,73825607,73827462,Pcdh15,{3628: 25.0688},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,73832534,73833193,Pcdh15,{3629: 7.61017},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,73951028,73951515,Pcdh15,{3630: 4.8912},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,73969726,73970292,Pcdh15,{3631: 15.3116},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,74114038,74114645,Pcdh15,{3632: 20.8408},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,74115044,74116394,Pcdh15,{3633: 8.35627},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,74459685,74460822,Pcdh15,{3634: 8.6547},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,74580789,74581399,Pcdh15,{3635: 3.45917},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,74621165,74622038,Pcdh15,{3636: 5.67032},['exo'],down,-2.417498435,2.10852e-45,exo-only
chr10,75859596,75860838,Mif,{3694: 18.5032},['exo'],down,-1.045350017,1.05757e-36,exo-only
chr10,76250654,76252277,S100b,{3704: 9.78241},['exo'],down,-1.216747984,2.07322e-26,exo-only
chr10,76257311,76258248,S100b,{3705: 19.7667},['exo'],down,-1.216747984,2.07322e-26,exo-only
chr10,76260320,76261150,S100b,{3706: 15.8172},['exo'],down,-1.216747984,2.07322e-26,exo-only
chr10,76531087,76531995,Lss,{3717: 13.7282},['exo'],down,-1.421507669,2.89367e-72,exo-only
chr10,77032460,77033497,Slc19a1,{3725: 11.0364},['exo'],down,-0.591304557,0.000290219,exo-only
chr10,77622748,77625060,Sumo3,{3745: 22.567},['exo'],down,-0.74336913,1.053e-28,exo-only
chr10,78009077,78009760,Pfkl,{3749: 5.07345},['exo'],down,-1.189946521,3.32462e-39,exo-only
chr10,79989935,79990477,Cnn2,{3800: 7.01781},['exo'],down,-0.74004318,1.32799e-08,exo-only
