chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr1,84418413,84419127,Dner,{1274: 26.6977},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84419552,84420127,Dner,{1275: 15.6674},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84421274,84421961,Dner,{1276: 7.377},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84443337,84444363,Dner,{1277: 16.3348},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84463775,84464853,Dner,{1278: 11.5255},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84496519,84497153,Dner,{1279: 3.24154},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84556531,84557094,Dner,{1280: 11.2411},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84585030,84585840,Dner,{1281: 7.92376},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84619130,84619649,Dner,{1282: 17.0374},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84620947,84622372,Dner,{1283: 25.3354},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84654390,84654947,Dner,{1284: 6.48307},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84667424,84668173,Dner,{1285: 15.1053},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,84697033,84697424,Dner,{1286: 8.82468},['endo'],up,2.561190008,1.1308e-184,endo-only
chr1,85893878,85894852,Itm2c,{1299: 16.5679},['endo'],up,0.56122174,6.19248e-16,endo-only
chr1,85894624,85896060,Itm2c,{1300: 14.518},['endo'],up,0.56122174,6.19248e-16,endo-only
chr1,85900679,85903227,Itm2c,{1301: 22.204},['endo'],up,0.56122174,6.19248e-16,endo-only
chr1,85907965,85908336,Itm2c,{1302: 7.74367},['endo'],up,0.56122174,6.19248e-16,endo-only
chr1,85927766,85929384,4933407L21Rik,{1303: 20.2114},['endo'],up,1.280555816,9.47881e-09,endo-only
chr1,88702172,88703163,Arl4c,{1431: 27.7516},['endo'],up,0.954453407,2.71783e-50,endo-only
chr1,89930679,89932116,Gbx2,{1496: 13.7001},['endo'],up,1.156461054,6.3982e-10,endo-only
chr1,91421096,91422043,Per2,{1561: 14.5869},['endo'],up,1.327005731,1.66178e-19,endo-only
chr1,91436911,91437301,Per2,{1562: 8.54002},['endo'],up,1.327005731,1.66178e-19,endo-only
chr1,91448263,91449857,Per2,{1563: 6.30299},['endo'],up,1.327005731,1.66178e-19,endo-only
chr1,91455117,91457066,Per2,{1564: 19.3574},['endo'],up,1.327005731,1.66178e-19,endo-only
chr1,91459058,91459831,Per2,{1565: 29.3207},['endo'],up,1.327005731,1.66178e-19,endo-only
chr1,91493826,91494874,Traf3ip1,{1566: 8.6065},['endo'],up,0.791312363,7.90275e-11,endo-only
chr1,91501324,91502081,Traf3ip1,{1567: 14.2334},['endo'],up,0.791312363,7.90275e-11,endo-only
chr1,91522767,91523380,Traf3ip1,{1568: 12.0657},['endo'],up,0.791312363,7.90275e-11,endo-only
chr1,91524722,91527180,Traf3ip1,{1569: 31.6157},['endo'],up,0.791312363,7.90275e-11,endo-only
chr1,91927515,91928132,Hdac4,{1573: 10.9852},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,91966922,91968288,Hdac4,{1574: 17.0374},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,91968878,91969579,Hdac4,{1575: 8.6441},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,91975619,91976520,Hdac4,{1576: 12.0657},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,91978663,91979047,Hdac4,{1577: 9.10935},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92015291,92016431,Hdac4,{1578: 9.00427},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92021790,92022675,Hdac4,{1579: 16.2077},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92030255,92031559,Hdac4,{1580: 28.8054},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92034462,92035011,Hdac4,{1581: 5.40868},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92040937,92041919,Hdac4,{1582: 11.0655},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92050491,92051092,Hdac4,{1583: 12.7861},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92058023,92058944,Hdac4,{1584: 19.2691},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92060773,92062023,Hdac4,{1585: 25.2926},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92079253,92080088,Hdac4,{1586: 13.664},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92083124,92084524,Hdac4,{1587: 12.4706},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92091474,92092369,Hdac4,{1588: 13.0947},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92099451,92101061,Hdac4,{1589: 39.2841},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92130261,92131605,Hdac4,{1590: 50.5851},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92160761,92161264,Hdac4,{1591: 3.78179},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92180053,92181312,Hdac4,{1592: 50.0582},['endo'],up,0.887607213,2.15759e-25,endo-only
chr1,92841103,92841662,Gpc1,{1607: 12.7861},['endo'],up,0.526752314,1.28578e-07,endo-only
chr1,92847953,92848393,Gpc1,{1608: 7.90393},['endo'],up,0.526752314,1.28578e-07,endo-only
chr1,92860447,92861731,Gpc1,{1609: 10.8051},['endo'],up,0.526752314,1.28578e-07,endo-only
chr1,92861699,92862563,Gpc1,{1610: 7.74367},['endo'],up,0.526752314,1.28578e-07,endo-only
chr1,92917161,92917524,Rnpepl1,{1616: 5.69334},['endo'],up,0.631300444,1.486e-13,endo-only
chr1,92923302,92924269,Rnpepl1,{1617: 16.3878},['endo'],up,0.631300444,1.486e-13,endo-only
chr1,93013946,93014633,Kif1a,{1621: 6.54735},['endo'],up,1.423915453,1.25914e-62,endo-only
chr1,93015065,93015954,Kif1a,{1622: 13.664},['endo'],up,1.423915453,1.25914e-62,endo-only
chr1,93035756,93036992,Kif1a,{1623: 8.54002},['endo'],up,1.423915453,1.25914e-62,endo-only
chr1,93072160,93072623,Kif1a,{1624: 7.90393},['endo'],up,1.423915453,1.25914e-62,endo-only
chr1,93079841,93080170,Kif1a,{1625: 8.25521},['endo'],up,1.423915453,1.25914e-62,endo-only
chr1,93083107,93084178,Kif1a,{1626: 8.82468},['endo'],up,1.423915453,1.25914e-62,endo-only
chr1,93084637,93085815,Kif1a,{1627: 32.8452},['endo'],up,1.423915453,1.25914e-62,endo-only
chr1,93100788,93102476,Kif1a,{1628: 19.8094},['endo'],up,1.423915453,1.25914e-62,endo-only
chr1,93103176,93103658,Kif1a,{1629: 4.68222},['endo'],up,1.423915453,1.25914e-62,endo-only
chr1,93235250,93236952,Sned1,{1642: 29.0361},['endo'],up,0.719236694,4.00968e-08,endo-only
chr1,93237314,93237624,Sned1,{1643: 10.2649},['endo'],up,0.719236694,4.00968e-08,endo-only
chr1,93247047,93247996,Sned1,{1644: 6.85007},['endo'],up,0.719236694,4.00968e-08,endo-only
chr1,93260828,93261609,Sned1,{1645: 8.54002},['endo'],up,0.719236694,4.00968e-08,endo-only
chr1,93266712,93267205,Sned1,{1646: 3.70067},['endo'],up,0.719236694,4.00968e-08,endo-only
chr1,93290585,93291490,Sned1,{1647: 9.00427},['endo'],up,0.719236694,4.00968e-08,endo-only
chr1,93511135,93512346,Farp2,{1656: 30.7946},['endo'],up,0.505776474,2.4235e-05,endo-only
chr1,105280064,105280704,Rnf152,{1720: 3.86414},['endo'],up,1.975718695,2.8132900000000003e-69,endo-only
chr1,105328577,105329059,Rnf152,{1721: 6.26268},['endo'],up,1.975718695,2.8132900000000003e-69,endo-only
chr1,105999678,106000307,Zcchc2,{1727: 4.55468},['endo'],up,0.758699645,8.805329999999999e-21,endo-only
chr1,106012806,106014138,Zcchc2,{1728: 20.8899},['endo'],up,0.758699645,8.805329999999999e-21,endo-only
chr1,106869275,106871048,Serpinb5,{1761: 26.2925},['endo'],up,1.627799168,1.84453e-20,endo-only
chr1,106875169,106875716,Serpinb5,{1762: 15.6567},['endo'],up,1.627799168,1.84453e-20,endo-only
chr1,107593255,107593830,Serpinb8,{1770: 7.92376},['endo'],up,1.041925677,5.08813e-05,endo-only
chr1,107598228,107598738,Serpinb8,{1771: 15.372},['endo'],up,1.041925677,5.08813e-05,endo-only
chr1,115797590,115798029,Cntnap5a,{1779: 9.10935},['endo'],up,9.431904024,6.919e-14,endo-only
chr1,115804648,115806487,Cntnap5a,{1780: 16.928},['endo'],up,9.431904024,6.919e-14,endo-only
chr1,116035043,116035433,Cntnap5a,{1781: 6.84325},['endo'],up,9.431904024,6.919e-14,endo-only
chr1,116101352,116101950,Cntnap5a,{1782: 3.13134},['endo'],up,9.431904024,6.919e-14,endo-only
chr1,116189342,116189699,Cntnap5a,{1783: 11.6714},['endo'],up,9.431904024,6.919e-14,endo-only
chr1,116234641,116234938,Cntnap5a,{1784: 5.44493},['endo'],up,9.431904024,6.919e-14,endo-only
chr1,116328989,116329467,Cntnap5a,{1785: 8.25535},['endo'],up,9.431904024,6.919e-14,endo-only
chr1,119414927,119415410,Inhbb,{1824: 13.9487},['endo'],up,2.098336872,6.99639e-36,endo-only
chr1,119415870,119417143,Inhbb,{1825: 18.9694},['endo'],up,2.098336872,6.99639e-36,endo-only
chr1,119419105,119420455,Inhbb,{1826: 17.934},['endo'],up,2.098336872,6.99639e-36,endo-only
chr1,125910155,125911084,Lypd1,{1917: 12.9661},['endo'],up,0.786422874,7.75408e-08,endo-only
chr1,125911130,125912350,Lypd1,{1918: 14.2267},['endo'],up,0.786422874,7.75408e-08,endo-only
chr1,125917848,125918480,Nckap5,{1919: 7.56359},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,125942333,125943340,Nckap5,{1920: 7.3835},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,125968836,125969282,Nckap5,{1921: 4.56671},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126015756,126016163,Nckap5,{1922: 9.39402},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126024075,126025485,Nckap5,{1923: 34.5764},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126098901,126099690,Nckap5,{1924: 7.02333},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126121781,126122727,Nckap5,{1925: 12.4259},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126139909,126140367,Nckap5,{1926: 12.4706},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126151977,126153092,Nckap5,{1927: 31.1548},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126154139,126154487,Nckap5,{1928: 3.24154},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126168219,126168952,Nckap5,{1929: 17.1081},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126317677,126318098,Nckap5,{1930: 11.2411},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126331537,126332772,Nckap5,{1931: 23.3427},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126339225,126339746,Nckap5,{1932: 7.02333},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126341550,126342333,Nckap5,{1933: 21.7797},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126351177,126351982,Nckap5,{1934: 21.0654},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126376763,126377786,Nckap5,{1935: 6.1475},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126431491,126432290,Nckap5,{1936: 16.0276},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126483470,126483820,Nckap5,{1937: 5.26928},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126484418,126485280,Nckap5,{1938: 27.7332},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126491488,126492006,Nckap5,{1939: 6.1229},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126502680,126503162,Nckap5,{1940: 22.5107},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126548150,126548649,Nckap5,{1941: 17.08},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126573129,126575235,Nckap5,{1942: 12.4259},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126598863,126599592,Nckap5,{1943: 9.836},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126604679,126606104,Nckap5,{1944: 23.7118},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126648948,126649534,Nckap5,{1945: 4.74236},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126656291,126657285,Nckap5,{1946: 24.766},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126680993,126682457,Nckap5,{1947: 16.3878},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126683440,126685116,Nckap5,{1948: 35.2967},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126725827,126727022,Nckap5,"{1949: 6.49878, 1950: 14.2267}","['endo', 'endo']",up,0.980626074,2.01491e-41,endo-only
chr1,126733922,126734787,Nckap5,{1951: 25.7522},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126737620,126738595,Nckap5,{1952: 37.4578},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126764315,126764732,Nckap5,{1953: 12.5254},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126782467,126783163,Nckap5,{1954: 2.84667},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126799946,126800344,Nckap5,{1955: 12.2407},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126806617,126807525,Nckap5,{1956: 29.6054},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126818393,126818909,Nckap5,{1957: 12.4259},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126824333,126825032,Nckap5,{1958: 16.226},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,126829901,126831415,Nckap5,{1959: 33.8754},['endo'],up,0.980626074,2.01491e-41,endo-only
chr1,128585935,128586531,Cxcr4,{2011: 14.0467},['endo'],up,1.895476953,9.410400000000001e-101,endo-only
chr1,128588998,128589867,Cxcr4,{2012: 13.3794},['endo'],up,1.895476953,9.410400000000001e-101,endo-only
chr1,128590691,128592649,Cxcr4,{2013: 30.7946},['endo'],up,1.895476953,9.410400000000001e-101,endo-only
chr1,131136036,131136904,Dyrk3,{2048: 10.0848},['endo'],up,0.672860643,1.03772e-07,endo-only
chr1,131138052,131139024,Dyrk3,{2049: 12.2407},['endo'],up,0.672860643,1.03772e-07,endo-only
chr1,131282981,131284482,Srgap2,{2058: 19.3207},['endo'],up,0.875124083,2.17465e-59,endo-only
chr1,131320505,131320843,Srgap2,{2059: 5.40256},['endo'],up,0.875124083,2.17465e-59,endo-only
chr1,131345139,131347587,Srgap2,{2060: 13.8758},['endo'],up,0.875124083,2.17465e-59,endo-only
chr1,131354195,131355357,Srgap2,{2061: 17.0374},['endo'],up,0.875124083,2.17465e-59,endo-only
chr1,131361819,131362534,Srgap2,{2062: 13.8666},['endo'],up,0.875124083,2.17465e-59,endo-only
chr1,131418148,131418832,Srgap2,{2063: 4.21543},['endo'],up,0.875124083,2.17465e-59,endo-only
chr1,131440555,131441208,Srgap2,{2064: 12.5254},['endo'],up,0.875124083,2.17465e-59,endo-only
chr1,131473051,131474245,Srgap2,{2065: 32.8452},['endo'],up,0.875124083,2.17465e-59,endo-only
chr1,131496097,131496610,Srgap2,{2066: 2.98593},['endo'],up,0.875124083,2.17465e-59,endo-only
chr1,131523727,131524397,Srgap2,{2067: 10.248},['endo'],up,0.875124083,2.17465e-59,endo-only
chr1,131827470,131829433,Slc41a1,{2079: 21.07},['endo'],up,0.597480198,4.01089e-11,endo-only
chr1,131829193,131829858,Slc41a1,{2080: 13.664},['endo'],up,0.597480198,4.01089e-11,endo-only
chr1,131834561,131835233,Slc41a1,{2081: 9.13343},['endo'],up,0.597480198,4.01089e-11,endo-only
chr1,131838877,131840408,Slc41a1,{2082: 25.9047},['endo'],up,0.597480198,4.01089e-11,endo-only
chr1,131841746,131842239,Slc41a1,{2083: 14.2334},['endo'],up,0.597480198,4.01089e-11,endo-only
chr1,131846165,131847262,Slc41a1,{2084: 25.5721},['endo'],up,0.597480198,4.01089e-11,endo-only
chr1,132316505,132318127,Nuak2,{2100: 15.6674},['endo'],up,1.928192529,3.34673e-32,endo-only
chr1,132318597,132320455,Nuak2,{2101: 20.3746},['endo'],up,1.928192529,3.34673e-32,endo-only
chr1,132322275,132323548,Nuak2,{2102: 36.1824},['endo'],up,1.928192529,3.34673e-32,endo-only
chr1,132325912,132327495,Nuak2,{2103: 15.8079},['endo'],up,1.928192529,3.34673e-32,endo-only
chr1,132599588,132600526,Nfasc,{2125: 14.767},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132608841,132609482,Nfasc,{2126: 8.82418},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132628238,132629193,Nfasc,{2127: 15.3073},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132629706,132630426,Nfasc,{2128: 17.1081},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132639500,132641185,Nfasc,{2129: 40.3979},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132641364,132641971,Nfasc,{2130: 19.3574},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132657323,132658294,Nfasc,{2131: 18.2187},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132674143,132674760,Nfasc,{2132: 6.1229},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132677524,132678334,Nfasc,{2133: 10.0116},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132693013,132693325,Nfasc,{2134: 13.6865},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132725542,132726231,Nfasc,{2135: 7.40135},['endo'],up,2.555824178,9.02944e-14,endo-only
chr1,132879367,132879790,Lrrn2,{2136: 14.767},['endo'],up,0.882135662,1.94683e-12,endo-only
chr1,132881373,132882475,Lrrn2,{2137: 12.7861},['endo'],up,0.882135662,1.94683e-12,endo-only
chr1,132903565,132904196,Lrrn2,{2138: 8.6441},['endo'],up,0.882135662,1.94683e-12,endo-only
chr1,132909478,132910098,Lrrn2,{2139: 3.98534},['endo'],up,0.882135662,1.94683e-12,endo-only
chr1,132934822,132935304,Lrrn2,{2140: 10.8051},['endo'],up,0.882135662,1.94683e-12,endo-only
chr1,132938676,132939596,Lrrn2,{2141: 16.6861},['endo'],up,0.882135662,1.94683e-12,endo-only
chr1,133177632,133180090,Plekha6,{2154: 17.3886},['endo'],up,3.498772464,3.8115700000000003e-29,endo-only
chr1,133181122,133183077,Plekha6,{2155: 19.6293},['endo'],up,3.498772464,3.8115700000000003e-29,endo-only
chr1,133198219,133198835,Plekha6,{2156: 7.11668},['endo'],up,3.498772464,3.8115700000000003e-29,endo-only
chr1,133222613,133223406,Plekha6,{2157: 13.3263},['endo'],up,3.498772464,3.8115700000000003e-29,endo-only
chr1,133247324,133247779,Plekha6,{2158: 5.40256},['endo'],up,3.498772464,3.8115700000000003e-29,endo-only
chr1,133255860,133256221,Plekha6,{2159: 4.32205},['endo'],up,3.498772464,3.8115700000000003e-29,endo-only
chr1,133267762,133269000,Plekha6,{2160: 44.4081},['endo'],up,3.498772464,3.8115700000000003e-29,endo-only
chr1,133273617,133274224,Plekha6,{2161: 7.68601},['endo'],up,3.498772464,3.8115700000000003e-29,endo-only
chr1,133300073,133300534,Plekha6,{2162: 4.68222},['endo'],up,3.498772464,3.8115700000000003e-29,endo-only
chr1,133386389,133386791,Sox13,{2165: 9.67868},['endo'],up,1.007319835,1.8846e-24,endo-only
chr1,133397265,133398444,Sox13,{2166: 12.295},['endo'],up,1.007319835,1.8846e-24,endo-only
chr1,133915551,133916999,Prelp,{2181: 16.5104},['endo'],up,1.604587948,3.73916e-16,endo-only
chr1,133917739,133918515,Prelp,{2182: 20.5297},['endo'],up,1.604587948,3.73916e-16,endo-only
chr1,133920635,133922081,Prelp,{2183: 20.7259},['endo'],up,1.604587948,3.73916e-16,endo-only
chr1,134073069,134075388,Btg2,{2189: 22.3066},['endo'],up,0.544899625,4.15577e-08,endo-only
chr1,134078453,134080106,Btg2,{2190: 21.7903},['endo'],up,0.544899625,4.15577e-08,endo-only
chr1,134205050,134206071,Adora1,{2198: 14.9471},['endo'],up,1.416838556,2.76827e-60,endo-only
chr1,134210293,134211176,Adora1,{2199: 12.4706},['endo'],up,1.416838556,2.76827e-60,endo-only
chr1,134213268,134213884,Adora1,{2200: 5.76273},['endo'],up,1.416838556,2.76827e-60,endo-only
chr1,134215882,134216278,Adora1,{2201: 12.0657},['endo'],up,1.416838556,2.76827e-60,endo-only
chr1,134218955,134220933,Adora1,{2202: 31.967},['endo'],up,1.416838556,2.76827e-60,endo-only
chr1,134232588,134234078,Adora1,{2203: 48.8031},['endo'],up,1.416838556,2.76827e-60,endo-only
chr1,134234655,134235534,Adora1,{2204: 15.3073},['endo'],up,1.416838556,2.76827e-60,endo-only
chr1,134405304,134405936,Cyb5r1,{2207: 14.0467},['endo'],up,0.77636453,9.64162e-09,endo-only
chr1,135147021,135149062,Arl8a,{2235: 13.3794},['endo'],up,0.892965204,1.6910500000000002e-32,endo-only
chr1,135148095,135149382,Arl8a,{2236: 23.0509},['endo'],up,0.892965204,1.6910500000000002e-32,endo-only
chr1,135156276,135157793,Arl8a,{2237: 18.0912},['endo'],up,0.892965204,1.6910500000000002e-32,endo-only
chr1,135764926,135766530,Phlda3,{2294: 11.2411},['endo'],up,1.241254714,1.59127e-38,endo-only
chr1,135766819,135767431,Phlda3,{2295: 5.94282},['endo'],up,1.241254714,1.59127e-38,endo-only
chr1,139197264,139197820,Crb1,{2385: 9.96335},['endo'],up,0.791656049,1.79144e-07,endo-only
chr1,139209606,139210329,Crb1,{2386: 18.7938},['endo'],up,0.791656049,1.79144e-07,endo-only
chr1,139232709,139233216,Crb1,{2387: 13.1462},['endo'],up,0.791656049,1.79144e-07,endo-only
chr1,139261700,139262330,Crb1,{2388: 4.86231},['endo'],up,0.791656049,1.79144e-07,endo-only
chr1,139267571,139268292,Crb1,{2389: 14.4027},['endo'],up,0.791656049,1.79144e-07,endo-only
chr1,139314466,139314837,Crb1,{2390: 26.4726},['endo'],up,0.791656049,1.79144e-07,endo-only
chr1,139336791,139338087,Crb1,{2391: 30.4594},['endo'],up,0.791656049,1.79144e-07,endo-only
chr1,139337847,139338418,Crb1,{2392: 10.625},['endo'],up,0.791656049,1.79144e-07,endo-only
chr1,139345685,139347883,Crb1,{2393: 71.8541},['endo'],up,0.791656049,1.79144e-07,endo-only
chr1,139376674,139377195,Crb1,{2394: 15.372},['endo'],up,0.791656049,1.79144e-07,endo-only
chr1,152843270,152843636,Smg7,{2488: 4.56671},['endo'],up,0.653009624,1.7088e-23,endo-only
chr1,152901436,152902100,Smg7,{2489: 12.2458},['endo'],up,0.653009624,1.7088e-23,endo-only
chr1,152902227,152903979,Smg7,{2490: 25.1169},['endo'],up,0.653009624,1.7088e-23,endo-only
chr1,152991070,152991551,Nmnat2,{2492: 16.226},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
chr1,152992331,152993212,Nmnat2,{2493: 21.4284},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
chr1,152999910,153000923,Nmnat2,{2494: 20.7259},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
chr1,153011280,153013112,Nmnat2,{2495: 16.7954},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
chr1,153013235,153016211,Nmnat2,{2496: 57.9621},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
chr1,153015976,153016967,Nmnat2,{2497: 11.2411},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
chr1,153026889,153028872,Nmnat2,{2498: 8.46401},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
chr1,153036462,153037090,Nmnat2,{2499: 7.20136},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
chr1,153037177,153038399,Nmnat2,{2500: 41.9599},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
chr1,153038593,153039039,Nmnat2,{2501: 8.25521},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
chr1,153039946,153040776,Nmnat2,{2502: 25.0507},['endo'],up,2.070452102,3.5210800000000004e-67,endo-only
