chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr1,52717846,52718703,Mfsd6,{665: 36.0068},['endo'],unchanged,0.014639299,0.945623619,endo-only
chr1,52814670,52815306,Inpp1,{666: 10.9852},['endo'],unchanged,0.006431494,0.972926975,endo-only
chr1,52817320,52818360,Inpp1,{667: 19.8094},['endo'],unchanged,0.006431494,0.972926975,endo-only
chr1,53784521,53785654,Stk17b,{685: 15.0874},['endo'],unchanged,-0.237176371,0.003952057,endo-only
chr1,53786057,53786803,Stk17b,{686: 12.9976},['endo'],unchanged,-0.237176371,0.003952057,endo-only
chr1,54438587,54439340,Gtf3c3,{696: 15.3073},['endo'],unchanged,-0.408375548,8.70487e-07,endo-only
chr1,54649533,54650425,Ankrd44,{701: 10.5386},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54715176,54715831,Ankrd44,{702: 23.3427},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54734893,54735893,Ankrd44,{703: 13.6865},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54740719,54741589,Ankrd44,{704: 19.4492},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54755633,54755950,Ankrd44,{705: 3.78179},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54765487,54766586,Ankrd44,{706: 24.7656},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54826815,54827145,Ankrd44,{707: 10.0848},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54840775,54841444,Ankrd44,{708: 12.8219},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54844441,54844975,Ankrd44,{709: 7.20342},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54860126,54860880,Ankrd44,{710: 5.94282},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54917195,54917984,Ankrd44,{711: 8.82418},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,54922321,54923277,Ankrd44,{712: 13.3489},['endo'],unchanged,-0.012208943,0.967638458,endo-only
chr1,55130783,55131928,Mob4,{716: 13.3263},['endo'],unchanged,-0.497452533,5.55648e-15,endo-only
chr1,55237244,55239738,Mars2,{722: 16.226},['endo'],unchanged,-0.268231262,0.000392912,endo-only
chr1,55240371,55240877,Mars2,{723: 3.70067},['endo'],unchanged,-0.268231262,0.000392912,endo-only
chr1,57377147,57377826,4930558J18Rik,{745: 10.625},['endo'],unchanged,-0.069915465,0.817718148,endo-only
chr1,57378089,57378601,4930558J18Rik,{746: 17.6494},['endo'],unchanged,-0.069915465,0.817718148,endo-only
chr1,57387730,57388138,Tyw5,{747: 16.3878},['endo'],unchanged,-0.464834342,2.28851e-05,endo-only
chr1,57388609,57389199,Tyw5,{748: 19.642},['endo'],unchanged,-0.464834342,2.28851e-05,endo-only
chr1,57399776,57401247,Tyw5,{749: 19.9895},['endo'],unchanged,-0.464834342,2.28851e-05,endo-only
chr1,57401583,57402407,Tyw5,{750: 8.6065},['endo'],unchanged,-0.464834342,2.28851e-05,endo-only
chr1,57405490,57407351,Tyw5,{751: 16.6861},['endo'],unchanged,-0.464834342,2.28851e-05,endo-only
chr1,57408122,57408654,Tyw5,{752: 12.7861},['endo'],unchanged,-0.464834342,2.28851e-05,endo-only
chr1,57774162,57774778,Spats2l,{754: 15.8079},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57774915,57775601,Spats2l,{755: 8.95778},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57775811,57776112,Spats2l,{756: 9.9047},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57778302,57778802,Spats2l,{757: 7.20136},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57789790,57790305,Spats2l,{758: 7.74367},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57843971,57844451,Spats2l,{759: 5.09364},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57846877,57847712,Spats2l,{760: 10.2649},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57848211,57849386,Spats2l,{761: 9.39402},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57849742,57850431,Spats2l,{762: 15.2809},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57850714,57851661,Spats2l,{763: 16.5679},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57852082,57852997,Spats2l,{764: 13.9487},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57871409,57872578,Spats2l,{765: 17.8285},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57884437,57885353,Spats2l,{766: 44.4376},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57890137,57890831,Spats2l,{767: 9.836},['endo'],unchanged,0.479433388,1.27123e-10,endo-only
chr1,57970053,57970534,Kctd18,{768: 11.0655},['endo'],unchanged,0.151617537,0.442321239,endo-only
chr1,57983685,57984472,Kctd18,{769: 10.5327},['endo'],unchanged,0.151617537,0.442321239,endo-only
chr1,57995298,57996266,Kctd18,{770: 28.8137},['endo'],unchanged,0.151617537,0.442321239,endo-only
chr1,58392041,58393444,Bzw1,{783: 21.9554},['endo'],unchanged,-0.444536304,4.01705e-14,endo-only
chr1,58401003,58401825,Bzw1,{784: 11.3867},['endo'],unchanged,-0.444536304,4.01705e-14,endo-only
chr1,58420060,58420459,Clk1,{785: 6.48307},['endo'],unchanged,-0.111925584,0.195688895,endo-only
chr1,58422635,58423149,Clk1,{786: 11.8856},['endo'],unchanged,-0.111925584,0.195688895,endo-only
chr1,58424135,58424706,Clk1,{787: 9.48471},['endo'],unchanged,-0.111925584,0.195688895,endo-only
chr1,58504077,58505424,Orc2,{791: 20.8899},['endo'],unchanged,-0.399504283,8.22723e-08,endo-only
chr1,58585475,58587466,Fam126b,{792: 18.6181},['endo'],unchanged,-0.275213027,0.000698138,endo-only
chr1,58711641,58712764,Cflar,{794: 8.43086},['endo'],unchanged,0.256477834,0.001483159,endo-only
chr1,58737156,58737586,Cflar,{795: 10.5386},['endo'],unchanged,0.256477834,0.001483159,endo-only
chr1,58926565,58926962,Trak2,{796: 14.518},['endo'],unchanged,-0.071307279,0.459172511,endo-only
chr1,58968708,58969693,Trak2,{797: 18.7289},['endo'],unchanged,-0.071307279,0.459172511,endo-only
chr1,58972568,58973889,Trak2,{798: 24.8518},['endo'],unchanged,-0.071307279,0.459172511,endo-only
chr1,59119324,59120690,Tmem237,{801: 32.6696},['endo'],unchanged,-0.469794269,1.32071e-07,endo-only
chr1,59196141,59196750,Als2,{804: 15.9414},['endo'],unchanged,0.159331013,0.091572012,endo-only
chr1,59236863,59238355,Als2,{805: 11.7681},['endo'],unchanged,0.159331013,0.091572012,endo-only
chr1,59481330,59484222,Fzd7,{808: 21.7797},['endo'],unchanged,0.273895562,0.028653782,endo-only
chr1,59484499,59486128,Fzd7,{809: 9.96335},['endo'],unchanged,0.273895562,0.028653782,endo-only
chr1,59684610,59685827,Nop58,{823: 10.0848},['endo'],unchanged,-0.346815768,2.64704e-06,endo-only
chr1,59719173,59719564,Nop58,{824: 6.26268},['endo'],unchanged,-0.346815768,2.64704e-06,endo-only
chr1,59912459,59913313,Fam117b,{830: 16.7479},['endo'],unchanged,0.204053013,0.019821033,endo-only
chr1,59915689,59916383,Fam117b,{831: 11.7056},['endo'],unchanged,0.204053013,0.019821033,endo-only
chr1,60000403,60000923,Ica1l,{832: 10.8174},['endo'],unchanged,0.436503667,0.169234869,endo-only
chr1,60008159,60008705,Ica1l,{833: 3.86414},['endo'],unchanged,0.436503667,0.169234869,endo-only
chr1,60008964,60010002,Ica1l,{834: 5.09364},['endo'],unchanged,0.436503667,0.169234869,endo-only
chr1,60019516,60020080,Ica1l,{835: 3.60171},['endo'],unchanged,0.436503667,0.169234869,endo-only
chr1,60097018,60098764,Wdr12,{836: 74.4726},['endo'],unchanged,-0.107515839,0.225672094,endo-only
chr1,60179936,60181354,Nbeal1,{837: 41.803},['endo'],unchanged,-0.012939857,0.901524699,endo-only
chr1,60342936,60344314,Cyp20a1,{838: 17.5643},['endo'],unchanged,-0.047610797,0.723450169,endo-only
chr1,60408985,60410074,Abi2,{839: 24.7656},['endo'],unchanged,0.091343919,0.241881747,endo-only
chr1,62963669,62964741,Ino80d,{885: 18.6181},['endo'],unchanged,0.467836748,9.57068e-11,endo-only
chr1,62982118,62983299,Ino80d,{886: 14.0467},['endo'],unchanged,0.467836748,9.57068e-11,endo-only
chr1,62986410,62986879,Ino80d,{887: 17.0374},['endo'],unchanged,0.467836748,9.57068e-11,endo-only
chr1,63112745,63113666,Ino80d,{888: 27.2246},['endo'],unchanged,0.467836748,9.57068e-11,endo-only
chr1,63114359,63115155,Ino80d,{889: 30.1747},['endo'],unchanged,0.467836748,9.57068e-11,endo-only
chr1,63127793,63128195,Ino80dos,{890: 4.918},['endo'],unchanged,-0.290854365,0.128099989,endo-only
chr1,63176299,63177960,Ndufs1,{891: 19.8094},['endo'],unchanged,-0.32325073,2.10586e-07,endo-only
chr1,63762729,63765463,4933402D24Rik,{898: 39.6953},['endo'],unchanged,0.054464397,0.923854125,endo-only
chr1,63768539,63768954,4933402D24Rik,{899: 6.54735},['endo'],unchanged,0.054464397,0.923854125,endo-only
chr1,64531726,64533265,Creb1,{924: 21.07},['endo'],unchanged,-0.338178246,9.52326e-07,endo-only
chr1,64543071,64543893,Creb1,{925: 3.96188},['endo'],unchanged,-0.338178246,9.52326e-07,endo-only
chr1,64600190,64601248,Creb1,{926: 11.3867},['endo'],unchanged,-0.338178246,9.52326e-07,endo-only
chr1,64615628,64618240,Mettl21a,{927: 23.1849},['endo'],unchanged,0.227758844,0.047243189,endo-only
chr1,64690399,64691040,2810408I11Rik,{929: 29.6836},['endo'],unchanged,-0.285442509,0.038916523,endo-only
chr1,64717464,64718153,Ccnyl1,{930: 26.8734},['endo'],unchanged,0.46058997,4.58409e-13,endo-only
chr1,66174730,66175742,Map2,{949: 23.3427},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66177850,66178357,Map2,{950: 9.10935},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66226500,66228517,Map2,{951: 26.6977},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66240810,66242732,Map2,{952: 7.20342},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66251765,66252535,Map2,{953: 8.82418},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66308932,66309590,Map2,{954: 24.4916},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66323373,66323906,Map2,{955: 14.2267},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66369439,66370529,Map2,{956: 13.8666},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66386429,66387551,Map2,{957: 29.8901},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66434511,66435139,Map2,{958: 5.04239},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66444124,66444524,Map2,{959: 10.2649},['endo'],unchanged,-0.002470848,0.97954359,endo-only
chr1,66750198,66750605,Kansl1l,{971: 6.84325},['endo'],unchanged,-0.298765763,0.00039271,endo-only
chr1,66812891,66813575,Kansl1l,{972: 17.3886},['endo'],unchanged,-0.298765763,0.00039271,endo-only
chr1,66816604,66818382,Kansl1l,{973: 21.9194},['endo'],unchanged,-0.298765763,0.00039271,endo-only
chr1,66820194,66820950,Gm38218,{974: 14.5869},['endo'],unchanged,0.207943038,0.308059955,endo-only
chr1,66838734,66839244,Acadl,{975: 3.6885},['endo'],unchanged,0.063497022,0.496234096,endo-only
chr1,66846109,66846644,Acadl,{976: 7.72828},['endo'],unchanged,0.063497022,0.496234096,endo-only
chr1,66861862,66863637,Acadl,{977: 19.2691},['endo'],unchanged,0.063497022,0.496234096,endo-only
chr1,67038466,67039216,Lancl1,{979: 24.2387},['endo'],unchanged,0.086285024,0.407755956,endo-only
chr1,68108382,68109311,Erbb4,{983: 9.66036},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68120031,68120693,Erbb4,{984: 16.7479},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68351951,68353681,Erbb4,{985: 4.86231},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68411384,68412745,Erbb4,{986: 5.22248},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68504296,68504761,Erbb4,{987: 5.40868},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68723265,68723785,Erbb4,{988: 12.5254},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68743165,68743897,Erbb4,{989: 5.44493},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68754423,68754707,Erbb4,{990: 10.0116},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68859176,68860002,Erbb4,{991: 8.46401},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68861029,68861634,Erbb4,{992: 12.7861},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68872232,68873446,Erbb4,{993: 16.7954},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68872411,68874198,Erbb4,{994: 19.9895},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68945136,68945584,Erbb4,{995: 5.69334},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68960799,68962183,Erbb4,{996: 59.8942},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,68973566,68974342,Erbb4,{997: 25.6439},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,69009778,69010315,Erbb4,{998: 9.00427},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,69024923,69025250,Erbb4,{999: 11.6714},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,69049956,69050621,Erbb4,{1000: 12.1194},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,69092593,69093315,Erbb4,{1001: 12.606},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,69104953,69107954,Erbb4,{1002: 43.5541},['endo'],unchanged,0.191280687,0.014305631,endo-only
chr1,69533260,69533835,Gm29114,{1004: 6.30299},['endo'],unchanged,0.406155954,0.330090559,endo-only
chr1,69591290,69592176,Ikzf2,{1005: 22.204},['endo'],unchanged,-0.138493093,0.143622965,endo-only
chr1,69684169,69685013,Ikzf2,{1006: 11.7681},['endo'],unchanged,-0.138493093,0.143622965,endo-only
chr1,71037011,71037831,Bard1,{1021: 8.46401},['endo'],unchanged,0.085009688,0.376197997,endo-only
chr1,71066732,71067137,Bard1,{1022: 5.04239},['endo'],unchanged,0.085009688,0.376197997,endo-only
chr1,71102279,71103587,Bard1,{1023: 21.7797},['endo'],unchanged,0.085009688,0.376197997,endo-only
chr1,71556688,71558176,Atic,{1025: 28.4535},['endo'],unchanged,-0.404933848,2.56887e-09,endo-only
chr1,71567554,71568513,Atic,{1026: 11.5255},['endo'],unchanged,-0.404933848,2.56887e-09,endo-only
chr1,72165834,72166396,Mreg,{1035: 3.51286},['endo'],unchanged,-0.406317336,0.008651748,endo-only
chr1,72187400,72188293,Mreg,{1036: 24.1967},['endo'],unchanged,-0.406317336,0.008651748,endo-only
chr1,72211528,72212115,Mreg,{1037: 8.54002},['endo'],unchanged,-0.406317336,0.008651748,endo-only
chr1,72582460,72583766,Smarcal1,{1053: 74.1213},['endo'],unchanged,-0.161919748,0.121182628,endo-only
chr1,72592118,72594192,Smarcal1,{1054: 12.2407},['endo'],unchanged,-0.161919748,0.121182628,endo-only
chr1,72596016,72596870,Smarcal1,{1055: 13.8758},['endo'],unchanged,-0.161919748,0.121182628,endo-only
chr1,72598878,72599865,Smarcal1,{1056: 21.2501},['endo'],unchanged,-0.161919748,0.121182628,endo-only
chr1,72619950,72620530,Smarcal1,{1057: 10.248},['endo'],unchanged,-0.161919748,0.121182628,endo-only
chr1,73637892,73638414,6030407O03Rik,{1073: 2.84667},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73640527,73643163,6030407O03Rik,{1074: 27.0434},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73672927,73674364,6030407O03Rik,{1075: 24.4814},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73721808,73722389,6030407O03Rik,{1076: 14.0467},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73724405,73725674,6030407O03Rik,{1077: 12.7861},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73787420,73789201,6030407O03Rik,{1078: 20.3746},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73792234,73792547,6030407O03Rik,{1079: 6.48307},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73806881,73807550,6030407O03Rik,{1080: 12.4259},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73820159,73821325,6030407O03Rik,{1081: 17.0374},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73823664,73825069,6030407O03Rik,{1082: 24.2387},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73825543,73827202,6030407O03Rik,{1083: 34.7565},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73828981,73829698,6030407O03Rik,{1084: 9.10935},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73830938,73831225,6030407O03Rik,{1085: 9.18436},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73850336,73851442,6030407O03Rik,{1086: 30.7441},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,73862703,73863540,6030407O03Rik,{1087: 15.3073},['endo'],unchanged,0.491453647,0.09332421,endo-only
chr1,74239566,74240284,Arpc2,{1109: 11.956},['endo'],unchanged,-0.290660716,0.003296854,endo-only
chr1,74281166,74282196,Aamp,{1110: 7.72828},['endo'],unchanged,0.073391106,0.56748378,endo-only
chr1,74283906,74285426,Aamp,{1111: 60.4211},['endo'],unchanged,0.073391106,0.56748378,endo-only
chr1,74295153,74297482,Pnkd,{1112: 57.9621},['endo'],unchanged,0.191621857,0.116482064,endo-only
chr1,74298446,74299740,Pnkd,{1113: 30.7441},['endo'],unchanged,0.191621857,0.116482064,endo-only
chr1,74313423,74314064,Pnkd,{1114: 28.6336},['endo'],unchanged,0.191621857,0.116482064,endo-only
chr1,74331245,74333019,Pnkd,{1115: 20.7259},['endo'],unchanged,0.191621857,0.116482064,endo-only
chr1,74343048,74343892,Pnkd,{1116: 22.8708},['endo'],unchanged,0.191621857,0.116482064,endo-only
chr1,74397177,74398228,Ctdsp1,{1120: 20.1696},['endo'],unchanged,0.259838392,0.001173347,endo-only
chr1,74505213,74506911,Usp37,{1121: 22.1505},['endo'],unchanged,-0.148215844,0.038389497,endo-only
chr1,74538199,74540041,Usp37,{1122: 26.474},['endo'],unchanged,-0.148215844,0.038389497,endo-only
chr1,74542378,74543572,Usp37,{1123: 48.1088},['endo'],unchanged,-0.148215844,0.038389497,endo-only
chr1,74600496,74601903,Rnf25,{1126: 18.6181},['endo'],unchanged,0.170277347,0.192259329,endo-only
chr1,74661251,74662246,Ttll4,{1128: 16.3348},['endo'],unchanged,0.185705713,0.018866127,endo-only
chr1,74966599,74967094,Nhej1,{1136: 6.83201},['endo'],unchanged,0.182371911,0.650806941,endo-only
chr1,75124586,75126074,Nhej1,{1137: 48.8287},['endo'],unchanged,0.182371911,0.650806941,endo-only
chr1,75215654,75216850,Stk16,{1144: 11.1653},['endo'],unchanged,0.100682125,0.379364234,endo-only
chr1,75308696,75309745,Dnpep,{1150: 19.8094},['endo'],unchanged,-0.470862434,5.26425e-08,endo-only
chr1,75316500,75318092,Dnpep,{1151: 114.519},['endo'],unchanged,-0.470862434,5.26425e-08,endo-only
chr1,75435301,75436248,Gmppa,{1155: 16.6861},['endo'],unchanged,-0.166098886,0.232867332,endo-only
chr1,75442768,75443851,Gmppa,{1156: 12.1194},['endo'],unchanged,-0.166098886,0.232867332,endo-only
chr1,75480955,75481944,Obsl1,{1161: 14.8027},['endo'],unchanged,0.157283842,0.203196044,endo-only
chr1,75486892,75487782,Obsl1,{1162: 19.2691},['endo'],unchanged,0.157283842,0.203196044,endo-only
chr1,75495127,75495961,Obsl1,{1163: 6.1475},['endo'],unchanged,0.157283842,0.203196044,endo-only
chr1,75521391,75522171,Stk11ip,{1164: 19.3207},['endo'],unchanged,0.116859577,0.481414274,endo-only
chr1,75535456,75535949,Stk11ip,{1165: 15.6674},['endo'],unchanged,0.116859577,0.481414274,endo-only
chr1,77370780,77371668,Epha4,{1169: 8.82418},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,77410038,77411019,Epha4,{1170: 30.1747},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,77412511,77413251,Epha4,{1171: 4.55468},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,77434646,77435135,Epha4,{1172: 7.90393},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,77461699,77462674,Epha4,{1173: 12.9976},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,77461849,77462840,Epha4,{1174: 12.9976},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,77490230,77490988,Epha4,{1175: 6.32314},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,77493691,77494552,Epha4,{1176: 17.1081},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,77496246,77497345,Epha4,{1177: 68.9727},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,77514035,77516891,Epha4,{1178: 21.2528},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,77516108,77516866,Epha4,{1179: 28.1029},['endo'],unchanged,0.192600432,0.162617359,endo-only
chr1,78111809,78112474,Pax3,{1180: 13.6865},['endo'],unchanged,0.042282124,0.839027302,endo-only
chr1,78179989,78180509,Pax3,{1181: 10.9852},['endo'],unchanged,0.042282124,0.839027302,endo-only
chr1,78371475,78372283,Sgpp2,{1182: 11.8856},['endo'],unchanged,0.321071514,0.419227737,endo-only
chr1,78399211,78400194,Sgpp2,{1183: 19.1451},['endo'],unchanged,0.321071514,0.419227737,endo-only
chr1,78414048,78414463,Sgpp2,{1184: 6.30299},['endo'],unchanged,0.321071514,0.419227737,endo-only
chr1,79709755,79710262,Wdfy1,{1205: 12.9976},['endo'],unchanged,-0.055812482,0.587263506,endo-only
chr1,79751323,79752369,Wdfy1,{1206: 14.9471},['endo'],unchanged,-0.055812482,0.587263506,endo-only
chr1,79761355,79762625,Wdfy1,{1207: 11.956},['endo'],unchanged,-0.055812482,0.587263506,endo-only
chr1,79775767,79776547,Wdfy1,{1208: 20.8899},['endo'],unchanged,-0.055812482,0.587263506,endo-only
chr1,79806790,79807360,Serpine2,{1209: 12.6463},['endo'],unchanged,0.204719056,0.00658727,endo-only
chr1,79824069,79825080,Serpine2,{1210: 12.9976},['endo'],unchanged,0.204719056,0.00658727,endo-only
chr1,79832722,79833678,Serpine2,{1211: 50.4239},['endo'],unchanged,0.204719056,0.00658727,endo-only
