gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Cad,chr5,31054724,31055202,1.1484280390562054,183.8136518476705,160.05674330167977,both,56,3228.61477,0.712119637,6.07407e-20,up-regulated
Camk2n1,chr4,138453999,138455589,1.1233605799139286,48.45260493437021,43.13183656318315,both,315,1328.486421,2.510846161,1.214e-153,up-regulated
Camk2n2,chr16,20619764,20622355,4.151363862881107,42.043871487014606,10.127724978035422,both,549,118.5713057,1.078006847,7.68557e-07,up-regulated
Camkmt,chr17,85090542,85090981,1.2999653797619983,839.8428135825284,646.0501384554483,both,184,464.3313945,0.567463083,1.74462e-06,up-regulated
Camsap1,chr2,25982204,25983940,0.867525270694392,1147.3297167651135,1322.5317527024406,both,658,2207.218755,0.712663857,1.43614e-25,up-regulated
Camta2,chr11,70687654,70688177,3.5246244505863045,217.4450583056811,61.69311407617062,both,72,493.5540365,1.303066245,9.52641e-29,up-regulated
Capn15,chr17,25985202,25986096,0.5865684257399287,306.86380784549084,523.1509136523952,both,416,502.7884242,0.723652535,2.93414e-11,up-regulated
Capn5,chr7,98177912,98178306,1.1711593011121029,43.75078553990653,37.356818579984726,both,32,360.0871019,1.020221198,6.63826e-16,up-regulated
Cask,chrX,13845930,13847105,3.5902197476519007,386.6740820616842,107.70206539991858,both,4262,9214.718668,0.739308685,3.50685e-38,up-regulated
Caskin1,chr17,24488338,24489311,0.924334739033147,18.493671638573485,20.007547977605864,both,445,432.554788,1.143957297,7.87103e-18,up-regulated
Caskin2,chr11,115813280,115813897,0.7252874904609123,221.4152904813485,305.2793456297468,both,258,616.4828789,0.637624012,1.13751e-08,up-regulated
Cast,chr13,74808354,74808612,25.75572826513558,86.62065327292403,3.3631607066680647,both,691,109.8112992,1.420427009,5.35592e-10,up-regulated
Cbarp,chr10,80141353,80141614,0.5100429175845608,285.3480420976249,559.4588852423711,both,779,381.5168473,0.663587065,1.81917e-06,up-regulated
Cbl,chr9,44233786,44234012,0.5143274207808741,57.74212131207876,112.26724257557991,both,37,6317.127227,0.819466988,4.70845e-29,up-regulated
Cbx6,chr15,79834017,79834501,1.968025435923252,237.53072120980724,120.6949447268579,both,187,3905.209521,1.060265368,1.7409299999999997e-45,up-regulated
Cc2d1a,chr8,84147767,84148115,7.023815250777695,51.292148010674175,7.302604948926437,both,179,544.5718014,0.782798708,3.17603e-12,up-regulated
Ccdc85a,chr11,28583291,28583837,1.26332034027819,74.14105066660215,58.68745107854108,both,487,209.5013953,1.884597103,1.67454e-29,up-regulated
Ccdc86,chr19,10948779,10949403,1.0407123752645893,81.02398702945213,77.85435145695534,both,137,602.6196851,0.787723153,3.64507e-15,up-regulated
Ccdc97,chr7,25718816,25719131,1.1605502161800307,77.13947395614922,66.46801911773797,both,43,604.0039524,0.833402059,1.48402e-13,up-regulated
Ccnd1,chr7,144939569,144939821,8.989584445998958,36.29878904676377,4.037871746443126,both,104,45694.19808,0.924565063,7.63872e-47,up-regulated
Ccnd3,chr17,47593321,47593824,1.178194089653997,63.258435291486,53.69101393987068,both,5867,947.3487294,0.91488242,3.67753e-23,up-regulated
Ccne1,chr7,38106954,38108064,2.076122345542746,386.25591343120783,186.0467974156078,both,530,554.9446749,0.616684031,2.99713e-09,up-regulated
Ccng1,chr11,40754907,40755393,1.1628751798548578,833.1093816256007,716.4220167890966,both,82,17236.96709,0.709359951,2.36943e-37,up-regulated
Cd14,chr18,36725676,36726233,3.044611142624395,211.12776362509763,69.3447385346917,both,503,96.4715689,0.672657523,0.014177996,up-regulated
Cd200,chr16,45408630,45408836,2.3533024917346808,91.56333120214369,38.90844102011295,both,217,304.559553,1.002897536,2.0346e-13,up-regulated
Cd81,chr7,143052674,143053288,3.5183435468335698,119.10210465376618,33.85175525595145,both,65,26182.35453,0.82192805,8.10459e-28,up-regulated
Cdc42bpb,chr12,111376967,111378223,2.346328982502878,327.09331904363984,139.40641806108647,both,505,2393.529352,0.516129255,1.4372e-08,up-regulated
Cdc42bpg,chr19,6306139,6306859,1.898267585908428,75.63059402886729,39.84190352840788,both,317,555.5566666,1.511365298,2.43657e-34,up-regulated
Cdc42ep1,chr15,78842418,78843139,2.1627061705297645,96.69528431040744,44.71031970409623,both,229,3461.903549,0.893883062,8.008799999999999e-26,up-regulated
Cdh2,chr18,16808083,16809635,2.244388608445577,262.2110989872038,116.8296336920042,both,389,4760.08118,0.95668875,3.55973e-41,up-regulated
Cdh22,chr2,165233432,165235092,8.053024725193069,343.6650226486757,42.67527225808144,both,239,850.8505923,1.340232469,1.10512e-37,up-regulated
Cdh6,chr15,13173108,13173414,2.750897469357108,549.4177477721981,199.7230917881496,both,225,1861.035577,1.574621662,1.974e-85,up-regulated
Cdk12,chr11,98202611,98203726,1.809949488582988,233.87354683028568,129.21551032531062,both,448,3942.663764,0.523259234,2.58031e-11,up-regulated
Cdkl3,chr11,52004136,52004446,0.9076199273415508,220.2353005962726,242.6514601121079,both,85,440.9648069,0.534478946,4.57916e-05,up-regulated
Cdkn1a,chr17,29098428,29098663,0.3552823892674107,22.294651211848915,62.7519175882044,both,2059,7614.024133,1.370746377,4.39311e-75,up-regulated
Cdon,chr9,35421126,35422113,1.4846654463380362,106.66326289626146,71.8432985420042,both,2,2459.15817,0.556523555,1.19587e-16,up-regulated
Cdt1,chr8,122567678,122568383,2.058301210493425,316.1756856378608,153.6100178273061,both,337,1063.501212,0.594054961,5.38549e-11,up-regulated
Celf5,chr10,81482358,81482796,5.152936881143405,26.02492108283913,5.050502593593648,both,87,231.4331065,3.566228938,2.22208e-65,up-regulated
Celsr1,chr15,86032465,86034199,1.8368421449933143,116.65466167786178,63.50826716156731,both,422,755.5687624,1.248395661,3.56298e-34,up-regulated
Celsr2,chr3,108415472,108416111,0.135527391578145,3.786185003450511,27.936677297204515,both,559,1013.83882,0.833865056,2.46951e-13,up-regulated
Celsr3,chr9,108827073,108828002,0.3030615857767443,9.075001315944176,29.94441308912517,both,753,94.0353929,1.889013257,3.81524e-12,up-regulated
Cemip,chr7,84086232,84086786,2.122071119845112,162.38159076302676,76.52033395321776,both,284,381.9544754,2.111253824,1.06795e-62,up-regulated
Cep164,chr9,45828387,45828653,2.018301935445269,180.04044909596675,89.2039223339728,both,38,1049.274721,0.83616952,2.28832e-19,up-regulated
Chd4,chr6,125095941,125096818,0.5456421174889527,70.26233753494321,128.7700037861644,both,40,12877.12983,0.528096527,3.58645e-15,up-regulated
Cherp,chr8,72474708,72475526,0.8726819900269539,98.78303733102445,113.19477021403112,both,293,1397.890206,1.060713132,2.87834e-30,up-regulated
Chpf,chr1,75475043,75475252,0.347343480979713,9.395750755398874,27.050315523116563,both,474,1466.755882,0.582577554,3.50725e-09,up-regulated
Chrna4,chr2,181038876,181039235,0.9022296245038892,9.488282455819414,10.51648294195256,both,4311,167.4376849,2.019810397,8.55171e-21,up-regulated
Chrnb2,chr3,89764398,89764652,5.227392084492647,18.681777250613337,3.5738236100624405,both,20,99.53319348,0.96696182,3.42456e-05,up-regulated
Chsy3,chr18,59175008,59176469,3.252499415665373,276.90223009479456,85.13521286464179,both,393,289.9863517,0.644800863,4.50862e-06,up-regulated
Cic,chr7,25268212,25268554,0.4664110259633274,5690.643880297716,12200.920569028647,both,508,2737.0807,1.229229867,4.68625e-47,up-regulated
Cipc,chr12,86946846,86947485,1.3660733269137986,725.271652325849,530.9170730713014,both,197,1807.198539,0.621293132,2.62069e-18,up-regulated
Ckb,chr12,111670537,111672509,1.2667222171427142,182.6737497046895,144.20979377525887,both,171,98676.77686,0.725785358,1.86872e-24,up-regulated
Clcn2,chr16,20716048,20718012,1.5151216108425092,744.2614916194733,491.22227964632754,both,266,259.3002359,1.071862133,1.52483e-10,up-regulated
Clcn5,chrX,7318572,7319439,1.9398603390613065,230.11584677878943,118.62495569662605,both,81,3050.822931,0.662048818,2.2062600000000002e-26,up-regulated
Clec2l,chr6,38662933,38663383,1.0110330131474414,25.206893956139968,24.931820848924133,both,136,88.85278586,0.636654928,0.032983677,up-regulated
Clic5,chr17,44188509,44188990,1.8729789708038709,13.035868540712956,6.959965244627409,both,63,4418.128899,0.704010524,3.97041e-15,up-regulated
Clip1,chr5,123683511,123684372,3.703728180253589,236.7469008582898,63.92124079744969,both,246,1077.392309,0.614406268,6.63001e-12,up-regulated
Cln6,chr9,62838769,62838985,2.575228134258743,181.41431118891816,70.4459184704957,both,16,247.5667,0.880646755,1.10268e-06,up-regulated
Clstn1,chr4,149586212,149587546,2.829501923244228,88.14115095315572,31.15076552133796,both,256,4317.423697,0.69826798,7.24607e-14,up-regulated
Cluh,chr11,74649241,74650013,0.764265837298046,113.95008979442702,149.09745305021283,both,254,4483.607926,1.157156681,7.280480000000001e-67,up-regulated
Cmpk2,chr12,26469171,26469850,4.079218432568519,130.96236493468908,32.1047688667722,both,33,1189.807358,3.700652788,1.5479e-302,up-regulated
Cnih2,chr19,5098312,5098610,2.3270045268320327,40.45866159842616,17.386584826934687,both,192,399.3701274,1.676317385,4.73334e-42,up-regulated
Cnksr2,chrX,158042456,158043904,22.552496228859127,53.631270270070814,2.3780635955252696,both,610,286.2409373,1.687999653,2.2939600000000002e-29,up-regulated
Cnnm3,chr1,36511763,36513006,1.5072562857993002,475.1849944906157,315.26489487394934,both,104,1635.912394,1.507605142,6.81645e-77,up-regulated
Cnot3,chr7,3645002,3645963,1.4002795903968115,1649.4026916436524,1177.9095424623335,both,266,1233.00041,0.516620306,3.91086e-08,up-regulated
Cnr1,chr4,33923649,33924889,1.4411052849449753,117.17761869085324,81.31093537369642,both,944,1078.328775,1.458017556,7.77229e-62,up-regulated
Cntn3,chr6,102564203,102564578,0.8378591953180481,98.13557445737736,117.12657091520668,both,8523,640.8837211,0.615240515,9.32103e-08,up-regulated
Cobll1,chr2,65238066,65239233,2.591760484384523,237.7672220557079,91.7396586174789,both,170,1254.916816,1.077870516,1.5752799999999999e-38,up-regulated
Col18a1,chr10,77165549,77166182,3.5671010063877704,87.39458605574225,24.50017139947559,both,366,174.50308,0.710864484,0.00040183,up-regulated
Col9a3,chr2,180598100,180598487,1.7916923765857016,101.13343722411048,56.44575963248397,both,310,870.0445624,1.663005122,8.51187e-48,up-regulated
Coro7,chr16,4679542,4679826,2.9586589243014183,218.72813210686263,73.92813355750613,both,49,417.4718258,0.642744575,3.43976e-06,up-regulated
Cpe,chr8,64692606,64693169,0.8739811182660577,218.6765582627989,250.20741717698,both,115,20083.61537,0.965164421,2.81137e-38,up-regulated
Cpeb4,chr11,31870662,31871460,0.5146415199876978,398.12331839541525,773.5934683329323,both,1549,4722.660055,0.843823948,3.3339399999999997e-31,up-regulated
Cplx2,chr13,54371381,54371932,3.6411242011999017,193.774784051546,53.21839446940291,both,32,4474.249067,0.788315843,7.6068100000000005e-28,up-regulated
Cpm,chr10,117629216,117629990,1.4728685531607508,33.27114711553376,22.58935262358236,both,284,88.69806261,0.978011268,9.51837e-05,up-regulated
Cpne2,chr8,94532638,94533630,2.4108868836030046,34.32306223204216,14.236695410921678,both,352,1118.83104,0.593203049,6.95792e-10,up-regulated
Cpped1,chr16,11909092,11909407,4.531267547622818,453.8322088220607,100.155685810287,both,38,2842.125993,0.824004402,6.19354e-28,up-regulated
Cpt1a,chr19,3323338,3324182,1.371623019640943,389.14391638329226,283.71054641905954,both,37,4009.548172,0.603148997,2.14537e-13,up-regulated
Cpxm1,chr2,130397413,130397861,4.500417271286061,33.33892942889714,7.407964066267581,both,287,383.814869,1.108116278,1.18421e-12,up-regulated
Cramp1l,chr17,25013695,25014442,24.866363867091305,21.178115359630656,0.8516772083295315,both,788,1385.040243,0.597543747,1.05007e-13,up-regulated
Creb3l1,chr2,92024060,92024631,0.8395957089321018,17.474396364634813,20.8128700262902,both,129,141.8746152,3.033732434,7.19163e-39,up-regulated
Crebbp,chr16,4212834,4214506,1.894117912803168,69.34208524806657,36.60917030526623,both,509,5839.543363,0.94316542,7.31918e-42,up-regulated
Crebl2,chr6,134829938,134830535,0.9012990842777612,409.5637140937882,454.4148787435907,both,216,113.2987041,0.904859528,0.000345755,up-regulated
Crim1,chr17,78200192,78201482,4.520114646725879,331.8145610011616,73.4084391513188,both,56,1967.825816,1.166332852,3.3799499999999997e-43,up-regulated
Crip2,chr12,113140050,113141002,0.7105331215552264,168.9982572878144,237.84712093070087,both,186,5843.314395,1.179315404,6.98934e-55,up-regulated
Crispld2,chr8,119992170,119992439,3.950621891716744,242.46678872068105,61.37433431153215,both,268,133.0012658,0.60868984,0.009043729,up-regulated
Crocc,chr4,141060105,141061133,0.7205187973761655,604.9443751021172,839.5955487977232,both,583,181.8746976,0.62260105,0.002855794,up-regulated
Crtc1,chr8,70439316,70439828,1.866151519078576,135.74699102428272,72.7416769948609,both,249,738.5591014,0.911338864,4.95058e-21,up-regulated
Crtc2,chr3,90254061,90254689,0.7679515850866175,217.1442485006168,282.75773202046975,both,102,419.308815,0.549060627,5.46376e-06,up-regulated
Csf1,chr3,107760064,107760286,21.013866810674443,178.13487637390162,8.477015581131132,both,183,1801.384007,2.592922187,3.3803e-192,up-regulated
Csnk1g1,chr9,65909274,65909796,0.7659393516428115,350.1576954698275,457.1611247271706,both,350,2348.367095,0.502208403,6.68434e-11,up-regulated
Csrnp1,chr9,119974190,119974410,3.588741474273877,9.393063339206192,2.6173697399327778,both,2840,114.6790871,1.605329611,8.31967e-13,up-regulated
Ctdsp2,chr10,126978410,126980162,1.1030337257850922,442.2840129294318,400.97052573313925,both,307,3529.871885,0.664348877,7.548869999999999e-20,up-regulated
Ctnnal1,chr4,56864599,56865514,2.048601150689436,252.63241048217023,123.31947114114888,both,326,1435.295218,0.781248906,2.76739e-22,up-regulated
Ctnnd2,chr15,30172358,30173548,3.2135352179350445,368.0250812814472,114.5234317730406,both,235,7443.607394,0.518319994,1.37662e-12,up-regulated
Ctsd,chr7,142387671,142388028,0.9301955305131424,253.6272028336012,272.6600961990085,both,10,8213.219569,1.00272771,2.0037899999999998e-42,up-regulated
Ctsf,chr19,4855087,4855512,1.28614397944521,163.53588061491146,127.15207879405084,both,42,665.8514396,1.533773543,1.13397e-31,up-regulated
Ctxn1,chr8,4258389,4259352,2.541514588547414,390.1227099941207,153.5000868191328,both,78,923.7366274,1.13532312,1.3463400000000001e-33,up-regulated
Cul9,chr17,46545978,46546435,1.4103146328161609,69.84287908367823,49.52290606544566,both,47,539.5897268,0.8205971,6.68433e-09,up-regulated
Cux1,chr5,136565439,136569059,4.320341828256403,298.6022069211971,69.11541234266329,both,1569,4536.328902,0.64880324,8.596609999999999e-20,up-regulated
Cx3cl1,chr8,94772027,94772306,0.7383059517027554,38.79479068124586,52.54568325200875,both,18,1545.399968,3.08147796,1.7345e-231,up-regulated
Cxcr4,chr1,128590909,128591764,1.5162304212233193,133.72979497597674,88.19886021550826,both,529,1124.252635,1.895476953,9.410400000000001e-101,up-regulated
Cxxc4,chr3,134235994,134236297,1.4775329401523742,119.1116879391288,80.6152503962755,both,490,91.54060763,1.581176059,4.01818e-09,up-regulated
Cyb5r1,chr1,134405951,134406174,1.0265461681151855,30.414527569247188,29.62801724260537,both,392,320.8267499,0.77636453,9.64162e-09,up-regulated
Cyb5rl,chr4,107066512,107067447,3.64133271327269,411.7239806571196,113.06958552740376,both,476,217.9070443,0.864297178,1.92575e-07,up-regulated
Cybrd1,chr2,71117866,71118373,5.85410402696317,99.99059371915416,17.080426527887393,both,57,1542.019561,1.362466421,2.10393e-49,up-regulated
Cyfip2,chr11,46311664,46312458,0.3278586837991528,13.415114584576342,40.91736851110669,both,401,598.5754712,1.440734018,1.3387e-23,up-regulated
Cyp1b1,chr17,79713371,79714228,0.130273561393331,3.9997551359948367,30.702738861329635,both,813,85.79743058,1.182708018,8.11868e-05,up-regulated
D130017N08Rik,chr5,143758160,143758364,1.2015885674377944,130.43507052249433,108.55219004007948,both,194,205.1766596,0.859121023,2.43064e-07,up-regulated
D630045J12Rik,chr6,38253804,38254565,1.5099939129831814,94.81156512935718,62.78936909225356,both,556,1305.096072,0.62275008,5.38846e-10,up-regulated
Daam1,chr12,71831095,71831860,1.1879319038371985,1073.7145042337197,903.851896531662,both,17,4999.54966,0.845979636,2.32704e-45,up-regulated
Dab2,chr15,6386350,6386893,3.756868235038362,193.8474591816916,51.59815225186151,both,53819,149.2007204,1.717131007,5.92404e-16,up-regulated
Dab2ip,chr2,35581518,35583044,0.7809275730783724,115.66212337918074,148.10864331918413,both,23252,3000.980007,0.536015228,3.03203e-11,up-regulated
Dag1,chr9,108263276,108263928,1.4606066167919085,110.13119528228673,75.40099710364179,both,30,13010.9136,1.321508893,7.85912e-54,up-regulated
Dagla,chr19,10304533,10305238,5.84349627929947,79.51148339505976,13.606833921795833,both,361,184.0416161,1.242797412,2.77719e-12,up-regulated
Dapk1,chr13,60601761,60602653,2.767493448485229,278.6139971428595,100.67376936171507,both,186,1113.869021,1.080504623,7.40342e-34,up-regulated
Dbn1,chr13,55487321,55488154,3.4006599017093,58.68593263742017,17.257218990914797,both,43,1103.583898,1.856344707,9.0389e-93,up-regulated
Dbndd2,chr2,164485967,164487110,4.276399721475706,254.5729935018333,59.52974700269247,both,139,259.4056704,0.935372211,4.69437e-09,up-regulated
Dbp,chr7,45704790,45705154,0.4591696631766253,1457.80432443592,3174.8707315517,both,298,193.5453088,0.622923731,0.002716864,up-regulated
Dcaf5,chr12,80436450,80436956,1.950952050531929,59.45188073256114,30.47326597101734,both,355,1358.46499,0.687549406,4.29787e-18,up-regulated
Dcaf7,chr11,106036775,106037324,2.1147640487546977,1126.32471468473,532.6006536511621,both,97,5369.329796,0.550610466,4.73702e-16,up-regulated
