chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr2,132815842,132816413,571,1598,CpG:,179.7886087998826,89.82294153123311,2.001588967528599,0.2,both,both,False,3,2,3,2,"183.33653636738632,123.28602901064578,232.74326102161575","104.5608260894615,75.08505697300471",1,1,10.2468;21.2028;17.1105,8.43049;9.85401,132815842,132816413,571,44.75609643682834,14.737884558228394,0.24893733110001995,0.16407706435558844,3,2
chr2,132846556,132847257,701,1598,CpG:,117.67833128805337,82.73870652888539,1.422288747612582,0.8,both,both,False,3,2,3,2,"124.05387343897799,72.55652718809294,156.4245932370892","77.53734119540445,87.94007186236634",1,1,12.6408;23.4391;11.8194,11.6413;8.40117,132846556,132847257,701,34.534512003582364,5.201365333480943,0.2934653442616269,0.06286495827276517,3,2
chr2,132879247,132879758,511,1598,CpG:,20.914618760250164,21.84735558690857,0.9573066487178282,0.8,both,both,False,3,2,3,2,"35.12446625965215,12.98255932354414,14.636830697554199","20.14304550379923,23.551665670017908",1,1,3.68802;7.87525;3.55277,6.51974;4.30125,132879247,132879758,511,10.070550395812965,1.7043100831093392,0.4815077200906391,0.07800990267813467,3,2
chr2,132944989,132945603,614,1599,CpG:,2.1407981206229145,19.906348947593365,0.10754348405420334,0.6666666666666666,both,endo_only,False,2,1,3,2,"4.946929746807981,1.4754646150607629,0.0","0.0,39.81269789518673",0,0,,7.89188,132944989,132945603,614,2.0736489553732946,19.906348947593365,0.9686335836140956,1.0,0,1
chr2,133551963,133553485,1522,1603,CpG:,21.304860248724413,23.898290863801552,0.8914804983395119,1.0,both,both,False,3,2,3,2,"22.884580574587048,14.981415669018899,26.048584502567287","38.416184291263136,9.38039743633997",1,1,3.32681;6.04791;4.29334,6.79613;4.78598,133551963,133553485,1522,4.654187628972705,14.517893427461582,0.21845661387294787,0.6074866822150724,3,2
chr2,133554334,133554765,431,1603,CpG:,25.7790017323446,9.791827989011797,2.6327057380167735,0.8,both,both,False,3,2,3,2,"35.236797708922914,0.7772787961495171,41.32292869196137","17.238043906793795,2.3456120712297976",0,1,6.37376;2.97417,6.79613;4.06153,133554334,133554765,431,17.852634911395622,7.446215917781998,0.6925262311067747,0.7604520755611721,2,2
chr2,134643672,134644243,571,1612,CpG:,370.2101063480589,273.0746847376514,1.3557100933897535,0.8,both,both,False,3,2,3,2,"275.41399013432437,334.42048417874685,500.7958447311054","173.39529495105643,372.75407452424645",1,1,26.5369;54.6068;18.7468,14.5388;32.9913,134643672,134644243,571,95.42856974944738,99.67938978659501,0.2577686781455088,0.36502610955079595,3,2
chr2,134785987,134786804,817,1613,CpG:,135.56306666775365,127.72716685286935,1.06134873267729,1.0,both,both,False,3,2,3,2,"105.35152080447175,69.81170079407522,231.52597840471395","92.35646281481665,163.09787089092202",1,1,9.89271;13.238;8.16214,13.7406;10.6607,134785987,134786804,817,69.38986488611322,35.370704038052686,0.5118640835721,0.2769238910528461,3,2
chr2,135659044,135660003,959,202,CpG:,13.468822405658997,26.50301542545633,0.5081996214182519,0.2,both,both,False,3,2,3,2,"8.941158620856228,16.728461732953882,14.73684686316688","33.56228868953876,19.443742161373898",1,1,6.54242;9.63995;5.2984,8.32152;5.80895,135659044,135660003,959,3.303173924026211,7.059273264082432,0.24524593350034557,0.26635736163447843,3,2
chr2,136387569,136387780,211,1625,CpG:,65.91709812670523,13.99050174731214,4.71156069433816,1.0,both,both,False,3,1,3,2,"25.44196259918936,40.676718635016705,131.6326131459096","0.0,27.98100349462428",1,0,6.04291;6.84063;5.49581,4.33578,136387569,136387780,211,46.88227194115953,13.99050174731214,0.7112308228593872,1.0,3,1
chr2,136678696,136679127,431,1627,CpG:,151.6271175486306,143.69370961299904,1.055210544407254,1.0,both,both,False,3,2,3,2,"128.4265149065624,129.1651407051529,197.28969703417644","215.79418352308517,71.59323570291293",1,1,17.3952;44.5384;19.6995,20.4034;14.4593,136678696,136679127,431,32.28972763354656,72.10047391008612,0.2129548339081922,0.5017649979548141,3,2
chr2,136890970,136891306,336,1629,CpG:,1003.2655875342231,844.2393974349612,1.1883662271417663,0.8,both,both,False,3,2,3,2,"973.0772351764497,801.7786497842698,1234.9408776419502","884.9279040382022,803.5508908317203",1,1,67.7265;93.6142;73.8098,87.307;47.4661,136890970,136891306,336,178.1214592615857,40.68850660324097,0.17754168136013104,0.048195460584834336,3,2
chr2,137114533,137114856,323,1631,CpG:,115.32022201018437,109.67026801153602,1.0515176455851647,0.8,both,both,False,3,2,3,2,"36.19444252462948,52.44302775616247,257.32319574976117","123.38479213891753,95.95574388415451",1,1,6.67101;11.6437;5.96033,13.0256;13.1374,137114533,137114856,323,100.63013976494585,13.714524127381509,0.8726148632982932,0.1250523444142482,3,2
chr2,137115363,137117627,2264,1631,CpG:,49.03553711146432,107.039885168362,0.4581052850938395,0.2,both,both,False,3,2,3,2,"64.36635421527149,44.88431665417162,37.85594046494986","111.02222855162705,103.05754178509696",1,1,6.67101;11.6437;8.51828,10.836;13.1374,137115363,137117627,2264,11.213830233751372,3.9823433832650466,0.22868782304272184,0.037204294240425026,3,2
chr2,138256536,138257223,687,1639,CpG:,54.67469970096031,96.6586750202651,0.5656471050270182,0.4,both,both,False,3,2,3,2,"52.69467453491566,40.30566838249195,71.02375618547332","58.14369100601218,135.173659034518",1,1,10.7724;21.9811;14.3281,7.6712;17.494,138256536,138257223,687,12.618520893552876,38.51498401425292,0.23079268770691105,0.3984638109944918,3,2
chr2,139677248,139678860,1612,1650,CpG:,19.211124719914768,4.2689738409690765,4.500173914289846,0.2,both,both,False,3,2,3,2,"19.3244908264198,23.25251980277504,15.05636353054946","1.8985694779947437,6.639378203943409",1,0,4.84012;6.32913;5.51225,6.54937,139677248,139678860,1612,3.347026871245959,2.3704043629743325,0.17422336901370178,0.5552632673045942,3,1
chr2,140066396,140066950,554,1653,CpG:,330.2015185189735,186.0375773915315,1.7749183963196695,0.2,both,both,False,3,2,3,2,"345.3436309972825,220.33443738407178,424.9264871755662","167.04508952887912,205.03006525418388",1,1,17.9444;32.4437;29.0412,10.9788;15.7242,140066396,140066950,554,84.20783568924631,18.992487862652382,0.2550195288832619,0.10208952475596432,3,2
chr2,140170493,140170996,503,1654,CpG:,69.8853771192021,69.78720543635768,1.0014067289588484,0.8,both,both,False,3,2,3,2,"97.86546189931941,69.88030387013855,41.91036558814836","69.87705148048477,69.6973593922306",1,1,8.28967;7.97063;6.81645,11.2883;8.596,140170493,140170996,503,22.843572693451424,0.08984604412708563,0.3268719957608241,0.0012874285990577539,3,2
chr2,140395181,140396082,901,1656,CpG:,166.21124359840735,112.2114941306437,1.481231890601989,0.8,both,both,False,3,2,3,2,"118.82467418928918,79.90923257567377,299.8998240302591","30.387430811828036,194.03555744945936",1,1,13.7455;30.0655;17.6428,18.769;16.7096,140395181,140396082,901,95.85781241821468,81.82406331881566,0.5767227916892452,0.7291950254539069,3,2
chr2,142901137,142901691,554,1675,CpG:,41.85035959764795,117.11959537616275,0.3573301245042187,0.4,both,both,False,3,2,3,2,"55.31980133400928,36.4569474815892,33.77432997734538","180.0781084604642,54.161082291861305",1,1,9.33167;14.8802;10.7752,15.4968;8.74669,142901137,142901691,554,9.58709217943387,62.958513084301444,0.22908028202397282,0.5375574674937388,3,2
chr2,143062930,143063274,344,1676,CpG:,34.39741856737654,83.33206285986789,0.4127753158495502,0.4,both,both,False,3,2,3,2,"46.54612039965252,27.734397854915883,28.91173744756122","39.902572321337324,126.76155339839846",1,1,4.76544;6.75762;4.79609,5.90829;8.98547,143062930,143063274,344,8.603865382732032,43.429490538530565,0.2501311360292651,0.5211618319297108,3,2
chr2,143862425,143863111,686,1682,CpG:,14.331583497823154,36.7925828594508,0.38952371331391433,1.0,both,both,False,3,2,3,2,"13.750948349866505,13.047856621422504,16.195945522180452","60.953925964088555,12.631239754813057",0,1,5.46006;2.79801,12.5498,143862425,143863111,686,1.3491895871351378,24.161343104637748,0.09414099895800547,0.6566905943226407,2,1
chr2,143914805,143915832,1027,1682,CpG:,245.15151432418702,121.23218558001773,2.022165262065476,0.8,both,both,False,3,2,3,2,"164.0855571353099,174.20904846990004,397.15993736735106","48.117255062996584,194.34711609703888",1,1,11.7853;25.1485;12.4431,11.9818;14.9371,143914805,143915832,1027,107.56561339093619,73.11493051702115,0.43877197204946494,0.6030983452720367,3,2
chr2,144010003,144011636,1633,1683,CpG:,272.96766253952393,149.0643780741747,1.8312065301322005,0.8,both,both,False,3,2,3,2,"215.84673759124064,196.38331039800136,406.6729396293299","50.074356314016136,248.05439983433328",1,1,"22.2644;6.79281,100.377;26.5862",24.3169;23.6857,144010003,144011636,1633,94.87722624800597,98.99002176015857,0.34757679853110207,0.6640756365742925,3,2
chr2,144165464,144165758,294,1684,CpG:,56.56478363153885,7.806802031134262,7.245576793923193,0.2,both,both,False,3,2,3,2,"34.41224481297188,41.95213097293361,93.32997510871108","4.594693865094866,11.018910197173657",1,1,3.54381;6.05456;3.54563,7.50863;6.4174,144165464,144165758,294,26.178514715839636,3.2121081660393953,0.462805884423878,0.41144993215265424,3,2
chr2,144270330,144271165,835,1685,CpG:,122.59399448516604,155.10555170538896,0.7903907573729139,0.8,both,both,False,3,2,3,2,"123.45657811764471,81.11713832010052,163.20826701775283","163.18835641095737,147.02274699982055",1,1,9.58655;16.1525;12.4911,17.1201;17.5238,144270330,144271165,835,33.51911286222528,8.082804705568407,0.2734156187910258,0.05211164021337593,3,2
chr2,144330649,144332212,1563,1686,CpG:,14.484108292133627,27.305109923418257,0.5304541286505247,0.8,both,both,False,3,2,3,2,"5.152778945820345,12.826956922246795,25.47258900833374","44.04574110503389,10.564478741802624",0,1,5.05532,10.4246;5.41157,144330649,144332212,1563,8.377878937662503,16.740631181615633,0.5784186895518145,0.613095176271677,1,2
chr2,144368886,144369304,418,1686,CpG:,41.935216528757145,102.56800270422794,0.40885281396854717,0.2,both,both,False,3,2,3,2,"29.591441492144572,20.420111521579432,75.79409657254743","122.08808192567962,83.04792348277626",1,1,6.03858;7.32112;4.12556,13.4052;10.7483,144368886,144369304,418,24.232844677174295,19.52007922145168,0.5778638262319828,0.19031353547695676,3,2
chr2,144393401,144393650,249,1686,CpG:,29.526513019240042,8.661470068506448,3.408949379921079,0.5,both,both,False,3,1,3,2,"18.009395063162806,23.11830888311547,47.45183511144186","0.0,17.322940137012896",1,0,3.24524;7.71701;2.83982,5.63705,144393401,144393650,249,12.84557327608256,8.661470068506448,0.43505216033170385,1.0,3,1
chr2,144527315,144528079,764,1687,CpG:,343.65041180909407,231.41364878197618,1.4850049407969903,0.2,both,both,False,3,2,3,2,"305.13172148347525,318.35076714935104,407.46874679445597","186.10768579812574,276.7196117658266",1,1,30.0426;33.0137;22.9254,15.709;13.347,144527315,144528079,764,45.44792406191967,45.30596298385042,0.13225045715110934,0.19577913067061545,3,2
chr2,144555758,144556019,261,1687,CpG:,243.8761707369243,356.75970456061236,0.6835866484340877,0.2,both,both,False,3,2,3,2,"246.48191067633502,224.74823775602027,260.3983637784176","398.9476027214664,314.5718063997583",1,1,18.8152;25.0971;21.3751,37.9576;21.6526,144555758,144556019,261,14.670271113765711,42.18789816085405,0.060154590214518834,0.11825297986725532,3,2
chr2,144556209,144556574,365,1687,CpG:,218.92244162537736,327.45090337256863,0.668565697546086,0.4,both,both,False,3,2,3,2,"160.75724931220486,154.37609128560106,341.6339842783262","486.37800999471585,168.52379675042138",1,1,18.8152;25.0971;21.3751,37.9576;21.6526,144556209,144556574,365,86.80926148608792,158.92710662214722,0.396529752005219,0.48534636791434466,3,2
chr2,144599905,144600258,353,1688,CpG:,133.1647486412041,49.4018199828799,2.6955433764859693,0.4,both,both,False,3,2,3,2,"118.28678851897588,57.23581145505392,223.97164594958255","14.350277303636243,84.45336266212355",1,1,5.84586;10.2082;5.75478,3.29232;6.23798,144599905,144600258,353,68.8777898367617,35.05154267924365,0.517237411098521,0.7095192584279424,3,2
chr2,145167399,145168328,929,1692,CpG:,57.34580267840147,30.698913728972684,1.8680075518203199,0.4,both,both,False,3,2,3,2,"44.670713217317484,50.891773504127855,76.47492131375907","14.555927753448486,46.84189970449688",1,1,9.25656;12.9549;7.04478,8.00643;9.99993,145167399,145168328,929,13.762697957334318,16.142985975524198,0.23999486125455968,0.5258487683975914,3,2
chr2,145674929,145675375,446,1696,CpG:,6.125460883783475,12.105395124632148,0.5060108175502129,0.4,both,both,False,3,2,3,2,"11.992262425444052,4.956441730661777,1.427678495244595","7.568025315289005,16.64276493397529",0,1,3.42605,7.05604;5.0168,145674929,145675375,446,4.39147376475758,4.537369809343142,0.7169213628289675,0.37482211548059824,1,2
chr2,145860522,145860749,227,1697,CpG:,289.21618216538394,304.2965027981393,0.9504420179197421,0.8,both,both,False,3,2,3,2,"213.24728306169553,171.87905510721754,482.5222083272388","381.5504643612496,227.04254123502892",1,1,12.935;27.1858;11.4232,26.6428;17.6252,145860522,145860749,227,137.7273814071097,77.25396156311035,0.4762091124221824,0.2538772573878649,3,2
chr2,145903118,145903581,463,1698,CpG:,74.00184206725713,65.58028582877783,1.1284159733683832,1.0,both,both,False,3,2,3,2,"58.95740930874456,50.659200248141524,112.38891664488527","73.09902641119247,58.0615452463632",1,0,10.0034;14.5477;12.2103,6.59763,145903118,145903581,463,27.354349920681816,7.518740582414633,0.3696441758276856,0.11464940244458757,3,1
chr2,145934364,145935089,725,1698,CpG:,233.2617284463466,248.04359351585651,0.9404061807846492,0.8,both,both,False,3,2,3,2,"268.8019193109973,235.0907763671875,195.892489660855","219.50152877807616,276.58565825363684",1,1,12.9938;26.7247;22.9432,34.3327;19.8563,145934364,145935089,725,29.793235196375374,28.542064737780336,0.12772448954577745,0.1150687438978574,3,2
chr2,146218332,146218679,347,1700,CpG:,23.036049163994253,24.501881349327242,0.9401747088546228,0.5,both,both,False,3,1,3,2,"26.05724348458502,33.83115540869985,9.219748598697894","0.0,49.003762698654484",1,0,4.50273;4.82552,5.68135,146218332,146218679,347,10.27216457662584,24.501881349327242,0.4459169410300362,1.0,2,1
chr2,146221265,146223848,2583,1700,CpG:,10.40912873872035,8.303978554832348,1.2535110332941488,0.8,both,both,False,3,2,3,2,"5.352144892622785,15.118825754083684,10.756415569454582","3.3094312680399884,13.29852584162471",2,1,"3.81261,2.63296;4.58085;3.15854",7.34051;4.7892,146221265,146223848,2583,3.99478575725138,4.99454728679236,0.3837771496082467,0.6014643768420952,3,2
chr2,146511726,146512360,634,1702,CpG:,984.5505805712519,428.828039096357,2.2959099937726437,0.4,both,both,False,3,2,3,2,"753.0593676461782,473.7534232455473,1726.83895082203","306.94821384802975,550.7078643446841",1,1,50.8535;140.174;54.3503,54.7808;58.1918,146511726,146512360,634,537.1200803678505,121.8798252483272,0.5455484877741933,0.28421608229060086,3,2
chr2,146834344,146834803,459,1705,CpG:,26.93840829756438,3.5436125113294015,7.6019621816546525,1.0,both,both,False,3,1,3,2,"30.867157869609095,44.866020983860125,5.082046039223931","0.0,7.087225022658803",1,0,4.61165;4.80008;3.8806,6.32861,146834344,146834803,459,16.477610476011407,3.5436125113294015,0.6116772117341922,1.0,3,1
chr2,146855767,146856152,385,1705,CpG:,160.0066544685529,108.41129540777825,1.4759223553846845,0.8,both,both,False,3,2,3,2,"120.76097190163352,106.02936189329469,253.22962961073046","127.17557531579749,89.64701549975904",1,1,8.51055;26.7861;14.4425,16.0064;13.6431,146855767,146856152,385,66.19238326841308,18.764279908019226,0.4136851900832804,0.17308417759827757,3,2
chr2,147012760,147013799,1039,1706,CpG:,200.99801706847066,229.68810451948607,0.8750911044738869,1.0,both,both,False,3,2,3,2,"198.9212356178203,144.69038526224793,259.3824303253438","130.75820752700093,328.6180015119712",1,1,11.5732;17.0527;13.5645,11.7877;21.3086,147012760,147013799,1039,46.84585407542578,98.92989699248514,0.23306624989970712,0.4307140641847746,3,2
chr2,147183909,147184553,644,1707,CpG:,26.66690779571454,61.72991686281951,0.43199325628407353,0.4,both,both,False,3,2,3,2,"9.747691065628336,12.462754311028474,57.790278010486816","85.60997030601739,37.84986341962163",0,1,7.35798,8.43633;7.21661,147183909,147184553,644,22.035441486401872,23.88005344319788,0.8263215838599419,0.3868473287638762,1,2
chr2,147185733,147186032,299,1707,CpG:,27.308746133759666,14.14746161049425,1.930293001360943,0.4,both,both,False,3,2,3,2,"31.840870509578235,14.360350691753885,35.72501719994688","23.906964496625307,4.387958724363193",0,1,6.95522;3.83965,8.43633,147185733,147186032,299,9.29219591090619,9.759502886131056,0.3402644656547953,0.6898412701040085,2,1
chr2,147188040,147188301,261,1707,CpG:,45.11921407253806,41.26036223780606,1.0935244293903994,0.5,both,both,False,3,1,3,2,"66.3310783210842,39.27490614017764,29.751657756352333","0.0,82.52072447561213",1,0,3.99813;6.77288;3.22665,5.02876,147188040,147188301,261,15.49474004555676,41.26036223780606,0.34341777364840403,1.0,3,1
chr2,147193859,147195194,1335,1708,CpG:,7.00592231690958,43.54268011314592,0.16089782022385044,0.2,both,both,False,3,2,3,2,"8.864708369680113,8.779422806086165,3.3736357749624646","46.192652784483265,40.89270744180858",1,1,3.37508;2.86519,9.76936;4.27861,147193859,147195194,1335,2.5686504302125903,2.6499726713373413,0.36663986753219685,0.06085919985750466,2,2
chr2,147364897,147366395,1498,1709,CpG:,4.029519881786215,17.23789933208471,0.23375933483299297,0.2,both,both,False,3,2,3,2,"1.7664376406548656,1.5119057440152952,8.810216260688486","23.91780858364538,10.557990080524032",0,0,3.96518,4.28416,147364897,147366395,1498,3.3820595324977845,6.679909251560675,0.8393207210082252,0.38751295171607336,1,1
chr2,148043876,148046965,3089,1714,CpG:,3.838985952420748,6.047346345426659,0.6348215784472149,0.5,both,both,False,3,1,3,2,"1.212038685103071,3.82330202446589,6.4816171476932825","0.0,12.094692690853318",1,0,3.70829;5.45914,4.03942,148043876,148046965,3089,2.1513249843674984,6.047346345426659,0.5603888659740831,1.0,2,1
