chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr17,55445480,55446118,20.699023798514816,26.74929718004871,0.7738156131426673,0.7,both,both,False,3,3,"17.580719252388988,26.386568228096287,18.12978391505917","34.11837735105376,15.52850513163111,30.601009057461255",1551,638,CpG:,1008,1,1,8.54729,2.89167,55446086,55447637
chr4,139310306,139311145,14.264212573512244,18.441238058498467,0.773495387254584,0.4,both,both,False,3,3,"13.710271591757058,14.68743514584581,14.394930982933868","14.295325986543011,20.290673026755957,20.73771516219643",6209,839,CpG:,1647,1,3,10.7773,8.11909;4.45076;3.80821,139308752,139314961
chr1,158356039,158356243,24.257361129050548,31.37419178948281,0.773162900635485,0.2,both,both,False,3,3,"25.15423414923664,21.90002666830216,25.717822569612828","35.87093971139387,32.5706593309682,25.680976326086366",4319,204,CpG:,1793,2,3,8.64263;3.79989,7.27321;6.92028;4.04843,158352960,158357279
chr5,88886564,88887750,20.265544278348468,26.219021944838065,0.7729328851772176,0.7,both,both,False,3,3,"13.205955024032582,24.75863941991478,22.832038391098045","16.930582301613725,23.299223081882687,38.42726045101779",7287,1186,CpG:,1263,1,3,6.03619,10.8605;4.66093;3.51777,88884091,88891378
chr7,126808976,126809384,23.08426079907954,29.886065213692547,0.7724088344859562,0.4,both,both,False,3,3,"25.736682898582476,21.639680259485644,21.876419239170502","22.341166900904238,22.32409858493089,44.99293015524252",2265,408,CpG:,1552,2,2,5.20116;7.87358,4.34995;10.9808,126807743,126810008
chr6,119388188,119389079,27.170125749238693,35.187633543643095,0.7721498439370662,0.1,both,both,False,3,3,"27.17865926442695,26.540068583125233,27.791649400163895","37.807939939792576,35.51072900608254,32.24423168505417",3085,891,CpG:,1495,2,3,15.2323;11.0714,11.5795;9.78369;7.31746,119386861,119389946
chr11,100708535,100708742,11.832309346714878,15.331098742724096,0.7717848241196875,0.5,both,nsc_only,False,3,1,"30.675904123009353,3.810881587005857,1.010142330129417","0.0,0.0,45.993296228172284",758,207,CpG:,1353,0,1,,5.383,100708044,100708802
chr19,53676333,53677554,33.22489384472697,43.05411352565332,0.7717007998534282,0.2,both,both,False,3,3,"29.16714291487961,40.892682906490464,29.61485571281085","32.603513807700466,52.83027133560906,43.728555433650435",3156,1221,CpG:,994,2,3,4.36929;7.52066,5.15007;5.37741;3.3503,53674824,53677980
chr11,3705400,3705644,14.81476038171196,19.20385323638998,0.7714472819256404,0.8,both,both,False,2,3,"25.91695738994247,0.0,18.52732375519341","32.23008254733725,10.0034112822451,15.378065879587595",619,244,CpG:,613,1,1,5.41157,5.8756,3705122,3705741
chr6,135065333,135065837,15.769178220002908,20.441623874871983,0.7714249277126797,1.0,both,both,False,3,3,"26.699928058826913,13.214558519610488,7.393048081571325","43.675375646891595,0.6358871744374527,17.013608803286914",2146,504,CpG:,1615,2,3,9.02683;9.70513,8.089;4.47069;5.45813,135065093,135067239
chr19,5559932,5561254,7.648733340746769,9.915132984663932,0.7714201466160182,0.7,both,nsc_only,False,3,3,"10.803707986494139,0.6285121505031896,11.513979885242978","0.11414882151093073,17.20870123888878,12.422548893592086",2639,1322,CpG:,627,0,3,,3.7038;7.5052;8.41692,5559478,5562117
chr3,96635355,96635811,29.062545164294875,37.70761415025429,0.7707341294118679,0.7,both,both,False,3,3,"25.709376549234197,30.367982552280928,31.110276391369492","48.406262318988354,46.578736537399514,18.137843594374996",2058,456,CpG:,1322,2,3,10.6087;6.98215,7.00225;3.96428;5.61468,96634489,96636547
chr15,83366863,83367533,6.427540571685019,8.34144059744927,0.7705552172427503,0.8,both,neu_only,False,2,3,"5.09378019876944,0.0,14.188841516285619","2.0041615060804703,1.131039486182984,21.889120800084353",1213,670,CpG:,1221,2,0,5.88817;4.11088,,83367297,83368510
chr7,110018179,110018888,23.258666590347257,30.20333269799208,0.7700695424215055,0.4,both,both,False,3,3,"28.139208478135867,22.482420410471356,19.154370882434552","27.328376163280552,35.40563065477546,27.87599127592024",2397,709,CpG:,1424,2,3,7.40655;8.39361,9.22393;5.80903;5.9731,110017511,110019908
chr7,73740237,73741012,20.43949179355009,26.54834941662388,0.7698968953885854,1.0,both,both,False,3,3,"19.161262325592983,20.505840878427765,21.651372176629526","21.392373779673637,43.63441600093135,14.618258469266657",3240,775,CpG:,1147,2,3,12.44;3.41129,6.9364;5.27637;3.69165,73738973,73742213
chr7,43676591,43676883,12.501902955210108,16.242386674099837,0.769708492111303,1.0,both,neu_only,False,3,2,"7.964834384429149,13.300362073458158,16.240512407743015","4.234690136379665,0.0,44.492469885919846",234,292,CpG:,918,1,0,9.17924,,43676841,43677075
chr14,78724770,78725265,11.77683681414218,15.302717742765944,0.7695911936760021,0.7,both,both,False,3,3,"8.595062444079726,15.23066686599331,11.504781132353507","13.298904863576178,10.32396063110811,22.285287733613547",5182,495,CpG:,1185,2,3,6.8358;6.01735,3.20458;5.57982;4.68644,78722441,78727623
chr10,7662740,7663629,60.67702344158865,78.853371492072,0.7694918085739578,0.7,both,both,False,3,3,"42.04424517371961,99.51807984402184,40.46874530702452","86.94386679649928,94.04090639849923,55.57534128121748",1657,889,CpG:,643,2,3,9.42968;11.8598,7.68596;4.60662;3.83921,7662600,7664257
chr5,8996968,8997494,32.55394309224845,42.33515473266974,0.76895769716242,0.1,both,both,False,3,3,"25.08605497612774,35.1587653039822,37.41700899663541","37.58587825191914,41.039036290794556,48.380549655295546",5154,526,CpG:,653,2,3,17.469;10.4024,7.89273;6.91868;6.64101,8994692,8999846
chr2,28908496,28908719,14.82432685919622,19.281312819456325,0.7688442689564859,1.0,both,neu_only,False,3,2,"21.665948172122384,12.349282329209185,10.457750076257089","55.97642633189326,0.0,1.8675121264757166",414,223,CpG:,805,1,0,4.67772,,28908612,28909026
chr3,127498423,127499274,34.19400538885528,44.50280243111006,0.7683562274934774,1.0,both,neu_only,False,3,3,"18.1155791710846,59.20514301213828,25.26129398334296","17.02981459490031,43.68815660913615,72.79043608929372",1637,851,CpG:,1557,2,0,7.10448;5.24437,,127497981,127499618
chr12,54984960,54986326,29.63603161459457,38.59000126106123,0.7679717710840929,0.7,both,both,False,3,3,"26.453346665412948,32.45171234464684,30.003035833723935","38.43155725529278,23.975203616754285,53.36324291113663",2434,1366,CpG:,1004,2,2,15.2957;3.91148,5.3014;3.21495,54984286,54986720
chr15,103537682,103538175,25.115463497373028,32.709365739631146,0.7678370683581542,0.7,both,both,False,3,3,"24.06712560986923,23.2283981732745,28.05086670897536","20.465609279249176,23.1743709640819,54.48811697556237",2776,493,CpG:,1374,2,3,9.33254;7.41645,3.25313;4.64195;3.42615,103536511,103539287
chr19,36918570,36919208,40.84732727161127,53.22519314291407,0.7674434766621288,0.7,both,both,False,3,3,"24.4906650686514,53.7601762487226,44.29114049745981","68.14642850090476,48.487601099697464,43.04154982814",1717,638,CpG:,866,2,3,9.4754;7.42807,9.34096;7.23812;6.08803,36918371,36920088
chr7,19065704,19066021,5.605470707078184,7.308449728654163,0.7669849168012846,0.7,both,nsc_only,False,3,3,"6.277587725856517,8.364843689569152,2.173980705808885","0.4186043692107248,11.118976796027457,10.387768020724305",2020,317,CpG:,730,0,1,,5.34624,19065767,19067787
chr3,9833090,9833701,23.006569496585183,30.00918276670688,0.7666509839817893,0.7,both,both,False,3,3,"19.320308126358817,31.551746982871414,18.147653380525327","18.936978020925007,22.185991624386723,48.904578654808915",4175,611,CpG:,660,2,3,9.20217;6.5849,14.0733;6.69993;7.16017,9830551,9834726
chr3,63295495,63296087,13.594380079659985,17.732698559979983,0.7666278222503845,0.4,both,neu_only,False,3,3,"7.9013865907001755,20.514628539072252,12.367125109207532","21.974915643697273,9.377961802416925,21.845218233825747",1452,592,CpG:,1067,1,0,3.69438,,63295255,63296707
chr6,90736183,90737219,18.67788892964281,24.374829633843632,0.7662777221510991,0.4,both,both,False,3,3,"16.090308061533218,15.440478193355196,24.502880534040017","17.534716310048545,34.10175306009658,21.488019531385767",5184,1036,CpG:,1277,2,3,11.6261;6.60504,9.35969;6.64223;5.64142,90732889,90738073
chr5,8422144,8423171,17.588506585024952,22.95619173082809,0.7661770206164106,0.4,both,both,False,3,3,"18.2232042737022,20.17938202861871,14.362933452753945","15.872463483147419,28.238193478927265,24.7579182304096",4157,1027,CpG:,649,2,3,6.50315;5.77527,4.66187;3.60533;3.97694,8421903,8426060
chr5,122899494,122900752,19.612406916163007,25.60384320241324,0.7659946501435565,0.7,both,both,False,3,3,"9.815543192006851,33.38971763539759,15.631959921084576","26.84200428755387,23.21257756203598,26.756947757649865",4025,1258,CpG:,1522,2,3,13.2754;14.3742,6.36478;4.51258;5.85733,122897738,122901763
chr6,51168827,51169063,23.7879882329776,31.06005402082278,0.7658707939474296,0.4,both,nsc_only,False,3,3,"32.01529805748551,24.710530286365085,14.638136355082194","35.770836936102974,39.128623679832174,18.280701446533204",540,236,CpG:,975,0,1,,8.10884,51168786,51169326
chr6,64734532,64735014,13.053106935213144,17.057135223688984,0.7652578679850625,0.6666666666666666,both,neu_only,False,2,2,"21.444434740440016,0.0,17.714886065199416","0.0,31.51790943915534,19.653496231911607",669,482,CpG:,1078,1,0,3.712,,64734287,64734956
chr6,28397695,28398016,11.684235815840644,15.270522936278782,0.7651496850891691,0.4,both,both,False,3,3,"6.916632549342326,16.683881861576136,11.452193036603466","7.86430772750274,19.936502086367582,18.010758994966025",3312,321,CpG:,801,1,1,4.05671,4.80568,28396973,28400285
chr2,34913763,34914039,23.383809635108303,30.56433361468041,0.7650685249645612,0.2,both,both,False,3,3,"24.92078730019513,17.937579500932927,27.293062104196853","31.25618685117437,26.53607955246279,33.900734440404094",2729,276,CpG:,851,2,1,12.7419;4.15023,5.33832,34912830,34915559
chr9,8543990,8544648,11.291878888132231,14.760561953945556,0.765003319207225,0.8,both,both,False,3,2,"16.857955091259974,1.8756143296300982,15.142067243506617","0.0,42.16587074818907,2.115815113647592",467,658,CpG:,650,1,1,7.40235,4.51824,8544136,8544603
chr5,107721093,107722006,7.414168138944792,9.694976902672895,0.76474324935222,0.4,both,neu_only,False,3,2,"6.008568519958685,10.6823834405215,5.55155245635419","0.0,10.172417047502087,18.9125136605166",1291,913,CpG:,1406,2,0,4.22392;3.79943,,107721542,107722833
chr7,138909270,138909987,32.98123725182294,43.136240345615086,0.7645830278107575,0.4,both,both,False,3,3,"22.907738447052388,39.83839972549167,36.19757358292476","60.25561292715144,41.74425621514756,27.40885189454628",1741,717,CpG:,1644,2,1,6.77271;7.05109,6.07768,138908484,138910225
chr19,24031103,24031392,27.12291337063696,35.47772467185365,0.7645054360590097,0.7,both,both,False,3,3,"27.18175700890081,20.08896929640983,34.098013806600235","27.312052910794463,53.43084324673622,25.690277858030264",2596,289,CpG:,768,2,2,11.0604;7.26012,2.99273;3.47364,24029329,24031925
chr6,29496440,29496642,5.624453105348529,7.357223294961332,0.7644804133103439,0.8,both,neu_only,False,3,2,"13.005656337160053,0.5647400075739081,3.302962971311627","0.0,18.77289659904711,3.2987732858368846",1650,202,CpG:,810,1,0,10.0319,,29496642,29498292
chrX,9199822,9200810,5.567944053873753,7.288621832530424,0.7639227527243933,0.2,both,both,False,3,2,"5.879819551526743,3.142716992788436,7.681295617306081","0.0,12.88904656948498,8.976818928106294",2204,988,CpG:,655,2,2,5.57823;3.85003,3.45137;4.3696,9199421,9201625
chr18,52768100,52768989,26.113057266290685,34.18949699211434,0.7637742454155891,0.2,both,both,False,3,3,"19.642141832211824,33.70768720764271,24.989342759017532","27.741931892768694,39.67519474819229,35.15136433538204",5676,889,CpG:,987,2,3,9.38101;7.56114,8.83466;7.92751;7.17791,52766281,52771957
chr16,97170504,97171041,23.5184654210165,30.801656191196173,0.763545481938683,0.7,both,nsc_only,False,3,3,"20.61800295188961,31.14867877166138,18.788714539498514","11.086831204599385,43.94040165495416,37.37773571403497",2402,537,CpG:,1326,0,2,,5.10816;5.58378,97169942,97172344
chr5,110480656,110481179,19.899206113450383,26.072015802623056,0.7632400296201248,0.7,both,both,False,3,3,"31.76201071970317,18.36308459846341,9.572523022184567","14.10539554089916,35.90643478899586,28.204217077974153",1568,523,CpG:,1427,2,1,3.81216;2.4803,3.61067,110480372,110481940
chr11,97021450,97022581,17.143990393513583,22.46452572424528,0.7631583503679579,0.7,both,nsc_only,False,3,3,"13.820639732708997,28.67459209514776,8.936739352683995","9.26503578847909,19.398949573639577,38.72959181061718",3046,1131,CpG:,1325,0,3,,6.40589;3.67484;3.12678,97021486,97024532
chr5,34949304,34949913,37.54969359031999,49.23191321423352,0.7627104278259885,0.2,both,both,False,3,3,"33.858534259228826,47.53718592820327,31.253360583527876","47.60599378158235,41.48298283872506,58.60676302239317",4153,609,CpG:,851,2,3,11.1071;6.21161,10.7439;8.4942;10.198,34948221,34952374
chr9,65140923,65141997,22.09564079360388,28.970939633358352,0.7626829185810057,0.4,both,both,False,3,3,"14.714272331848772,27.616603512538777,23.956046536424076","16.204091618242206,31.161553363682554,39.547173918150285",2435,1074,CpG:,1081,2,1,15.0788;5.928,5.33389,65140193,65142628
chr8,33517017,33517452,17.79417453417214,23.336040891626823,0.7625189986942834,0.1,both,both,False,3,3,"18.377450316644484,15.590478946316626,19.41459433955531","19.895040327502834,25.59774271442044,24.51533963295721",1550,435,CpG:,840,1,3,7.06723,5.3657;5.30017;2.93112,33516546,33518096
chr7,28716545,28717082,22.21984860116446,29.17457333505091,0.7616169171005184,0.7,both,both,False,3,3,"19.37929720627634,29.48506817609053,17.795180421126517","9.115339435197615,12.951935336948122,65.45644523300699",1577,537,CpG:,804,2,2,10.7168;4.93599,4.0602;2.41839,28716096,28717673
chr15,100468503,100469420,19.532747748794648,25.65173149131512,0.7614592315301534,0.7,both,both,False,3,3,"20.66026091931978,12.468507676786375,25.469474650277785","33.5110815788079,24.881905779719776,18.5622071154177",2810,917,CpG:,1351,2,3,7.24277;6.64725,7.44306;5.60776;5.44322,100467646,100470456
chr3,105800761,105801430,20.48371300503243,26.90126009151066,0.7614406513060167,1.0,both,both,False,3,3,"17.69310433371773,17.986954644120225,25.77108003725933","23.17674145066824,41.74564580011634,15.7813930237474",2506,669,CpG:,1392,2,3,7.69099;14.1778,4.8659;7.16188;4.83597,105799428,105801934
chr2,125723206,125723658,30.094293153195185,39.52428237251368,0.761412765690684,0.2,both,both,False,3,3,"27.750390680296263,34.95180739020938,27.580681389079906","39.693208652284106,48.527153504671396,30.352484960585507",4206,452,CpG:,1544,1,3,8.79875,4.51641;8.58815;7.43697,125721603,125725809
chr9,119486563,119486773,17.882930011089396,23.491264872349515,0.7612587107703412,1.0,both,nsc_only,False,3,3,"28.005603289618445,8.738161932203099,16.905024811446637","5.772020291435106,19.091453535763964,45.610320789849474",4166,210,CpG:,1496,0,1,,5.59614,119483342,119487508
chr9,119485633,119485943,17.882930011089396,23.491264872349515,0.7612587107703412,1.0,both,nsc_only,False,3,3,"28.005603289618445,8.738161932203099,16.905024811446637","5.772020291435106,19.091453535763964,45.610320789849474",4166,310,CpG:,1496,0,1,,5.59614,119483342,119487508
chr17,33977756,33978755,9.74840091679039,12.808819153156492,0.7610694475601273,0.7,both,both,False,3,3,"10.181741072123847,1.4168827005224574,17.646578977724865","3.616175661746383,16.867462219379668,17.942819578343432",2806,999,CpG:,844,1,3,2.77248,7.32279;5.88133;3.43439,33977206,33980012
chr9,54764654,54765026,13.364888665934956,17.569686074691074,0.7606788538576634,0.7,both,both,False,3,3,"14.61941467975591,6.630439416726886,18.844811901322068","19.080106608619435,3.5078499046187233,30.121101710835067",2094,372,CpG:,1002,1,1,3.72238,4.26534,54763294,54765388
chr2,158613842,158614993,4.927555271268296,6.47807407288678,0.7606512700884359,1.0,both,both,False,3,2,"5.385597527848525,2.97766331786378,6.419404968092583","0.15040851267888347,0.0,19.283813705981455",1669,1151,CpG:,1795,1,2,4.05868,6.71653;4.74824,158612936,158614605
chr17,86144792,86145207,53.246760561711206,70.0347333926804,0.7602907583464327,0.7,both,both,False,3,3,"57.50784479227281,47.22162856290812,55.01080832995269","76.00436461312431,38.229202154106964,95.87063341080993",1995,415,CpG:,1242,2,3,14.9657;11.8806,14.2173;7.13398;11.9174,86144382,86146377
chr13,55321562,55322338,25.902868370121386,34.081888858767805,0.760018568145107,0.7,both,both,False,3,3,"22.327601449950684,29.174375930484736,26.20662772992872","42.91946382595683,48.16658478131834,11.15961796902823",1696,776,CpG:,1007,2,1,8.67372;6.3848,5.89772,55321301,55322997
chr3,122728915,122730767,16.95182473067374,22.30542370175852,0.7599866721804209,0.7,both,both,False,3,3,"14.559906389260306,24.016086490896928,12.279481311863984","37.51828873335002,12.54525372497804,16.852728646947487",3358,1852,CpG:,1521,2,3,10.4313;5.65252,4.143;4.38724;3.12452,122727396,122730754
chr9,110879961,110880440,50.57815166095872,66.57974527912144,0.759662739004491,0.2,both,both,False,3,3,"49.438193285798505,66.55041586689737,35.745845830180315","62.934358782535085,66.78558136821461,70.01929568661465",5358,479,CpG:,1430,2,3,17.6999;12.5998,14.0731;8.89376;16.2166,110877182,110882540
chr15,93398143,93398538,13.479840644685716,17.752392422033306,0.7593252967952234,0.4,both,both,False,3,3,"13.413479370119894,5.720553562267187,21.305489001670065","15.809645994577618,22.889923440217125,14.557607831305186",2818,395,CpG:,1297,2,1,10.9427;4.45038,10.3281,93397180,93399998
