chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr6,118011301,118011798,17.34200430367932,0.4492891145249207,38.59876356456308,0.2,both,neu_only,False,3,2,"6.434187509796836,18.345244908874687,27.246580492366444","0.0,0.6669681722467596,0.6808991713280027",352,497,CpG:,1485,1,0,7.27776,,118010995,118011347
chr6,121412797,121413574,13.62328210338697,0.3657176771255572,37.250816560091685,0.5,both,neu_only,False,3,1,"22.467379210529202,4.648785524516306,13.7536815751154","0.0,0.0,1.0971530313766715",902,777,CpG:,1511,1,0,3.71595,,121412497,121413399
chrX,53669783,53670241,66.12421482912607,1.8540912494882904,35.66394849626503,0.2,both,neu_only,False,3,2,"84.33570906695198,42.78084884928152,71.25608657114475","0.0,4.978806152918417,0.5834675955464542",697,458,CpG:,994,1,0,13.3115,,53670216,53670913
chr17,12506944,12507526,9.77784760368386,0.2756749327856165,35.468758457221696,1.0,both,neu_only,False,3,1,"14.857579493340646,0.7231689791642982,13.752794338546636","0.8270247983568497,0.0,0.0",262,582,CpG:,680,1,0,6.373,,12507079,12507341
chr19,48205180,48206752,34.06170522669715,0.9813554613478604,34.70883545083092,0.1,both,neu_only,False,3,3,"22.205459844888008,55.78368619951109,24.195969635692368","0.17426511852996485,0.17450549980393346,2.595295765709683",4549,1572,CpG:,952,1,0,5.66224,,48204772,48209321
chr1,129273481,129273770,34.50113625544964,1.0481479865353125,32.91628348158572,0.5,both,neu_only,False,3,1,"18.2305358874207,68.55096035031465,16.721912528613565","0.0,0.0,3.1444439596059373",1372,289,CpG:,1571,2,0,10.5445;7.10189,,129272800,129274172
chr12,109399647,109399930,47.92285992927477,1.4727237114729934,32.54029221906337,0.5,both,neu_only,False,3,1,"41.30293703574317,51.48098959263697,50.984653159444164","0.0,4.41817113441898,0.0",3082,283,CpG:,1419,2,0,9.8015;5.06038,,109397319,109400401
chr11,81151715,81153722,46.21327414677072,1.5547922406818735,29.72311858625131,0.1,both,neu_only,False,3,3,"36.24139368650216,64.93873586580254,37.45969288800745","0.13744815118291134,1.109082815085958,3.417845755776751",6152,2007,CpG:,1204,2,0,8.95636;6.35633,,81147886,81154038
chr12,30884202,30884888,20.934238224735967,0.7043164740668403,29.722772355242807,1.0,both,neu_only,False,3,1,"18.3913279554579,0.49697174072265626,43.914414978027345","0.0,2.1129494222005207,0.0",225,686,CpG:,820,1,0,5.41157,,30884837,30885062
chr17,48931717,48932316,93.96051913757894,3.185448794391988,29.496791567642617,0.2,both,neu_only,False,3,2,"67.6107240790527,117.90148893866834,96.36934439501576","2.665767356997631,0.0,6.890579026178334",3172,599,CpG:,958,2,0,15.7579;9.45039,,48931119,48934291
chr11,96124323,96124578,19.73954617775478,0.6901702939938557,28.60097913447795,0.2,both,neu_only,False,3,2,"12.023691572062537,31.260575518768288,15.934371442433507","1.5356014543469247,0.5349094276346421,0.0",1399,255,CpG:,1318,1,0,7.9426,,96124452,96125851
chr4,102087536,102088232,19.34390089359689,0.6793134732449309,28.475662055097093,0.4,both,neu_only,False,3,2,"40.02003292552686,1.138158053089259,16.873511702174554","1.3305903952172462,0.0,0.7073500245175464",846,696,CpG:,1363,1,0,4.06588,,102088131,102088977
chr14,39472116,39472397,15.602401814153556,0.5714866593659149,27.301427878412746,0.5,both,neu_only,False,3,1,"12.696625362177546,17.60213694652658,16.508443133756543","1.7144599780977448,0.0,0.0",2913,281,CpG:,886,2,0,6.7608;6.87586,,39470840,39473753
chr13,98573974,98574214,26.95360685277868,1.0181398744936343,26.47338300759893,0.5,both,neu_only,False,3,1,"21.155206460521054,14.085979634351691,45.6196344634633","0.0,0.0,3.0544196234809027",243,240,CpG:,1337,1,0,3.8332,,98574029,98574272
chr2,104556642,104556908,2.4174494003838736,0.0916835310637166,26.367324342076607,0.5,both,neu_only,False,3,1,"6.271103377074517,0.552497172501433,0.4287476515756706","0.0,0.0,0.27505059319115005",1799,266,CpG:,1382,1,0,3.02183,,104555063,104556862
chr8,121554060,121554449,17.02800810659679,0.6532224648856487,26.06770131455547,0.5,both,neu_only,False,3,1,"13.006006794164676,26.82907139239925,11.24894613322645","0.0,0.0,1.959667394656946",505,389,CpG:,1512,1,0,4.96061,,121553909,121554414
chr3,102011670,102013119,24.05971864839493,0.9667580617996392,24.88701113452036,0.5,both,neu_only,False,3,1,"11.173929119584573,18.82185538135358,42.18337144424666","0.0,0.0,2.900274185398918",402,1449,CpG:,1363,1,0,3.29232,,102012838,102013240
chr1,109982432,109983228,39.0172899327247,1.5749251985342154,24.77405909121153,0.2,both,neu_only,False,3,2,"48.48552704418407,28.52307610106624,40.04326665292378","0.0,0.9206755395029106,3.804100056099736",1530,796,CpG:,1424,2,0,7.84028;6.85862,,109981878,109983408
chr17,48932642,48932890,89.837558775347,3.755293549270533,23.92291244257003,0.2,both,neu_only,False,3,2,"65.21723608481113,122.39105757905503,81.90438266217483","3.2151384244853554,0.0,8.050742223326244",2630,248,CpG:,958,1,0,9.45039,,48931661,48934291
chr1,166238497,166238965,13.684947191585197,0.5763481833718039,23.744235839391887,1.0,both,neu_only,False,2,1,"39.54886822122516,1.5059733535304214,0.0","0.0,0.0,1.729044550115412",330,468,CpG:,1853,1,0,2.25482,,166238231,166238561
chr9,122166543,122166962,39.290944608891046,1.7679599020459236,22.223888993988307,0.5,both,neu_only,False,3,1,"25.274897080495816,51.18606238190187,41.41187436427545","0.0,0.0,5.303879706137771",872,419,CpG:,1517,1,0,2.9702,,122166427,122167299
chr19,47151658,47151964,12.113529112733469,0.5571077722014697,21.743600999974547,0.2,both,neu_only,False,3,2,"14.410479902929666,9.549841799188068,12.380265636082674","0.0,1.0664137601852417,0.6049095564191673",1636,306,CpG:,944,1,0,3.10645,,47151617,47153253
chr3,148817472,148817845,51.900401726400325,2.4351367454438626,21.31313644849962,1.0,both,neu_only,False,3,1,"54.947746912638344,95.36297185370263,5.390486412859977","0.0,7.305410236331588,0.0",282,373,CpG:,1720,1,0,4.28416,,148817470,148817752
chr11,82907990,82908509,25.18099117987728,1.209818289538098,20.81386221189568,0.2,both,neu_only,False,3,2,"44.231348721085084,3.6006678836360857,27.71095693491067","1.531608299085289,0.0,2.097846569529005",314,519,CpG:,1217,1,0,7.62432,,82908409,82908723
chr17,69075583,69076524,37.0944418060212,1.795309955960228,20.661859353518203,0.2,both,neu_only,False,3,2,"33.824267606054036,24.995038672174726,52.46401913983481","1.7553373609270368,3.630592506953648,0.0",1400,941,CpG:,1112,2,0,5.20638;8.90443,,69075228,69076628
chr12,105766563,105766768,9.33389948013761,0.4614653604224769,20.226652487181955,0.6666666666666666,both,neu_only,False,2,1,"14.631376764300379,0.0,13.370321676112452","0.0,0.0,1.3843960812674307",659,205,CpG:,1391,1,0,7.94794,,105766392,105767051
chr9,98424832,98425125,43.38229469811474,2.1930221913037475,19.781967948224025,0.2,both,neu_only,False,3,2,"13.762030018700493,97.46162102752261,18.923233048121133","0.0,6.089404890272353,0.48966168363889057",1800,293,CpG:,1335,1,0,6.42388,,98424430,98426230
chr4,153432583,153432840,10.46820808231473,0.5506232705837496,19.011561337058527,0.1,both,neu_only,False,3,3,"15.823218469957178,7.403673382740743,8.177732394246268","0.9841508705522761,0.29146219321025374,0.3762567479887192",1611,257,CpG:,1755,1,0,4.45443,,153432800,153434411
chr5,49524532,49525033,68.59503822853954,3.813609193157006,17.98690813721129,0.2,both,neu_only,False,3,2,"77.00367308890286,54.085345856000174,74.69609574071559","0.3904463417536878,11.05038123771733,0.0",2098,501,CpG:,962,2,0,11.4537;7.15075,,49524196,49526294
chr5,131306332,131307963,59.7025998945021,3.4892540888745742,17.110419125068248,0.2,both,neu_only,False,3,2,"50.91538025986209,63.862361955589776,64.33005746805443","0.1876990078027452,0.0,10.280063258820977",1802,1631,CpG:,1586,2,0,9.82572;13.8245,,131307110,131308912
chr15,86031208,86031677,36.47663048998211,2.13622664921809,17.075262357265988,0.1,both,neu_only,False,3,3,"32.974054018439126,33.47041621407009,42.9854212374371","2.266755863484339,1.594704044900035,2.5472200392698965",2926,469,CpG:,1241,2,0,4.98019;5.4021,,86030010,86032936
chr14,39473035,39474133,17.65066990506922,1.0345992414226963,17.060393240572512,0.2,both,neu_only,False,3,2,"11.63915203667426,20.60991687175893,20.70294080677447","1.3400112466323397,1.7637864776357493,0.0",3727,1098,CpG:,886,2,0,6.7608;5.96712,,39470840,39474567
chr12,107915284,107917294,55.28950356591368,3.2600027020189017,16.959956361899085,0.1,both,neu_only,False,3,3,"28.282316564857414,125.44542958233335,12.140764550550267","6.133377915128656,1.3300174748131988,2.3166127161148493",1090,2010,CpG:,1408,1,0,3.47814,,107914521,107915611
chr1,56969619,56969873,28.98368169950402,1.7092104935497971,16.957350665048203,0.2,both,neu_only,False,3,2,"8.513661962118208,20.912939794315314,57.52444334207855","0.3446660974751348,0.0,4.782965383174257",322,254,CpG:,1019,1,0,8.12724,,56969660,56969982
chr17,68841172,68842033,21.689152854189683,1.3080932646524273,16.58073888175909,0.5,both,neu_only,False,3,1,"19.070949895483345,34.39746282559638,11.599045841489323","0.0,0.0,3.924279793957282",1387,861,CpG:,1110,2,0,5.86919;4.60235,,68841008,68842395
chr4,3874952,3875274,38.35767527042052,2.4174245405438493,15.867165500765196,0.2,both,neu_only,False,3,2,"32.60411619907346,58.51677797880193,23.952131633386177","0.0,4.0741408672870625,3.1781327543444853",1844,322,CpG:,614,2,0,14.68;7.52695,,3874193,3876037
chr1,18058035,18058896,17.612829525712286,1.1121878878423066,15.836199726902214,0.5,both,neu_only,False,3,1,"22.713519869160486,9.224538426941344,20.90043028103503","0.0,0.0,3.33656366352692",862,861,CpG:,722,1,0,6.34976,,18058085,18058947
chr11,9150400,9150646,23.51009276162473,1.509701201196253,15.572679377214422,0.5,both,neu_only,False,3,1,"21.00951675550472,39.99298429771288,9.527777231656588","0.0,0.0,4.529103603588759",338,246,CpG:,654,1,0,2.25482,,9150324,9150662
chr2,167240129,167240584,28.414779996986297,1.827802088620852,15.545873469499298,0.2,both,neu_only,False,3,2,"32.417854816793536,22.792775407969522,30.033709766195834","0.0,0.844506462700933,4.638899803161621",278,455,CpG:,1860,1,0,15.1917,,167240382,167240660
chr10,80013618,80013938,5.64184103558123,0.3681666737511044,15.32414919063354,0.5,both,neu_only,False,3,1,"11.358695813587733,3.1060714721679688,2.4607558209879867","0.0,0.0,1.1045000212533134",1176,320,CpG:,1195,1,0,10.0236,,80013016,80014192
chr2,153108436,153108921,23.923615711248555,1.5717116505932414,15.22137709052332,0.1,both,neu_only,False,3,3,"27.73509314121344,10.649925003324723,33.385828989207496","1.1266228558410116,0.13999570460993405,3.448516391328779",3354,485,CpG:,1753,1,0,5.21117,,153106126,153109480
chr13,31625498,31627171,17.540817862536674,1.15891461039989,15.135556757269732,0.5,both,neu_only,False,3,1,"17.530818978195672,24.00857772167374,11.083056887740609","0.0,0.0,3.47674383119967",636,1673,CpG:,826,1,0,5.25331,,31624992,31625628
chr4,68953777,68954136,69.57565237371436,4.630175448083258,15.02656932849411,0.2,both,neu_only,False,3,2,"77.53206491532264,53.686620697417816,77.50827150840264","10.998744450606308,0.0,2.891781893643466",1540,359,CpG:,1111,1,0,6.654,,68953246,68954786
chr4,101717345,101717617,26.77855922528008,1.7903006880445862,14.957576346869605,1.0,both,neu_only,False,3,1,"5.313166850755195,73.1537093314804,1.868801493604644","0.0,0.0,5.370902064133759",357,272,CpG:,1361,1,0,2.25482,,101717061,101717418
chr8,122870474,122870956,34.262801943959055,2.358212883155663,14.529138649310571,0.2,both,neu_only,False,3,2,"22.080844784449866,73.32943981677502,7.378121230652282","0.0,2.9223367277558867,4.152301921711102",715,482,CpG:,1522,1,0,6.88925,,122869824,122870539
chr2,74697932,74698814,4.141291755349427,0.2878752223946562,14.385717954121157,0.3333333333333333,both,neu_only,False,2,2,"6.402637208406759,0.0,6.021238057641524","0.3840058246165595,0.0,0.4796198425674092",2202,882,CpG:,1154,2,0,2.5992;6.03216,,74696999,74699201
chr15,91199432,91199666,13.27096487621652,0.9248896803811332,14.348700345264696,0.5,both,neu_only,False,3,1,"18.498828723943124,5.939277659621194,15.374788245085243","0.0,0.0,2.7746690411433996",535,234,CpG:,1280,2,0,5.96358;4.73513,,91199224,91199759
chr16,38445742,38446050,16.80783203964464,1.2300873177936982,13.663934093549882,0.5,both,neu_only,False,3,1,"15.400626399019194,27.716940002837223,7.30592971707751","0.0,0.0,3.6902619533810945",771,308,CpG:,878,1,0,5.30941,,38445149,38445920
chr6,85502724,85503112,50.979087672947685,3.837864211216065,13.283192126486012,0.2,both,neu_only,False,3,2,"37.070305710944574,55.92729965431103,59.93965765358745","0.0,10.590294630631156,0.9232980030170386",345,388,CpG:,1237,1,0,3.41164,,85503021,85503366
chr6,82939460,82939736,139.71357221841973,10.614186192139169,13.162909495773794,0.2,both,neu_only,False,3,2,"131.0053224079991,116.0019685752977,172.1334256719624","0.0,13.274412174495675,18.568146401921826",493,276,CpG:,1217,2,0,2.42592;6.43584,,82939390,82939883
chr8,17534717,17535731,60.8618340269426,4.779868237585975,12.73295224926122,0.1,both,neu_only,False,3,3,"39.46962076424809,94.7971881221982,48.318693194381524","7.823312242152327,1.215417029233237,5.300875441372362",3658,1014,CpG:,718,2,0,11.1866;12.4985,,17532180,17535838
chr2,149830393,149831294,30.76468916974828,2.463486491622592,12.488271916394764,0.5,both,neu_only,False,3,1,"21.490155353398215,48.3300975817127,22.47381457413393","0.0,0.0,7.390459474867776",2063,901,CpG:,1728,2,0,5.0088;9.20937,,149830222,149832285
chr14,58074858,58076844,12.927722603098688,1.0772937718569773,12.00018318198816,0.1,both,neu_only,False,3,3,"10.25918079025326,13.700803127771042,14.823183891271762","0.9097175126180911,2.012737457825331,0.30942634512750994",1859,1986,CpG:,1028,1,0,3.97672,,58074013,58075872
chr13,56295880,56296643,79.10963078395861,6.635780400938831,11.921677030295664,0.1,both,neu_only,False,3,3,"68.53525491459268,101.5843285039445,67.20930893333865","0.23819178191708848,16.295166358410473,3.373983062488932",3550,763,CpG:,1014,2,0,13.0636;7.92293,,56293879,56297429
chr10,89344623,89345135,42.65545861710117,3.5788905932170234,11.918626039573528,0.2,both,neu_only,False,3,2,"12.053507575125296,96.15762490077469,19.755243375403513","0.0,0.4863405324030809,10.25033124724799",1237,512,CpG:,1266,2,0,5.0509;3.39333,,89344278,89345515
chr8,20424211,20424870,211.2526100793156,17.79421309052991,11.871983830054518,0.5,both,neu_only,False,3,1,"76.98245669202686,401.59857357389205,155.17679997202765","0.0,0.0,53.38263927158973",241,659,CpG:,740,1,0,20.808,,20424726,20424967
chr1,120340460,120341881,67.05427384246242,5.674864956589996,11.816012249700313,0.5,both,neu_only,False,3,1,"29.87683127356357,124.56117934086284,46.72481091296086","0.0,17.024594869769988,0.0",488,1421,CpG:,1503,1,0,6.95077,,120340118,120340606
chr7,28630355,28630817,4.6091068819278975,0.3933409601070802,11.717841133740936,0.6666666666666666,both,neu_only,False,2,1,"3.6738773602565735,0.0,10.15344328552712","1.1800228803212407,0.0,0.0",524,462,CpG:,803,1,0,6.65978,,28630567,28631091
chr3,123690706,123691099,22.9864407915975,1.970074567845259,11.667802410514131,0.5,both,neu_only,False,3,1,"23.265236538037936,19.59111626461299,26.10296957214157","5.9102237035357765,0.0,0.0",1386,393,CpG:,1528,2,0,10.9908;3.76771,,123690026,123691412
chr2,153080976,153081187,9.397750357345776,0.8157712030746386,11.520081025078712,0.2,both,neu_only,False,3,2,"10.827821038126881,8.748126964021775,8.617303069888674","0.0,0.5719958761284399,1.8753177330954758",1847,211,CpG:,1752,1,0,4.97876,,153079530,153081377
chr4,123322418,123323615,7.036001204053126,0.6264008244487337,11.232426474286946,1.0,both,neu_only,False,3,1,"2.3265094986629693,18.1244495261072,0.6570445873892107","1.879202473346201,0.0,0.0",1371,1197,CpG:,1525,1,0,5.0018,,123322252,123323623
chr7,108950395,108951326,33.785296525618044,3.0086468975953378,11.229399020742832,1.0,both,neu_only,False,3,1,"69.06036059784167,8.506405467336828,23.789123511675633","0.0,0.0,9.025940692786014",264,931,CpG:,1416,1,0,4.27989,,108950697,108950961
chr7,79742694,79743167,75.88499269366231,6.82565603455416,11.11761159799184,0.1,both,neu_only,False,3,3,"51.297132381087984,112.76659954620648,63.59124615369245","3.2213938063469487,8.381156888865856,8.874417408449672",1173,473,CpG:,1193,1,0,8.81009,,79742175,79743348
chr7,24585620,24586052,26.03141541867241,2.360395580065956,11.028412202816028,1.0,both,neu_only,False,3,1,"4.167194546940171,73.55873001401669,0.3683216950603735","0.0,0.0,7.081186740197868",428,432,CpG:,772,1,0,2.70579,,24585214,24585642
chr1,74036952,74037248,26.08816623937397,2.371114992495042,11.002488838351235,0.2,both,neu_only,False,3,2,"13.302957685651759,51.76018698499019,13.201354047479965","1.2253672058402199,5.887977771644906,0.0",1337,296,CpG:,1149,2,0,3.98544;3.91356,,74035844,74037181
chr11,97546385,97547238,16.010639619672954,1.4594728712639506,10.970152261759564,0.5,both,neu_only,False,3,1,"9.627700351974338,22.999011116892003,15.40520739015252","4.378418613791852,0.0,0.0",618,853,CpG:,1329,1,0,8.39083,,97546798,97547416
chr4,119282188,119282389,4.137466942293487,0.3788553894756393,10.92096630331698,1.0,both,neu_only,False,2,1,"11.828639863273516,0.0,0.5837609636069443","0.0,0.0,1.136566168426918",434,201,CpG:,1495,1,0,7.62032,,119282371,119282805
chr10,49788483,49788867,38.014743984054405,3.48707562146272,10.901611582518075,0.2,both,neu_only,False,3,2,"33.11036822009375,46.34163791733908,34.59222581473039","0.0,7.089545096758116,3.371681767630042",2316,384,CpG:,964,2,0,10.638;7.34681,,49787736,49790052
chr12,73545288,73546556,8.662861336943925,0.8082045688424059,10.718649301069616,0.6666666666666666,both,neu_only,False,2,1,"8.472850503887328,0.0,17.515733506944443","2.4246137065272175,0.0,0.0",279,1268,CpG:,1146,1,0,3.7055,,73546405,73546684
chr18,46311621,46312145,59.17516454147256,5.648699105001878,10.47589249161341,0.1,both,neu_only,False,3,3,"45.67751433020053,91.48143205694531,40.366547237271845","8.688464164733887,2.832977478270945,5.424655672000802",736,524,CpG:,938,2,0,6.25628;11.9352,,46311321,46312057
chr12,110187462,110188905,18.7543575861966,1.7908104175600723,10.47255332127723,0.1,both,neu_only,False,3,3,"17.041553592475015,20.18070634564712,19.040812820467668","4.769012451171875,0.006365856741617662,0.5970529447667252",2305,1443,CpG:,1425,2,0,8.53561;4.5677,,110186159,110188464
chr7,40898778,40900225,44.27744180287695,4.296194377548125,10.306200770214328,0.1,both,neu_only,False,3,3,"33.736548778359634,64.0390315869148,35.05674504335641","0.24608702529877954,1.4279138680156367,11.21458223932996",2867,1447,CpG:,897,2,0,7.47652;5.03775,,40899140,40902007
chr7,79543300,79543570,20.25995791981336,1.972771077270168,10.269796710446592,0.5,both,neu_only,False,3,1,"16.60660388927428,29.364069037525006,14.809200832640787","0.0,5.9183132318105045,0.0",2995,270,CpG:,1191,2,0,12.0195;6.68036,,79540957,79543952
chr17,70834525,70834798,30.39384227000769,2.971286756212374,10.229185118689797,0.2,both,neu_only,False,3,2,"32.50299610811121,29.377865227383356,29.3006654745285","1.5461955889828802,0.0,7.367664679654243",323,273,CpG:,1125,1,0,8.83728,,70834631,70834954
chr5,111957837,111958080,107.25270515132092,10.634370614249024,10.085477461883142,0.2,both,neu_only,False,3,2,"77.01122101039103,142.26840580046294,102.47848864310875","5.765800644040341,0.0,26.13731119870673",1022,243,CpG:,1439,1,0,10.8258,,111957697,111958719
chr7,16781943,16782384,190.60257247023765,18.90344257684742,10.082955614851024,0.1,both,neu_only,False,3,3,"106.74784770212412,323.36627116654455,141.69359854204427","18.108208685447604,18.433169344251635,20.16894970084302",3044,441,CpG:,713,1,0,16.627,,16779673,16782717
chr19,61228499,61228712,166.30429454504488,16.733905801028385,9.93816366139844,0.1,both,neu_only,False,3,3,"121.76280807828986,239.40088099320454,137.74919456364032","21.29374406683452,3.4203732158323716,25.487600120418268",3462,213,CpG:,1052,1,0,20.3544,,61225536,61228998
chr17,31057597,31058018,43.27704465982688,4.355514121549341,9.93615069360225,0.2,both,neu_only,False,3,2,"50.125372385608394,32.021867075843765,47.68389451802845","7.576900240625816,0.0,5.489642124022207",1674,421,CpG:,821,1,0,6.36769,,31057717,31059391
